step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
278,1789607840.861,-0.09784748,0.500002,-0.04553605,-0.009801365,-0.005571472,0,0,-0.001345678,1.938817,0.7685401,-0.01709705,0,0,0,0,1,1.504427,0.0002562891,-0.002426245,0.0002787086,0.01435691,0.4676995,0.03919148,96967,0.2707939,500,30.84728
279,1789607841.385,-0.09771751,0.500002,-0.04404558,-0.01004244,-0.005213923,0,0,-0.001301892,1.946256,0.7957659,-0.0158315,0,0,0,0,1,1.480818,0.0001139063,-0.0004019451,0.0002822946,0.01097049,0.4812601,0.0395093,94383,0.2705764,500,30.86243
280,1789607841.911,-0.09641521,0.500002,-0.04466608,-0.0111421,-0.004899712,0,0,-0.001247772,1.948977,0.8228595,-0.01581897,0,0,0,0,1,1.456958,0.0001708594,-0.005937689,0.000294949,0.01071849,0.4819782,0.04001713,94161,0.2700906,500,30.87408
281,1789607842.449,-0.09819052,0.500002,-0.04469895,-0.009154163,-0.004672138,0,0,-0.001230682,1.950421,0.8140458,-0.0169242,0,0,0,0,1,1.417425,0.0002562891,-0.003932377,0.0002904292,0.01704944,0.4942217,0.04027605,91959,0.2694673,500,30.85424
282,1789607842.989,-0.0981781,0.500002,-0.04619434,-0.008541982,-0.004643286,0,0,-0.001263953,1.948614,0.8090817,-0.01722238,0,0,0,0,1,1.379317,0.0001708594,-0.003405193,0.0004604384,0.01302077,0.4961867,0.03944421,91764,0.2690075,500,30.88447
283,1789607843.562,-0.09781514,0.500002,-0.04495001,-0.009087753,-0.004838634,0,0,-0.001285925,1.949685,0.8135074,-0.01730637,0,0,0,0,1,1.340774,0.0002562891,-0.003079044,0.0003390419,0.01446135,0.5285122,0.03997874,86460,0.2684125,500,30.91949
284,1789607844.148,-0.09757134,0.500002,-0.0446218,-0.008485268,-0.004757174,0,0,-0.001267295,1.950096,0.8115515,-0.01689554,0,0,0,0,1,1.305323,0.0002562891,-0.00269156,0.001221366,0.0139464,0.5411994,0.0403142,84524,0.2679949,500,30.93203
285,1789607844.708,-0.09679868,0.500002,-0.04576296,-0.008556204,-0.00452931,0,0,-0.001208238,1.949801,0.8126154,-0.01715937,0,0,0,0,1,1.285176,7.59375e-05,0.002339359,0.0005244509,0.01333603,0.5125709,0.04318714,88441,0.2678334,500,30.89448
286,1789607845.293,-0.09729111,0.500002,-0.04604314,-0.008279979,-0.004622614,0,0,-0.001215867,1.95077,0.819599,-0.01629986,0,0,0,0,1,1.279635,7.59375e-05,-0.002755386,0.002419357,0.01294913,0.5403945,0.04044247,84622,0.2678598,500,30.87321
287,1789607845.853,-0.0941819,0.4856269,-0.04637749,-0.008041549,-0.00454361,-0.0001666667,-9.687876e-06,-0.001199176,1.892989,0.7935592,-0.01627774,0.0003458659,0,0,0,0.9996542,1.282449,0.0001139063,-0.00389901,0.0004573899,0.02883545,0.5152469,0.04038405,88461,0.2678362,496.56,30.71457
288,1789607846.410,-0.09554935,0.500002,-0.04528504,-0.008485379,-0.004614972,0,0,-0.00121356,1.951232,0.8190882,-0.01666589,0.0004882812,0,0,0,0.9995117,1.272413,7.59375e-05,-0.004861717,0.0003293287,0.01501209,0.5126262,0.04020572,88909,0.2676784,496.56,30.73928
289,1789607846.961,-0.09484221,0.500002,-0.04518241,-0.009259909,-0.004595257,0,0,-0.001214916,1.952264,0.8242064,-0.01724437,0.0004882812,0,0,0,0.9995117,1.257499,0.0001139063,-0.004219208,0.0003043857,0.0131026,0.5081186,0.03883028,89865,0.2674259,496.56,30.74945
290,1789607847.502,-0.0955531,0.500002,-0.04743318,-0.007647474,-0.004444255,0,0,-0.001190996,1.951955,0.810266,-0.01592251,0.0004882812,0,0,0,0.9995117,1.229795,0.0001708594,-0.004707355,0.0002982558,0.01118273,0.4966803,0.04046464,91506,0.2669463,500,30.97728
291,1789607848.047,-0.09498833,0.500002,-0.04507695,-0.007965447,-0.004484443,0,0,-0.00118087,1.95396,0.8292547,-0.0167365,0.0004882812,0,0,0,0.9995117,1.20292,0.0001139063,-0.00449875,0.0005294236,0.01266695,0.5017912,0.03944278,90814,0.2667113,500,31.04615
292,1789607848.554,-0.09479227,0.500002,-0.0448184,-0.00846299,-0.004472298,0,0,-0.001189367,1.952208,0.822417,-0.01649424,0.0004882812,0,0,0,0.9995117,1.194217,0.0001708594,-0.002389572,0.000762899,0.01372179,0.4630957,0.03910804,97872,0.2666614,500,31.04615
293,1789607849.062,-0.09479227,0.500002,-0.0448184,-0.00846299,-0.004472298,0,0,-0.001189367,1.952208,0.822417,-0.01649424,0.0004882812,0,0,0,0.9995117,1.188756,0.0002562891,-0.001503209,0.0005373126,0.01372179,0.4646635,0.04036188,97325,0.2665011,500,31.04615
294,1789607849.569,-0.09479227,0.500002,-0.0448184,-0.00846299,-0.004472298,0,0,-0.001189367,1.952208,0.822417,-0.01649424,0.0004882812,0,0,0,0.9995117,1.175278,0.0001708594,-0.0002451649,0.000451792,0.01372179,0.4637876,0.03985238,97593,0.2663212,500,31.04615
295,1789607850.081,-0.09479227,0.500002,-0.0448184,-0.00846299,-0.004472298,0,0,-0.001189367,1.952208,0.822417,-0.01649424,0.0004882812,0,0,0,0.9995117,1.169814,0.0002562891,-0.002573219,0.0008608817,0.01372179,0.4687519,0.03884649,96832,0.2664003,500,31.04615
296,1789607850.595,-0.05023221,0.2748341,-0.04885143,-0.006826294,-0.00458733,-0.002333333,0,-0.0007765849,1.029,0.4047904,-0.01534183,0.000773112,0,0,0,0.9992269,1.17742,5.0625e-05,0.0005205474,0.005435448,0.2171326,0.4714773,0.03958321,96176,0.2665582,496.15,30.78333
297,1789607851.106,-0.02111466,0.1289999,-0.05327881,-0.006341971,-0.004389849,-0.004,-0.000147561,-0.0005396655,0.4211689,0.1192246,-0.01605001,0.001383464,0,0,0,0.9986166,1.187366,0.0001139063,-0.005175463,0.0004877427,0.3330141,0.4678154,0.03916216,96951,0.2666782,492.48,30.53485
298,1789607851.617,-0.05267119,0.3006675,-0.04740665,-0.007898977,-0.004304296,-0.002166667,-9.591469e-05,-0.0007966951,1.127466,0.4434257,-0.01700828,0.001464844,0,0,0,0.9985352,1.182878,7.59375e-05,-0.003759373,0.0003159213,0.1909982,0.4687605,0.03913617,96775,0.2665404,492.48,30.53505
299,1789607852.134,-0.08932447,0.500002,-0.04010126,-0.009577226,-0.004269287,0,0,-0.001086766,1.949983,0.8235614,-0.01777883,0.001464844,0,0,0,0.9985352,1.159524,0.0001708594,-0.005123345,0.0002973308,0.03011314,0.4733427,0.03938079,95864,0.2660507,492.48,30.53505
300,1789607852.656,-0.09115076,0.500002,-0.04418129,-0.009733611,-0.004383453,0,0,-0.001124847,1.951422,0.8281822,-0.01658239,0.001464844,0,0,0,0.9985352,1.119539,0.0002562891,-0.003477308,0.0002972559,0.01791708,0.4798875,0.03894544,94735,0.2654427,492.48,30.53879
301,1789607853.186,-0.09408741,0.500002,-0.04715306,-0.008076089,-0.004365732,0,0,-0.00115679,1.954159,0.8294441,-0.01614976,0.001464844,0,0,0,0.9985352,1.089019,0.0001708594,-0.00224186,0.0003084365,0.01652008,0.4833412,0.03972721,93968,0.2651419,492.48,30.54299
302,1789607853.730,-0.09260899,0.500002,-0.0441486,-0.007049182,-0.004249763,0,0,-0.001118141,1.955069,0.8287001,-0.015102,0.001464844,0,0,0,0.9985352,1.060958,0.0002562891,-0.003803708,0.0002834883,0.014301,0.5004008,0.03908801,91108,0.2647889,492.48,30.57506
303,1789607854.271,-0.09084686,0.500002,-0.04497824,-0.008622169,-0.004439014,0,0,-0.00117115,1.953126,0.828658,-0.01732862,0.001464844,0,0,0,0.9985352,1.034117,0.0002562891,-0.004466921,0.0007679519,0.01194225,0.4972265,0.04007196,91479,0.2644744,492.48,30.61678
304,1789607854.821,-0.0901164,0.500002,-0.04637335,-0.007875483,-0.004223073,0,0,-0.001139405,1.952727,0.8260046,-0.017064,0.001464844,0,0,0,0.9985352,1.014994,0.0001139063,-0.001309487,0.000391808,0.01411123,0.506654,0.03894615,90087,0.2643085,500,31.14104
305,1789607855.381,-0.0913659,0.500002,-0.04442899,-0.007481005,-0.004332547,0,0,-0.001136614,1.952898,0.8264208,-0.01655453,0.001464844,0,0,0,0.9985352,0.9931206,0.0001708594,-0.005770073,0.0002924227,0.01294111,0.5141759,0.04126406,88492,0.2638525,500,31.13172
306,1789607855.933,-0.09016077,0.500002,-0.04486535,-0.007987661,-0.004190287,0,0,-0.001132495,1.9533,0.8305184,-0.01795746,0.001464844,0,0,0,0.9985352,0.958248,0.0002562891,-0.002775186,0.0003377419,0.0140676,0.5080862,0.03982925,89707,0.2634471,500,31.148
307,1789607856.492,-0.09061792,0.500002,-0.04461129,-0.008088361,-0.004264277,0,0,-0.001126101,1.951939,0.8279152,-0.01759133,0.001464844,0,0,0,0.9985352,0.9363098,0.0002562891,-0.003029878,0.0003227981,0.01376881,0.5153198,0.03932166,88619,0.2631426,500,31.17836
308,1789607857.051,-0.08986788,0.500002,-0.0444449,-0.007776448,-0.004251976,0,0,-0.001132348,1.952299,0.8291372,-0.01687119,0.001037598,0,0,0,0.9989624,0.9155675,0.0001139063,-0.001315626,0.0003243547,0.01361445,0.5142632,0.04033089,88626,0.2629165,500,31.19258
309,1789607857.609,-0.09043529,0.500002,-0.04468127,-0.007637768,-0.004270188,0,0,-0.001149919,1.953725,0.8329186,-0.01725276,0.0009765625,0,0,0,0.9990234,0.8872042,0.0002562891,-0.004435997,0.0003148041,0.01290951,0.5142169,0.03965878,88741,0.2624076,500,31.20926
310,1789607858.160,-0.08922495,0.500002,-0.04419037,-0.007574598,-0.004162449,0,0,-0.001126186,1.953426,0.8338306,-0.0175458,0.0009765625,0,0,0,0.9990234,0.8554584,0.0001708594,-0.001542262,0.0003094851,0.01730692,0.5071933,0.03932405,89936,0.2620795,500,31.22284
311,1789607858.699,-0.0890519,0.500002,-0.04342714,-0.00743108,-0.004418006,0,0,-0.001167097,1.952986,0.8292121,-0.01583183,0.0009765625,0,0,0,0.9990234,0.8352296,0.0001139063,-0.002533056,0.0002849386,0.01453449,0.4939551,0.04059768,91949,0.2618597,500,31.22951
312,1789607859.239,-0.08894517,0.500002,-0.04442821,-0.007148205,-0.004139408,0,0,-0.001105025,1.954933,0.8360701,-0.01587599,0.0009765625,0,0,0,0.9990234,0.8195482,0.0001708594,-0.001102506,0.0006197026,0.01400852,0.4963396,0.03888655,91834,0.2617295,500,31.24765
313,1789607859.747,-0.08915503,0.500002,-0.04447321,-0.00699657,-0.004133704,0,0,-0.001108066,1.954739,0.8343255,-0.01671297,0.0009765625,0,0,0,0.9990234,0.8141554,0.0001139063,-0.0008314551,0.001300624,0.01319511,0.4646816,0.03902698,97580,0.2616983,500,31.24765
314,1789607860.253,-0.08915503,0.500002,-0.04447321,-0.00699657,-0.004133704,0,0,-0.001108066,1.954739,0.8343255,-0.01671297,0.0009765625,0,0,0,0.9990234,0.8093161,0.0001708594,-0.004508886,0.0005124346,0.01319511,0.4626582,0.03979468,97824,0.2615736,500,31.24765
315,1789607860.760,-0.08915503,0.500002,-0.04447321,-0.00699657,-0.004133704,0,0,-0.001108066,1.954739,0.8343255,-0.01671297,0.0009765625,0,0,0,0.9990234,0.7993624,0.0001139063,-0.001878865,0.0004346989,0.01319511,0.4638796,0.0393579,97671,0.2614299,500,31.24765
316,1789607861.263,-0.08915503,0.500002,-0.04447321,-0.00699657,-0.004133704,0,0,-0.001108066,1.954739,0.8343255,-0.01671297,0.0009765625,0,0,0,0.9990234,0.7892618,0.0001708594,-0.005788035,0.0003172805,0.01319511,0.4609325,0.03894877,98327,0.261306,500,31.24765
317,1789607861.776,-0.08923404,0.500002,-0.0399789,-0.004601839,-0.004066443,0,0,-0.001103908,1.958,0.8333735,-0.01663802,0.0006103516,0,0,0,0.9993896,0.7724685,0.0002562891,-0.002466433,0.0002988171,0.0140664,0.4699917,0.03882933,96599,0.2610552,500,31.25904
318,1789607862.293,-0.08498081,0.500002,-0.04111015,-0.005865415,-0.004526818,0,0,-0.001209392,1.963558,0.8732719,-0.01285543,0,0,0,0,1,0.7535384,0.0001708594,-0.001603326,0.0002919164,0.01580352,0.4746358,0.03961396,95580,0.2607796,500,31.26686
319,1789607862.809,-0.08570634,0.500002,-0.04247449,-0.004463832,-0.003769349,0,0,-0.001064209,1.965403,0.8645126,-0.0144391,0,0,0,0,1,0.7245179,0.0002562891,-0.002612264,0.0002792228,0.01568636,0.4711978,0.04026294,96101,0.2603451,500,31.27563
320,1789607863.322,-0.08614165,0.500002,-0.04329308,-0.003622882,-0.003314868,0,0,-0.0009770998,1.96651,0.8592569,-0.0153893,0,0,0,0,1,0.6946462,0.0002562891,-0.001554097,0.0002943886,0.01561606,0.4692569,0.04055476,96412,0.2600172,500,31.27563
321,1789607863.846,-0.08642261,0.500002,-0.04228675,-0.005373336,-0.003728921,0,0,-0.001040965,1.95994,0.8448688,-0.01507315,0,0,0,0,1,0.6713456,0.0001708594,-0.002087012,0.0003071051,0.009739239,0.4798007,0.03991747,94574,0.259726,500,31.27087
322,1789607864.378,-0.08652197,0.500002,-0.04649364,-0.007661266,-0.003878815,0,0,-0.001066143,1.951925,0.82759,-0.01737395,0,0,0,0,1,0.651158,0.0001139063,-0.002066445,0.0002628218,0.0190506,0.4899807,0.03888488,92938,0.2595118,500,31.26881
323,1789607864.916,-0.08704312,0.500002,-0.04610106,-0.006375345,-0.00387704,0,0,-0.001071052,1.952629,0.8275646,-0.01640684,0,0,0,0,1,0.6265919,0.0002562891,-0.003410661,0.0002931913,0.01437356,0.4946733,0.03881979,92132,0.2591066,500,31.26293
324,1789607865.457,-0.08618996,0.500002,-0.04562036,-0.007082043,-0.003950205,0,0,-0.001098301,1.95522,0.841609,-0.01822415,0,0,0,0,1,0.6058689,0.0001139063,0.0005460442,0.0002906244,0.008769184,0.49861,0.0389955,91427,0.2589183,500,31.3018
325,1789607866.010,-0.08763918,0.500002,-0.04453363,-0.006635131,-0.004006242,0,0,-0.001092602,1.955141,0.8412772,-0.01649199,0,0,0,0,1,0.5861335,0.0001708594,-0.004454043,0.0002963781,0.01167628,0.5095243,0.03930426,89558,0.2585941,500,31.32845
326,1789607866.572,-0.0875048,0.500002,-0.04363894,-0.006690012,-0.003961517,0,0,-0.001074026,1.955423,0.8394283,-0.01659921,0,0,0,0,1,0.5558454,0.0002562891,-0.004096802,0.0002945556,0.01205928,0.5185254,0.03946114,88088,0.2581445,500,31.37716
327,1789607867.121,-0.08674136,0.500002,-0.04366466,-0.006380687,-0.003868486,0,0,-0.001074383,1.956412,0.8461558,-0.01673419,0,0,0,0,1,0.5282637,0.0002562891,-0.002844437,0.0003517639,0.0104549,0.5048115,0.03958821,90286,0.2578696,500,31.42233
328,1789607867.677,-0.08582191,0.500002,-0.04387945,-0.006469572,-0.004004525,0,0,-0.001059633,1.955333,0.8364363,-0.01619833,0,0,0,0,1,0.5080708,0.0001708594,-0.002462173,0.0004163187,0.01276246,0.5134099,0.03894496,88986,0.2575731,500,31.40149
329,1789607868.228,-0.08529728,0.500002,-0.04404761,-0.007736916,-0.00394266,0,0,-0.001060518,1.95451,0.8427168,-0.01718582,0,0,0,0,1,0.4719188,0.0001708594,-0.003955279,0.0003728345,0.01119422,0.5067537,0.03961253,89961,0.2569633,500,31.37309
330,1789607868.782,-0.08613392,0.500002,-0.04361618,-0.006020017,-0.003936294,0,0,-0.001067777,1.956852,0.8497665,-0.01643958,0,0,0,0,1,0.4375785,0.0002562891,-0.004158159,0.0002915846,0.01419499,0.5112402,0.03890395,89343,0.2566066,500,31.42156
331,1789607869.331,-0.08664058,0.500002,-0.04410095,-0.005685325,-0.00392243,0,0,-0.00106207,1.958776,0.8510792,-0.01587566,0,0,0,0,1,0.4081182,0.0002562891,-0.004934297,0.0003015314,0.009335835,0.5054841,0.03902769,90268,0.2562355,500,31.46326
332,1789607869.877,-0.08633755,0.500002,-0.04337266,-0.005968718,-0.003902862,0,0,-0.001067829,1.957042,0.8506753,-0.01755601,0,0,0,0,1,0.3796308,0.0002562891,-0.002914903,0.0005072525,0.01133919,0.5025983,0.03904843,90745,0.2558796,500,31.4764
333,1789607870.397,-0.08480586,0.500002,-0.04398547,-0.006449488,-0.00380747,0,0,-0.001044341,1.956849,0.8486103,-0.01616727,0,0,0,0,1,0.3593758,0.0001708594,0.001302724,0.003846584,0.01156442,0.4757588,0.04049897,95208,0.2557798,500,31.47661
334,1789607870.906,-0.08523566,0.500002,-0.04365407,-0.006585437,-0.00388304,0,0,-0.001051945,1.956787,0.8481997,-0.0162021,0,0,0,0,1,0.3605204,0.0001139063,-0.0009969486,0.001189275,0.01213499,0.4657004,0.03929925,97330,0.2558081,500,31.47661
335,1789607871.411,-0.08523566,0.500002,-0.04365407,-0.006585437,-0.00388304,0,0,-0.001051945,1.956787,0.8481997,-0.0162021,0,0,0,0,1,0.3601752,0.0001139063,-0.003294257,0.0005806198,0.01213499,0.4629381,0.0388844,97946,0.2557778,500,31.47661
336,1789607871.919,-0.08523566,0.500002,-0.04365407,-0.006585437,-0.00388304,0,0,-0.001051945,1.956787,0.8481997,-0.0162021,0,0,0,0,1,0.3506783,0.0001708594,-0.005635082,0.0003976683,0.01213499,0.4657159,0.03919888,97347,0.2555744,500,31.47661
337,1789607872.423,-0.08523566,0.500002,-0.04365407,-0.006585437,-0.00388304,0,0,-0.001051945,1.956787,0.8481997,-0.0162021,0,0,0,0,1,0.3215189,0.0002562891,-0.004996039,0.0003219933,0.01213499,0.4618149,0.03878284,98186,0.2550871,500,31.47661
338,1789607872.936,-0.08033328,0.500002,-0.04583003,-0.008465983,-0.004052596,0,0,-0.001071839,1.953585,0.8419011,-0.01952681,0,0,0,0,1,0.2877799,0.0002562891,-0.002676438,0.0002969343,0.0224137,0.4703121,0.03905416,96496,0.2547185,500,31.47373
339,1789607873.447,-0.08488216,0.500002,-0.04344874,-0.007822482,-0.003480162,0,0,-0.001046884,1.959554,0.8801996,-0.0183982,0,0,0,0,1,0.2630863,0.0001708594,-0.003740781,0.0002738961,0.009285873,0.4675336,0.03912592,97011,0.2544013,500,31.47373
340,1789607873.956,-0.07997068,0.500002,-0.04924052,-0.008388752,-0.00338137,0,0,-0.0009934762,1.951259,0.823281,-0.02309699,0,0,0,0,1,0.2265506,0.0002562891,-0.004301362,0.0002430105,0.007319061,0.4667203,0.03911757,97169,0.2537868,500,31.46618
341,1789607874.466,-0.07867819,0.500002,-0.05076468,-0.008537769,-0.003355372,0,0,-0.0009794215,1.949077,0.8083024,-0.02433351,0,0,0,0,1,0.1867588,0.0002562891,-0.0008947719,0.0002280124,0.006801479,0.467114,0.03933764,97051,0.2533855,500,31.46618
342,1789607874.995,-0.08404382,0.500002,-0.04259054,-0.005216486,-0.003401885,0,0,-0.0009691857,1.963087,0.8732045,-0.01542825,0,0,0,0,1,0.1583032,0.0001708594,-0.001666929,0.0002375406,0.0122427,0.4852486,0.03969336,93633,0.2530525,500,31.50334
343,1789607875.523,-0.08192109,0.500002,-0.04370119,-0.00643314,-0.00385731,0,0,-0.001036987,1.956908,0.8426462,-0.01595859,0,0,0,0,1,0.1331961,0.0002562891,-0.003223355,0.0002477744,0.01399289,0.4852667,0.03881574,93786,0.2526968,500,31.49869
344,1789607876.066,-0.08287975,0.500002,-0.04414737,-0.006923363,-0.003709677,0,0,-0.001013518,1.956535,0.8508792,-0.01598947,0,0,0,0,1,0.1022981,0.0002562891,-0.002216863,0.0002657694,0.01326252,0.4989779,0.03993821,91205,0.2522594,500,31.50796
345,1789607876.613,-0.08261462,0.500002,-0.04619401,-0.005892331,-0.003543726,0,0,-0.001022999,1.958536,0.8548532,-0.01723796,0,0,0,0,1,0.07123514,0.0001708594,-0.001246395,0.0002637125,0.0131129,0.5044613,0.03939009,90377,0.2519615,500,31.5594
346,1789607877.163,-0.08248188,0.500002,-0.04468688,-0.007479908,-0.003646821,0,0,-0.001007899,1.956173,0.8537065,-0.01580457,0,0,0,0,1,0.05175521,0.0002562891,-0.004108676,0.0002692124,0.01219542,0.5060022,0.03889132,90204,0.2517389,500,31.56392
347,1789607877.721,-0.08285934,0.500002,-0.04222775,-0.006727236,-0.003825802,0,0,-0.001031061,1.957592,0.8544194,-0.01552965,0,0,0,0,1,0.03541616,7.59375e-05,0.002611822,0.000280611,0.0130646,0.5138845,0.03991103,88754,0.2516058,500,31.60882
348,1789607878.272,-0.08212608,0.500002,-0.04375757,-0.007046614,-0.003639138,0,0,-0.001007196,1.95636,0.8491073,-0.0160176,0,0,0,0,1,0.02057261,0.0001708594,-0.004911728,0.0003115799,0.01356368,0.5072055,0.03945851,89912,0.2513623,500,31.56487
349,1789607878.833,-0.08206955,0.500002,-0.04450894,-0.007204206,-0.003690918,0,0,-0.001009049,1.956362,0.8439611,-0.01601078,0,0,0,0,1,0.004677722,7.59375e-05,-0.002234047,0.000289894,0.01308104,0.5159636,0.04064894,88305,0.2512118,500,31.48417
350,1789607879.385,-0.08242537,0.500002,-0.04433464,-0.006787475,-0.003529194,0,0,-0.0009893801,1.95789,0.8528353,-0.01476927,0,0,0,0,1,-0.01379503,0.0001708594,-0.004984401,0.0002809811,0.01001312,0.5082645,0.03979373,89683,0.250851,500,31.51494
351,1789607879.940,-0.08126109,0.500002,-0.04258984,-0.007800104,-0.003746712,0,0,-0.001015749,1.958385,0.8561103,-0.01561028,0,0,0,0,1,-0.04882432,0.0001708594,-0.004669182,0.0002722506,0.01094192,0.5078182,0.0393362,89832,0.250382,500,31.57186
352,1789607880.491,-0.08077179,0.500002,-0.04377268,-0.006864015,-0.003494414,0,0,-0.0009874345,1.95733,0.8557701,-0.01601477,0,0,0,0,1,-0.08975582,0.0002562891,-0.004015024,0.0002533283,0.0113791,0.5022416,0.04454494,89892,0.2497752,500,31.60562
353,1789607881.037,-0.08186901,0.500002,-0.04297022,-0.006445345,-0.003412319,0,0,-0.0009658552,1.960199,0.8604225,-0.01648984,0,0,0,0,1,-0.1225271,0.0001708594,-0.002244702,0.0002439337,0.01298879,0.501647,0.0401535,90719,0.2495337,500,31.65449
354,1789607881.556,-0.08200362,0.500002,-0.04226015,-0.0068146,-0.003577198,0,0,-0.0009930216,1.959731,0.8629832,-0.01520793,0,0,0,0,1,-0.134932,0.0001708594,0.002873242,0.0008775535,0.01062892,0.4749236,0.03962684,95524,0.2494976,500,31.65001
355,1789607882.070,-0.08155911,0.500002,-0.04264487,-0.006770318,-0.00356267,0,0,-0.0009933526,1.959403,0.8608055,-0.01543765,0,0,0,0,1,-0.1316037,0.0002562891,-0.002288286,0.0007476899,0.01117453,0.4707294,0.03981996,96272,0.2496212,500,31.65001
356,1789607882.581,-0.08155911,0.500002,-0.04264487,-0.006770318,-0.00356267,0,0,-0.0009933526,1.959403,0.8608055,-0.01543765,0,0,0,0,1,-0.1240166,0.0002562891,-0.001179209,0.0005761164,0.01117453,0.4664407,0.04019237,97016,0.2497023,500,31.65001
357,1789607883.088,-0.08155911,0.500002,-0.04264487,-0.006770318,-0.00356267,0,0,-0.0009933526,1.959403,0.8608055,-0.01543765,0,0,0,0,1,-0.1294729,0.0002562891,-0.001515935,0.0003989864,0.01117453,0.464776,0.03924465,97519,0.249597,500,31.65001
358,1789607883.598,-0.08160179,0.500002,-0.0423398,-0.006522962,-0.00351494,0,0,-0.0009850194,1.960249,0.8628709,-0.01555477,0,0,0,0,1,-0.1421285,0.0001708594,-0.0004247835,0.0002954493,0.01179774,0.4657793,0.03998756,97183,0.2494256,500,31.65263
359,1789607884.109,-0.08067048,0.500002,-0.03972498,-0.004059186,-0.003033884,0,0,-0.0009071419,1.966552,0.8704458,-0.01697136,0,0,0,0,1,-0.1659014,0.0002562891,-0.002573732,0.000241907,0.01748426,0.4672861,0.04034424,96826,0.2490847,500,31.64614
360,1789607884.616,-0.07786866,0.500002,-0.04120702,-0.00457345,-0.003121829,0,0,-0.0009347184,1.960553,0.8401567,-0.01722808,0,0,0,0,1,-0.1857008,0.0001139063,0.0008938472,0.0002165884,0.01514664,0.4638641,0.03873181,97796,0.2488812,500,31.64614
361,1789607885.129,-0.08104892,0.500002,-0.04508062,-0.006037632,-0.003260212,0,0,-0.0009289863,1.962667,0.8604435,-0.01475367,0,0,0,0,1,-0.2096288,0.0001708594,-0.005904069,0.0002050084,0.02101793,0.4700255,0.0397656,96415,0.2484834,500,31.64483
362,1789607885.645,-0.08107968,0.500002,-0.04629078,-0.006419263,-0.003235355,0,0,-0.0009399024,1.961754,0.857635,-0.01544593,0,0,0,0,1,-0.2484482,0.0002562891,-0.004874004,0.0002105965,0.01973746,0.4721863,0.03999758,95965,0.2480126,500,31.64562
