step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
395,1789604192.095,-0.04567604,0.500002,-0.048371,-0.01011676,-0.007285377,0,0,-0.001777159,1.963895,0.8769488,-0.003132693,0.001464844,0,0,0,0.9985352,7.750123,0.0001708594,-0.00295911,0.0004640679,0.009692468,0.6570961,0.04822469,69687,0.4107205,500,32.21718
396,1789604192.753,-0.04510901,0.500002,-0.04773907,-0.01125073,-0.007379448,0,0,-0.001818222,1.962329,0.8752996,-0.003183132,0.001464844,0,0,0,0.9985352,7.74872,0.0001139063,0.0001226503,0.0007494367,0.00974838,0.6039927,0.04937816,75228,0.41078,500,32.21718
397,1789604193.414,-0.04510901,0.500002,-0.04773907,-0.01125073,-0.007379448,0,0,-0.001818222,1.962329,0.8752996,-0.003183132,0.001464844,0,0,0,0.9985352,7.752481,3.375e-05,-0.002557694,0.0005286136,0.00974838,0.6079414,0.04841948,74885,0.4108686,500,32.21718
398,1789604194.068,-0.04510901,0.500002,-0.04773907,-0.01125073,-0.007379448,0,0,-0.001818222,1.962329,0.8752996,-0.003183132,0.001464844,0,0,0,0.9985352,7.752958,3.375e-05,-0.001031836,0.000454542,0.00974838,0.6001844,0.04898071,75715,0.4108312,500,32.21718
399,1789604194.724,-0.04510901,0.500002,-0.04773907,-0.01125073,-0.007379448,0,0,-0.001818222,1.962329,0.8752996,-0.003183132,0.001464844,0,0,0,0.9985352,7.748875,0.0001139063,-0.006273762,0.0004005271,0.00974838,0.6032381,0.04889703,75370,0.4107114,500,32.21718
400,1789604195.389,-0.04519284,0.500002,-0.04729497,-0.007284628,-0.007196007,0,0,-0.00179202,1.965997,0.8840379,-0.003100695,0.001302083,0,0,0,0.9986979,7.742781,0.0001708594,-0.005282555,0.0003494828,0.01022814,0.6114671,0.04916978,74400,0.4106086,500,32.22411
401,1789604196.059,-0.04280568,0.500002,-0.04201507,-0.008686328,-0.007732441,0,0,-0.001964735,1.965154,0.882478,-0.002556751,0.0006306967,0,0,0,0.9993693,7.735075,0.0002562891,-0.004423273,0.0003100288,0.007121991,0.6129096,0.0488205,74278,0.4104868,500,32.2242
402,1789604196.708,-0.04411888,0.500002,-0.05170156,-0.01256711,-0.008187776,0,0,-0.002031048,1.961588,0.8687515,-0.003449634,0.0004882812,0,0,0,0.9995117,7.729639,0.0001708594,-0.001762347,0.0002557043,0.006388215,0.5981877,0.04643583,76249,0.4104473,500,32.22634
403,1789604197.363,-0.04148807,0.500002,-0.04762808,-0.01533943,-0.007131161,0,0,-0.001733181,1.965712,0.8977948,-0.003526809,0.0004882812,0,0,0,0.9995117,7.719128,0.0001708594,-0.003455038,0.000212095,0.005999291,0.602108,0.04782009,75626,0.410207,500,32.22686
404,1789604198.029,-0.04271246,0.500002,-0.04815806,-0.01318701,-0.00699225,0,0,-0.001726161,1.965487,0.896425,-0.003271756,0.0003458659,0,0,0,0.9996542,7.703808,0.0001708594,-0.002791486,0.0002033741,0.008184626,0.6127126,0.04871464,74312,0.4099167,500,32.24695
405,1789604198.707,-0.04343808,0.500002,-0.04290755,-0.01146378,-0.007617268,0,0,-0.001818243,1.96119,0.8750733,-0.002899381,0,0,0,0,1,7.695259,7.59375e-05,0.001878385,0.0001982036,0.008668553,0.6229489,0.04979897,73061,0.4098003,500,32.2373
406,1789604199.403,-0.0439534,0.500002,-0.04748473,-0.01364168,-0.007574746,0,0,-0.001847937,1.959545,0.8701905,-0.003901292,0,0,0,0,1,7.681117,0.0001708594,-0.003578182,0.0001864817,0.01045005,0.6422932,0.04861879,71140,0.4095076,500,32.20741
407,1789604200.106,-0.04364483,0.500002,-0.04514725,-0.01092976,-0.007329401,0,0,-0.001780062,1.962968,0.8837921,-0.003245457,0,0,0,0,1,7.658932,0.0001708594,-0.002700559,0.0001954336,0.01063452,0.6483078,0.04867435,70521,0.4092514,500,32.26549
408,1789604200.817,-0.04316985,0.500002,-0.0457004,-0.01081465,-0.007573887,0,0,-0.00184717,1.962507,0.8773,-0.003081152,0,0,0,0,1,7.646988,7.59375e-05,-0.001680465,0.0001979736,0.0093363,0.6562154,0.04972196,69626,0.4090986,500,32.27759
409,1789604201.520,-0.04406273,0.500002,-0.04705701,-0.01083791,-0.007299489,0,0,-0.001763292,1.962291,0.8812472,-0.003315243,0,0,0,0,1,7.635905,0.0001708594,-0.00408406,0.0002129026,0.01069596,0.6491933,0.04857731,70441,0.4088565,500,32.29832
410,1789604202.234,-0.04343132,0.500002,-0.04505793,-0.01078546,-0.007485293,0,0,-0.00185665,1.962945,0.8790357,-0.00326147,0,0,0,0,1,7.624319,0.0002562891,-0.001913957,0.0002007112,0.01118087,0.6604948,0.04856086,69320,0.4087244,500,32.30922
411,1789604202.944,-0.04343885,0.500002,-0.04517555,-0.01027967,-0.007390443,0,0,-0.0018164,1.963606,0.8795512,-0.003263493,0,0,0,0,1,7.616556,0.0001139063,-0.001708393,0.0002119447,0.008935157,0.6560328,0.0485599,69759,0.4086119,500,32.30796
412,1789604203.655,-0.04362199,0.500002,-0.04596481,-0.01127333,-0.007645022,0,0,-0.001819721,1.962307,0.8784392,-0.003031047,0,0,0,0,1,7.602479,0.0001708594,-0.005756519,0.0002209018,0.0090494,0.6578681,0.04821658,69612,0.4080835,500,32.29251
413,1789604204.359,-0.04337259,0.500002,-0.04491712,-0.01074627,-0.007511276,0,0,-0.001782524,1.964039,0.8834214,-0.002966806,0,0,0,0,1,7.571072,0.0001139063,-0.003079336,0.0002133868,0.01008816,0.6496294,0.04854941,70400,0.4074274,500,32.33798
414,1789604205.058,-0.04259378,0.500002,-0.04325825,-0.01076283,-0.007692887,0,0,-0.001811714,1.962083,0.8757498,-0.003021,0,0,0,0,1,7.549617,0.0001708594,-0.00435071,0.0002227677,0.009918358,0.6468563,0.04796219,70740,0.4070178,500,32.33577
415,1789604205.757,-0.04322496,0.500002,-0.04391485,-0.0107978,-0.007670487,0,0,-0.001775269,1.964243,0.8854083,-0.002821308,0,0,0,0,1,7.531209,0.0001708594,-0.00298495,0.0002060348,0.008295916,0.6443784,0.04924107,70863,0.4067796,500,32.32782
416,1789604206.452,-0.04266503,0.500002,-0.04370452,-0.01096219,-0.007612146,0,0,-0.001826891,1.962793,0.8803869,-0.003067074,0,0,0,0,1,7.525038,0.0001708594,-0.0003454409,0.0004032647,0.007773438,0.6397994,0.04977512,71278,0.4068138,500,32.33394
417,1789604207.096,-0.04304546,0.500002,-0.04489196,-0.01041198,-0.007524577,0,0,-0.001811368,1.963322,0.8818638,-0.002983472,0,0,0,0,1,7.528205,0.0001708594,0.0007931555,0.0006013318,0.008973712,0.5914683,0.04819417,76840,0.4069734,500,32.33394
418,1789604207.737,-0.04304546,0.500002,-0.04489196,-0.01041198,-0.007524577,0,0,-0.001811368,1.963322,0.8818638,-0.002983472,0,0,0,0,1,7.536081,0.0001708594,-0.002282792,0.0005158442,0.008973712,0.5873942,0.04879999,77259,0.4071567,500,32.33394
419,1789604208.379,-0.04304546,0.500002,-0.04489196,-0.01041198,-0.007524577,0,0,-0.001811368,1.963322,0.8818638,-0.002983472,0,0,0,0,1,7.552966,0.0001708594,-0.003290747,0.001186238,0.008973712,0.5899425,0.04794598,77054,0.4077515,500,32.33394
420,1789604209.031,-0.04012292,0.4667518,-0.04457068,-0.01078918,-0.007318936,-0.0003333334,-0.0001154574,-0.00172272,1.824431,0.8145345,-0.004038614,6.103516e-05,0,0,0,0.999939,7.589149,0.0002562891,-0.001206866,0.001310056,0.03107474,0.5989511,0.04853463,75912,0.4086189,496.02,32.04532
421,1789604209.697,-0.04434065,0.500002,-0.04791641,-0.007007903,-0.006938029,0,0,-0.001763794,1.966811,0.885811,-0.002856223,0.0004882812,0,0,0,0.9995117,7.6133,0.0001139063,-0.002070594,0.0003436197,0.007652175,0.6143165,0.04694724,74330,0.4088419,496.02,32.05687
422,1789604210.345,-0.04340133,0.500002,-0.04984231,-0.008948187,-0.007699382,0,0,-0.001805004,1.964661,0.8849869,-0.002993355,0.0004882812,0,0,0,0.9995117,7.605913,0.0002562891,-0.003787402,0.0002744359,0.009783911,0.5943763,0.04926229,76365,0.4086425,496.02,32.05249
423,1789604211.000,-0.04367397,0.500002,-0.04302723,-0.006081502,-0.007318183,0,0,-0.001789493,1.971049,0.9076886,-0.002608028,0.0004882812,0,0,0,0.9995117,7.593567,0.0001708594,-0.002282477,0.0002193795,0.01231924,0.6021841,0.04811764,75583,0.4083596,496.02,32.05436
424,1789604211.649,-0.04334613,0.500002,-0.04030572,-0.006076439,-0.00703402,0,0,-0.001827936,1.96861,0.8802766,-0.001910682,0.0004882812,0,0,0,0.9995117,7.57162,0.0001139063,-0.002424654,0.0001913867,0.008048544,0.5949252,0.04905581,76325,0.4078968,496.02,32.05878
425,1789604212.316,-0.04239623,0.500002,-0.04243268,-0.00914993,-0.007191831,0,0,-0.001817237,1.964451,0.8831019,-0.003075671,0.0004882812,0,0,0,0.9995117,7.552641,0.0001708594,-0.003574733,0.0001692323,0.007906992,0.6148725,0.04740024,74217,0.4074894,496.02,32.06446
426,1789604212.996,-0.04235725,0.500002,-0.04193108,-0.008550455,-0.007505573,0,0,-0.001758823,1.964209,0.8859393,-0.002566235,0.0004882812,0,0,0,0.9995117,7.531309,0.0002562891,-0.002405213,0.0001626007,0.009592502,0.6275873,0.04784203,72771,0.4070305,496.02,32.09555
427,1789604213.667,-0.04389354,0.500002,-0.04667025,-0.009067671,-0.007477201,0,0,-0.001763953,1.964081,0.887455,-0.003059006,0.0004882812,0,0,0,0.9995117,7.509859,0.0001708594,-0.001057507,0.000183553,0.009395329,0.6181233,0.04802322,73785,0.4066587,496.02,32.1106
428,1789604214.359,-0.04183874,0.500002,-0.04513516,-0.00930827,-0.007279161,0,0,-0.001739121,1.963152,0.8847758,-0.003247609,0.0004882812,0,0,0,0.9995117,7.495773,7.59375e-05,0.001445183,0.0001619296,0.01034714,0.6377542,0.04917669,71553,0.4064157,496.02,32.14425
429,1789604215.078,-0.04257457,0.500002,-0.04563452,-0.008866282,-0.007360281,0,0,-0.001734684,1.965679,0.8896691,-0.002573844,0.0004882812,0,0,0,0.9995117,7.480239,0.0001139063,-0.004401642,0.0001615014,0.00869582,0.6650155,0.04911184,68828,0.4060184,500,32.43166
430,1789604215.793,-0.04159689,0.500002,-0.04300853,-0.009916374,-0.007566298,0,0,-0.001777891,1.963843,0.8856168,-0.002616108,0.0004882812,0,0,0,0.9995117,7.454618,0.0001708594,-0.004855177,0.0001600919,0.008361812,0.6607687,0.04927778,69223,0.4053703,500,32.43311
431,1789604216.475,-0.04148955,0.500002,-0.04343362,-0.009459724,-0.007632107,0,0,-0.001776232,1.964645,0.8841951,-0.002680497,0.0004882812,0,0,0,0.9995117,7.430348,0.0001139063,-0.003546847,0.0001729593,0.008959053,0.6356199,0.04090619,72653,0.4050833,500,32.41072
432,1789604217.071,-0.04206658,0.500002,-0.04425862,-0.009190644,-0.007400667,0,0,-0.001789654,1.964016,0.8856182,-0.002759262,0.0004882812,0,0,0,0.9995117,7.419041,0.0001139063,-0.003030648,0.0001885565,0.008455214,0.5509682,0.0407784,83062,0.4048761,500,32.43514
433,1789604217.650,-0.04188427,0.500002,-0.04479821,-0.009664467,-0.007354188,0,0,-0.001738496,1.963689,0.8878183,-0.002899044,0.0004882812,0,0,0,0.9995117,7.408972,0.0002562891,-0.003503633,0.0002103312,0.01104949,0.5326211,0.0417068,85581,0.4046763,500,32.43542
434,1789604218.273,-0.04127655,0.500002,-0.04303198,-0.00939591,-0.007339971,0,0,-0.00174567,1.964099,0.8838395,-0.002734793,0.0004882812,0,0,0,0.9995117,7.400156,0.0001139063,-0.0002191234,0.0002199349,0.0096092,0.5759511,0.04125404,79636,0.4045537,500,32.42694
435,1789604218.885,-0.04083321,0.500002,-0.0436788,-0.009403938,-0.007520842,0,0,-0.001799193,1.96332,0.8847319,-0.002881757,0.0004882812,0,0,0,0.9995117,7.385994,0.0001708594,-0.005473538,0.0002118172,0.009400561,0.5679569,0.0399003,80861,0.4041233,500,32.41843
436,1789604219.477,-0.04167756,0.500002,-0.04351857,-0.008168641,-0.007191972,0,0,-0.001759271,1.965643,0.8912829,-0.002656238,0.0004882812,0,0,0,0.9995117,7.364366,0.0002562891,-0.003440054,0.0002064815,0.008209682,0.5377564,0.05049181,83556,0.4036062,500,32.44984
437,1789604220.203,-0.04102536,0.500002,-0.0426746,-0.00989285,-0.007486802,0,0,-0.001733576,1.963492,0.8878235,-0.002625162,0.0004882812,0,0,0,0.9995117,7.351912,0.0001708594,0.002751188,0.0006496625,0.008707117,0.669436,0.05014443,68306,0.4035576,500,32.47041
438,1789604220.878,-0.04117819,0.500002,-0.04293935,-0.009802777,-0.007436459,0,0,-0.00175323,1.964123,0.8870105,-0.002721738,0.0004882812,0,0,0,0.9995117,7.354614,7.59375e-05,0.0006174385,0.0008203163,0.008799805,0.6218529,0.04889035,73279,0.4036606,500,32.47041
439,1789604221.551,-0.04117819,0.500002,-0.04293935,-0.009802777,-0.007436459,0,0,-0.00175323,1.964123,0.8870105,-0.002721738,0.0004882812,0,0,0,0.9995117,7.357602,0.0001139063,-0.003097615,0.0005597206,0.008799805,0.6188743,0.04960656,73527,0.4036999,500,32.47041
440,1789604222.190,-0.04117819,0.500002,-0.04293935,-0.009802777,-0.007436459,0,0,-0.00175323,1.964123,0.8870105,-0.002721738,0.0004882812,0,0,0,0.9995117,7.359609,0.0001708594,-0.004663225,0.0005928244,0.008799805,0.5957756,0.03906989,77423,0.4037837,500,32.47041
441,1789604222.837,-0.03900038,0.483377,-0.04176631,-0.009997445,-0.007453282,-0.0001666667,-2.306556e-06,-0.001741573,1.896311,0.8591899,-0.003081086,0.0004882812,0,0,0,0.9995117,7.373016,0.0001139063,-0.002772607,0.007119143,0.02337619,0.592046,0.05108809,76425,0.4044193,496.02,32.19676
442,1789604223.464,-0.03895357,0.4839602,-0.04753536,-0.01021226,-0.007200535,-0.0001666667,-5.669342e-05,-0.001617504,1.892238,0.8584926,-0.003368576,0.0008341472,0,0,0,0.9991659,7.422337,0.0002562891,-0.002582768,0.000713328,0.02428123,0.5702171,0.05084109,79142,0.4056114,492.18,31.9095
443,1789604224.077,-0.03510144,0.4082515,-0.04665168,-0.01051847,-0.006431817,-0.001,-0.0006742572,-0.001467651,1.581401,0.7086104,-0.006696626,0.001444499,0,0,0,0.9985555,7.446948,0.0002562891,-0.001564609,0.000376877,0.06395256,0.5695238,0.03951263,80704,0.4057844,488.52,31.64627
444,1789604224.604,-0.04359475,0.500002,-0.04828669,-0.007407438,-0.007100031,0,0,-0.001676983,1.967509,0.9036746,-0.002354855,0.001464844,0,0,0,0.9985352,7.444649,0.0001139063,0.0002166112,0.0003105417,0.01639434,0.48296,0.03968787,94044,0.4057542,488.52,31.64749
445,1789604225.129,-0.03804919,0.500002,-0.03936116,-0.01182315,-0.007168432,0,0,-0.00169704,1.957728,0.9017746,-0.003247723,0.001464844,0,0,0,0.9985352,7.437642,0.0001139063,-0.003442824,0.0001794882,0.009438249,0.4801927,0.04103446,94300,0.405538,488.52,31.64749
446,1789604225.669,-0.04032037,0.500002,-0.04033199,-0.007759554,-0.007033711,0,0,-0.001692317,1.966378,0.8947887,-0.002291913,0.001464844,0,0,0,0.9985352,7.419939,0.0001139063,-0.003469839,0.0001624805,0.009861695,0.4973056,0.03916979,91620,0.4051895,488.52,31.66439
447,1789604226.216,-0.0403864,0.500002,-0.04048847,-0.01062394,-0.007496225,0,0,-0.001773192,1.965412,0.892909,-0.002754588,0.001464844,0,0,0,0.9985352,7.40152,0.0001708594,-0.002604001,0.0001458902,0.007327667,0.5023277,0.04081678,90495,0.4047546,488.52,31.66913
448,1789604226.770,-0.04014854,0.500002,-0.04196184,-0.01017972,-0.007258755,0,0,-0.001721929,1.964139,0.888262,-0.00318797,0.001464844,0,0,0,0.9985352,7.383601,0.0001139063,-0.002104176,0.0001529879,0.008244418,0.5107052,0.03923059,89377,0.4044399,488.52,31.67155
449,1789604227.337,-0.03958862,0.500002,-0.04024873,-0.009572912,-0.007730077,0,0,-0.001795665,1.964201,0.8876944,-0.002577808,0.001464844,0,0,0,0.9985352,7.365851,0.0001708594,-0.00519767,0.0001676417,0.007179058,0.5244679,0.03881097,87260,0.4040021,488.52,31.66527
450,1789604227.899,-0.04063916,0.500002,-0.04287406,-0.01044011,-0.007101425,0,0,-0.001685174,1.965489,0.8912455,-0.002938195,0.001464844,0,0,0,0.9985352,7.347054,0.0001139063,-0.003041873,0.0001615777,0.01015401,0.5184646,0.03903461,88165,0.4036621,500,32.49168
451,1789604228.467,-0.04065756,0.500002,-0.04378518,-0.009630175,-0.007456315,0,0,-0.001728109,1.964725,0.8882784,-0.002656463,0.001464844,0,0,0,0.9985352,7.329094,0.0001708594,-0.0037016,0.0001640392,0.009253236,0.5206776,0.04001546,87662,0.4032846,500,32.49503
452,1789604229.031,-0.04015571,0.500002,-0.04217289,-0.01005339,-0.00733787,0,0,-0.001720066,1.963789,0.8875169,-0.002843467,0.001464844,0,0,0,0.9985352,7.310623,0.0001708594,-0.004661431,0.0001756668,0.009365221,0.5204356,0.0397644,87740,0.4028515,500,32.49657
453,1789604229.601,-0.04027866,0.500002,-0.04224598,-0.009240368,-0.007338795,0,0,-0.001728295,1.963996,0.8864748,-0.002736577,0.001464844,0,0,0,0.9985352,7.300313,0.0001139063,-0.003030577,0.0001937094,0.008901061,0.5249543,0.04061627,86906,0.4026645,500,32.49252
454,1789604230.166,-0.03944993,0.500002,-0.04123569,-0.009280275,-0.007448331,0,0,-0.001717789,1.965048,0.8885663,-0.002480185,0.001464844,0,0,0,0.9985352,7.290798,0.0001708594,-0.003026469,0.0002114157,0.00873516,0.5206261,0.03964663,87728,0.4025513,500,32.51429
455,1789604230.734,-0.03909093,0.500002,-0.04003968,-0.009882315,-0.007421688,0,0,-0.001729085,1.964496,0.890496,-0.002639515,0.001464844,0,0,0,0.9985352,7.28794,5.0625e-05,0.001722463,0.0002032502,0.008767216,0.52403,0.03979707,87175,0.4025209,500,32.5236
456,1789604231.296,-0.03979527,0.500002,-0.04107122,-0.008644002,-0.007124846,0,0,-0.001683137,1.966429,0.8934032,-0.002677191,0.001464844,0,0,0,0.9985352,7.28385,7.59375e-05,-0.001963897,0.0002158697,0.008676058,0.5191586,0.03923726,88023,0.4024322,500,32.54599
457,1789604231.857,-0.04001207,0.500002,-0.04298851,-0.00905242,-0.007185915,0,0,-0.001671392,1.965417,0.8946809,-0.002691254,0.001464844,0,0,0,0.9985352,7.27826,0.0001139063,-0.004279158,0.0001938427,0.009451918,0.5174894,0.03972125,88210,0.4023654,500,32.54896
458,1789604232.394,-0.03952065,0.500002,-0.04160407,-0.008812169,-0.007143107,0,0,-0.001695663,1.965283,0.8921358,-0.002656389,0.001464844,0,0,0,0.9985352,7.276208,0.0001708594,-0.001148388,0.0006289061,0.008911693,0.4927204,0.03974319,92310,0.4024973,500,32.56131
459,1789604232.919,-0.03933955,0.500002,-0.04100556,-0.009192097,-0.007231488,0,0,-0.001704774,1.964631,0.8908107,-0.00270301,0.001464844,0,0,0,0.9985352,7.280431,0.0001708594,-0.003514897,0.000496471,0.008765381,0.4787393,0.04240179,94316,0.4025415,500,32.56131
460,1789604233.430,-0.03933955,0.500002,-0.04100556,-0.009192097,-0.007231488,0,0,-0.001704774,1.964631,0.8908107,-0.00270301,0.001464844,0,0,0,0.9985352,7.279992,0.0001708594,-0.001742481,0.0006237132,0.008765381,0.4681499,0.0395267,96817,0.4025665,500,32.56131
461,1789604233.958,-0.03933955,0.500002,-0.04100556,-0.009192097,-0.007231488,0,0,-0.001704774,1.964631,0.8908107,-0.00270301,0.001464844,0,0,0,0.9985352,7.296404,0.0002562891,-0.00326212,0.002330407,0.008765381,0.4834099,0.04047298,93822,0.4035342,500,32.56131
462,1789604234.484,-0.0294147,0.3815847,-0.04093591,-0.006279898,-0.006314474,-0.001166667,0,-0.001300002,1.472967,0.6507772,-0.006083404,0.001607259,0,0,0,0.9983928,7.344635,7.59375e-05,0.00335801,0.0005868995,0.1019538,0.4823568,0.03967977,94154,0.4040933,495.95,32.27285
463,1789604235.013,-0.0368022,0.500002,-0.03973107,-0.01362291,-0.007358742,0,0,-0.001701177,1.96089,0.8927964,-0.003652239,0.0009765625,0,0,0,0.9990234,7.34617,7.59375e-05,-0.002648642,0.0002831365,0.009640705,0.4861627,0.03955507,93495,0.4040213,495.95,32.26958
464,1789604235.543,-0.03878952,0.500002,-0.03363337,-0.008222632,-0.007694156,0,0,-0.001632017,1.968039,0.8888378,-0.00228943,0.0004882812,0,0,0,0.9995117,7.335752,0.0001708594,-0.003999917,0.000221671,0.008347695,0.4854543,0.04034758,93480,0.4037201,495.95,32.2723
465,1789604236.069,-0.03509841,0.500002,-0.03572157,-0.009174905,-0.007475018,0,0,-0.001893024,1.966684,0.9057125,-0.00266925,0.0004882812,0,0,0,0.9995117,7.31793,0.0002562891,-0.0009319687,0.0001743085,0.004173019,0.4837744,0.03883767,94050,0.4033313,495.95,32.2748
466,1789604236.590,-0.03633199,0.500002,-0.03681498,-0.01208113,-0.007581196,0,0,-0.001836135,1.964053,0.8798556,-0.003117546,0.0004882812,0,0,0,0.9995117,7.300325,0.0001708594,-0.002919694,0.0001744011,0.008208687,0.4778931,0.03942418,95013,0.4030645,495.95,32.27507
467,1789604237.132,-0.03815798,0.500002,-0.03991422,-0.01137519,-0.007505236,0,0,-0.001706866,1.965123,0.8973297,-0.002974111,0.0004882812,0,0,0,0.9995117,7.284066,0.0001708594,-0.002578783,0.0001875908,0.005992697,0.4980302,0.0395205,91436,0.4028823,495.95,32.27243
468,1789604237.669,-0.04089279,0.500002,-0.04406343,-0.007977391,-0.006976086,0,0,-0.001593425,1.967684,0.9034099,-0.002447014,0.0004882812,0,0,0,0.9995117,7.26956,0.0001708594,-0.001734517,0.000145192,0.008408694,0.4937871,0.03941774,92182,0.4025722,495.95,32.27328
469,1789604238.217,-0.0379945,0.500002,-0.0380415,-0.008137447,-0.007273645,0,0,-0.001671522,1.964506,0.8915038,-0.00229501,0.0004882812,0,0,0,0.9995117,7.255837,0.0001139063,-0.0006824567,0.0001755334,0.00758271,0.5033314,0.03999352,90465,0.4023823,495.95,32.2955
470,1789604238.777,-0.03844293,0.500002,-0.0406513,-0.009478319,-0.007380596,0,0,-0.001715746,1.96471,0.8916072,-0.002663399,0.0004882812,0,0,0,0.9995117,7.242722,0.0001708594,-0.003572807,0.0001327291,0.007291737,0.5172975,0.03922582,88319,0.4021328,500,32.59724
471,1789604239.336,-0.03834365,0.500002,-0.03998052,-0.009275767,-0.007459333,0,0,-0.001662122,1.965563,0.8934782,-0.002666,0.0004882812,0,0,0,0.9995117,7.224722,0.0001708594,-0.002625846,0.0001804993,0.007320299,0.5165367,0.03874326,88517,0.4018032,500,32.57942
472,1789604239.899,-0.03821635,0.500002,-0.03955638,-0.009256091,-0.007324881,0,0,-0.001702957,1.965131,0.8940219,-0.002609401,0.0004882812,0,0,0,0.9995117,7.206387,0.0001708594,-0.002402033,0.0001877026,0.008071736,0.5195813,0.03890634,88009,0.4014824,500,32.59587
473,1789604240.458,-0.03817321,0.500002,-0.03870249,-0.008682953,-0.007265573,0,0,-0.001660956,1.965646,0.8909793,-0.002185151,0.0004882812,0,0,0,0.9995117,7.188917,7.59375e-05,-0.002899708,0.0002637433,0.008806377,0.5153809,0.03994155,88510,0.4012405,500,32.59589
474,1789604241.026,-0.03824823,0.500002,-0.03970561,-0.0083123,-0.007198756,0,0,-0.001678017,1.965646,0.8950065,-0.002483434,0.0004882812,0,0,0,0.9995117,7.180062,7.59375e-05,-0.003089375,0.0001770987,0.007403353,0.5237136,0.03903961,87342,0.4011131,500,32.6119
475,1789604241.588,-0.03836446,0.500002,-0.04034118,-0.008615348,-0.007198346,0,0,-0.001649866,1.964447,0.8910923,-0.002481925,0.0004882812,0,0,0,0.9995117,7.167235,0.0001708594,-0.003363874,0.0001883893,0.00919635,0.5184486,0.03936076,88116,0.4008203,500,32.61389
