step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1110,22.2,0.0440983,0.0252684,0.0123732,0.00645664,0.315805,0,4.39212,-0.195075,-0.0851481,0.00270413,-0.142144,0.0250586,0.483394,-0.0174029,-0.125797,-1.32489,2.02843,0.475131,5.3048,9.51636
1111,22.22,0.0491481,0.0445714,0.003757,0.000819653,0.318078,0,3.04482,-0.170799,0.131163,-0.223078,-0.0396508,-0.0208001,0.483682,-0.0172414,-0.122042,-1.28864,2.0396,0.480841,5.61578,5.52709
1112,22.24,0.0758879,0.0294809,0.0279751,0.0184319,0.300766,0,3.12403,-0.174342,-0.0329206,0.193839,-0.0715187,-0.0220803,0.48397,-0.01708,-0.118287,-1.29431,2.02407,0.463302,5.7206,11.361
1113,22.26,0.0970376,0.0328307,0.00918055,0.0550264,0.291594,0,3.00388,-0.0266963,0.0192031,-0.149034,-0.00535778,-0.0199241,0.484258,-0.0169186,-0.114532,-1.281,2.04136,0.426781,5.74987,18.9323
1114,22.28,0.115758,0.0507518,0.00201035,0.0629963,0.299853,0,2.68056,0.115777,-0.163449,0.503863,-0.0640695,-0.044314,0.484546,-0.0167572,-0.110778,-1.26672,2.04853,0.418884,5.57238,16.5558
1115,22.3,0.0710429,0.0345815,0.00496387,0.0314975,0.316543,0,2.59225,0.238672,-0.0722215,-0.572321,0.0153417,-0.0686698,0.484834,-0.0165957,-0.107023,-1.2947,2.03329,0.450457,5.40572,11.3217
1116,22.32,0.0442589,0.00739205,0.0161223,0.0207445,0.319369,0,3.54022,0.191004,-0.112026,0.21782,-0.00289335,-0.0798249,0.485122,-0.0164343,-0.103268,-1.34081,2.04699,0.502772,5.1337,7.39627
1117,22.34,0.0776274,0.0200378,0.00993633,0.0476533,0.308469,0,3.06415,0.0324152,-0.0206584,-0.271311,-0.0104743,-0.0625441,0.48541,-0.0162729,-0.0995133,-1.37856,2.03717,0.529755,6.26246,8.32674
1118,22.36,0.0801617,0.0266477,0.0105786,0.0429353,0.304962,0,1.73963,-0.166336,0.12258,-0.282263,0.0125889,-0.0494363,0.485698,-0.0161115,-0.0957585,-1.38358,2.04496,0.52511,7.08641,13.1955
1119,22.38,0.0912688,0.0145168,0.0365095,0.0402424,0.312174,0,1.05842,-0.283426,0.157368,0.0119184,-0.016001,-0.0711632,0.485986,-0.01595,-0.0920037,-1.3243,2.0803,0.522491,7.32837,9.45703
1120,22.4,0.109171,0.0259147,0.0011971,0.0820595,0.314018,0,0.133976,-0.362885,0.124003,0.0214207,-0.0280432,-0.0670601,0.486274,-0.0157886,-0.0882489,-1.28423,2.05319,0.564382,7.93689,8.45244
1121,22.42,0.166689,0.061522,0.00933003,0.0958374,0.302701,0,0.114329,-0.206722,-0.0382311,0.306739,-0.0489758,-0.0606061,0.486562,-0.0156272,-0.0844941,-1.22605,2.05062,0.578234,8.0484,14.0647
1122,22.44,0.202069,0.0379258,0.0270746,0.137069,0.291896,0,1.09696,-0.0754737,-0.036513,-0.431635,-0.0608652,-0.0557379,0.48685,-0.0154658,-0.0807393,-1.2458,2.04297,0.619539,7.27462,22.6035
1123,22.46,0.194055,0.0121475,0.036947,0.144961,0.289141,0,2.77001,0.186132,-0.0188385,-0.510242,-0.0546255,-0.0540635,0.487138,-0.0153043,-0.0769845,-1.28825,2.11593,0.627506,5.31583,26.4428
1124,22.48,0.206385,0.0238701,0.00549173,0.177023,0.296233,0,4.68894,0.298739,-0.0669521,-0.231777,-0.0613839,-0.015923,0.487426,-0.0151429,-0.0732298,-1.30492,2.08773,0.659642,4.72863,23.3162
1125,22.5,0.152215,0.0215021,0.00207186,0.128641,0.308492,0,6.40271,0.361202,-0.0250288,0.476656,-0.0014802,0.0453549,0.487714,-0.0149815,-0.069475,-1.32348,2.06119,0.611334,4.69287,12.1565
1126,22.52,0.150126,0.0200118,0.0291421,0.100973,0.310496,0,7.08928,0.306198,-0.121646,-0.0676466,-0.00643353,0.0941286,0.488002,-0.0148201,-0.0657202,-1.38328,2.00966,0.583741,4.61826,10.1142
1127,22.54,0.0585262,0.0269119,0.00377965,0.0278347,0.301705,0,7.30708,0.150237,-0.0470915,0.832071,0.00121653,0.155352,0.48829,-0.0146586,-0.0619654,-1.39593,2.02132,0.510677,4.45526,15.5256
1128,22.56,0.0676556,0.033887,0.0285579,0.00521067,0.302262,0,7.02103,-0.0100792,-0.177827,-0.0411454,0.0064064,0.165236,0.488578,-0.0144972,-0.0582106,-1.4101,1.98531,0.477707,5.74256,19.3678
1129,22.58,0.0487847,0.0135539,0.0185654,0.0166655,0.31983,0,7.14972,-0.163024,-0.117552,-0.00443579,0.0741735,0.12383,0.488867,-0.0143358,-0.0544558,-1.39756,2.00751,0.466327,6.65929,17.9541
1130,22.6,0.0392847,0.00952351,0.00674868,0.0230125,0.329167,0,6.53184,-0.331431,-0.138484,0.0711247,0.0708968,0.131207,0.489155,-0.0141744,-0.050701,-1.37074,2.05306,0.460054,6.7868,14.2761
1131,22.62,0.0749743,0.0210989,0.0179369,0.0359385,0.317632,0,5.60831,-0.346688,-0.0495209,0.3278,0.0707234,0.118605,0.489442,-0.0140129,-0.0469462,-1.38415,2.04615,0.447203,6.38071,13.3986
1132,22.64,0.0771066,0.0176501,0.0119858,0.0474707,0.312609,0,6.2833,-0.382085,0.00459763,-0.167546,0.0762826,0.0514427,0.489731,-0.0138515,-0.0431914,-1.36039,2.09544,0.435746,5.78794,11.1419
1133,22.66,0.107631,0.0274127,0.0327721,0.047446,0.31804,0,5.55472,-0.323707,0.0404651,-0.0281637,0.0311852,0.0170518,0.490019,-0.0136901,-0.0394366,-1.29818,2.138,0.435846,5.72687,7.82959
1134,22.68,0.067748,0.0086726,0.0182056,0.0408698,0.316022,0,4.49157,-0.181838,0.154628,0.133729,0.0163171,-0.0347641,0.490307,-0.0135287,-0.0356818,-1.29421,2.12685,0.442497,5.8032,10.566
1135,22.7,0.108455,0.0480498,0.00497413,0.0554315,0.315414,0,4.63054,-0.044268,0.0300617,-0.00355426,-0.0265705,-0.0527432,0.490595,-0.0133672,-0.031927,-1.24394,2.11469,0.428011,6.05078,10.0167
1136,22.72,0.0684602,0.0264823,0.00966763,0.0323102,0.322838,0,4.62691,0.123935,-0.00760657,0.334099,0.00988821,-0.0775903,0.490883,-0.0132058,-0.0281722,-1.25879,2.08873,0.451208,5.96373,11.172
1137,22.74,0.0200602,0.00646341,0.00646663,0.00713015,0.331213,0,5.67327,0.194691,-0.178262,-0.0776445,0.00151197,-0.0719152,0.491171,-0.0130444,-0.0244174,-1.29145,2.08693,0.490723,5.98629,8.40984
1138,22.76,0.0524287,0.0154212,0.00907445,0.0279331,0.329246,0,4.69941,0.176147,-0.164339,-0.259883,0.0405764,-0.0682679,0.491459,-0.012883,-0.0206626,-1.33665,2.10352,0.511602,6.38944,6.26758
1139,22.78,0.104765,0.042912,0.0171206,0.0447328,0.323511,0,3.78746,0.0383485,-0.130906,0.0929381,0.0225131,-0.0525904,0.491747,-0.0127215,-0.0169078,-1.3806,2.11642,0.528477,7.88832,9.32413
1140,22.8,0.0658461,0.0224655,0.000880718,0.0424999,0.322415,0,3.64871,-0.135602,-0.0157219,0.133544,0.064381,-0.0176138,0.492035,-0.0125601,-0.013153,-1.35844,2.10428,0.52632,8.76429,13.4721
1141,22.82,0.0982434,0.00109255,0.0394003,0.0577505,0.325317,0,3.21211,-0.253251,0.0170581,0.4596,0.0602917,0.00394862,0.492323,-0.0123987,-0.00939823,-1.3192,2.06901,0.541647,9.31957,14.5339
1142,22.84,0.12217,0.0209107,0.0263855,0.074874,0.328333,0,1.90849,-0.213672,0.137611,0.0628351,0.0543576,-0.0325689,0.492611,-0.0122373,-0.00564343,-1.27299,2.08412,0.558846,9.58843,7.21216
1143,22.86,0.10472,0.0148733,0.00467134,0.0851755,0.321336,0,1.24172,-0.167501,0.139949,0.313219,0.0399508,-0.0030965,0.492899,-0.0120758,-0.00188863,-1.25348,2.1032,0.569224,9.6102,7.58256
1144,22.88,0.129876,0.031948,0.0169799,0.0809482,0.310998,0,1.19792,0.0153602,-0.0244139,-0.0242543,0.0247264,0.00254011,0.493187,-0.0119144,0.00186615,-1.22603,2.0884,0.565072,8.99337,11.2143
1145,22.9,0.107423,0.0119953,0.00795388,0.0874742,0.318708,0,2.92421,0.100833,-0.040134,-0.059679,0.0724275,0.0233462,0.493475,-0.011753,0.00562095,-1.24694,2.10864,0.571675,7.71417,11.0309
1146,22.92,0.119229,1.23978e-05,0.00154805,0.117669,0.32751,0,4.23675,0.235098,-0.225044,0.208742,0.0222019,0.0420284,0.493763,-0.0115916,0.00937575,-1.2761,2.09918,0.601946,6.07063,8.27444
1147,22.94,0.13895,0.0108417,0.00919986,0.118908,0.319686,0,5.39693,0.180853,-0.0384221,0.0278011,0.0768205,0.105692,0.494051,-0.0114301,0.0131305,-1.29718,2.07681,0.603261,5.4423,7.75076
1148,22.96,0.111208,0.0321318,0.0226049,0.0564711,0.30904,0,6.66323,0.101992,0.00402533,-0.119682,0.07028,0.121483,0.494339,-0.0112687,0.0168853,-1.32501,2.05509,0.540901,5.27861,11.983
1149,22.98,0.0306936,0.00476933,0.00528479,0.0206395,0.314543,0,6.77656,-0.0841193,0.100927,0.139063,0.0516929,0.130829,0.494627,-0.0111073,0.0206401,-1.29128,2.06649,0.463867,5.25885,12.7072
1150,23,0.0814004,0.0211571,0.00813603,0.0521072,0.324701,0,5.32033,-0.128167,0.167957,0.0403916,0.00982878,0.0952035,0.494915,-0.0109459,0.0243949,-1.24887,2.05939,0.432476,5.42043,8.06395
1151,23.02,0.144838,0.0496529,0.00489783,0.0902876,0.32409,0,2.50494,-0.191241,0.213773,0.0265006,-0.0109261,0.0571217,0.495203,-0.0107844,0.0281497,-1.19594,2.06822,0.394372,5.72316,4.69699
1152,23.04,0.179157,0.0557467,0.0251687,0.098242,0.311797,0,1.76585,-0.131001,0.107731,0.0430815,-0.0381435,0.0300039,0.495491,-0.010623,0.0319045,-1.16851,2.03674,0.386494,5.95419,10.0446
1153,23.06,0.158672,0.0490713,0.0330884,0.0765127,0.307132,0,4.93373,-0.0409931,-0.0221313,0.155155,-0.0128339,0.0121348,0.495779,-0.0104616,0.0356593,-1.16014,2.02564,0.408301,6.53494,13.7131
1154,23.08,0.0680193,0.00909412,0.0213392,0.037586,0.314451,0,7.24789,0.0738142,-0.126635,0.335205,-0.0150126,-0.012378,0.496067,-0.0103002,0.0394141,-1.19582,2.03283,0.447305,9.19134,14.9284
1155,23.1,0.0087513,0.00113511,0.0038805,0.00373569,0.326026,0,7.37392,0.143242,-0.231542,-0.440501,0.00371511,-0.0187945,0.496355,-0.0101387,0.0431689,-1.22784,2.05575,0.481232,11.8617,8.88321
1156,23.12,0.0683828,0.0322049,0.0038054,0.0323726,0.323492,0,6.5854,0.128881,-0.133821,-0.157507,0.0512114,0.00232284,0.496643,-0.00997731,0.0469237,-1.28412,2.06126,0.517417,14.5956,6.29767
1157,23.14,0.10151,0.0633286,0.000115156,0.038066,0.310965,0,5.2788,-0.0146708,0.000548732,-0.0804818,0.0491996,0.0283362,0.496931,-0.00981589,0.0506785,-1.32387,2.06618,0.523188,16.6716,12.1648
1158,23.16,0.0707619,0.0547793,0.000407696,0.015575,0.305957,0,3.01155,-0.179069,0.0656278,-0.065615,0.0470071,0.0728052,0.497219,-0.00965446,0.0544333,-1.30585,2.07036,0.500775,17.9788,22.3393
1159,23.18,0.0421815,0.006356,0.0217867,0.0140388,0.306615,0,1.02218,-0.341675,0.0933093,-0.0578631,0.0370667,0.0788146,0.497507,-0.00949304,0.0581881,-1.23887,2.06103,0.499316,18.8049,19.788
1160,23.2,0.140629,0.0513943,0.0375235,0.0517112,0.310623,0,0.240059,-0.318214,0.151596,0.60229,0.0379834,0.0164759,0.497795,-0.00933161,0.0619429,-1.14537,2.05129,0.537066,19.2757,9.18822
1161,23.22,0.147037,0.0511205,0.0267723,0.0691444,0.305099,0,0.805501,-0.240352,0.114748,0.392764,0.0286826,0.0481115,0.498083,-0.00917019,0.0656977,-1.10673,2.0621,0.554577,19.2639,9.80353
1162,23.24,0.117023,0.00214696,0.0496848,0.0651911,0.294203,0,1.9555,-0.107921,-0.114353,-0.19964,0.0194033,0.07927,0.498371,-0.00900876,0.0694525,-1.14284,2.04802,0.550701,18.4058,16.3092
1163,23.26,0.067733,0.0108647,0.00354934,0.053319,0.299886,0,2.0805,-0.052395,-0.11124,-0.22811,0.0532128,0.0754227,0.498659,-0.00884734,0.0732073,-1.16466,2.11445,0.538907,16.807,10.5332
1164,23.28,0.11699,0.0041908,0.0545776,0.0582214,0.310106,0,2.05698,0.0608765,-0.0720174,-0.119915,0.0296045,0.0727636,0.498947,-0.00868591,0.0769621,-1.17004,2.17185,0.543888,14.9893,13.5541
1165,23.3,0.135137,0.0280666,0.00884128,0.0982293,0.307884,0,3.93802,0.0888999,0.0208274,-0.3311,0.0126492,0.090197,0.499235,-0.00852449,0.0807169,-1.15135,2.10989,0.583974,13.179,13.1357
1166,23.32,0.137998,0.0206958,0.00116706,0.116135,0.294153,0,6.0347,0.140407,0.198078,0.55086,0.016778,0.12145,0.499523,-0.00836306,0.0844717,-1.18739,2.09997,0.601958,10.5686,11.6447
1167,23.34,0.119776,0.0137268,0.0219331,0.084116,0.290556,0,6.94038,0.0662697,0.00512082,-0.404221,-0.0435742,0.145481,0.499811,-0.00820164,0.0882265,-1.15405,2.06716,0.570017,7.07225,10.4306
1168,23.36,0.122909,0.0157812,0.024509,0.0826188,0.302971,0,7.71606,0.0238872,0.10101,0.22996,-0.0267392,0.1543,0.500099,-0.00804021,0.0919812,-1.1775,2.05442,0.568598,4.72359,10.5572
1169,23.38,0.0758452,0.00290442,0.0297759,0.0431649,0.308444,0,7.70174,-0.0335996,-0.115224,0.140415,-0.0904844,0.144228,0.500387,-0.00787879,0.095736,-1.16239,2.04681,0.529223,4.71093,6.39928
1170,23.4,0.0569878,0.0103891,0.0198634,0.0267353,0.295178,0,7.15143,-0.161158,0.00166342,0.221951,-0.0654229,0.13854,0.500675,-0.00771736,0.0994908,-1.1375,2.06021,0.459401,4.99329,9.53891
1171,23.42,0.127792,0.029036,0.00916672,0.0895896,0.287724,0,6.16923,-0.30597,-0.0878219,-0.236325,-0.0698383,0.129541,0.500963,-0.00755594,0.103246,-1.11179,2.08976,0.396625,5.30348,10.9902
1172,23.44,0.140432,0.0384251,0.0130305,0.0889767,0.297057,0,4.00125,-0.212181,0.00606972,-0.221397,0.00604851,0.0607785,0.501251,-0.00739451,0.107,-1.09397,2.12915,0.397317,5.50698,9.43573
1173,23.46,0.150965,0.0637864,0.0154703,0.0717081,0.306348,0,2.01441,-0.0830539,-0.0656921,0.183305,-0.0169269,0.0165576,0.501539,-0.00723309,0.110755,-1.06386,2.14133,0.414664,5.6361,9.97581
1174,23.48,0.125054,0.0588421,0.0111594,0.0550529,0.297234,0,3.6347,0.0697817,-0.0523038,-0.0983019,0.014147,-0.0073759,0.501827,-0.00707166,0.11451,-1.06648,2.11266,0.431398,5.65143,10.8431
1175,23.5,0.048921,0.0128665,0.00975156,0.0263029,0.287207,0,5.7415,0.0835196,-0.0649244,0.23217,0.00423377,-0.00725151,0.502115,-0.00691024,0.118265,-1.11542,2.10831,0.460227,5.46875,11.1862
1176,23.52,0.0510376,0.0158595,0.0238414,0.0113367,0.295315,0,5.16324,0.136489,-0.00683494,-0.467629,0.0308835,-0.0156343,0.502403,-0.00674881,0.12202,-1.15564,2.13775,0.475273,6.81466,9.6521
1177,23.54,0.0466625,0.00694096,0.0132222,0.0264993,0.309499,0,3.55828,0.0448419,-0.0155522,-0.103963,0.0372145,-0.0118382,0.502691,-0.00658738,0.125774,-1.1618,2.12836,0.513188,8.51675,8.0015
1178,23.56,0.0587564,0.00738263,0.0132749,0.0380988,0.305409,0,2.63058,-0.0631162,0.00945881,0.0756171,0.0372926,-0.00829949,0.502979,-0.00642596,0.129529,-1.14574,2.12744,0.524867,10.0664,9.60231
1179,23.58,0.0619833,0.0221384,0.00861597,0.0312289,0.292076,0,2.49373,-0.241583,0.013897,0.0380446,0.0290086,0.00850094,0.503267,-0.00626453,0.133284,-1.12013,2.13009,0.518076,11.5087,11.4066
1180,23.6,0.0647298,0.00773799,0.0232027,0.0337892,0.288915,0,3.22818,-0.308452,0.107368,-0.107045,0.0377321,0.000964616,0.503555,-0.00610311,0.137039,-1.11463,2.15747,0.520716,12.8524,8.85411
1181,23.62,0.105021,0.034374,0.0158846,0.0547625,0.28956,0,3.31499,-0.213921,-0.00509325,0.0206819,-4.3563e-05,-0.00497217,0.503843,-0.00594168,0.140794,-1.07577,2.16654,0.541769,14.3247,10.0681
1182,23.64,0.142851,0.036024,0.00307274,0.103755,0.286514,0,4.07498,0.0184237,0.0614337,0.0628619,0.022682,0.00869337,0.504131,-0.00578026,0.144548,-1.06141,2.15369,0.590841,15.3848,14.4179
1183,23.66,0.156809,0.0169183,0.0122535,0.127638,0.286176,0,4.29169,0.246234,-0.0528487,0.2356,-0.0075426,0.0280435,0.504419,-0.00561883,0.148303,-1.08166,2.15073,0.614803,15.3159,15.0512
1184,23.68,0.166505,0.0101117,0.0242636,0.13213,0.291691,0,4.25411,0.367889,-0.00822476,-0.433134,0.0362795,0.0780309,0.504707,-0.00545741,0.152058,-1.10626,2.14417,0.619376,14.254,11.3261
1185,23.7,0.191129,0.0254107,0.00770307,0.158016,0.293971,0,5.25176,0.334486,-0.0989371,0.247435,0.0185083,0.141313,0.504995,-0.00529598,0.155813,-1.16436,2.10907,0.645341,12.142,7.15035
1186,23.72,0.16209,0.0211574,0.000665188,0.140268,0.291153,0,6.338,0.141395,-0.118915,0.143909,0.0331941,0.225714,0.505283,-0.00513456,0.159568,-1.17407,2.0882,0.627673,8.31876,13.6524
1187,23.74,0.212937,0.0458724,0.0355296,0.131535,0.291885,0,7.87929,-0.108554,-0.118354,0.159466,0.0463383,0.254148,0.505571,-0.00497313,0.163322,-1.20284,2.05552,0.619021,4.32394,16.1066
1188,23.76,0.123828,0.0554374,0.00280595,0.0655843,0.29788,0,8.94702,-0.278408,-0.0637972,0.755393,0.00946302,0.233674,0.505859,-0.00481171,0.167077,-1.19858,2.10342,0.55315,4.32573,14.0898
1189,23.78,0.111829,0.0695986,0.0326004,0.00962999,0.299557,0,8.66981,-0.369771,0.134453,-0.0241702,-0.0234608,0.212933,0.506147,-0.00465028,0.170832,-1.18455,2.1474,0.497276,4.39277,11.3023
1190,23.8,0.056096,0.0272769,0.00750279,0.0213163,0.287035,0,8.21929,-0.297156,0.275617,-0.323577,-0.0542447,0.190076,0.506435,-0.00448886,0.174587,-1.12211,2.13975,0.46641,4.77882,9.14763
1191,23.82,0.0790809,0.0132898,0.0416651,0.024126,0.279386,0,7.50219,-0.224705,0.280101,0.281217,-0.0921945,0.151262,0.506723,-0.00432743,0.178342,-1.04958,2.09477,0.463681,5.03292,11.4961
1192,23.84,0.0870295,0.0561784,0.00706553,0.0237856,0.287235,0,5.66576,0.0559797,0.169601,-0.45024,-0.0752926,0.104866,0.507011,-0.00416601,0.182096,-0.987171,2.12044,0.464102,5.61615,13.8501
1193,23.86,0.12025,0.0605621,0.0419991,0.017689,0.29975,0,5.57455,0.133177,-0.112068,0.525006,-0.084261,0.108013,0.507299,-0.00400458,0.185851,-0.980621,2.07379,0.47028,5.82546,10.1843
1194,23.88,0.133467,0.0528008,0.0393641,0.0413026,0.295014,0,5.3426,0.0881935,-0.180731,-0.589956,-0.103331,0.0967574,0.507587,-0.00384316,0.189606,-1.00384,2.07428,0.446747,6.01229,12.5546
1195,23.9,0.104322,0.0236773,0.0219221,0.0587225,0.294741,0,5.496,-0.162048,-0.0338434,0.506246,-0.00954396,0.0847511,0.507875,-0.00368173,0.193361,-1.02643,2.09582,0.429408,5.83269,15.2176
1196,23.92,0.103749,0.0278267,0.030452,0.0454701,0.301223,0,5.45034,-0.217732,-0.0793596,-0.251337,-0.0860342,0.0160391,0.508163,-0.00352031,0.197116,-1.01911,2.16326,0.442741,5.83846,12.4436
1197,23.94,0.0847594,0.00962889,0.0421057,0.0330248,0.302316,0,2.9578,-0.309386,0.186153,-0.411607,-0.00802803,-0.013159,0.508451,-0.00335888,0.20087,-1.02338,2.19014,0.455267,5.81744,9.16236
1198,23.96,0.0715782,0.0221153,0.00495434,0.0445086,0.288542,0,3.279,-0.205587,0.0645948,0.259089,-0.0736208,-0.0452623,0.508739,-0.00319746,0.204625,-0.996615,2.16541,0.443865,5.9179,9.72415
1199,23.98,0.154875,0.0842217,0.0139742,0.0566792,0.276656,0,4.18746,-0.0287629,0.0745252,-0.334377,-0.0247283,-0.0771095,0.509027,-0.00303603,0.20838,-0.921803,2.17455,0.431775,6.10775,19.0136
1200,24,0.0912058,0.0855685,0.0035398,0.00209743,0.278329,0,6.93032,0.135461,-0.054311,0.477703,-0.0794333,-0.120402,0.509315,-0.00287461,0.212135,-0.916871,2.1503,0.486439,5.85107,27.4945
1201,24.02,0.127884,0.0692992,8.55923e-05,0.0584996,0.290622,0,7.08692,0.249237,-0.048605,-0.807955,-0.0213941,-0.123187,0.509603,-0.00271318,0.215889,-0.947822,2.14509,0.547117,7.50001,24.7589
1202,24.04,0.112509,0.00845003,0.0114384,0.0926204,0.303249,0,6.10213,0.256315,-0.14751,0.0839814,0.042234,-0.0649813,0.509891,-0.00255175,0.219644,-1.03146,2.14861,0.581319,9.16002,14.8045
1203,24.06,0.152401,0.0362104,0.0148849,0.101305,0.302109,0,2.48832,0.253968,-0.245552,-0.305839,0.0363715,-0.0287904,0.510179,-0.00239033,0.223399,-1.10411,2.14672,0.590086,10.3217,9.53106
1204,24.08,0.183149,0.068836,0.0308495,0.0834632,0.293907,0,0.553718,0.0416913,-0.0741371,0.0101678,0.076778,0.0383995,0.510467,-0.00222891,0.227154,-1.15632,2.16212,0.572325,10.699,15.4928
1205,24.1,0.170158,0.0661948,0.0142288,0.0897342,0.295241,0,0.81405,-0.0773823,-0.0597096,0.245332,0.0717824,0.0784459,0.510755,-0.00206748,0.230909,-1.15732,2.12027,0.578678,10.4339,18.5625
1206,24.12,0.0848469,0.0016458,0.00819921,0.0750019,0.309955,0,1.51965,-0.140991,-0.0262248,0.402388,0.0507434,0.0915319,0.511043,-0.00190605,0.234663,-1.08085,2.13056,0.564028,9.52344,16.6865
1207,24.14,0.164867,0.0341941,0.0211549,0.109518,0.315655,0,1.27039,-0.195733,0.0764119,0.0860657,0.0441778,0.0909149,0.511331,-0.00174463,0.238418,-1.03087,2.12261,0.598626,8.53804,12.1818
1208,24.16,0.117463,0.00278401,0.00793147,0.106748,0.298096,0,3.49014,-0.155416,0.14593,0.324957,0.0218923,0.115869,0.511619,-0.0015832,0.242173,-1.03952,2.1375,0.595938,6.82476,8.73991
1209,24.18,0.0997213,0.015198,0.0136278,0.0708955,0.282838,0,5.13131,-0.152482,0.0891261,-0.359045,-0.00464216,0.146476,0.511907,-0.00142178,0.245928,-1.03616,2.13756,0.560168,4.74222,12.112
1210,24.2,0.0513165,0.00356901,0.0164835,0.0312639,0.29534,0,5.60259,-0.0584748,0.0816792,-0.35995,0.0162514,0.127721,0.512195,-0.00126035,0.249683,-1.01543,2.13892,0.520618,4.60938,13.4984
1211,24.22,0.0636733,0.0390022,0.00761676,0.0170544,0.316912,0,4.75225,0.134759,-0.0421461,0.384628,-0.0356935,0.112356,0.512483,-0.00109893,0.253437,-0.976362,2.14015,0.506491,4.68939,9.72541
1212,24.24,0.0833587,0.0454591,0.0329263,0.00497329,0.309792,0,4.30214,0.286413,0.00203538,0.253141,-0.0412907,0.113538,0.512771,-0.000937503,0.257192,-0.966094,2.09529,0.494493,5.0399,10.2525
1213,24.26,0.0750811,0.00779057,0.0310903,0.0362003,0.292863,0,4.26718,0.240689,-0.0320087,-0.374029,0.0043234,0.135232,0.513059,-0.000776079,0.260947,-1.02811,2.07977,0.453402,5.03992,11.7164
1214,24.28,0.119751,0.0136836,0.0217299,0.0843375,0.295527,0,4.63327,0.132847,-0.131633,0.283824,-0.0194204,0.149066,0.513347,-0.000614654,0.264702,-1.04953,2.08104,0.405347,5.04702,13.8018
1215,24.3,0.0958431,0.00800943,0.00530982,0.0825239,0.310123,0,5.20533,-0.0210372,-0.184737,-0.0347646,-0.0120156,0.0776856,0.513354,-0.000610471,0.264799,-1.03794,2.10857,0.407163,5.06788,10.8773
1216,24.32,0.0549146,0.0120643,0.00885344,0.0339968,0.321598,0,6.0231,-0.350823,-0.148187,0.0872766,0.00523308,0.0686728,0.513354,-0.000610471,0.264799,-1.06027,2.11465,0.45569,5.34561,10.2624
1217,24.34,0.0703356,0.0257238,0.0325575,0.0120543,0.312194,0,6.35854,-0.386754,-0.135279,0.246351,0.0306192,0.0485489,0.513354,-0.000610471,0.264799,-1.06846,2.11982,0.501741,5.28678,13.2615
1218,24.36,0.0107398,0.0036335,0.000209093,0.00689721,0.298337,0,6.41973,-0.458162,-0.101206,0.408363,0.041165,0.0480335,0.513354,-0.000610471,0.264799,-1.02758,2.18291,0.496584,6.15671,10.3779
1219,24.38,0.0449488,0.0159081,0.0139518,0.015089,0.293754,0,2.57298,-0.191565,-0.0221337,-0.142923,0.0507068,0.00210237,0.513354,-0.000610471,0.264799,-0.99626,2.21867,0.504776,7.4815,17.3581
1220,24.4,0.0715947,0.00516701,0.00315189,0.0632758,0.292937,0,0.998943,-0.0539999,-0.0663081,0.551984,0.0439788,0.00203661,0.513354,-0.000610471,0.264799,-1.0069,2.2134,0.552962,8.81393,23.1354
1221,24.42,0.0972303,0.00322938,0.00719213,0.0868087,0.296198,0,0.536306,0.140715,-0.0364219,-0.597703,0.065069,0.0115383,0.513354,-0.000610471,0.264799,-1.01553,2.20282,0.576495,9.55118,16.6143
1222,24.44,0.115002,0.00585675,0.00381255,0.105333,0.302226,0,0.214388,0.14836,0.0016764,0.125113,0.0660503,0.0486666,0.513354,-0.000610471,0.264799,-1.03292,2.20013,0.595019,9.63138,12.2893
1223,24.46,0.142838,0.0123616,0.0163398,0.114137,0.299198,0,0.226808,0.200305,-0.0127851,0.498604,0.0494589,0.0922767,0.513354,-0.000610471,0.264799,-1.03575,2.1718,0.603823,9.15621,8.87226
1224,24.48,0.132065,0.0087359,0.00909138,0.114238,0.296688,0,0.922532,0.120465,0.0253085,-0.174504,0.064381,0.119859,0.513354,-0.000610471,0.264799,-1.03041,2.16527,0.603924,7.67774,12.1206
1225,24.5,0.135016,0.0307314,0.0119176,0.0923669,0.302422,0,2.48775,-0.0573182,-0.0245248,0.389715,-0.00294131,0.131431,0.513354,-0.000610471,0.264799,-1.05017,2.1603,0.582054,5.36735,13.1557
1226,24.52,0.079851,0.0273722,0.0107899,0.0416889,0.309216,0,4.05726,-0.23308,0.00898492,0.0225856,-0.00280908,0.119814,0.513354,-0.000610471,0.264799,-1.03229,2.16914,0.531376,4.85138,14.2415
1227,24.54,0.0372509,0.00589693,0.0147629,0.0165911,0.305173,0,3.38102,-0.409212,0.0389368,0.17269,-0.0367746,0.0984029,0.513354,-0.000610471,0.264799,-0.990569,2.18704,0.473096,4.84778,10.9695
1228,24.56,0.113918,0.00155479,0.0305214,0.0818416,0.290809,0,1.19023,-0.456192,0.166606,0.264026,-0.0703822,0.0519456,0.513354,-0.000610471,0.264799,-0.952993,2.25693,0.407845,4.75679,7.91932
