step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
15317,1790280120.120,-0.1716984,-0.2461564,1.498514,-0.03881051,-1.564605,-0.01081949,-0.01,-0.04526695,-0.01217929,-0.02360515,-0.03155827,-0.001734941,0,-0.0001047533,1.791972,-0.02112792,0,0,-0.03379659,0.9257492,-0.07065682,-0.009974515,-0.08224003,-0.05735057,-0.02938813,0,0,0,0.7205418,0.4236923,-0.005682446,-0.002808833,0.744682,1.499984,0.8019789,1.898648,0.0001474164,7.59375e-05,16.30503,0.001005453,9.686333e-15,0.0008398219,1.821479e-05,0.01073801,0,0.05,0,7.59375e-05,-0.01109182,0.04526749,0.5370552,1,nan,1,1,1,1,0,0,75,0,1.310044,1.579962,34015,0.6104382,990.61,166.5479
15318,1790280122.930,-0.1780127,-0.2689485,1.498514,-0.04181482,-1.417447,-0.00780655,-0.005,-0.04579417,-0.01327294,-0.05590291,-0.03069477,-0.001733402,0,-9.096928e-05,1.786121,-0.02004528,0,0,-0.03717556,0.9566845,-0.01991887,-0.009211114,-0.06725092,-0.1389482,-0.002375137,0,0,0,0.7840692,0.4423011,-0.005291989,-0.002222657,0.7665161,1.603164,0.8458848,1.932509,0.000144239,7.59375e-05,16.29064,0.0009978547,1.234254e-15,0.0008355473,1.806843e-05,0.01083262,0,0.05,0,7.59375e-05,-0.009887781,0.04247098,0.4927605,1,nan,1,1,1,1,1,0,75,0,1.281417,1.515715,35144,0.6098846,990.61,163.5363
15319,1790280125.755,-0.1705239,-0.2631736,1.498514,-0.03379634,-1.453123,-0.000896478,0,-0.03926104,-0.01407714,-0.01222379,-0.02680033,-0.00174198,0,-5.786738e-05,1.758171,-0.01832995,0,0,-0.04747511,1.353078,-0.0332555,-0.009501075,-0.1000672,-0.0006960662,0,0,0,0,0.8174224,0.4517609,-0.005185848,-0.002240322,0.7811865,1.681646,0.8902206,1.939896,0.0001416219,7.59375e-05,16.2765,0.0009815,2.514496e-16,0.0008221467,1.773142e-05,0.01190284,0,0.05,0,7.59375e-05,-0.009166733,0.05436166,0.4024376,0,nan,0,0,0,0,1,0,75,0,1.291545,1.521801,34942,0.609571,989.83,162.8095
15320,1790280128.575,-0.1672766,-0.2381877,1.498514,-0.03193184,-0.8518122,-0.006348568,-0.01,-0.05600094,-0.0103041,-0.002866767,-0.04424439,-0.00168345,-0.01398,-0.0006309102,1.817323,-0.01872599,-0.01612229,0,-0.03562831,0.02894296,-0.1229329,-0.01374441,-0.03181807,0,0,0,0,0,0.7578852,0.2615824,-0.005810929,-0.003090144,0.7721322,1.307675,0.726724,1.8896,0.0001407722,7.59375e-05,16.26827,0.0009688878,1.017478e-16,0.0008104911,1.762448e-05,0.01076082,0,0.05,0,7.59375e-05,-0.01092393,0.04337155,0.3860302,0,0,0,0,0,0,0,0,75,0,1.269769,1.537205,35021,0.6092067,981.39,159.0193
15321,1790280131.414,-0.1647899,-0.2339621,1.498514,-0.02438987,0,-0.001155568,0,-0.0425793,-0.01155298,-0.001378866,-0.03544853,-0.001835652,-0.00922,-0.0003565225,1.814072,-0.01781589,-0.009258083,0,-0.03469989,0,-0.02507032,-0.01091132,0,0,0,0,0,0,0.8448209,0.345134,-0.005343514,-0.002710985,0.8027677,1.608981,0.8194644,1.891001,0.0001389941,7.59375e-05,16.25615,0.0009641747,6.807617e-17,0.0008077913,1.738936e-05,0.0124682,0.05,0.1,0,7.59375e-05,-0.009512616,0.04256509,0.4002365,0,nan,0,1,0,1,1,0,75,0,1.295969,1.530747,34776,0.6087655,977.7,159.2661
15322,1790280134.239,-0.1651439,-0.2512503,1.498514,-0.03674594,-1.535295,-0.009034818,-0.005,-0.0350727,-0.01219084,-0.04310162,-0.02414241,-0.001665742,0,-6.81637e-05,1.834223,-0.01847905,0,0,-0.03989537,0.4573044,-0.1071204,-0.007910385,-0.07206766,-0.004442183,0,0,0,0,0.7250432,0.4246878,-0.005660008,-0.002451342,0.7619789,1.316945,0.783632,1.921966,0.0001384439,7.59375e-05,16.24266,0.0009639896,5.598398e-17,0.0008083595,1.71862e-05,0.01121258,0,0.05,0,7.59375e-05,-0.009782034,0.04166054,0.3435941,0,0,0,0.5,0,0,1,0,75,0,1.285527,1.527279,34948,0.6082695,983.26,161.0168
15323,1790280137.135,-0.1838376,-0.2617298,1.498514,-0.033311,-1.47218,-0.005911309,-0.005,-0.03769004,-0.01279728,0,-0.02514141,-0.001751787,0,-2.889947e-05,1.829673,-0.01984301,0,0,-0.03139593,1.459101,-0.01765185,-0.008161469,-0.01761175,-0.0223627,-0.02603256,0,0,0,0.7706898,0.438448,-0.00534102,-0.002669291,0.7556049,1.737794,0.8599805,1.89495,0.000136767,7.59375e-05,16.22772,0.0009619617,4.794657e-17,0.0008082847,1.690994e-05,0.01151962,0,0.05,0,7.59375e-05,-0.00871383,0.03861377,0.3635553,0,1,1,1,1,0,0,0,75,0,1.285408,1.59754,34098,0.6078411,991.7,163.6505
15324,1790280139.929,-0.1719564,-0.2477898,1.498514,-0.02956978,-1.499576,-0.004469195,0,-0.03330446,-0.0125775,-0.0002988171,-0.0224724,-0.001700831,0,-9.841832e-05,1.797171,-0.0180498,0,0,-0.03008371,0.7523396,-0.03721236,-0.007917425,-0.02823387,-0.00602144,-0.04162662,0,0,0,0.7739279,0.4393777,-0.005532922,-0.002445147,0.7549679,1.494042,0.8560817,1.910367,0.0001383995,5.0625e-05,16.21213,0.0009770372,4.082947e-17,0.0008215819,1.705578e-05,0.01510233,0.1,0.1,0,5.0625e-05,-0.009007206,0.04160525,0.4306589,1,1,1,1,1,1,1,0,75,0,1.26809,1.513668,35338,0.6073187,999,162.7976
15325,1790280142.737,-0.1627365,-0.2544279,1.498514,-0.03449553,-1.443858,-0.00510106,0,-0.0362431,-0.01294065,-0.1203798,-0.02568986,-0.001692516,0,-0.0001805065,1.76077,-0.0179573,0,0,-0.04040731,0.0562349,-0.05474653,-0.007426749,-0.06939092,-4.864858e-05,-0.04829564,0,0,0,0.7804507,0.4413013,-0.005439863,-0.0024647,0.7605727,0.9063034,0.8480995,1.925734,0.0001375974,7.59375e-05,16.20127,0.0009573805,3.533842e-17,0.0008030706,1.671245e-05,0.01317039,0,0.1,0,7.59375e-05,-0.009326029,0.04359006,0.3571159,0.5,nan,0.5,1,1,1,0,0,75,0,1.27969,1.514378,35183,0.6070359,999,161.9604
15326,1790280145.530,-0.1674484,-0.244807,1.498514,-0.02433889,-1.44288,-0.00282989,0,-0.02797884,-0.0131521,-4.832983e-05,-0.01984859,-0.001738687,0,-3.723867e-05,1.804322,-0.01716227,0,0,-0.03465933,0.6788322,-0.01732823,-0.007867511,-0.01920303,-0.01734217,-0.03549436,0,0,0,0.8091356,0.4494223,-0.005403738,-0.002368953,0.7609748,1.283957,0.8737299,1.927375,0.0001360563,7.59375e-05,16.19124,0.000967016,3.097697e-17,0.0008143859,1.657374e-05,0.01147035,0,0.05,0,7.59375e-05,-0.009213958,0.04839183,0.3237897,1,1,0.5,1,1,1,0,0,75,0,1.2475,1.533119,35353,0.6066414,999,161.1228
15327,1790280148.284,-0.1785701,-0.2512556,1.498514,-0.03759651,-1.565792,-0.01633449,-0.06500001,-0.04237836,-0.0125129,-1.400352e-05,-0.02699044,-0.001662885,0,-5.250677e-05,1.834222,-0.01837387,0,0,-0.0376623,0.6454899,-0.05306787,-0.008559014,-0.1253026,-0.09183254,-0.0107061,0,0,0,0.7137693,0.4216609,-0.005939714,-0.002891201,0.7484717,1.510188,0.842674,1.909575,0.0001341162,7.59375e-05,16.17978,0.0009631795,2.671779e-17,0.0008119005,1.716274e-05,0.01368501,0.05,0.1,0,7.59375e-05,-0.01001656,0.04183623,0.416646,1,1,1,1,1,1,1,0,75,0,1.187252,1.554029,35860,0.6062877,999,163.0306
15328,1790280151.117,-0.171045,-0.2516307,1.498514,-0.03254845,-1.352528,-0.008773243,-0.01,-0.03514535,-0.01294628,-0.0004016453,-0.02351498,-0.001711555,0,-5.654674e-05,1.782221,-0.01712656,0,0,-0.02990502,0.5698658,-0.070979,-0.008572657,-0.03510486,-0.06705745,-0.003133503,0,0,0,0.7843139,0.4417284,-0.005274043,-0.002169595,0.7806462,1.477089,0.8673655,1.926963,0.0001332631,5.0625e-05,16.17076,0.0009617124,2.375576e-17,0.0008121841,1.626524e-05,0.01102867,0.05,0.05,0,5.0625e-05,-0.005517705,0.03838738,0.478884,0.5,nan,0.5,0,1,0,1,0,75,0,1.278112,1.542564,34851,0.6059777,999,164.9385
15329,1790280153.923,-0.1832007,-0.2460781,1.498514,-0.03282405,-1.343997,-0.007502712,0,-0.033618,-0.01355798,0,-0.02176456,-0.001714442,0,-4.186651e-05,1.834872,-0.01772643,0,0,-0.03095415,1.256525,-0.01878729,-0.007622227,-0.03107724,-0.06831568,-0.04432113,0,0,0,0.760717,0.4356924,-0.005330892,-0.002477883,0.7490357,1.697273,0.8801929,1.915287,0.0001321532,7.59375e-05,16.16005,0.0009565639,2.10638e-17,0.0008081846,1.622613e-05,0.01195852,0,0.1,0,7.59375e-05,-0.009486449,0.04634932,0.4576229,1,1,1,0,1,0,0,0,75,0,1.24875,1.545707,35178,0.6056697,999,167.5903
15330,1790280156.676,-0.1755638,-0.240475,1.498514,-0.02908292,0,-0.001259185,0,-0.08328876,-0.01016742,-0.001365893,-0.07143375,-0.0018892,-0.02818,-0.001765572,1.847222,-0.02044642,-0.02889168,-6.092012e-05,-0.03268614,0,-0.03577847,-0.01959272,0,0,0,0,0,0,0.8430087,0.1146674,-0.005523281,-0.003454041,0.8208191,1.665117,0.7769805,1.892172,0.0001304554,7.59375e-05,16.15252,0.0009606772,1.851631e-17,0.0008139773,1.62445e-05,0.01346009,0.05,0.1,0,7.59375e-05,-0.009708533,0.04862981,0.4769563,0.6666667,1,0.75,0.5,1,0.5,1,0,75,0,1.203863,1.537435,35860,0.6053624,999,168.0132
15331,1790280159.395,-0.1710676,-0.2411557,1.498514,-0.02358759,0,-0.001847544,0,-0.07548811,-0.01141682,-0.006583692,-0.06111402,-0.001853712,-0.02822,-0.001132608,1.852423,-0.01741147,-0.03024833,0,-0.03276509,0,-0.03590621,-0.01864914,0,0,0,0,0,0,0.8510296,0.1150119,-0.005384685,-0.003585771,0.8226813,1.694492,0.8096166,1.880462,0.000132984,7.59375e-05,16.14348,0.000982136,1.671225e-17,0.0008323088,1.684317e-05,0.01410042,0,0.05,0,7.59375e-05,-0.005459747,0.03990807,0.4503002,1,1,1,0.5,1,0,0,0,75,0,1.177005,1.530548,36307,0.6050733,999,167.6352
15332,1790280162.127,-0.1723616,-0.2687519,1.498514,-0.04619237,-1.438297,-0.007397666,0,-0.04698841,-0.01337062,-0.2152495,-0.03311541,-0.001686104,0,-0.0002276361,1.765971,-0.01979706,0,0,-0.04957863,0.2789317,-0.03078627,-0.009242686,-0.07726063,-0.01769591,-0.02712807,0,0,0,0.7769119,0.440261,-0.005278978,-0.002376885,0.7517871,1.100663,0.7905444,1.913752,0.0001295726,7.59375e-05,16.13416,0.0009516695,1.472958e-17,0.0008046148,1.748206e-05,0.01074664,0,0.05,0,7.59375e-05,-0.01069442,0.03590555,0.4737183,1,nan,1,1,1,1,0,0,75,0,1.16648,1.552936,36148,0.6047259,992.34,165.793
15333,1790280164.874,-0.1623965,-0.2454362,1.498514,-0.02918711,-0.7827007,-0.001576721,0,-0.04688838,-0.01176619,-0.002586432,-0.03591864,-0.001762054,-0.009050002,-0.0003754512,1.786121,-0.01581789,-0.008811461,-9.012983e-05,-0.03120985,0.02547502,-0.02878987,-0.01211607,-0.01043536,0,0,0,0,0,0.8325078,0.3414408,-0.005480763,-0.002349912,0.8084474,1.355889,0.7458214,1.918967,0.0001284864,7.59375e-05,16.12057,0.0009531004,1.307104e-17,0.0008082263,1.63877e-05,0.01151784,0,0.05,0,7.59375e-05,-0.009766044,0.03567761,0.3638226,0,0,0,1,0.6666667,0,0,0,75,0,1.177081,1.551682,36025,0.6042247,992.34,163.6242
15334,1790280167.644,-0.171414,-0.2481525,1.498514,-0.03249507,-1.448618,-0.008552337,-0.008,-0.03532868,-0.01273487,-0.004525626,-0.02386977,-0.001701898,0,-6.269596e-05,1.816022,-0.01804021,0,0,-0.03416836,1.017334,-0.05396923,-0.008220477,-0.02729481,-0.0346446,-0.008635079,0,0,0,0.7579738,0.4345948,-0.005403761,-0.002417496,0.7640375,1.524588,0.8262503,1.915252,0.0001258957,7.59375e-05,16.10639,0.0009321319,1.185631e-17,0.0007906915,1.554467e-05,0.01144513,0,0.05,0,7.59375e-05,-0.008019149,0.03585662,0.4510958,1,1,0.8000001,0.6666667,1,0,0.5,0,75,0,1.222532,1.53608,35635,0.6037493,999,167.4459
15335,1790280170.430,-0.1745354,-0.2399902,1.498514,-0.03216977,-0.846883,-0.00436351,0,-0.05057035,-0.01159958,-0.01584767,-0.03790725,-0.001763458,-0.009036003,-0.0004161835,1.802502,-0.01772502,-0.01028415,0,-0.0367284,0.2991236,-0.04353933,-0.01116936,-0.02574289,-0.01020636,-0.009102371,0,0,0,0.8005475,0.3316222,-0.005478633,-0.002719009,0.7904155,1.532526,0.7659911,1.912754,0.0001233034,7.59375e-05,16.0901,0.0008988592,1.085974e-17,0.0007599802,1.557577e-05,0.01323269,0.05,0.1,0,7.59375e-05,-0.008810091,0.04351478,0.5144386,0,0,0,0,0,0,1,0,75,0,1.216623,1.556446,35449,0.6033072,999,169.8013
15336,1790280173.255,-0.1735464,-0.2470079,1.498514,-0.03100467,-1.145252,-0.005200792,-0.004500001,-0.0390569,-0.01214444,-0.004366416,-0.02790776,-0.001743437,-0.003908001,-0.0001775804,1.819402,-0.01808995,-0.004176043,0,-0.03221466,0.8395839,-0.02906967,-0.009543806,-0.03514554,-0.05600256,-0.01630492,0,0,0,0.7846488,0.3958077,-0.005440234,-0.002545807,0.7694651,1.613544,0.8383974,1.917384,0.0001219589,7.59375e-05,16.07671,0.0008869307,9.678954e-18,0.0007495745,1.53974e-05,0.01137891,0,0.05,0,7.59375e-05,-0.008838715,0.03483723,0.4826562,0.75,1,0.875,0.5,1,0.5,1,0,75,0,1.271482,1.541015,34952,0.6027461,999,165.9604
15337,1790280176.101,-0.1724709,-0.2432205,1.498514,-0.02975994,-0.8234167,-0.003619708,-0.01428572,-0.05200293,-0.01198017,-0.01116944,-0.03911176,-0.001770189,-0.01122286,-0.0005091205,1.815279,-0.01805022,-0.0123442,0,-0.03320903,0.5648882,-0.03383953,-0.01231758,-0.01425006,-0.01365116,-0.001477585,0,0,0,0.808912,0.3176821,-0.005361862,-0.002745702,0.7949664,1.603941,0.8311385,1.913757,0.0001213735,7.59375e-05,16.05911,0.0008501206,8.774589e-18,0.0007136019,1.514514e-05,0.01108221,0,0.05,0,7.59375e-05,-0.008739984,0.03236271,0.4310729,0,1,0.75,0.6,0.6666667,0.75,0.5,0,75,0,1.305022,1.528305,34695,0.6021618,999,166.7161
15338,1790280178.945,-0.1758096,-0.2439599,1.498514,-0.03098705,-1.063995,-0.006338823,-0.003636364,-0.0436124,-0.01254419,-0.01254899,-0.03146049,-0.0017451,-0.00571091,-0.0002515421,1.832508,-0.01864116,-0.005822988,0,-0.03518684,0.8288962,-0.02687123,-0.009693919,-0.02828229,-0.02327398,-0.008824104,0,0,0,0.7829525,0.3793304,-0.005398195,-0.002651048,0.7746,1.638263,0.8360952,1.916584,0.000121088,7.59375e-05,16.0401,0.0008101959,7.7981e-18,0.0006742249,1.488307e-05,0.01120033,0,0.05,0,7.59375e-05,-0.01005298,0.03376564,0.4448025,0.4,0.75,0.5,0.6666667,0.6666667,0.5,0.5,0,75,0,1.311134,1.520385,34717,0.6014941,999,168.3287
15339,1790280181.926,-0.1607787,-0.2390633,1.498514,-0.03036693,-1.522556,-0.006978998,-0.003333334,-0.03073484,-0.01202596,-0.002155857,-0.02142677,-0.001624029,0,-0.0001135665,1.799988,-0.0167784,0,0,-0.03260864,0.09969725,-0.1081468,-0.008111889,-0.03141958,-0.0006674865,-0.009928281,0,0,0,0.7503113,0.4319283,-0.00558621,-0.002226499,0.768171,1.153296,0.86976,1.926083,0.000118721,7.59375e-05,16.02274,0.000758188,7.08846e-18,0.0006243118,1.51552e-05,0.01181113,0,0.05,0,7.59375e-05,-0.009824885,0.03473264,0.4054577,0,nan,0,0,0,0,0,0,75,0,1.34406,1.624171,33118,0.6011103,999,166.6589
15340,1790280184.869,-0.1717694,-0.2444378,1.498514,-0.03088371,-1.374943,-0.008604134,-0.0140625,-0.03656305,-0.01234532,-0.004019524,-0.0254673,-0.001691713,-0.001771251,-0.0001596041,1.828616,-0.01805253,-0.002074506,0,-0.0343819,0.8237802,-0.03961862,-0.008483905,-0.04403378,-0.05011284,-0.01853139,0,0,0,0.7648512,0.4149874,-0.0054716,-0.002545378,0.7643622,1.541058,0.843845,1.917768,0.0001181743,7.59375e-05,16.01523,0.0007260734,6.3598e-18,0.0005927059,1.519323e-05,0.01160313,0,0.05,0,7.59375e-05,-0.009418149,0.04303043,0.4183665,0.2727273,0.5,0.4666667,0.7142857,0.5,0.6666667,0.5,0,75,0,1.329902,1.60132,33536,0.600988,999,165.0228
15341,1790280187.776,-0.1736846,-0.2461343,1.498514,-0.03130545,-1.263476,-0.006123436,-0.003666667,-0.04008508,-0.01250822,-0.002514753,-0.0287155,-0.001722522,-0.003148001,-0.0002245262,1.818492,-0.01859342,-0.00330999,0,-0.03395592,0.914719,-0.04146662,-0.009466175,-0.04056106,-0.04526515,-0.01730742,0,0,0,0.7770967,0.4017074,-0.005416022,-0.002596562,0.7724361,1.567069,0.8588114,1.91181,0.0001160846,7.59375e-05,16.01725,0.0007181557,5.80389e-18,0.000586878,1.519308e-05,0.01200669,0,0.05,0,7.59375e-05,-0.008925745,0.05665544,0.4997471,0.8333334,1,0.8461539,0.888889,1,0.6666667,1,0,75,0,1.359116,1.528526,34043,0.6012117,999,166.3241
15342,1790280190.712,-0.1704025,-0.2446559,1.498514,-0.03004387,-1.122975,-0.006367684,-0.001153846,-0.04293467,-0.01234436,-0.005882138,-0.03124826,-0.001722647,-0.005910771,-0.000239562,1.817672,-0.01746867,-0.006389844,0,-0.03173296,0.465465,-0.04789825,-0.009840241,-0.02726659,-0.0369577,-0.005514129,0,0,0,0.7885823,0.3723561,-0.005425773,-0.002598286,0.7791261,1.457461,0.8211066,1.919666,0.0001184676,7.59375e-05,16.02338,0.0007092002,5.353648e-18,0.0005754085,1.532417e-05,0.01446351,0.05,0.1,0,7.59375e-05,-0.008026158,0.06585665,0.4653921,0.5,0,0.4,0.5,0.75,0.5,0,0,75,0,1.317812,1.606313,33618,0.6013858,999,167.423
15343,1790280193.672,-0.1680624,-0.2443414,1.498514,-0.03141876,-1.372779,-0.00462375,-0.0025,-0.03807882,-0.01254053,-0.009777231,-0.0268758,-0.001704817,-0.002748571,-0.0002165049,1.795268,-0.01785394,-0.003016102,-1.459489e-06,-0.03259389,0.5924654,-0.04422481,-0.008800354,-0.03559536,-0.03724786,-0.01266896,0,0,0,0.7941998,0.412034,-0.005466634,-0.002408328,0.7729627,1.356161,0.8403237,1.918417,0.0001189949,5.0625e-05,16.03014,0.0007152862,4.981826e-18,0.0005808781,1.541321e-05,0.01288956,0.05,0.05,0,5.0625e-05,-0.004574126,0.06461997,0.4769689,0.4,0.6,0.5384616,0.6,0.6666667,0.6,0.6666667,0,75,0,1.305497,1.641815,33353,0.6015908,999,164.6059
15344,1790280196.515,-0.1675711,-0.2343962,1.498514,-0.02566601,-0.965295,-0.003564562,0,-0.04641841,-0.01209574,0,-0.03404529,-0.001784865,-0.009026668,-0.0003898413,1.840723,-0.01699265,-0.009818641,0,-0.03109228,0.6286964,-0.0229365,-0.01007738,-0.007892178,-0.0004874805,-0.001048458,0,0,0,0.8077127,0.3331957,-0.005430478,-0.002671865,0.7862253,1.606752,0.8344064,1.920442,0.0001212999,7.59375e-05,16.03742,0.00071848,6.326354e-18,0.0005812555,1.592455e-05,0.01440622,0,0.1,0,7.59375e-05,-0.007604143,0.06669086,0.4338461,0,1,0.5,0,1,0,0,0,75,0,1.309007,1.522806,34714,0.6019116,999,167.3787
15345,1790280199.325,-0.1719476,-0.2429844,1.498514,-0.02882006,-0.7463669,-0.00153269,0,-0.0381093,-0.01241172,-0.002776414,-0.02661314,-0.001800466,-0.004490001,-0.0002838447,1.820247,-0.01714691,-0.005543715,0,-0.03209303,0.7382907,-0.02161383,-0.008665033,-0.00359847,-3.138907e-05,-0.0005580495,0,0,0,0.8241442,0.3954419,-0.00536353,-0.002342929,0.8058118,1.698695,0.8332043,1.920713,0.0001243038,7.59375e-05,16.04808,0.0007538967,6.207839e-14,0.0006129857,1.66072e-05,0.01294533,0,0.05,0,7.59375e-05,-0.007350083,0.07547037,0.4433474,0.75,1,1,1,1,0.6666667,1,1,75,0,1.29915,1.497889,35145,0.6022041,999,167.6549
15346,1790280202.184,-0.1671585,-0.2370707,1.498514,-0.0289135,-0.8515832,-0.004506097,-0.0007142859,-0.0518102,-0.01211277,-0.006900039,-0.03930404,-0.001763817,-0.01276857,-0.0004081176,1.832923,-0.01763938,-0.01324215,0,-0.0353015,0.3112046,-0.03189934,-0.0119668,-0.0241914,-0.01710916,-0.004816079,0,0,0,0.8008755,0.2986588,-0.005460618,-0.002874422,0.7857205,1.448336,0.8523558,1.910273,0.0001293383,7.59375e-05,16.05959,0.0007992082,3.004547e-11,0.000653094,1.677585e-05,0.01218841,0,0.05,0,7.59375e-05,-0.007296478,0.08496409,0.4114967,0.3333333,0,0.25,1,1,0,0,0,75,0,1.330011,1.517059,34528,0.6027291,999,165.8052
15347,1790280205.013,-0.1750023,-0.2262002,1.498514,-0.02482987,0,-0.001238,0,-0.07984441,-0.01015676,0,-0.06506529,-0.001891075,-0.03018001,-0.001437587,1.879724,-0.01896138,-0.03100578,0,-0.03329389,0,-0.02961304,-0.0164352,0,0,0,0,0,0,0.8485429,0.1141566,-0.005507855,-0.003451877,0.8306658,1.729721,0.7585543,1.901789,0.0001329538,7.59375e-05,16.07819,0.0008465904,7.064472e-12,0.0006962221,1.741453e-05,0.01294515,0,0.05,0,7.59375e-05,-0.007924017,0.08338039,0.423306,1,nan,1,1,1,1,0,0,75,0,1.30344,1.513384,34898,0.6032945,999,165.9092
15348,1790280207.957,-0.1707953,-0.2436563,1.498514,-0.03039627,-0.5027868,-0.001188244,0,-0.05429925,-0.01207596,-0.019264,-0.04054527,-0.001815507,-0.01246,-0.0004491698,1.813423,-0.01779229,-0.01359513,0,-0.03595434,0.3673696,-0.02540491,-0.01212749,-0.02734802,-0.04463267,-0.003994434,0,0,0,0.8406307,0.3041174,-0.005355543,-0.002768013,0.7987372,1.661327,0.8314995,1.920374,0.0001372777,7.59375e-05,16.09395,0.0009021026,8.86431e-13,0.0007470442,1.778071e-05,0.01171915,0,0.05,0,7.59375e-05,-0.009093202,0.08024371,0.5767816,1,1,1,1,1,1,1,0,75,0,1.312067,1.619867,33528,0.6037396,999,167.7962
15349,1790280210.764,-0.1755819,-0.2400512,1.498514,-0.02883345,-0.4910919,-0.003891898,0,-0.07422534,-0.01051455,-0.01068139,-0.06010262,-0.001856523,-0.02620666,-0.0009032084,1.856323,-0.01836471,-0.02789455,0,-0.0333682,0.4947681,-0.03352128,-0.01572823,-0.0104708,-0.01565685,-0.01871937,0,0,0,0.8175463,0.1432209,-0.005508998,-0.00355712,0.8028461,1.648459,0.7464055,1.884747,0.0001407238,7.59375e-05,16.10714,0.0009718781,1.095376e-13,0.0008129781,1.817611e-05,0.01187789,0,0.05,0,7.59375e-05,-0.008438742,0.07888131,0.4331281,0.5,nan,1,1,1,0.5,0,0,75,0,1.276475,1.518985,35165,0.6041525,999,168.7437
15350,1790280213.553,-0.174208,-0.2376398,1.498514,-0.03212272,-0.7163919,-0.01135342,0,-0.06720127,-0.01154162,-0.0002703106,-0.05196714,-0.001735854,-0.01915001,-0.000622048,1.881024,-0.01866516,-0.02131104,0,-0.03607891,0.6013582,-0.06800645,-0.01491248,-0.04832051,-1.729271e-05,0,0,0,0,0.7654465,0.2080334,-0.005515816,-0.003478692,0.7929825,1.669185,0.8100058,1.883125,0.0001441408,7.59375e-05,16.11968,0.0009982882,1.820151e-14,0.0008361281,1.801926e-05,0.01095624,0,0.05,0,7.59375e-05,-0.009984605,0.08462837,0.3600368,0,0,0,0.6666667,0,1,1,0,75,0,1.266864,1.511163,35386,0.6045929,999,163.2402
15351,1790280216.362,-0.1664973,-0.2402794,1.498514,-0.02592858,-0.7219996,-0.001713888,0,-0.03481807,-0.01219265,-0.008394627,-0.02574264,-0.001789869,-0.00483,-0.0002462037,1.806921,-0.01655566,-0.004606628,0,-0.03317089,0.5030723,-0.03060348,-0.009888837,-0.004456965,-2.128639e-05,-0.001205198,0,0,0,0.8132729,0.3927394,-0.005368616,-0.002432592,0.7835897,1.613413,0.8198879,1.928071,0.0001474955,7.59375e-05,16.13429,0.001042677,1.037488e-11,0.0008769442,1.823746e-05,0.01098256,0,0.05,0,7.59375e-05,-0.01019402,0.07905572,0.3654546,1,1,1,1,1,1,1,0,75,0,1.252493,1.5452,35137,0.6050605,999,162.1144
15352,1790280219.150,-0.1732548,-0.2351276,1.498514,-0.02682792,0,-0.001391228,0,-0.07908545,-0.01114455,-0.0009712565,-0.06654032,-0.001872074,-0.02880668,-0.0009603802,1.84419,-0.01870042,-0.03157688,-1.224808e-05,-0.03544567,0,-0.03605665,-0.0176868,0,0,0,0,0,0,0.8388688,0.1137981,-0.005469413,-0.003647929,0.8196418,1.652353,0.8169853,1.872908,0.0001455417,0.0001139063,16.14844,0.001069291,6.118447e-10,0.0009057446,1.800461e-05,0.01552693,0,0.1,0,0.0001139063,-0.009237021,0.06857942,0.3436626,0,nan,0,0,1,1,1,0,75,0,1.258305,1.518133,35406,0.6054408,999,164.9331
