step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
15032,1790276179.539,-0.2485643,-0.415437,1.498514,-0.03382166,-0.7447438,-0.006728664,-0.005,-0.07735267,-0.01240264,-0.03347711,-0.0542699,-0.001832364,-0.009320002,-0.0006144486,1.74452,-0.02273236,-0.01078407,0,-0.03308723,0.01363885,-0.03473657,-0.01266046,-0.005736133,0,0,0.6199983,0,0,0.7859804,0.3283421,-0.00572453,-0.003150152,0.7198393,1.377262,0.647061,1.888298,0.0002077725,5.0625e-05,20.60339,0.00121029,1.666635e-17,0.0009823872,2.013018e-05,0.01116721,0.05,0.05,0,5.0625e-05,-0.004251468,0.1105953,0.608175,0,0,0,0,1,0,1,0,80,0,1.221206,1.533608,35684,0.7805413,993.25,180.5643
15033,1790276182.374,-0.2680035,-0.428817,1.498514,-0.03689919,-1.677526,-0.003923093,-0.001666667,-0.07154225,-0.01252726,-0.01993769,-0.04810197,-0.001766731,0,-0.0004566357,1.631851,-0.02476736,0,0,-0.03777785,0.6594717,-0.03115896,-0.01035004,-0.05154049,-0.02941873,-0.03985974,1.706489,0,0,0.7873545,0.4432538,-0.005986781,-0.003285033,0.6884346,1.4287,0.774887,1.88205,0.0002049771,7.59375e-05,20.6017,0.001211821,9.287345e-16,0.0009864726,2.037169e-05,0.0124803,0,0.1,0,7.59375e-05,-0.009866154,0.1210802,0.6217052,0.6666667,0.5,0.6666667,0.5,1,1,1,0,80,0,1.307656,1.514922,34827,0.7804844,999,180.1989
15034,1790276185.167,-0.2822845,-0.4454051,1.498514,-0.04462154,-1.60541,-0.003573391,0,-0.07426848,-0.01357514,0,-0.04707123,-0.00175223,0,-0.0005983015,1.613217,-0.02422516,0,0,-0.02931297,1.195259,-0.02742493,-0.01050775,-0.0356686,-0.07321759,-0.01619015,2.879863,0,0,0.7839931,0.4423957,-0.005837974,-0.002977215,0.7218348,1.677747,0.8285605,1.904069,0.0002105682,7.59375e-05,20.59958,0.001212959,7.15825e-11,0.0009822731,2.011802e-05,0.01010501,0,0.05,0,7.59375e-05,-0.009404677,0.1040397,0.6416075,1,1,1,0,1,1,1,0,80,0,1.271597,1.509939,35341,0.7804593,996.91,181.54
15035,1790276187.971,-0.2778028,-0.4602949,1.498514,-0.05945832,-1.595794,-0.01129317,0,-0.1060243,-0.01222781,-0.01029334,-0.07072993,-0.001799332,0,-0.0008933076,1.556017,-0.02867023,0,0,-0.04007488,0.7066821,-0.05873972,-0.01309424,-0.07360406,-0.02313601,-0.01857319,1.777065,0,0,0.7298343,0.4267987,-0.005881737,-0.003221786,0.7002252,1.266279,0.7633823,1.86853,0.0002051162,7.59375e-05,20.59588,0.001212221,1.972928e-10,0.0009871162,1.998796e-05,0.01066278,0,0.05,0,7.59375e-05,-0.01010198,0.1178571,0.5770155,0,1,0,0,1,0,1,0,80,0,1.280835,1.510494,35217,0.7801877,996.91,184.0672
15036,1790276190.803,-0.2682414,-0.4248857,1.498514,-0.04883851,-1.617898,-0.012936,-0.015,-0.08262096,-0.01179684,-0.0558583,-0.05294862,-0.00173605,0,-0.0003779125,1.67952,-0.02588264,0,0,-0.03061877,0.8024253,-0.05120666,-0.009156929,-0.07093035,-0.005421696,-0.02927702,2.420723,0,0,0.7199391,0.4238037,-0.005889453,-0.00323233,0.7033893,1.511202,0.8295261,1.88131,0.0002041035,5.0625e-05,20.59116,0.001208288,1.051119e-10,0.0009842246,1.995945e-05,0.0156827,0.1,0.1,0,5.0625e-05,-0.007890423,0.1077296,0.5073906,0,nan,1,0,1,0,1,0,80,0,1.306018,1.514431,34854,0.78012,991.12,180.506
15037,1790276193.605,-0.276828,-0.4143789,1.498514,-0.03525606,-0.7821204,-0.001082116,0,-0.1154182,-0.01160477,-0.004646298,-0.0811985,-0.001876447,-0.02079,-0.00142584,1.661644,-0.02290983,-0.02060319,0,-0.03365836,0.4680843,-0.03222468,-0.0156756,-0.05601264,-0.05248749,-0.01343581,0.9897599,0,0,0.8357365,0.225924,-0.005959485,-0.003996846,0.744285,1.596034,0.7963628,1.849389,0.0002010649,5.0625e-05,20.59052,0.001190514,3.778474e-11,0.0009697722,1.967721e-05,0.008408368,0,0.05,0,5.0625e-05,-0.007223215,0.09782233,0.5487593,1,1,1,1,1,1,1,0,80,0,1.266769,1.521648,35254,0.780006,993.21,181.2172
15038,1790276196.399,-0.2731799,-0.4411409,1.498514,-0.04680062,-1.643788,-0.005807413,0,-0.07762682,-0.01283252,-0.002883356,-0.04930585,-0.001748861,0,-0.0005023539,1.634451,-0.02545529,0,0,-0.03181846,1.121547,-0.0317151,-0.009433861,-0.05440999,-0.06652111,-0.007535191,2.133733,0,0,0.7638358,0.4366058,-0.005804428,-0.002881947,0.6998526,1.64864,0.8288352,1.898219,0.0002025975,5.0625e-05,20.58413,0.001207455,4.231537e-12,0.000984765,2.009284e-05,0.01365479,0.05,0.1,0,5.0625e-05,-0.00496535,0.118054,0.608189,0.5,1,0.6666667,0.5,1,1,0,0,80,0,1.257417,1.52392,35344,0.7797753,985.24,180.3427
15039,1790276199.183,-0.2659294,-0.4259313,1.498514,-0.04030038,-1.523128,-0.002915343,0,-0.06342168,-0.01276728,-0.0008230323,-0.04125397,-0.001746763,0,-0.0006223222,1.651568,-0.02355452,0,0,-0.02884046,1.155175,-0.03706788,-0.01224448,-0.01479287,-0.00822744,-0.002006415,2.762802,0,0,0.7774162,0.4404958,-0.005712289,-0.002680536,0.722497,1.685488,0.8273341,1.898429,0.000205477,5.0625e-05,20.58035,0.001227534,5.977578e-13,0.001001994,2.006315e-05,0.008737603,0,0.05,0,5.0625e-05,-0.006205482,0.1061823,0.5867745,0,1,1,1,1,0,1,0,80,0,1.249616,1.522559,35460,0.7796469,991.03,185.105
15040,1790276201.962,-0.2744334,-0.4386503,1.498514,-0.04507877,-1.54711,-0.006081029,0,-0.07292973,-0.01233383,-0.0007064689,-0.04629399,-0.001727446,0,-0.0004214245,1.658393,-0.02444329,0,0,-0.0315911,1.125861,-0.03305905,-0.009286214,-0.0278655,-0.008605856,-0.004884743,2.108352,0,0,0.7692064,0.4381046,-0.00585527,-0.00272124,0.711971,1.644529,0.6991655,1.892992,0.0002047193,7.59375e-05,20.57547,0.001211114,7.834595e-14,0.0009867572,1.963736e-05,0.01078847,0,0.1,0,7.59375e-05,-0.009267131,0.110265,0.6813633,1,1,1,1,1,1,1,0,80,0,1.249623,1.517832,35521,0.7794327,991.03,187.2401
15041,1790276204.687,-0.2657378,-0.4177577,1.498514,-0.04651297,-1.581803,-0.00279109,0,-0.07383038,-0.01242686,0,-0.04671224,-0.001746806,0,-0.0002921278,1.602167,-0.02347838,0,0,-0.0310329,1.249732,-0.02781166,-0.009406256,-0.07556363,-0.0001249775,0,0.4621449,0,0,0.7913706,0.4444319,-0.005891514,-0.003056442,0.7198331,1.678213,0.8409259,1.875411,0.0002057797,7.59375e-05,20.56995,0.001231927,1.287943e-14,0.001006155,1.999244e-05,0.01196324,0,0.05,0,7.59375e-05,-0.007812977,0.1143764,0.6524314,0,nan,0,0,1,1,0,0,80,0,1.193729,1.519162,36235,0.7792392,991.03,187.162
15042,1790276207.471,-0.2650176,-0.4241594,1.498514,-0.04125208,-0.804589,-0.004703219,0,-0.08739676,-0.01166068,-0.003994164,-0.060311,-0.001834823,-0.008996668,-0.0007086584,1.701078,-0.02375222,-0.009161668,0,-0.03138785,0.4525922,-0.04148477,-0.01265615,-0.0343072,-0.01094203,-0.004467086,0.9537867,0,0,0.798063,0.3506981,-0.005783638,-0.00331318,0.7296783,1.587203,0.7796664,1.883325,0.0002062688,7.59375e-05,20.56605,0.001259558,2.113017e-15,0.00103315,2.013981e-05,0.01217115,0,0.05,0,7.59375e-05,-0.007274698,0.1014444,0.6218697,0.5,nan,0.6666667,1,1,1,0,0,80,0,1.26318,1.50938,35456,0.7790847,999,187.7487
15043,1790276210.321,-0.2596197,-0.4256648,1.498514,-0.03746133,-1.078646,-0.0043176,-0.004500001,-0.08075728,-0.0124539,-0.01427887,-0.05540621,-0.001827431,-0.007336,-0.0006781019,1.677698,-0.02315254,-0.007576129,-2.613069e-05,-0.03204512,0.4257395,-0.03420983,-0.01253575,-0.02650106,-0.007064631,-0.008938692,1.138523,0,0,0.8070151,0.3684034,-0.005858566,-0.003057712,0.7225098,1.443754,0.7723104,1.887966,0.0002059285,3.375e-05,20.56201,0.001227299,2.581441e-16,0.001001882,1.948897e-05,0.01022248,0.1,0.05,0,3.375e-05,-0.005667599,0.1007344,0.6193109,0.3333333,0.5,0.4285715,0.4,0.5,0.5,1,0,80,0,1.32356,1.507326,34725,0.7789364,999,184.5408
15044,1790276213.136,-0.2653265,-0.4280676,1.498514,-0.03996522,-0.9753497,-0.004452254,-0.00375,-0.08258401,-0.01227499,-0.01885622,-0.05702578,-0.001811224,-0.008685002,-0.0006660587,1.689188,-0.02391023,-0.008280236,-5.768913e-05,-0.03278809,0.590169,-0.03665376,-0.01314163,-0.02336046,-0.01473209,-0.004434269,1.296476,0,0,0.7890257,0.3582643,-0.005845393,-0.003112323,0.7322192,1.568368,0.7829299,1.88276,0.0002082473,5.0625e-05,20.55885,0.001177071,6.488241e-17,0.000949375,1.944886e-05,0.009475207,0,0.1,0,5.0625e-05,-0.008039756,0.1007402,0.531752,0.6666667,1,0.8000001,1,1,0.5,1,0,80,0,1.298767,1.502965,35086,0.7787926,999,183.1683
15045,1790276216.031,-0.2690532,-0.4377579,1.498514,-0.03969736,-1.126172,-0.004806147,-0.00125,-0.07895596,-0.01285782,-0.01133047,-0.05371211,-0.001814444,-0.005585001,-0.000644898,1.681632,-0.02466799,-0.005069035,-2.634108e-05,-0.03233296,0.8604614,-0.03245065,-0.01191958,-0.03153908,-0.0261227,-0.01319688,1.646345,0,0,0.7838672,0.3856308,-0.005811108,-0.003178065,0.7263349,1.659396,0.8104029,1.886608,0.0002035646,7.59375e-05,20.55509,0.001140694,3.426364e-17,0.0009178375,1.92919e-05,0.01156861,0,0.1,0,7.59375e-05,-0.01045642,0.1042676,0.6209223,1,nan,1,1,1,1,1,0,80,0,1.312334,1.569821,34107,0.7785971,999,184.1685
15046,1790276218.958,-0.2650276,-0.4256721,1.498514,-0.03888952,-1.042982,-0.00553393,-0.005416667,-0.09041661,-0.01249558,-0.01324916,-0.06181459,-0.00182672,-0.01064834,-0.0007085523,1.705844,-0.02358842,-0.01033322,-4.856124e-05,-0.03339745,0.5176494,-0.03470074,-0.01350833,-0.03451782,-0.02540193,-0.006963726,1.225014,0,0,0.7929626,0.3298351,-0.005789097,-0.003220329,0.7304489,1.560625,0.7697061,1.88745,0.0002022319,3.375e-05,20.54993,0.001117397,2.465468e-17,0.0008965742,1.859051e-05,0.01511746,0.15,0.1,0,3.375e-05,-0.007634164,0.09370161,0.5243471,0.5,0.5,0.625,1,0.6666667,0.75,1,0,80,0,1.284825,1.628087,33747,0.7785022,999,181.3149
15047,1790276221.788,-0.2651164,-0.427203,1.498514,-0.04111711,-1.56827,-0.006320303,-0.005357144,-0.0689557,-0.01296735,-0.01118443,-0.04440213,-0.001757481,0,-0.0004008818,1.66545,-0.02420044,0,0,-0.03388231,0.9389192,-0.03442453,-0.009890693,-0.03145721,-0.02812012,-0.0154937,2.173685,0,0,0.7673127,0.437536,-0.005823457,-0.002817004,0.7087934,1.505418,0.8298137,1.895351,0.0001961809,5.0625e-05,20.54821,0.001030125,1.97534e-17,0.0008159986,1.794551e-05,0.008985964,0,0.1,0,5.0625e-05,-0.007423391,0.09022702,0.5963327,0.6,0.75,0.7142857,0.7142857,1,1,0.5,0,80,0,1.281559,1.535158,34900,0.7784056,999,190.1111
15048,1790276224.606,-0.2682521,-0.4335121,1.498514,-0.04423477,-1.437599,-0.007410732,-0.00409091,-0.08361058,-0.01265078,-0.04384576,-0.05666921,-0.001778735,-0.00429091,-0.0006275505,1.655704,-0.0258189,-0.004061055,0,-0.03459557,0.6517406,-0.04048432,-0.01244309,-0.05655683,-0.02866933,-0.02811544,1.614342,0,0,0.7595954,0.3940376,-0.005975294,-0.003399432,0.7064864,1.47603,0.8132913,1.869578,0.0001897582,5.0625e-05,20.54315,0.0009678288,1.621583e-17,0.0007604075,1.766311e-05,0.008126246,0,0.05,0,5.0625e-05,-0.01004377,0.08222009,0.5442294,0.5555556,0.6666667,0.5,0.5,0.5,0.5,1,0,80,0,1.302037,1.502747,35048,0.7780893,999,182.5974
15049,1790276227.483,-0.2645531,-0.428925,1.498514,-0.03948929,-1.387187,-0.005621706,-0.004117648,-0.07425618,-0.01272016,-0.0117189,-0.04937465,-0.001779488,-0.003125883,-0.0005807932,1.660171,-0.02399112,-0.00347412,0,-0.03230738,0.7547301,-0.03702741,-0.01106375,-0.03877217,-0.02523042,-0.02507879,1.917042,0,0,0.782221,0.4079643,-0.00587051,-0.003064754,0.7216966,1.570039,0.8044666,1.886857,0.0001929547,7.59375e-05,20.53522,0.000966131,1.391295e-17,0.0007555137,1.76626e-05,0.01220008,0,0.1,0,7.59375e-05,-0.008810437,0.09483558,0.6209075,0.625,0.6,0.6,1,0.875,0.6666667,0,0,80,0,1.300352,1.564494,34313,0.7778494,999,184.9139
15050,1790276230.313,-0.2635192,-0.4261829,1.498514,-0.03891333,-1.045742,-0.004673081,-0.00125,-0.08558679,-0.01244954,-0.009042559,-0.05911902,-0.001810734,-0.009785002,-0.0007741017,1.693169,-0.02382108,-0.009791772,0,-0.03128168,0.5783588,-0.03430577,-0.01288892,-0.03885271,-0.02290007,-0.02183352,1.390622,0,0,0.7926015,0.3397972,-0.005847368,-0.003301876,0.7287077,1.594773,0.8224947,1.886288,0.0001920574,7.59375e-05,20.53086,0.0009516699,1.224396e-17,0.000741423,1.818937e-05,0.01484159,0.05,0.1,0,7.59375e-05,-0.01024702,0.1100673,0.6219085,0.6,1,0.75,0.8000001,0.8333334,1,1,0,80,0,1.308614,1.509745,34879,0.7776645,999,183.9462
15051,1790276233.091,-0.2657585,-0.4227705,1.498514,-0.03779549,-1.021857,-0.005245198,-0.005833333,-0.09382864,-0.01228877,-0.03337131,-0.06530254,-0.001799767,-0.01315334,-0.0009130351,1.707253,-0.02286707,-0.01384063,0,-0.03258561,0.5253451,-0.0371786,-0.01296004,-0.02260676,-0.007663728,-0.01593965,1.266124,0,0,0.7970666,0.2919822,-0.005871192,-0.003464378,0.7248429,1.602693,0.772858,1.888136,0.0001951678,7.59375e-05,20.52732,0.0009486635,4.379695e-14,0.00073522,1.827561e-05,0.01388128,0.05,0.1,0,7.59375e-05,-0.009204462,0.1170981,0.6085741,0.6666667,0.6666667,0.75,0.5,1,0,1,0,80,0,1.264895,1.501817,35530,0.7775407,999,184.2034
15052,1790276235.892,-0.2662036,-0.4174619,1.498514,-0.03896635,-1.058393,-0.004488444,-0.003333334,-0.08895709,-0.01216532,-0.01400745,-0.06386845,-0.001812312,-0.01088,-0.001172624,1.68201,-0.0252718,-0.01077478,-2.368212e-05,-0.03451032,0.5873694,-0.04096387,-0.01305605,-0.03211595,-0.02049228,-0.0243055,1.08209,0,0,0.79389,0.3314459,-0.005912696,-0.003463486,0.7165322,1.57661,0.8045217,1.866094,0.0001980263,7.59375e-05,20.52966,0.0009529995,2.747318e-10,0.0007364949,1.847802e-05,0.0154964,0.05,0.1,0,7.59375e-05,-0.008350984,0.1399015,0.6641692,0.5,0.5,0.5,0.6666667,1,1,0.5,0,80,0,1.286245,1.502515,35250,0.7778,990.78,185.4607
15053,1790276238.679,-0.2614021,-0.4217019,1.498514,-0.03621347,-0.9616882,-0.004171308,-0.002,-0.09091653,-0.012295,-0.06086855,-0.06474807,-0.001835508,-0.01398,-0.0008862228,1.675878,-0.0238045,-0.01297235,0,-0.03402634,0.2929361,-0.03967623,-0.01341943,-0.04152209,-0.005809318,-0.0005154684,1.005552,0,0,0.7940072,0.3073531,-0.006009496,-0.003658048,0.7204576,1.45627,0.7983715,1.857499,0.0002007451,5.0625e-05,20.53509,0.0009868694,6.189585e-11,0.000767796,1.832825e-05,0.01116604,0.05,0.05,0,5.0625e-05,-0.006073176,0.1345148,0.5821637,0,nan,0,0,1,1,0,0,80,0,1.2773,1.497414,35428,0.7778506,999,186.3795
15054,1790276241.470,-0.26669,-0.4219129,1.498514,-0.03978647,-1.25719,-0.00313832,0,-0.0786755,-0.01263256,-0.0005770435,-0.05396508,-0.001783124,-0.006340001,-0.0006721517,1.661448,-0.02298557,-0.006321547,0,-0.03230099,0.7388429,-0.03528661,-0.01151719,-0.02545461,-0.0144505,-0.01016773,1.718108,0,0,0.80873,0.3804911,-0.005850227,-0.002930403,0.7367324,1.579076,0.7940271,1.888077,0.0002058186,7.59375e-05,20.5386,0.001042572,5.364297e-11,0.0008173179,1.943529e-05,0.01398811,0,0.1,0,7.59375e-05,-0.009296332,0.1268221,0.5131292,0.3333333,0.5,0.5,1,0.6666667,0,0,0,80,0,1.263677,1.516426,35359,0.778123,999,181.0298
15055,1790276244.258,-0.2647131,-0.4298024,1.498514,-0.04022989,-1.316129,-0.004306355,-0.007000001,-0.08330064,-0.01223349,-0.02605896,-0.056942,-0.001805601,-0.006652001,-0.0006719462,1.641557,-0.02344619,-0.006532412,0,-0.03332926,0.6502104,-0.05725303,-0.01364646,-0.04831189,-0.04823982,-0.01854146,1.518512,0,0,0.7935778,0.3762562,-0.005940612,-0.003125262,0.7274393,1.534584,0.7930179,1.883455,0.0002167323,7.59375e-05,20.54368,0.001128589,5.516696e-12,0.0008920282,1.98285e-05,0.01115249,0,0.05,0,7.59375e-05,-0.01007313,0.1535507,0.6485571,0.6666667,1,0.5,0,1,0.5,0,0,80,0,1.258096,1.518209,35408,0.7782639,999,186.737
15056,1790276247.072,-0.2704827,-0.4269888,1.498514,-0.04373144,-1.612712,-0.005173739,0,-0.07788618,-0.01258852,-0.007134992,-0.05037878,-0.001744953,0,-0.000736838,1.591117,-0.02492566,0,0,-0.03179123,1.280841,-0.03465521,-0.01232001,-0.04946227,-0.01465787,-0.00547209,2.293156,0,0,0.7731833,0.439226,-0.005843817,-0.003142572,0.7047406,1.630639,0.8346979,1.870525,0.0002189971,7.59375e-05,20.54481,0.001192671,7.006926e-13,0.0009529961,2.067783e-05,0.0108999,0,0.05,0,7.59375e-05,-0.01078555,0.1528442,0.658524,0,1,0.5,0,1,1,0,0,80,0,1.28809,1.514002,35082,0.7782695,999,183.7757
15057,1790276249.878,-0.2789119,-0.4706447,1.498514,-0.05087195,-1.655741,-0.01087219,-0.03,-0.09788394,-0.012587,-0.03583821,-0.06585639,-0.001779965,0,-0.0008243844,1.625568,-0.02998881,0,0,-0.03880476,0.6499316,-0.04612599,-0.01496178,-0.08947404,-0.008571225,-0.05918353,1.562871,0,0,0.7314932,0.4271323,-0.006455008,-0.003601613,0.7062795,1.370865,0.8112873,1.831768,0.0002282275,7.59375e-05,20.54823,0.001277931,8.116537e-14,0.001027967,2.173667e-05,0.01506179,0.05,0.1,0,7.59375e-05,-0.01096708,0.1682806,0.4879496,0,1,0,0,0,1,0,0,80,0,1.286448,1.508121,35176,0.7785439,999,185.4004
15058,1790276252.689,-0.272822,-0.4455422,1.498514,-0.04767589,-1.565689,-0.01053434,0,-0.08671805,-0.01251956,-0.01494989,-0.05540527,-0.001770587,0,-0.0005925369,1.647668,-0.02737615,0,0,-0.03397061,1.032075,-0.04907592,-0.01102308,-0.06164433,-0.03876944,-0.03355623,2.148766,0,0,0.7390817,0.4293672,-0.005816441,-0.00297771,0.7033581,1.605203,0.8277725,1.889565,0.0002264451,7.59375e-05,20.55481,0.001311825,9.691776e-15,0.001063954,2.142589e-05,0.01136465,0,0.05,0,7.59375e-05,-0.01127575,0.1502536,0.5929832,1,1,1,1,1,1,1,0,80,0,1.29025,1.509163,35115,0.7787181,999,186.0377
15059,1790276255.507,-0.2631073,-0.4195906,1.498514,-0.02972748,0,-0.003223486,0,-0.09848138,-0.01170351,-0.003660175,-0.07216406,-0.001934462,-0.0234,-0.0008568975,1.74907,-0.02294352,-0.0226692,0,-0.03225824,0,-0.04588452,-0.0176414,0,0,0,0,0,0,0.8096952,0.2233288,-0.005879877,-0.003833655,0.7647718,1.731609,0.8152868,1.861875,0.000234214,7.59375e-05,20.5618,0.001374639,1.617676e-15,0.001118788,2.163602e-05,0.01129366,0,0.05,0,7.59375e-05,-0.0116394,0.1616601,0.5613147,0.3333333,0.5,0.3333333,1,1,0,0.5,0,80,0,1.295498,1.511045,35026,0.7790568,999,180.4459
15060,1790276258.300,-0.2526149,-0.4216577,1.498514,-0.04665346,-1.552391,-0.006421346,0,-0.06209862,-0.01329242,-0.0001828933,-0.03953942,-0.001767043,0,-0.0001565885,1.680818,-0.02135438,0,0,-0.03114158,0.9714872,-0.02547755,-0.008581867,-0.1132218,-0.00467753,-2.834221e-05,0.7678663,0,0,0.7618016,0.4359926,-0.00579266,-0.002940276,0.7112572,1.669268,0.8540092,1.911157,0.0002328924,7.59375e-05,20.56796,0.001397405,1.281809e-10,0.001142251,2.22612e-05,0.01055129,0,0.05,0,7.59375e-05,-0.01149898,0.1590838,0.5458843,0,nan,0,0.3333333,0,0,1,0,80,0,1.269194,1.512043,35345,0.7791851,999,176.8695
15061,1790276261.100,-0.2483026,-0.4551415,1.498514,-0.0470799,-1.647821,-0.0009845303,0,-0.0622254,-0.0125518,-0.1383141,-0.04190035,-0.001758668,0,-0.0003397457,1.583966,-0.02110001,0,0,-0.03803883,0.0285341,-0.05458504,-0.01178243,-0.02393558,0,0,0.9505911,0,0,0.8258321,0.4540266,-0.005787247,-0.002095046,0.7226645,1.075354,0.5109009,1.901664,0.0002310829,7.59375e-05,20.57088,0.001408951,1.410079e-10,0.001155332,2.253646e-05,0.01077905,0,0.05,0,7.59375e-05,-0.01159408,0.142866,0.5598845,0,0,0,0,1,0,1,0,80,0,1.27949,1.50937,35248,0.7792171,999,178.5514
15062,1790276263.900,-0.263103,-0.418677,1.498514,-0.03652582,-1.580739,-0.005713947,-0.00125,-0.06641351,-0.01307507,-0.01076976,-0.04305052,-0.001770852,0,-0.0003207995,1.655306,-0.02426372,0,0,-0.03334675,0.9297184,-0.03467983,-0.009764628,-0.04593157,-0.02863497,-0.002332581,2.137973,0,0,0.7734334,0.4392665,-0.006008634,-0.003122135,0.7052945,1.481048,0.8339188,1.896894,0.0002340296,7.59375e-05,20.57201,0.001413233,2.260137e-10,0.001156665,2.253848e-05,0.01079899,0,0.05,0,7.59375e-05,-0.01086212,0.1358328,0.6453511,1,1,0.75,0,1,1,1,0,80,0,1.27539,1.512161,35265,0.7793341,999,181.4186
15063,1790276266.687,-0.2667179,-0.4184566,1.498514,-0.03982038,-1.602586,-0.002017359,0,-0.06253038,-0.01312483,-0.00248322,-0.04119466,-0.001724577,0,-0.0005164488,1.582666,-0.02323747,0,0,-0.02590589,1.199489,-0.02309631,-0.009113129,-0.0637029,-0.0203945,-0.03029387,2.384365,0,0,0.8056927,0.4484793,-0.005784463,-0.002919842,0.7400427,1.641524,0.8585196,1.912752,0.0002295662,7.59375e-05,20.57371,0.001393345,2.57277e-11,0.001141281,2.24974e-05,0.01086147,0,0.05,0,7.59375e-05,-0.01027527,0.1222301,0.6550862,1,nan,1,1,1,1,1,0,80,0,1.263383,1.512197,35417,0.7793274,999,185.1569
15064,1790276269.480,-0.2729397,-0.4312927,1.498514,-0.03558987,-1.643379,-0.001188899,0,-0.06955343,-0.01230638,0,-0.04531526,-0.001764307,0,-0.000494067,1.556015,-0.02381489,0,0,-0.03122674,1.163304,-0.02163091,-0.009775816,-0.05636182,-0.0288573,-0.01161645,2.673013,0,0,0.8283347,0.454763,-0.005776261,-0.002723134,0.7210792,1.639967,0.8475837,1.903087,0.0002300549,7.59375e-05,20.57282,0.001387921,2.78033e-12,0.001135542,2.232404e-05,0.01114817,0,0.05,0,7.59375e-05,-0.008429986,0.1222632,0.6579301,1,nan,1,1,1,0,0,0,80,0,1.261635,1.520027,35340,0.7792932,998.6,184.3124
15065,1790276272.271,-0.2635158,-0.4247008,1.498514,-0.04221716,-1.39481,-0.007513655,-0.01571429,-0.07751687,-0.01236173,-0.02785034,-0.0524121,-0.001751719,-0.004625715,-0.0005607806,1.683512,-0.02497033,-0.004269402,0,-0.03443536,0.5882344,-0.05626423,-0.01157038,-0.0527087,-0.01421468,-0.01400258,1.630985,0,0,0.7579042,0.3856992,-0.005989071,-0.003185085,0.7097675,1.475693,0.764908,1.88237,0.000228023,7.59375e-05,20.57332,0.001347513,4.005698e-13,0.00109721,2.227988e-05,0.01191864,0,0.05,0,7.59375e-05,-0.008708932,0.09700674,0.6595489,0.6,0.6666667,0.6666667,0.5,0.5,1,1,0,80,0,1.261683,1.517165,35375,0.7793221,993.51,182.1992
15066,1790276275.095,-0.2697576,-0.4197263,1.498514,-0.04820586,-1.607054,-0.006800044,-0.0025,-0.07540633,-0.01258366,-0.03296513,-0.04916079,-0.0017337,0,-0.0006605588,1.647343,-0.0253293,0,0,-0.03087779,1.07444,-0.03330388,-0.009902887,-0.05718748,-0.03985464,-0.01984066,2.298222,0,0,0.7648053,0.4368306,-0.006043968,-0.003312084,0.704564,1.589456,0.8383163,1.868226,0.0002229706,7.59375e-05,20.57344,0.001295446,5.047453e-14,0.001050731,2.174515e-05,0.0118449,0,0.05,0,7.59375e-05,-0.007259199,0.1044071,0.7306718,1,nan,1,1,1,1,1,0,80,0,1.296216,1.515475,34962,0.7792794,993.51,185.7611
