step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
217,1789951394.428,-0.3702843,-0.3759888,1.498514,-0.07978218,-0.01073313,-0.08,-0.1168121,-0.01336996,-1.129142,-0.07364347,-0.001740734,-0.035528,-0.001122758,1.372972,-0.02937424,-0.04585731,0,-0.0483309,-0.0833094,-0.02580485,0.7612211,0.1532732,-0.00601972,-0.003805335,0.5598027,0.6972293,1.318636,0.001050084,1e-06,23.10674,0.001289868,2.007574e-05,2.09795e-05,0.0001987293,0.02070525,0.5,0,1e-05,-0.0009355441,0.243297,1.020308,1.671885,36514,0.8774985,999,79.92256
218,1789951397.108,-0.3739184,-0.3769786,1.498514,-0.07968824,-0.01033385,-0.09166666,-0.1154815,-0.01372849,-0.9796474,-0.07284816,-0.001730151,-0.02701334,-0.0009205705,1.443997,-0.02886075,-0.03372312,-1.176551e-05,-0.04723122,-0.08327301,-0.02599955,0.7607282,0.2185085,-0.005964037,-0.003855833,0.5728936,0.6946377,1.578698,0.001049511,1e-06,23.10689,0.001283883,1.986292e-05,2.061659e-05,0.0001938923,0.01726887,0.15,0,1e-05,-0.0009964857,0.2550748,1.012216,1.662317,36755,0.877505,991.8,78.87858
219,1789951399.810,-0.3752174,-0.3715085,1.498514,-0.08039426,-0.01012366,-0.06249998,-0.1197804,-0.0135586,-1.249575,-0.0747927,-0.001744577,-0.03108501,-0.001091564,1.423901,-0.0285421,-0.04033767,0,-0.04692274,-0.08370481,-0.02428574,0.7683153,0.1927566,-0.006031044,-0.003753016,0.5856318,0.6836268,1.309301,0.001056318,1e-06,23.10702,0.001291896,1.987586e-05,2.055033e-05,0.0001951522,0.01729589,0.15,0,1e-05,-0.001425748,0.2472406,1.023373,1.672206,36468,0.8775119,999,76.82006
220,1789951402.483,-0.371435,-0.3757487,1.498514,-0.08484843,-0.009561939,-0.09499999,-0.1120611,-0.01341613,-1.404995,-0.06994732,-0.001739234,-0.01996,-0.0007914164,1.453747,-0.02861657,-0.02901308,0,-0.04761215,-0.07650855,-0.02406373,0.7673013,0.2563351,-0.005922116,-0.003783261,0.552921,0.6453533,1.539181,0.001061835,1e-06,23.10719,0.001304581,1.992803e-05,2.077869e-05,0.0002020393,0.02069108,0.6,0,1e-05,-0.0008763191,0.2519895,1.006973,1.659204,36870,0.8775207,974.65,74.81173
221,1789951405.157,-0.3713832,-0.3796655,1.498514,-0.07712984,-0.009628356,-0.155,-0.1145472,-0.01355522,-1.152765,-0.07157453,-0.001749711,-0.03222182,-0.0008200426,1.393807,-0.02916295,-0.04230081,-2.066912e-05,-0.04780325,-0.07828807,-0.02234415,0.7660568,0.1704236,-0.005960616,-0.003874157,0.5676154,0.7205395,1.39268,0.001061751,1e-06,23.10738,0.001311011,2.03177e-05,2.115745e-05,0.0002077847,0.02133951,0.5,0,1e-05,-0.0008180727,0.2465835,1.013731,1.655188,36832,0.8775302,974.36,74.70157
222,1789951407.846,-0.3702828,-0.3782301,1.498514,-0.07935932,-0.01090863,-0.145,-0.1182788,-0.01301324,-1.358158,-0.0738776,-0.001702977,-0.0387475,-0.0009475371,1.364262,-0.02967623,-0.04837034,-0.000124612,-0.04857756,-0.08327681,-0.02344407,0.7606745,0.1223709,-0.006017523,-0.004025226,0.5564986,0.733304,1.384979,0.001058567,1e-06,23.10756,0.001315274,2.112362e-05,2.198141e-05,0.0002136017,0.02287398,1,0,1e-05,-0.0008171969,0.2632354,1.016293,1.665117,36661,0.8775374,985.81,72.49565
223,1789951410.521,-0.3754727,-0.3790423,1.498514,-0.07868132,-0.01096158,-0.06,-0.1188127,-0.01404803,-1.285551,-0.07351073,-0.001768945,-0.03193,-0.001077548,1.430075,-0.0290584,-0.03987621,0,-0.04824932,-0.09126064,-0.02256425,0.7594172,0.1906031,-0.005965154,-0.003880892,0.5656226,0.7476915,1.442638,0.001069357,1e-06,23.10769,0.001326752,2.100158e-05,2.180549e-05,0.0002145877,0.02031514,0.55,0,1e-05,-0.0007826685,0.2588946,1.014228,1.654613,36833,0.8775439,981.42,72.69966
224,1789951413.212,-0.3785753,-0.3783583,1.498514,-0.08244587,-0.01059574,-0.09999999,-0.1133725,-0.01307612,-1.391605,-0.07073005,-0.001712453,-0.02576,-0.0008620645,1.445124,-0.02901666,-0.03471806,0,-0.04701015,-0.08017754,-0.01959176,0.7624872,0.2188016,-0.005978673,-0.003880675,0.5782899,0.7105145,1.507048,0.001071941,1e-06,23.10784,0.001327204,2.072334e-05,2.146637e-05,0.0002130732,0.02000364,0.5,0,1e-05,-0.0007611478,0.2596838,1.015819,1.66919,36612,0.8775522,982.2,72.41425
225,1789951415.892,-0.3652318,-0.3714591,1.498514,-0.07905401,-0.0112837,-0.2299999,-0.112085,-0.01282774,-1.216835,-0.06985881,-0.001700337,-0.02044,-0.0003046093,1.413013,-0.0289943,-0.03171151,0,-0.04960787,-0.06781328,-0.02248272,0.7559375,0.2189201,-0.006189635,-0.003997325,0.555926,0.6946825,1.49811,0.001070441,1e-06,23.10802,0.001332584,2.09591e-05,2.199869e-05,0.0002191848,0.02354322,1,0,1e-05,-0.0008420593,0.265275,1.015637,1.658858,36756,0.8775617,976.06,72.63343
226,1789951418.552,-0.2551062,-0.2619971,1.041509,-0.05473873,-0.007490074,-0.1766666,-0.08298387,-0.008809557,-0.8271025,-0.05167587,-0.00118796,-0.02402666,-0.0004958452,0.9221905,-0.02022639,-0.03378275,-0.001840439,-0.03687654,-0.05433893,-0.01724595,0.5284029,0.07337745,-0.004198278,-0.002850652,0.3856886,0.5870965,0.8426053,0.001056502,1e-06,23.10821,0.001309623,2.096038e-05,2.128632e-05,0.000210874,0.01735562,0,0,1e-05,-0.0004581304,0.2595392,1.019722,1.627162,37139,0.8775699,950.22,70.20914
227,1789951421.219,-0.3727041,-0.3765478,1.498514,-0.08453836,-0.01070116,-0.0875,-0.1189873,-0.01315636,-1.404996,-0.07397117,-0.001720027,-0.03572249,-0.0009134708,1.387011,-0.02853034,-0.04772393,0,-0.04771234,-0.08808389,-0.02415711,0.7622978,0.1363144,-0.006043502,-0.00398023,0.5664338,0.8155795,1.348121,0.001064284,1e-06,23.10837,0.001323397,2.055067e-05,2.089965e-05,0.0002176626,0.01807174,0.25,0,1e-05,-0.001224433,0.2592785,1.019326,1.641818,36940,0.8775769,990.76,72.06617
228,1789951423.895,-0.3731914,-0.3760348,1.498514,-0.08290717,-0.00983851,-0.1222222,-0.1185663,-0.01309407,-1.47678,-0.07371138,-0.001723374,-0.03886666,-0.000998496,1.362022,-0.02884344,-0.05035132,0,-0.04892724,-0.08083089,-0.02401483,0.7661278,0.1220071,-0.006034242,-0.003906507,0.5439523,0.7254194,1.262388,0.001083635,1e-06,23.10853,0.001349717,2.08011e-05,2.085906e-05,0.0002244216,0.01685072,0,0,1e-05,-0.0008502724,0.276156,1.020828,1.649158,36818,0.8775862,983.95,70.02689
229,1789951426.595,-0.3707125,-0.3765326,1.498514,-0.07848684,-0.009574957,-0.1335714,-0.1089489,-0.01318829,-1.238094,-0.0680237,-0.001724267,-0.02442,-0.0007509374,1.461392,-0.02863328,-0.03248984,0,-0.04679812,-0.07263801,-0.02337235,0.7660147,0.2350249,-0.006040887,-0.003766005,0.5758694,0.812642,1.389772,0.001100424,1e-06,23.10874,0.001385534,2.077583e-05,2.101765e-05,0.0002433162,0.01863887,0.25,0,1e-05,-0.0005731304,0.2703166,1.027536,1.666223,36493,0.8775959,968.68,67.92045
230,1789951429.284,-0.3778066,-0.3878198,1.498514,-0.080635,-0.009452207,-0.1699999,-0.1039838,-0.01283431,-1.346075,-0.06591068,-0.001710303,-0.01518,-0.0006119687,1.498164,-0.02896634,-0.01594956,0,-0.04747205,-0.06694169,-0.02814419,0.7668966,0.3294646,-0.006077535,-0.003859498,0.5503685,0.587199,1.586447,0.001110442,1e-06,23.10894,0.001404119,2.101387e-05,2.104327e-05,0.0002516194,0.01610926,0,0,1e-05,-1.082875e-05,0.2826683,1.019684,1.663609,36635,0.8776056,951.42,67.00444
231,1789951431.962,-0.37699,-0.3756057,1.498514,-0.0795361,-0.01013999,-0.1849999,-0.1196407,-0.01314249,-1.412923,-0.07364345,-0.001729759,-0.03936999,-0.0008479919,1.382624,-0.02909381,-0.04669122,0,-0.05045991,-0.08747482,-0.02533048,0.7654094,0.1367991,-0.006055689,-0.004016086,0.5671386,0.6661788,1.291991,0.001115618,1e-06,23.10913,0.001423548,2.096223e-05,2.113554e-05,0.0002658319,0.01632426,0.05,0,1e-05,8.243326e-05,0.2932725,1.022635,1.64936,36790,0.8776139,933.22,63.49169
232,1789951434.633,-0.3729587,-0.3837522,1.498514,-0.0742946,-0.008664699,-0.1699999,-0.1051437,-0.01317605,-0.9341547,-0.06625538,-0.001787192,-0.01524,-0.0006493999,1.574216,-0.02801819,-0.01795973,0,-0.04823133,-0.06819053,-0.0248733,0.7622749,0.3261338,-0.006098867,-0.003921417,0.5871567,0.8502695,1.585062,0.001100845,1e-06,23.10931,0.001394994,2.115211e-05,2.112338e-05,0.0002518733,0.01352944,0,0,1e-05,-0.0006871236,0.2803313,1.014633,1.650286,36888,0.8776234,956.87,65.42336
233,1789951437.333,-0.375842,-0.3736463,1.498514,-0.08546129,-0.01025792,-0.1383333,-0.1180962,-0.01319266,-1.473164,-0.0733543,-0.001712981,-0.03600667,-0.0008997896,1.38322,-0.02873132,-0.04638542,0,-0.05058187,-0.08365136,-0.02272315,0.7626748,0.1460161,-0.006073046,-0.003986969,0.5570256,0.7317365,1.267808,0.00109722,1e-06,23.10952,0.001391918,2.116318e-05,2.113859e-05,0.0002523957,0.0160449,0.1,0,1e-05,-7.67491e-05,0.2930683,1.031616,1.662373,36490,0.8776343,917.98,62.33965
234,1789951440.006,-0.3789488,-0.3782801,1.498514,-0.08450501,-0.009637695,-0.07875,-0.1163034,-0.01306353,-1.549365,-0.07224375,-0.00168267,-0.029745,-0.0007353961,1.403588,-0.02940099,-0.04360749,0,-0.04558498,-0.07378928,-0.02249178,0.7677206,0.1646667,-0.006029551,-0.003847131,0.5484734,0.7502537,1.499322,0.001110033,1e-06,23.10974,0.001415742,2.094675e-05,2.081578e-05,0.0002639469,0.01227315,0,0,1e-05,7.899349e-05,0.3009367,1.026246,1.640265,36866,0.8776439,941.8,63.05245
235,1789951442.694,-0.1031456,-0.1042083,0.430501,-0.01423582,-0.002036957,0,-0.03998063,-0.003724921,0,-0.02663743,-0.0005617234,-0.01924,-0.0009270104,0.3822494,-0.007228417,-0.01995569,-0.00838667,-0.01744215,-0.02228215,-0.01209081,0.22864,0,-0.001724623,-0.001210824,0.1681947,0.3090771,0.268818,0.001077951,1e-06,23.10992,0.001388886,2.130733e-05,2.141477e-05,0.0002682131,0.0111868,0,0,1e-05,2.197332e-05,0.3016276,1.028738,1.65238,36665,0.8776532,949.29,64.59304
236,1789951445.392,-0.2855853,-0.2867199,1.142009,-0.05964802,-0.006033385,-0.03333334,-0.09114257,-0.01015864,-0.9383759,-0.05648891,-0.001357875,-0.02774667,-0.0007954498,1.038207,-0.02111667,-0.03730442,-0.005342923,-0.0368738,-0.06083707,-0.01754578,0.5985332,0.1114489,-0.004639817,-0.002866321,0.4256991,0.5831791,0.8725127,0.001104108,1e-06,23.1101,0.001424728,2.112327e-05,2.11433e-05,0.0002783536,0.01087359,0,0,1e-05,-0.0001438355,0.3013631,1.026804,1.665155,36517,0.8776606,937,62.19265
237,1789951448.077,-0.3745292,-0.375501,1.498514,-0.08022076,-0.01058182,-0.1812499,-0.1226941,-0.01252937,-1.609347,-0.07506306,-0.001685947,-0.045385,-0.001203447,1.335824,-0.02790956,-0.05553572,0,-0.05347334,-0.09128471,-0.02178333,0.7589148,0.08169233,-0.006087854,-0.00406973,0.539409,0.8091859,1.23712,0.001116019,1e-06,23.11025,0.001447716,2.150054e-05,2.120853e-05,0.0002889875,0.01173391,0,0,1e-05,-8.730807e-05,0.2961161,1.030684,1.648032,36698,0.8776687,921.5,61.334
238,1789951450.758,-0.3744117,-0.3786486,1.498514,-0.08067526,-0.009434926,-0.178,-0.1177323,-0.01252643,-1.597584,-0.07287589,-0.001685902,-0.04062,-0.0008877907,1.331891,-0.02848549,-0.05440914,-2.177462e-05,-0.05090747,-0.07857282,-0.02321395,0.7701041,0.08797035,-0.006180625,-0.004012245,0.5548235,0.7558662,1.223343,0.001118528,1e-06,23.11045,0.001450268,2.157827e-05,2.12886e-05,0.0002888726,0.009973345,0,0,1e-05,-0.0003418565,0.2947581,1.027939,1.646412,36758,0.8776798,922.62,62.93134
239,1789951453.457,-0.3739059,-0.3811303,1.498514,-0.08212753,-0.009143686,-0.09499999,-0.1139736,-0.01292132,-1.485944,-0.07060074,-0.001668665,-0.03647999,-0.000890362,1.404346,-0.02721887,-0.04645768,0,-0.04838241,-0.08120884,-0.02367261,0.768465,0.1464519,-0.006174873,-0.003896457,0.5214681,0.8861653,1.231568,0.001148906,1e-06,23.11068,0.001482702,2.15195e-05,2.112438e-05,0.0002911522,0.01041105,0,0,1e-05,3.889613e-05,0.3162901,1.034051,1.658689,36507,0.8776904,924.47,62.29952
240,1789951456.145,-0.3769504,-0.3782838,1.498514,-0.08278498,-0.008856086,-0.125,-0.1183396,-0.01250598,-1.719119,-0.07294446,-0.001703324,-0.04066666,-0.001011166,1.380945,-0.02785748,-0.05188824,0,-0.04954435,-0.07861933,-0.02321914,0.7713973,0.1097359,-0.006133167,-0.004013947,0.5565193,0.729314,1.32445,0.001156642,1e-06,23.1109,0.001512852,2.166759e-05,2.11012e-05,0.0003134407,0.01179434,0,0,1e-05,0.001157664,0.3334059,1.037163,1.643159,36676,0.8777013,851.93,59.92847
241,1789951458.857,-0.2745372,-0.278228,1.106509,-0.06401294,-0.006856141,-0.1816666,-0.08685555,-0.009018047,-1.289599,-0.05444711,-0.001261426,-0.02982,-0.0006649655,1.004525,-0.0212562,-0.03813018,-0.004204291,-0.04064693,-0.06343116,-0.01766751,0.564527,0.07229548,-0.004649526,-0.003026113,0.4124603,0.5546496,0.9709266,0.001149332,1e-06,23.11114,0.001516638,2.13979e-05,2.076932e-05,0.0003251384,0.01067907,0,0,1e-05,0.000935786,0.3349074,1.037196,1.66907,36324,0.8777124,800.06,55.22988
242,1789951461.566,-0.3745913,-0.3796329,1.498514,-0.07827581,-0.009112153,-0.2674999,-0.1200752,-0.01306254,-1.518895,-0.07342507,-0.00173467,-0.04116999,-0.000726351,1.373686,-0.02718363,-0.04964849,0,-0.05287216,-0.08491904,-0.02169214,0.770493,0.1099199,-0.00601354,-0.004061586,0.575169,0.8439349,1.43644,0.001149563,1e-06,23.11135,0.001525093,2.117617e-05,2.090761e-05,0.0003334465,0.01011044,0,0,1e-05,0.0003178845,0.3169032,1.041367,1.661572,36369,0.8777214,856.29,57.86288
243,1789951464.285,-0.3781427,-0.3724806,1.498514,-0.08221748,-0.009772239,-0.4066668,-0.1139704,-0.01281218,-1.712928,-0.06836554,-0.001679125,-0.01378,-0.0002466263,1.508131,-0.02772998,-0.01595386,0,-0.05258824,-0.07454702,-0.02197439,0.7618651,0.3270096,-0.00611975,-0.004227839,0.5843858,0.6931617,1.690834,0.001126955,1e-06,23.11154,0.001528819,2.110371e-05,2.090144e-05,0.0003598589,0.0115781,0.15,0,1e-05,8.790121e-07,0.3257767,1.049069,1.663646,36238,0.877731,885.54,59.73283
244,1789951466.994,-0.3309481,-0.3295242,1.333135,-0.07213503,-0.007860335,-0.11875,-0.1088423,-0.01151548,-1.26683,-0.06790215,-0.001543885,-0.03649,-0.001100858,1.223872,-0.02449363,-0.04305802,-0.0001959464,-0.04612035,-0.07576218,-0.0234128,0.6877154,0.1159444,-0.005535665,-0.003474827,0.5114962,0.6967438,1.10126,0.001142664,1e-06,23.11175,0.001534621,2.104504e-05,2.106968e-05,0.0003498416,0.01014263,0,0,1e-05,8.682415e-05,0.3253413,1.045309,1.657035,36377,0.8777419,882.57,59.4922
245,1789951469.699,-0.2902593,-0.2886758,1.167009,-0.05300411,-0.006706286,-0.2899999,-0.08730584,-0.009776401,-0.779452,-0.05462819,-0.00131397,-0.02251334,-0.0006485631,1.096676,-0.02145033,-0.02946086,-0.004638223,-0.04239827,-0.06232597,-0.02085655,0.6009218,0.1467193,-0.00499395,-0.00313942,0.4575061,0.6314977,1.136997,0.001157656,2.25e-06,23.11208,0.001541291,2.073446e-05,2.106574e-05,0.0003418346,0.01097521,0,0.1,2.25e-05,-0.0009556838,0.3287004,1.045219,1.646637,36519,0.8777642,891.85,62.0398
246,1789951472.398,-0.3695849,-0.3689674,1.498514,-0.07915586,-0.008698827,-0.2324999,-0.1138312,-0.01192553,-1.235926,-0.07134624,-0.001642829,-0.04144,-0.001007536,1.35776,-0.02788419,-0.05108251,-0.0001034024,-0.05110402,-0.08405358,-0.0218432,0.7737848,0.1103308,-0.006387291,-0.003958708,0.5665101,0.7242917,1.247175,0.001158916,2.25e-06,23.11258,0.001549316,2.12059e-05,2.118687e-05,0.0003480079,0.01233306,0,0,2.25e-05,-0.0006950406,0.3208026,1.044458,1.648383,36505,0.8777894,898.61,61.44692
247,1789951475.110,-0.373033,-0.3728095,1.498514,-0.07723698,-0.007833557,-0.06500001,-0.1144945,-0.01241303,-1.42425,-0.07257771,-0.001684377,-0.03793,-0.0009808684,1.407813,-0.02833415,-0.04348665,0,-0.04655614,-0.07513237,-0.02256856,0.7787508,0.165807,-0.006241982,-0.003816682,0.5616837,0.729062,1.355304,0.001122164,2.25e-06,23.1131,0.001503139,2.132007e-05,2.132856e-05,0.0003383259,0.01483673,0,0,2.25e-05,-3.058885e-05,0.3221492,1.043297,1.660353,36359,0.8778136,868.15,56.43109
248,1789951477.834,-0.3713632,-0.3740367,1.498514,-0.08640202,-0.009201894,-0.2724999,-0.1184153,-0.01296806,-1.820039,-0.07232781,-0.001670609,-0.04096,-0.0007727774,1.329324,-0.02773578,-0.05311396,0,-0.05363217,-0.08396332,-0.022424,0.7686203,0.08283792,-0.006282135,-0.004129958,0.5530871,0.7421498,1.288246,0.001127734,2.25e-06,23.11357,0.001503086,2.128098e-05,2.105191e-05,0.0003330196,0.01364215,0,0,2.25e-05,-1.326003e-05,0.3126719,1.049362,1.667719,36180,0.8778374,885.28,58.47412
249,1789951480.556,-0.3174535,-0.3109991,1.252259,-0.05891861,-0.007253729,-0.2575,-0.1057269,-0.01079561,-1.039443,-0.06542373,-0.001452243,-0.03425334,-0.0009578412,1.106775,-0.02291321,-0.04230608,-0.01073101,-0.04918786,-0.07228258,-0.02042044,0.6460979,0.09172972,-0.005248557,-0.003439037,0.4627378,0.660228,1.137337,0.001121913,2.25e-06,23.11402,0.001513745,2.1162e-05,2.081346e-05,0.0003498571,0.01733345,0,0,2.25e-05,0.0002683009,0.3081137,1.047496,1.662516,36274,0.877856,920.03,63.40195
250,1789951483.279,-0.3261521,-0.3164482,1.294811,-0.0700946,-0.007749699,-0.147,-0.1032374,-0.01053658,-1.227291,-0.06394492,-0.001442036,-0.03913999,-0.0008110068,1.157788,-0.02459291,-0.04869593,-0.003337545,-0.04512713,-0.07564731,-0.02097276,0.6679794,0.06607648,-0.005462355,-0.003502789,0.4844687,0.6026282,1.130712,0.001136441,1.5e-06,23.1144,0.001530369,2.132858e-05,2.107997e-05,0.0003515188,0.01503061,0.05,0,1.5e-05,-0.001101518,0.3051462,1.050642,1.665655,36190,0.8778739,905.03,61.94476
251,1789951486.008,-0.38002,-0.3724319,1.498514,-0.08222927,-0.007824841,-0.1525,-0.1127184,-0.01198076,-1.707354,-0.07043661,-0.001636108,-0.04627,-0.0006759963,1.338584,-0.02826976,-0.05893282,0,-0.05166708,-0.08148795,-0.02400199,0.7763385,0.05454217,-0.00634498,-0.004081984,0.5329642,0.7675045,1.417526,0.001159547,1e-06,23.11468,0.001571668,2.129746e-05,2.137683e-05,0.0003694471,0.01730667,0.25,0,1e-05,0.0006851124,0.2984557,1.053916,1.661727,36199,0.8778846,929.88,64.47385
252,1789951488.728,-0.2938914,-0.2883283,1.167438,-0.05610169,-0.006313556,-0.2257143,-0.08904125,-0.009696605,-0.7936804,-0.0559639,-0.001316956,-0.03132857,-0.0008187061,1.050508,-0.02147896,-0.03748482,-0.008926803,-0.04241508,-0.06663852,-0.02008053,0.6043895,0.09488247,-0.004931101,-0.003125481,0.4281252,0.6185473,1.024801,0.001169858,1e-06,23.1149,0.001584732,2.13486e-05,2.161862e-05,0.0003719072,0.01672117,0.45,0,1e-05,0.001369014,0.3281095,1.057045,1.657789,36209,0.8778941,876.02,61.37854
253,1789951491.429,-0.2936074,-0.3011661,1.197385,-0.05177633,-0.006472865,-0.3862503,-0.08466652,-0.01020802,-0.4631033,-0.05401709,-0.001335686,-0.03069999,-0.0005306924,1.068221,-0.02181147,-0.03676211,0,-0.04366594,-0.06946279,-0.01944566,0.6171468,0.1041957,-0.005085501,-0.003226372,0.4435877,0.6548945,1.134266,0.001182019,1e-06,23.11508,0.001605951,2.129303e-05,2.135221e-05,0.0003812872,0.01601402,0.25,0,1e-05,0.0008326567,0.3323704,1.049092,1.638282,36579,0.8779027,888.88,63.19029
254,1789951494.128,-0.375225,-0.3708321,1.498514,-0.0681148,-0.008023081,-0.4633335,-0.1120373,-0.01230621,-0.9503879,-0.06993853,-0.001666862,-0.03843333,-0.000632069,1.344978,-0.02765278,-0.04482175,0,-0.05470511,-0.08418117,-0.02263003,0.7738449,0.1297643,-0.006349612,-0.004017789,0.5556912,0.7790089,1.309262,0.001198731,1e-06,23.11527,0.001650185,2.116301e-05,2.162905e-05,0.0004086624,0.01852004,0.2,0,1e-05,0.0007694514,0.3305106,1.049294,1.643266,36509,0.8779128,900.18,66.57063
255,1789951496.845,-0.3781274,-0.3743717,1.498514,-0.07501089,-0.007754674,-0.4650002,-0.11141,-0.01250103,-1.316212,-0.06847139,-0.001675587,-0.02199,-0.0003317451,1.432187,-0.02687872,-0.02500905,-0.0003241628,-0.05432911,-0.0699694,-0.02241126,0.7707242,0.2471937,-0.006217726,-0.004089656,0.5974483,0.8343153,1.515501,0.001200946,1e-06,23.11548,0.001678531,2.091883e-05,2.19732e-05,0.000434693,0.02207171,0.75,0,1e-05,0.001885681,0.3583878,1.052925,1.655795,36291,0.8779233,872.38,63.56078
256,1789951499.568,-0.3034752,-0.3023773,1.208176,-0.06190806,-0.007448475,-0.2416667,-0.09892444,-0.00988684,-1.147191,-0.06090105,-0.001365568,-0.03663778,-0.0008204094,1.042651,-0.02306643,-0.04336923,-0.002485778,-0.04747703,-0.07842861,-0.01970035,0.6191489,0.05737958,-0.005224222,-0.003379005,0.4254049,0.5891072,0.9429595,0.001178673,1e-06,23.11569,0.001638717,2.068298e-05,2.156501e-05,0.0004177954,0.02137943,0.65,0,1e-05,0.001916752,0.3382373,1.051844,1.665844,36171,0.8779337,913.81,66.51529
257,1789951502.280,-0.3066099,-0.3069986,1.222698,-0.05625843,-0.005661593,-0.4475005,-0.09176447,-0.01052252,-0.9617566,-0.05795666,-0.001403101,-0.025165,-0.0005070264,1.119765,-0.02167375,-0.02664754,-0.001604066,-0.04477745,-0.07164319,-0.01917395,0.6355625,0.1621385,-0.005111954,-0.00326462,0.4617571,0.6355196,1.20437,0.001194542,1e-06,23.11589,0.001656228,2.117173e-05,2.158466e-05,0.0004189294,0.02229654,0.5,0,1e-05,0.001349552,0.3389096,1.043164,1.661493,36346,0.8779414,873.08,66.60622
258,1789951504.980,-0.3594789,-0.3598817,1.433012,-0.06773399,-0.006701991,-0.283889,-0.1101303,-0.01228623,-0.9726571,-0.06887391,-0.001642385,-0.03984221,-0.001051634,1.287327,-0.02611225,-0.04712366,-0.000336325,-0.05077836,-0.07869324,-0.0246128,0.7485205,0.1108035,-0.00595292,-0.003783297,0.5263709,0.7370328,1.188251,0.0012005,1e-06,23.11603,0.001645247,2.111706e-05,2.150497e-05,0.0004021251,0.01982207,0.3,0,1e-05,0.001695757,0.3359161,1.044333,1.649486,36492,0.8779473,820.54,64.36966
259,1789951507.690,-0.1890796,-0.1864848,0.7584409,-0.03282499,-0.003865025,-0.09249996,-0.06498199,-0.006403029,-0.3316074,-0.04066081,-0.0008992453,-0.0226425,-0.0008866839,0.6379094,-0.01425573,-0.02826457,-0.01374143,-0.03026884,-0.04834811,-0.01424832,0.3956244,0.03856901,-0.00333212,-0.00201868,0.2798596,0.4826684,0.6343808,0.001209977,1e-06,23.11616,0.00164017,2.034023e-05,2.115956e-05,0.0003886932,0.02267703,0.8,0,1e-05,0.002471868,0.3676211,1.039244,1.665365,36346,0.8779544,813.21,64.66319
260,1789951510.384,-0.3739758,-0.3743374,1.498514,-0.06091315,-0.006913,-0.5740005,-0.110534,-0.01264952,-0.4716402,-0.07011509,-0.001707957,-0.026248,-0.0005953122,1.373101,-0.02674853,-0.03114704,-7.510048e-05,-0.05551424,-0.08459972,-0.02377175,0.7746839,0.2211628,-0.006280092,-0.003983873,0.5745629,0.7536927,1.44189,0.001222785,1e-06,23.11633,0.001667518,2.039547e-05,2.09428e-05,0.0004033948,0.02088292,0.75,0,1e-05,0.002282775,0.3630091,1.038672,1.648529,36582,0.8779645,861.07,67.60645
261,1789951513.082,-0.257717,-0.2579749,1.044608,-0.03969541,-0.004516722,-0.2870002,-0.0798608,-0.008915811,-0.7451867,-0.05106705,-0.001213525,-0.022532,-0.000747926,0.9236366,-0.01808655,-0.02565242,-0.003834259,-0.03918793,-0.06653298,-0.02077799,0.5464319,0.1163891,-0.004400694,-0.002785444,0.3920717,0.6097134,1.022849,0.001197749,1e-06,23.11652,0.001615613,2.034787e-05,2.106255e-05,0.0003764533,0.02041406,0.75,0,1e-05,0.002168556,0.3320339,1.032048,1.658457,36537,0.8779724,827.53,66.03032
262,1789951515.791,-0.3249182,-0.3218476,1.302473,-0.05863593,-0.005689916,-0.3896157,-0.09510134,-0.01100067,-0.8934709,-0.0602907,-0.00147882,-0.03243846,-0.0008577725,1.197225,-0.02337701,-0.03741119,-7.873036e-05,-0.04594969,-0.07306395,-0.02162718,0.681709,0.1380906,-0.00542568,-0.003411584,0.5014364,0.7370743,1.225959,0.001223171,1e-06,23.11666,0.001609803,2.002029e-05,2.063227e-05,0.0003459801,0.02425622,0.9,0,1e-05,0.002288985,0.3706942,1.045853,1.657479,36364,0.8779796,799.26,65.77324
