step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
406,8.12,0.533875,0.181808,0.117443,0.234623,0.136742,0,15.0406,0.017136,-0.00216867,0.0877925,-2.19896,0.042609,0.369272,0.603025,-0.63394,0.320728,-0.274702,0.464805,14.9041,23.7
407,8.14,0.542202,0.169262,0.117207,0.255732,0.136742,0,13.6195,-0.0134685,-0.00418947,0.0114523,-2.19845,0.0417091,0.369272,0.603025,-0.63394,0.332714,-0.276028,0.443695,14.8603,23.7
408,8.16,0.549524,0.157799,0.116526,0.275198,0.137805,0,12.6023,-0.0227242,-0.00272651,-0.0417286,-2.20553,0.0336603,0.369272,0.603025,-0.63394,0.342831,-0.279465,0.42423,15.0592,23.7
409,8.18,0.560894,0.143401,0.123392,0.2941,0.139075,0,11.3236,-0.00782896,-0.010958,0.0461959,-2.21289,0.0329732,0.369272,0.603025,-0.63394,0.356844,-0.274015,0.405327,15.3775,23.7
410,8.2,0.566846,0.130064,0.128118,0.308664,0.140091,0,9.81196,-0.00128038,-0.00137151,0.0333159,-2.21861,0.0328991,0.369272,0.603025,-0.63394,0.369728,-0.270254,0.390764,15.6001,23.7
411,8.22,0.570974,0.116028,0.136229,0.318718,0.140654,0,8.36173,-0.00170998,-0.00356997,0.00220478,-2.22173,0.0321332,0.369272,0.603025,-0.63394,0.383475,-0.262586,0.38071,15.6101,23.592
412,8.24,0.572257,0.100416,0.149937,0.321904,0.141149,0,7.62123,-0.000564225,0.00754932,0.00350948,-2.22404,0.0300362,0.369272,0.603025,-0.63394,0.398665,-0.249812,0.377524,15.5009,21.7474
413,8.26,0.571436,0.0857019,0.160063,0.32567,0.141504,0,7.16358,-0.00420533,0.0118679,-0.00819948,-2.22492,0.0276644,0.369272,0.603025,-0.63394,0.413045,-0.240908,0.373757,15.5521,20.5603
414,8.28,0.562537,0.0740927,0.163609,0.324836,0.141486,0,6.68421,-0.00528763,0.0125249,-0.0141752,-2.22267,0.0266876,0.369272,0.603025,-0.63394,0.424522,-0.237872,0.374592,15.8136,20.1518
415,8.3,0.548429,0.0704192,0.163473,0.314537,0.141082,0,6.37042,-0.013961,0.013793,-0.0712499,-2.21851,0.0278282,0.369272,0.603025,-0.63394,0.427988,-0.236794,0.38489,16.2918,20.6491
416,8.32,0.529706,0.0666671,0.149006,0.314033,0.137828,0,6.13504,0.0208551,-0.011887,0.0518411,-2.19386,0.0482473,0.369272,0.603025,-0.63394,0.432576,-0.241973,0.385395,16.9502,22.4278
417,8.34,0.520554,0.0733384,0.128089,0.319126,0.135231,0,5.98824,-0.0396802,-0.0346011,0.00896561,-2.18486,0.0599249,0.369272,0.603025,-0.63394,0.427498,-0.260944,0.380302,17.9586,23.7
418,8.36,0.516226,0.0808147,0.104569,0.330842,0.132901,0,5.8267,0.009109,-0.0228003,-0.0214726,-2.17501,0.0594454,0.369272,0.603025,-0.63394,0.42073,-0.291836,0.368586,19.3032,23.7
419,8.38,0.511817,0.0905654,0.0904371,0.330815,0.130649,0,5.60712,-0.010136,-0.00596736,-0.0582626,-2.15827,0.069351,0.369272,0.603025,-0.63394,0.412798,-0.309344,0.368613,20.4384,23.7
420,8.4,0.507983,0.10727,0.0790709,0.321642,0.129746,0,5.30759,-0.0176282,-0.00758875,-0.202143,-2.15181,0.0782034,0.369272,0.603025,-0.63394,0.397385,-0.31905,0.377786,21.3522,23.7
421,8.42,0.500538,0.119859,0.0760737,0.304606,0.128764,0,5.21178,-0.0204276,0.00939543,-0.154185,-2.14434,0.0938221,0.369272,0.603025,-0.63394,0.387981,-0.31691,0.394822,21.7806,23.7
422,8.44,0.492101,0.128531,0.0788505,0.284719,0.127655,0,5.08907,-0.0235255,0.0227234,-0.214584,-2.13573,0.108262,0.369272,0.603025,-0.63394,0.383014,-0.307773,0.414708,21.8711,23.7
423,8.46,0.48049,0.138429,0.0807962,0.261265,0.12586,0,5.13016,-0.00684625,0.0210564,-0.0866407,-2.12152,0.121873,0.369272,0.603025,-0.63394,0.375536,-0.298383,0.438163,21.9086,23.7
424,8.48,0.472897,0.146442,0.0878513,0.238604,0.124479,0,5.35897,-0.0100522,0.00825969,-0.0840829,-2.11064,0.129747,0.369272,0.603025,-0.63394,0.369313,-0.287009,0.460824,22.1228,23.7
425,8.5,0.468021,0.149165,0.100987,0.217869,0.122947,0,5.50221,-0.00981225,0.0124131,-0.0871803,-2.09969,0.136382,0.369272,0.603025,-0.63394,0.368536,-0.269448,0.481559,22.4462,23.7
426,8.52,0.464713,0.148958,0.117606,0.198149,0.121503,0,5.68923,0.000336471,-0.0215707,0.0148695,-2.08908,0.136576,0.369272,0.603025,-0.63394,0.370349,-0.250547,0.501279,22.403,23.7
427,8.54,0.472363,0.147847,0.140335,0.184181,0.121288,0,6.07424,0.00588656,-0.00569244,0.0362364,-2.08857,0.137844,0.369272,0.603025,-0.63394,0.372472,-0.224803,0.515247,21.5655,23.7
428,8.56,0.491133,0.158297,0.173013,0.159823,0.121288,0,6.65836,0.00403482,0.00806086,0.013345,-2.08827,0.138421,0.369272,0.603025,-0.63394,0.362842,-0.187598,0.539605,20.405,23.7
429,8.58,0.495829,0.167868,0.178285,0.149676,0.121409,0,6.98735,0.00624028,0.00826363,0.0178858,-2.08818,0.137785,0.369272,0.603025,-0.63394,0.354009,-0.178147,0.549752,19.5656,23.7
430,8.6,0.508159,0.177461,0.189152,0.141546,0.122366,0,7.11617,-0.00301448,-0.0143823,-0.00929668,-2.09432,0.131784,0.369272,0.603025,-0.63394,0.344634,-0.16447,0.557882,19.1987,23.7
431,8.62,0.521828,0.184018,0.202713,0.135097,0.12391,0,7.05794,0.00589715,0.00647096,-0.0969549,-2.10478,0.12206,0.369097,0.598909,-0.629729,0.338161,-0.149763,0.562979,19.0048,23.7
432,8.64,0.525845,0.185403,0.203445,0.136997,0.125816,0,7.3288,-0.0329913,-0.00695571,-0.257074,-2.11771,0.111673,0.368921,0.594793,-0.625519,0.335029,-0.148955,0.559724,18.6695,23.7
433,8.66,0.528198,0.179211,0.201968,0.147018,0.127979,0,7.21415,-0.0313547,-0.0162434,-0.349131,-2.13388,0.104173,0.368746,0.590677,-0.621308,0.338817,-0.152944,0.548345,18.384,23.7
434,8.68,0.526505,0.166428,0.199915,0.160163,0.12903,0,7.35059,-0.031725,-0.036815,-0.131696,-2.141,0.0928254,0.368571,0.586562,-0.617097,0.350491,-0.157385,0.533842,18.4375,23.7
435,8.7,0.540467,0.151337,0.219091,0.170039,0.130123,0,7.53942,-0.0127901,-0.000613946,-0.110876,-2.15008,0.0862718,0.368395,0.582446,-0.612886,0.364331,-0.144574,0.522603,18.4181,23.7
436,8.72,0.551222,0.131653,0.238641,0.180928,0.130398,0,7.24068,-0.00452896,-0.0115905,-0.174685,-2.15271,0.0837535,0.36822,0.57833,-0.608675,0.382931,-0.133507,0.510351,18.7429,23.7
437,8.74,0.540917,0.114101,0.235398,0.191418,0.131333,0,7.12284,-0.0264181,-0.0193047,-0.0607715,-2.16018,0.0743074,0.368044,0.574214,-0.604464,0.397881,-0.145219,0.498495,19.0713,23.7
438,8.76,0.527496,0.105247,0.226968,0.195282,0.132963,0,7.02541,-0.00548434,-0.0105771,0.0264907,-2.17384,0.0604957,0.367869,0.570098,-0.600254,0.403879,-0.159243,0.493263,19.3083,23.7
439,8.78,0.511695,0.104481,0.210941,0.196273,0.1336,0,7.22845,0.00580551,0.0040062,0.0521491,-2.18059,0.0587856,0.367693,0.565983,-0.596043,0.404053,-0.178216,0.490901,18.9883,23.7
440,8.8,0.498702,0.107174,0.202005,0.189523,0.134774,0,7.23046,-0.00175718,-0.0308128,0.0882287,-2.19188,0.0521145,0.367518,0.561867,-0.591832,0.399727,-0.191529,0.496278,18.4975,23.7
441,8.82,0.491543,0.109899,0.201731,0.179914,0.136624,0,6.98969,-0.00142009,-0.0146376,0.0991633,-2.20716,0.0407584,0.367342,0.557751,-0.587621,0.394026,-0.198976,0.504513,17.7689,23.7
442,8.84,0.435204,0.10486,0.176996,0.153348,0.14537,0,6.60732,-0.00692776,0.095805,0.204817,-2.12908,0.0106621,0.367167,0.553635,-0.58341,0.403239,-0.256326,0.529702,16.9193,23.7
443,8.86,0.468965,0.0929764,0.20667,0.169319,0.137799,0,6.64225,0.144782,0.0227093,0.0864733,-2.19447,0.0401113,0.366991,0.549519,-0.579199,0.424628,-0.272876,0.512352,15.8765,23.7
444,8.88,0.414176,0.0666823,0.174858,0.172636,0.141523,0,6.15592,-0.0471941,-0.038545,0.127223,-2.10731,0.0316133,0.366816,0.545403,-0.574989,0.450187,-0.331161,0.507655,15.2795,22.8104
445,8.9,0.416586,0.0439338,0.188299,0.184353,0.144711,0,5.55113,0.0235764,0.0401709,0.451246,-2.15407,0.0113157,0.36664,0.541288,-0.570778,0.459219,-0.36194,0.494555,15.4398,21.1943
446,8.92,0.419448,0.0113105,0.201631,0.206507,0.135363,0,5.27549,-0.00733078,-0.00692208,-0.0689955,-2.18683,0.0538696,0.366465,0.537172,-0.566567,0.490539,-0.368225,0.471016,15.0038,21.5448
447,8.94,0.424756,0.0119639,0.201138,0.211655,0.135389,0,4.73998,-0.0510636,-0.0541844,0.223203,-2.19595,0.0566489,0.366289,0.533056,-0.562356,0.501496,-0.384898,0.464482,15.098,22.7708
448,8.96,0.431057,0.0255117,0.192579,0.212966,0.135933,0,4.26753,-0.0129167,-0.0218805,0.207555,-2.20201,0.0530561,0.366114,0.52894,-0.558145,0.499303,-0.412236,0.461782,15.281,23.1959
449,8.98,0.364723,0.0157796,0.155355,0.193588,0.141102,0,4.09391,-0.0864937,-0.02645,-0.211062,-2.11335,0.032319,0.365939,0.524824,-0.553934,0.47082,-0.487873,0.479769,15.1464,22.8518
450,9,0.383561,0.00906947,0.176756,0.197736,0.133501,0,4.03548,0.0791853,0.181732,1.13964,-2.18429,0.0633787,0.365763,0.520709,-0.549724,0.449209,-0.495712,0.47423,15.2385,22.463
451,9.02,0.373425,0.00333917,0.168753,0.201333,0.13218,0,4.07132,-0.0091029,0.00784963,-0.0330094,-2.17169,0.0695842,0.365588,0.516593,-0.545513,0.435656,-0.507408,0.469238,15.9716,19.7314
452,9.04,0.381119,0.0154348,0.162283,0.203401,0.13016,0,3.71273,-0.00338933,-0.010732,-0.00529879,-2.15578,0.0819307,0.365412,0.512477,-0.541302,0.419459,-0.519843,0.465774,16.5553,20.2023
453,9.06,0.388778,0.0274189,0.154837,0.206522,0.127825,0,3.47872,-0.00734258,-0.0142913,0.00680362,-2.13515,0.0956373,0.365237,0.508361,-0.537091,0.403614,-0.533376,0.461256,17.3558,19.7463
454,9.08,0.398197,0.0375592,0.14874,0.211897,0.125842,0,3.61644,-0.0268175,-0.00121653,-0.0358278,-2.12103,0.107108,0.365061,0.504245,-0.53288,0.389027,-0.543909,0.454481,18.1535,21.8394
455,9.1,0.39436,0.0386882,0.157027,0.198645,0.12442,0,3.53953,-0.0234911,0.00516346,-0.0532585,-2.11049,0.115345,0.364886,0.50013,-0.528669,0.38515,-0.537993,0.466332,18.4331,23.7
456,9.12,0.381021,0.033403,0.171033,0.176585,0.12381,0,3.60057,-0.0156012,4.32879e-06,-0.0651666,-2.10563,0.118892,0.36471,0.496014,-0.524459,0.387715,-0.526091,0.486989,18.9012,23.7
457,9.14,0.361459,0.0192226,0.190985,0.151251,0.123761,0,3.78095,-0.0273335,-0.00857604,-0.106551,-2.10552,0.119115,0.364535,0.491898,-0.520248,0.396203,-0.51059,0.510919,19.2829,23.7
458,9.16,0.339837,0.000306606,0.211057,0.128473,0.123363,0,4.151,-0.00514633,-0.0371778,-0.203673,-2.10298,0.121534,0.364359,0.487782,-0.516037,0.409177,-0.495579,0.53229,19.5288,23.7
459,9.18,0.361975,0.0225688,0.222336,0.11707,0.123096,0,4.59223,-0.0136817,0.00243743,-0.200584,-2.10385,0.13682,0.364184,0.483666,-0.511826,0.4248,-0.49086,0.542285,19.5531,23.7
460,9.2,0.388423,0.045518,0.237951,0.104954,0.124883,0,4.83774,-0.00312369,-0.0239357,-0.159918,-2.11833,0.139395,0.364008,0.47955,-0.507615,0.442287,-0.478057,0.552992,19.2594,23.7
461,9.22,0.397304,0.0567704,0.251253,0.0892804,0.125618,0,5.29119,-0.0303701,0.0104038,-0.665022,-2.12313,0.115406,0.363833,0.475435,-0.503404,0.452531,-0.464877,0.567255,18.6834,23.7
462,9.24,0.406616,0.0702672,0.261741,0.0746084,0.123919,0,5.50917,0.0111582,0.0216159,-0.0195422,-2.1109,0.118236,0.363657,0.471319,-0.499194,0.467089,-0.455043,0.580515,18.1334,23.7
463,9.26,0.432555,0.0960122,0.268586,0.067957,0.123318,0,5.08741,-0.0055976,0.000292495,-0.0914873,-2.10825,0.122161,0.363482,0.467203,-0.494983,0.488085,-0.453152,0.585752,18.1983,23.7
464,9.28,0.467566,0.124703,0.281245,0.0616178,0.123693,0,4.73203,-0.015014,-0.00244613,-0.0324843,-2.11314,0.119942,0.363307,0.463087,-0.490772,0.510073,-0.44507,0.590676,18.0632,23.7
465,9.3,0.486591,0.150446,0.295559,0.0405856,0.137743,0,4.71689,-0.096261,0.00350493,-0.857504,-2.11184,0.0983311,0.363131,0.458971,-0.486561,0.522485,-0.447918,0.610291,18.1182,23.7
466,9.32,0.546354,0.169977,0.337244,0.0391331,0.136942,0,5.31944,-0.0972238,-0.0826802,-0.406813,-2.18002,0.046047,0.362956,0.454856,-0.48235,0.525033,-0.423047,0.610325,17.8995,23.7
467,9.34,0.590019,0.191335,0.360372,0.0383114,0.136419,0,5.7948,-0.0963956,-0.130514,-0.650503,-2.17663,0.0496285,0.36278,0.45074,-0.478139,0.549168,-0.398793,0.609727,17.1736,22.5819
468,9.36,0.634531,0.212087,0.378799,0.0436448,0.133038,0,5.56993,-0.0147799,-0.00642793,-0.100728,-2.15315,0.0710185,0.362605,0.446624,-0.473929,0.574952,-0.37931,0.602973,17.1064,22.8418
469,9.38,0.682626,0.247094,0.382916,0.0526162,0.136516,0,5.4701,-0.0535371,-0.0673808,-0.331801,-2.17546,0.0485934,0.362429,0.442508,-0.469718,0.599139,-0.376357,0.592579,16.9606,20.6195
470,9.4,0.747028,0.301129,0.376292,0.0696063,0.137903,0,4.86286,0.00933588,-0.0193266,0.0295265,-2.18292,0.0414591,0.362254,0.438392,-0.465507,0.634846,-0.392318,0.574165,16.9575,22.7395
471,9.42,0.795341,0.341765,0.36346,0.0901163,0.13896,0,3.74906,-0.00191558,0.0127547,0.0527861,-2.18738,0.0399601,0.362078,0.434277,-0.461296,0.665949,-0.410677,0.55223,16.7372,22.9714
472,9.44,0.833249,0.362939,0.367182,0.103128,0.140187,0,2.84825,-0.00865668,0.0310365,-0.0851555,-2.19464,0.0343319,0.361903,0.430161,-0.457085,0.682548,-0.409357,0.537791,16.0912,23.241
473,9.46,0.855074,0.374247,0.373452,0.107374,0.141765,0,2.60962,-0.00754348,0.00467613,0.0621127,-2.20507,0.0262098,0.361727,0.426045,-0.452874,0.688093,-0.405887,0.532118,15.291,23.7
474,9.48,0.883795,0.398445,0.374724,0.110627,0.144919,0,2.46075,-0.0331175,0.0288544,0.343446,-2.22757,0.00971055,0.361552,0.421929,-0.448664,0.694025,-0.411205,0.527437,14.4612,23.7
475,9.5,0.893782,0.408686,0.377339,0.107758,0.14523,0,3.58352,-0.0192559,0.0298439,-0.0322079,-2.2318,-0.00772257,0.361376,0.417813,-0.444453,0.691314,-0.412901,0.528876,14.3757,23.7
476,9.52,0.907448,0.39975,0.404394,0.103305,0.1456,0,4.45294,-0.0279469,-0.0013799,-0.415785,-2.22853,-0.00468625,0.361201,0.413697,-0.440242,0.687529,-0.383898,0.531897,14.9566,23.7
477,9.54,0.926821,0.4014,0.421379,0.104041,0.145129,0,4.71394,0.0090292,0.0538113,-0.0358743,-2.23059,-0.00293768,0.361025,0.409582,-0.436031,0.686549,-0.367328,0.529728,15.6583,23.7
478,9.56,0.93719,0.40036,0.428985,0.107846,0.145474,0,6.23837,-0.021616,-0.0471948,-0.27118,-2.2387,-0.00562668,0.36085,0.405466,-0.43182,0.690336,-0.358226,0.524491,16.6935,23.7
479,9.58,0.925209,0.379863,0.441882,0.103464,0.147021,0,7.0821,0.0163881,-0.0423993,-0.687193,-2.25206,-0.0130467,0.360675,0.40135,-0.427609,0.683613,-0.339891,0.527438,18.2997,23.7
480,9.6,0.96252,0.401465,0.444341,0.116714,0.144672,0,7.9802,0.00209702,0.0357939,0.344754,-2.23397,-0.00109619,0.360499,0.397234,-0.423399,0.705375,-0.340556,0.512752,19.3949,23.7
481,9.62,0.933592,0.387037,0.434499,0.112056,0.145321,0,11.7559,0.0209228,-0.0498144,-0.389128,-2.23849,-0.0045868,0.360324,0.393118,-0.419188,0.700423,-0.348553,0.515974,20.1241,23.7
482,9.64,0.924788,0.380537,0.428337,0.115914,0.145465,0,11.6773,0.0195304,-0.0110252,-0.0870239,-2.2385,-0.00295107,0.360148,0.389003,-0.414977,0.704977,-0.352755,0.510678,20.9355,23.7
483,9.66,0.913152,0.396076,0.391144,0.125931,0.14456,0,11.2034,-0.0311359,0.00741989,0.133126,-2.2308,0.000166401,0.359973,0.384887,-0.410766,0.71543,-0.393351,0.499222,21.1102,23.7
484,9.68,0.852476,0.379017,0.365517,0.107942,0.144265,0,11.5737,-0.0224506,0.0142301,0.0852611,-2.22741,0.00184868,0.359797,0.380771,-0.406555,0.693796,-0.42078,0.515772,21.1707,23.7
485,9.7,0.803432,0.36798,0.336446,0.0990059,0.144184,0,10.4138,-0.0487056,0.0133332,0.155301,-2.22626,0.00229776,0.359622,0.376655,-0.402344,0.679425,-0.450883,0.523267,20.8735,23.7
486,9.72,0.774245,0.358348,0.326861,0.0890359,0.144285,0,9.20035,-0.0473946,0.00971062,0.12596,-2.2271,0.000924721,0.359446,0.372539,-0.398134,0.664244,-0.461427,0.531796,20.5737,23.7
487,9.74,0.759083,0.35285,0.32595,0.0802832,0.144289,0,10.1752,-0.0389259,0.0108219,0.102574,-2.22721,0.000309557,0.359271,0.368423,-0.393923,0.654772,-0.462877,0.539106,20.1874,23.7
488,9.76,0.752419,0.351857,0.324984,0.0755777,0.144302,0,10.7848,-0.0282937,0.0103797,0.114079,-2.22746,0.000426412,0.359095,0.364308,-0.389712,0.65036,-0.464544,0.542369,19.7985,23.7
489,9.78,0.741657,0.35367,0.313278,0.0747086,0.144364,0,11.2222,-0.0292534,0.00596766,0.124945,-2.22701,0.000489324,0.35892,0.360192,-0.385501,0.64912,-0.477198,0.541794,19.5408,23.7
490,9.8,0.720808,0.351794,0.29584,0.0731729,0.144417,0,10.6243,-0.0393798,0.00975815,0.10515,-2.22675,0.000573903,0.358744,0.356076,-0.38129,0.644824,-0.495279,0.541885,19.4524,23.7
491,9.82,0.688381,0.341643,0.277015,0.0697228,0.144492,0,10.4796,-0.035189,0.0133572,0.0275093,-2.22711,0.000360906,0.358569,0.35196,-0.377079,0.632021,-0.514365,0.54389,19.1601,23.7
492,9.84,0.667213,0.33336,0.267201,0.0666517,0.144277,0,10.9095,-0.0396464,0.0142986,0.0567742,-2.22648,0.00108317,0.358393,0.347844,-0.372869,0.622821,-0.523698,0.545515,18.651,23.7
493,9.86,0.654781,0.326123,0.26375,0.0649078,0.144176,0,10.3658,0.00252455,-0.00121207,-0.135808,-2.22694,0.0012289,0.358218,0.343729,-0.368658,0.616934,-0.526276,0.545812,18.1549,23.7
494,9.88,0.643471,0.319267,0.260018,0.064186,0.144163,0,10.201,-0.00577197,0.00135098,-0.0992287,-2.22808,0.000938177,0.358043,0.339613,-0.364447,0.611555,-0.529426,0.545086,17.4914,23.7
495,9.9,0.627147,0.307506,0.256992,0.0626492,0.144091,0,10.4873,0.000649432,0.0038156,0.0121826,-2.22907,0.00132856,0.357867,0.335497,-0.360236,0.602253,-0.531272,0.545174,16.6304,23.7
496,9.92,0.60739,0.292123,0.254733,0.0605336,0.144069,0,10.6376,0.00408895,0.00363397,-0.0186825,-2.23048,0.00102341,0.357692,0.331381,-0.356025,0.590115,-0.531616,0.545841,15.5601,23.7
497,9.94,0.580505,0.273103,0.248532,0.0588707,0.144141,0,10.5786,-0.00599784,-0.00358621,0.0142967,-2.23209,0.000228852,0.357516,0.327265,-0.351814,0.574555,-0.535605,0.546055,14.7507,23.7
498,9.96,0.546848,0.247445,0.241643,0.0577604,0.144312,0,10.6662,-0.00451439,-0.0157596,0.00582162,-2.23459,-0.0019376,0.357341,0.32315,-0.347603,0.553929,-0.538746,0.545715,14.8942,23.7
499,9.98,0.515125,0.221485,0.241845,0.0517957,0.144623,0,11.1297,0.000132106,-0.00755109,-0.0178609,-2.2379,-0.00453801,0.357165,0.319034,-0.343393,0.534327,-0.533483,0.550229,15.0577,23.7
500,10,0.503949,0.21301,0.250673,0.0402653,0.14478,0,11.3116,-0.00983158,0.00652074,-0.0411252,-2.23988,-0.00561529,0.35699,0.314918,-0.339182,0.529692,-0.521244,0.560308,15.2498,23.7
501,10.02,0.50168,0.210387,0.259491,0.0318019,0.144843,0,11.04,0.00147937,0.00804216,0.0316803,-2.24104,-0.00623692,0.356814,0.310802,-0.334971,0.531412,-0.509429,0.56732,14.9718,23.7
502,10.04,0.502638,0.210106,0.268015,0.0245163,0.144862,0,10.3741,-0.00287155,-0.00637191,0.0246428,-2.24151,-0.00693208,0.356639,0.306686,-0.33076,0.534568,-0.498394,0.573153,14.4567,23.7
503,10.06,0.502134,0.208582,0.271623,0.0219287,0.144852,0,9.03801,-0.00142496,-0.000855085,-0.0065195,-2.24187,-0.0075106,0.356463,0.30257,-0.326549,0.537014,-0.492015,0.574288,14.1143,23.7
504,10.08,0.486594,0.197932,0.268045,0.0206174,0.144904,0,7.85518,-0.000638383,-0.00778055,-0.0209427,-2.24193,-0.00797656,0.356288,0.298455,-0.322338,0.530615,-0.492431,0.574147,13.8341,23.7
505,10.1,0.473701,0.186949,0.263766,0.0229858,0.14505,0,7.00229,0.0120478,-0.00400046,-0.0429816,-2.2424,-0.00686219,0.356112,0.294339,-0.318128,0.527034,-0.491406,0.570325,13.4926,23.7
506,10.12,0.450739,0.17167,0.253878,0.0251903,0.145054,0,6.28814,-0.00551305,-0.00575045,0.0609291,-2.24098,-0.00570879,0.355937,0.290223,-0.313917,0.516142,-0.499157,0.566667,13.1088,23.7
507,10.14,0.425105,0.154115,0.246455,0.0245353,0.14497,0,6.10522,0.00307752,-0.0055368,-0.00940773,-2.23899,-0.00452267,0.355761,0.286107,-0.309706,0.504121,-0.504436,0.565868,12.5524,23.7
508,10.16,0.383808,0.125016,0.234897,0.023895,0.14589,0,7.67506,-0.00790225,-0.0623653,-0.310353,-2.24424,-0.00964308,0.355586,0.281991,-0.305495,0.482326,-0.51268,0.565054,11.7532,23.7
509,10.18,0.347925,0.0925695,0.233847,0.0215083,0.149557,0,9.94242,-0.031274,-0.125428,-0.652342,-2.27013,-0.0301232,0.35541,0.277876,-0.301284,0.457618,-0.506344,0.565986,11.7661,23.7
510,10.2,0.317353,0.0571151,0.241799,0.018439,0.154223,0,10.9403,-0.0503726,-0.0963333,-0.634917,-2.30786,-0.0583623,0.355235,0.27376,-0.297074,0.431533,-0.486201,0.5676,11.9896,23.7
511,10.22,0.285928,0.0208255,0.24543,0.019673,0.157213,0,12.1691,0.000338157,-0.0272253,-0.679032,-2.33288,-0.0707404,0.35506,0.269644,-0.292863,0.400602,-0.475834,0.564911,12.134,23.7
512,10.24,0.291114,0.0221053,0.237413,0.0315962,0.158182,0,13.6064,0.0278291,0.00307425,-0.314403,-2.33986,-0.0622569,0.354884,0.265528,-0.288652,0.362352,-0.481416,0.551532,12.2771,23.7
513,10.26,0.320781,0.0459805,0.230674,0.0441266,0.158999,0,15.2413,-0.00798212,-0.0420489,-0.261891,-2.34335,-0.0370829,0.354709,0.261412,-0.284441,0.342879,-0.48849,0.537546,12.3361,23.7
514,10.28,0.343058,0.0658806,0.231187,0.0459905,0.159104,0,15.1277,-0.00845782,-0.0173442,-0.19994,-2.34541,-0.043066,0.354533,0.257297,-0.28023,0.32822,-0.483754,0.534226,12.5175,23.7
515,10.3,0.338839,0.066882,0.224461,0.0474954,0.157797,0,16.0707,-0.0515455,0.0494309,0.0826977,-2.33522,-0.035986,0.354358,0.253181,-0.276019,0.324387,-0.493341,0.531266,12.6953,23.7
516,10.32,0.325777,0.0683711,0.205852,0.0515534,0.151987,0,16.7334,-0.0716234,0.12265,0.0469046,-2.29121,-0.0336867,0.354182,0.249065,-0.271809,0.313008,-0.520299,0.525752,12.8123,23.7
517,10.34,0.311333,0.0648711,0.184951,0.0615109,0.147117,0,16.8273,-0.0318369,0.0538921,0.218471,-2.25543,-0.0166044,0.354007,0.244949,-0.267598,0.307026,-0.549775,0.514338,12.676,23.7
518,10.36,0.310477,0.0673324,0.167059,0.0760858,0.145062,0,16.6827,-0.0256275,-0.0153099,-0.160929,-2.24108,-0.00495369,0.353831,0.240833,-0.263387,0.303321,-0.570278,0.498307,12.827,23.7
519,10.38,0.321403,0.0745629,0.155621,0.0912187,0.144606,0,16.2405,-0.00600864,0.00434066,-0.092818,-2.23988,-0.002242,0.353656,0.236717,-0.259176,0.299078,-0.579721,0.481718,13.0212,23.7
520,10.4,0.319647,0.070344,0.153267,0.0960355,0.144652,0,15.6305,-0.0250288,0.0209307,0.0288911,-2.24305,-0.00298576,0.35348,0.232602,-0.254965,0.303731,-0.580754,0.475445,13.1272,23.7
521,10.42,0.311598,0.0607611,0.155431,0.0954063,0.144696,0,15.8768,0.0119599,0.00954688,0.0349456,-2.24566,-0.00351527,0.353305,0.228486,-0.250754,0.312994,-0.578311,0.474618,13.7252,23.7
522,10.44,0.30406,0.0512982,0.160009,0.092752,0.144806,0,16.6375,-0.00524486,0.0212388,0.0639441,-2.24911,-0.00447358,0.353129,0.22437,-0.246543,0.322107,-0.573443,0.475816,13.8771,23.7
523,10.46,0.301745,0.0465591,0.165097,0.0900891,0.144732,0,16.1234,0.0110416,0.0213548,0.0399818,-2.25159,-0.00446838,0.352954,0.220254,-0.242333,0.328502,-0.566733,0.477023,13.7767,23.7
524,10.48,0.300915,0.0480206,0.170383,0.0825113,0.144629,0,15.4941,0.00325702,0.0189499,-0.0501398,-2.25327,-0.00421954,0.352778,0.216138,-0.238122,0.328894,-0.559814,0.483145,13.6888,23.7
525,10.5,0.297273,0.0489492,0.175644,0.0726801,0.144636,0,14.9813,0.0102285,0.0175417,0.0532849,-2.25455,-0.00447325,0.352603,0.212023,-0.233911,0.328491,-0.554285,0.491521,13.5313,23.7
526,10.52,0.297638,0.0527584,0.178801,0.0660788,0.144712,0,14.8183,-0.00375768,0.0152054,0.0763416,-2.25631,-0.00485257,0.352428,0.207907,-0.2297,0.324165,-0.552005,0.496667,13.3451,23.7
