attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,425,8.5,enter,0.01814,0.01255,-0.0131,0.01814,0.03,-38.38,50.91,0.3102,0.041,1.297,0.0,0.0,0,0.0,0.0
0,426,8.52,enter,0.01849,0.01673,-0.00789,0.01849,0.03,-41.94,41.49,0.3091,0.0376,0.064,0.0,0.0,0,0.0,0.0
1,426,8.52,enter,0.01609,0.00652,-0.01472,0.01609,0.03,-37.04,51.87,0.317,0.0439,-3.061,0.0,0.0,0,0.0,0.0
2,426,8.52,enter,0.0226,0.00735,-0.02137,0.0226,0.03,-44.6,32.94,0.322,0.0488,-4.054,0.0,0.0,0,0.0,0.0
3,426,8.52,enter,0.01835,0.01267,-0.01327,0.01835,0.03,-38.27,51.09,0.3102,0.0411,1.32,0.0,0.0,0,0.0,0.0
0,427,8.54,enter,0.01842,0.0166,-0.00799,0.01842,0.03,-41.88,41.61,0.3091,0.0376,0.082,0.0,0.0,0,0.0,0.0
1,427,8.54,enter,0.01628,0.00642,-0.01496,0.01628,0.03,-36.93,51.95,0.3168,0.0437,-3.039,0.0,0.0,0,0.0,0.0
2,427,8.54,enter,0.02022,0.00349,-0.01992,0.02022,0.03,-44.09,32.88,0.322,0.049,-4.089,0.0,0.0,0,0.0,0.0
3,427,8.54,enter,0.01841,0.01273,-0.01329,0.01841,0.03,-38.13,51.3,0.3102,0.0413,1.344,0.0,0.0,0,0.0,0.0
0,428,8.56,enter,0.01833,0.01645,-0.00808,0.01833,0.03,-41.82,41.74,0.3091,0.0377,0.099,0.0,0.0,0,0.0,0.0
1,428,8.56,enter,0.01814,0.00852,-0.01602,0.01814,0.03,-36.99,51.85,0.3166,0.0434,-2.999,0.0,0.0,0,0.0,0.0
2,428,8.56,enter,0.02098,0.00533,-0.0203,0.02098,0.03,-43.6,32.86,0.3219,0.0491,-4.05,0.0,0.0,0,0.0,0.0
3,428,8.56,enter,0.01861,0.01286,-0.01346,0.01861,0.03,-38.0,51.49,0.3102,0.0414,1.367,0.0,0.0,0,0.0,0.0
0,429,8.58,enter,0.01826,0.01632,-0.00819,0.01826,0.03,-41.75,41.87,0.3091,0.0378,0.116,0.0,0.0,0,0.0,0.0
1,429,8.58,enter,0.01967,0.01139,-0.01604,0.01967,0.03,-37.0,51.9,0.3165,0.0432,-2.988,0.0,0.0,0,0.0,0.0
2,429,8.58,enter,0.02241,0.0082,-0.02085,0.02241,0.03,-43.47,32.68,0.3218,0.0491,-3.973,0.0,0.0,0,0.0,0.0
3,429,8.58,enter,0.0187,0.01293,-0.01352,0.0187,0.03,-37.86,51.7,0.3102,0.0416,1.391,0.0,0.0,0,0.0,0.0
0,430,8.6,enter,0.0182,0.0162,-0.0083,0.0182,0.03,-41.69,41.99,0.3091,0.0378,0.133,0.0,0.0,0,0.0,0.0
1,430,8.6,enter,0.01853,0.01039,-0.01535,0.01853,0.03,-36.94,52.04,0.3163,0.043,-3.038,0.0,0.0,0,0.0,0.0
2,430,8.6,enter,0.02195,0.00979,-0.01965,0.02195,0.03,-43.47,32.63,0.3219,0.0493,-3.937,0.0,0.0,0,0.0,0.0
3,430,8.6,enter,0.01887,0.01305,-0.01363,0.01887,0.03,-37.73,51.89,0.3102,0.0417,1.415,0.0,0.0,0,0.0,0.0
0,431,8.62,enter,0.01815,0.01608,-0.00841,0.01815,0.03,-41.63,42.12,0.3091,0.0379,0.15,0.0,0.0,0,0.0,0.0
1,431,8.62,enter,0.01619,0.00686,-0.01466,0.01619,0.03,-36.81,52.3,0.316,0.0428,-3.119,0.0,0.0,0,0.0,0.0
2,431,8.62,enter,0.01948,0.00832,-0.01762,0.01948,0.03,-43.24,32.79,0.3219,0.0494,-3.961,0.0,0.0,0,0.0,0.0
3,431,8.62,enter,0.01893,0.01317,-0.01361,0.01893,0.03,-37.57,52.11,0.3102,0.0419,1.439,0.0,0.0,0,0.0,0.0
0,432,8.64,enter,0.01806,0.01593,-0.00851,0.01806,0.03,-41.56,42.24,0.3091,0.0379,0.168,0.0,0.0,0,0.0,0.0
1,432,8.64,enter,0.0151,0.00551,-0.01405,0.0151,0.03,-36.58,52.63,0.3158,0.0426,-3.145,0.0,0.0,0,0.0,0.0
2,432,8.64,enter,0.01897,0.00609,-0.01797,0.01897,0.03,-43.08,33.0,0.3219,0.0495,-3.991,0.0,0.0,0,0.0,0.0
3,432,8.64,enter,0.01906,0.0133,-0.01365,0.01906,0.03,-37.42,52.31,0.3102,0.042,1.463,0.0,0.0,0,0.0,0.0
0,433,8.66,enter,0.01799,0.01579,-0.00861,0.01799,0.03,-41.5,42.36,0.3091,0.038,0.185,0.0,0.0,0,0.0,0.0
1,433,8.66,enter,0.01521,0.00526,-0.01427,0.01521,0.03,-36.5,52.73,0.3156,0.0424,-3.125,0.0,0.0,0,0.0,0.0
2,433,8.66,enter,0.01862,0.00573,-0.01772,0.01862,0.03,-42.98,33.4,0.3218,0.0497,-3.984,0.0,0.0,0,0.0,0.0
3,433,8.66,enter,0.01916,0.01343,-0.01366,0.01916,0.03,-37.27,52.51,0.3102,0.0422,1.488,0.0,0.0,0,0.0,0.0
0,434,8.68,enter,0.01794,0.01567,-0.00872,0.01794,0.03,-41.43,42.48,0.3091,0.0381,0.202,0.0,0.0,0,0.0,0.0
1,434,8.68,enter,0.0156,0.00641,-0.01422,0.0156,0.03,-36.48,52.73,0.3155,0.0422,-3.103,0.0,0.0,0,0.0,0.0
2,434,8.68,enter,0.01642,0.00595,-0.0153,0.01642,0.03,-42.62,33.91,0.3219,0.0499,-3.938,0.0,0.0,0,0.0,0.0
3,434,8.68,enter,0.01923,0.01358,-0.01361,0.01923,0.03,-37.1,52.71,0.3102,0.0423,1.512,0.0,0.0,0,0.0,0.0
0,435,8.7,enter,0.01786,0.01553,-0.00883,0.01786,0.03,-41.37,42.6,0.3091,0.0381,0.22,0.0,0.0,0,0.0,0.0
1,435,8.7,enter,0.01573,0.00801,-0.01354,0.01573,0.03,-36.4,52.8,0.3153,0.042,-3.104,0.0,0.0,0,0.0,0.0
2,435,8.7,enter,0.01555,0.00625,-0.01424,0.01555,0.03,-42.64,34.12,0.3219,0.0501,-3.884,0.0,0.0,0,0.0,0.0
3,435,8.7,enter,0.01939,0.01377,-0.01365,0.01939,0.03,-36.96,52.9,0.3102,0.0425,1.535,0.0,0.0,0,0.0,0.0
0,436,8.72,enter,0.0178,0.0154,-0.00893,0.0178,0.03,-41.31,42.72,0.309,0.0382,0.238,0.0,0.0,0,0.0,0.0
1,436,8.72,enter,0.01549,0.00763,-0.01348,0.01549,0.03,-36.3,52.91,0.3152,0.0418,-3.135,0.0,0.0,0,0.0,0.0
2,436,8.72,enter,0.01639,0.00611,-0.01521,0.01639,0.03,-42.82,34.02,0.3219,0.0502,-3.86,0.0,0.0,0,0.0,0.0
3,436,8.72,enter,0.01939,0.01386,-0.01355,0.01939,0.03,-36.79,53.1,0.3102,0.0426,1.559,0.0,0.0,0,0.0,0.0
0,437,8.74,enter,0.01772,0.01526,-0.00901,0.01772,0.03,-41.25,42.84,0.309,0.0383,0.256,0.0,0.0,0,0.0,0.0
1,437,8.74,enter,0.01539,0.00647,-0.01396,0.01539,0.03,-36.24,52.98,0.3151,0.0416,-3.166,0.0,0.0,0,0.0,0.0
2,437,8.74,enter,0.01384,0.0047,-0.01302,0.01384,0.03,-42.3,34.33,0.3219,0.0504,-3.874,0.0,0.0,0,0.0,0.0
3,437,8.74,enter,0.01937,0.01396,-0.01344,0.01937,0.03,-36.62,53.3,0.3102,0.0428,1.58,0.0,0.0,0,0.0,0.0
0,438,8.76,enter,0.01767,0.01514,-0.00911,0.01767,0.03,-41.18,42.96,0.309,0.0383,0.273,0.0,0.0,0,0.0,0.0
1,438,8.76,enter,0.01502,0.00663,-0.01348,0.01502,0.03,-36.18,53.04,0.315,0.0414,-3.174,0.0,0.0,0,0.0,0.0
2,438,8.76,enter,0.01129,0.00341,-0.01076,0.01129,0.03,-41.86,34.6,0.322,0.0506,-3.882,0.0,0.0,0,0.0,0.0
3,438,8.76,enter,0.01931,0.01401,-0.01329,0.01931,0.03,-36.44,53.5,0.3102,0.0429,1.601,0.0,0.0,0,0.0,0.0
0,439,8.78,enter,0.01761,0.01502,-0.0092,0.01761,0.03,-41.12,43.08,0.309,0.0384,0.291,0.0,0.0,0,0.0,0.0
1,439,8.78,enter,0.01428,0.00715,-0.01236,0.01428,0.03,-36.0,53.19,0.3149,0.0413,-3.169,0.0,0.0,0,0.0,0.0
2,439,8.78,enter,0.01033,0.00283,-0.00994,0.01033,0.03,-41.64,34.73,0.322,0.0509,-3.847,0.0,0.0,0,0.0,0.0
3,439,8.78,enter,0.01919,0.014,-0.01313,0.01919,0.03,-36.27,53.69,0.3102,0.0431,1.62,0.0,0.0,0,0.0,0.0
0,440,8.8,enter,0.01755,0.01489,-0.00928,0.01755,0.03,-41.05,43.2,0.309,0.0384,0.309,0.0,0.0,0,0.0,0.0
1,440,8.8,enter,0.01464,0.00754,-0.01255,0.01464,0.03,-35.93,53.23,0.3148,0.0411,-3.165,0.0,0.0,0,0.0,0.0
2,440,8.8,enter,0.01011,0.00309,-0.00963,0.01011,0.03,-41.5,34.61,0.322,0.0511,-3.789,0.0,0.0,0,0.0,0.0
3,440,8.8,enter,0.01896,0.01395,-0.01284,0.01896,0.03,-36.08,53.89,0.3103,0.0432,1.638,0.0,0.0,0,0.0,0.0
0,441,8.82,enter,0.01749,0.01477,-0.00936,0.01749,0.03,-40.99,43.32,0.309,0.0385,0.327,0.0,0.0,0,0.0,0.0
1,441,8.82,enter,0.01537,0.00817,-0.01303,0.01537,0.03,-35.89,53.24,0.3148,0.0409,-3.162,0.0,0.0,0,0.0,0.0
2,441,8.82,enter,0.00952,0.00474,-0.00826,0.00952,0.03,-41.16,34.52,0.322,0.0514,-3.748,0.0,0.0,0,0.0,0.0
3,441,8.82,enter,0.01871,0.01386,-0.01256,0.01871,0.03,-35.91,54.07,0.3103,0.0434,1.653,0.0,0.0,0,0.0,0.0
0,442,8.84,enter,0.01742,0.01464,-0.00944,0.01742,0.03,-40.92,43.44,0.309,0.0386,0.344,0.0,0.0,0,0.0,0.0
1,442,8.84,enter,0.01594,0.00916,-0.01305,0.01594,0.03,-35.89,53.24,0.3147,0.0407,-3.167,0.0,0.0,0,0.0,0.0
2,442,8.84,enter,0.00924,0.00433,-0.00817,0.00924,0.03,-40.92,34.2,0.322,0.0516,-3.743,0.0,0.0,0,0.0,0.0
3,442,8.84,enter,0.01845,0.01371,-0.01234,0.01845,0.03,-35.75,54.24,0.3103,0.0435,1.666,0.0,0.0,0,0.0,0.0
0,443,8.86,enter,0.01737,0.01453,-0.00952,0.01737,0.03,-40.85,43.57,0.309,0.0386,0.362,0.0,0.0,0,0.0,0.0
1,443,8.86,enter,0.01609,0.00943,-0.01304,0.01609,0.03,-35.89,53.25,0.3147,0.0405,-3.184,0.0,0.0,0,0.0,0.0
2,443,8.86,enter,0.00954,0.00172,-0.00938,0.00954,0.03,-40.48,34.19,0.322,0.0518,-3.757,0.0,0.0,0,0.0,0.0
3,443,8.86,enter,0.01806,0.01349,-0.01201,0.01806,0.03,-35.59,54.4,0.3103,0.0437,1.68,0.0,0.0,0,0.0,0.0
0,444,8.88,enter,0.01731,0.0144,-0.0096,0.01731,0.03,-40.78,43.69,0.309,0.0387,0.38,0.0,0.0,0,0.0,0.0
1,444,8.88,enter,0.01528,0.00856,-0.01266,0.01528,0.03,-35.76,53.38,0.3147,0.0404,-3.203,0.0,0.0,0,0.0,0.0
2,444,8.88,enter,0.00549,0.00108,-0.00538,0.00549,0.03,-39.06,35.17,0.3221,0.0522,-3.768,0.0,0.0,0,0.0,0.0
3,444,8.88,enter,0.01761,0.01321,-0.01164,0.01761,0.03,-35.42,54.57,0.3104,0.0438,1.692,0.0,0.0,0,0.0,0.0
0,445,8.9,enter,0.01725,0.01428,-0.00968,0.01725,0.03,-40.72,43.81,0.309,0.0387,0.398,0.0,0.0,0,0.0,0.0
1,445,8.9,enter,0.01482,0.00781,-0.01259,0.01482,0.03,-35.61,53.51,0.3147,0.0402,-3.206,0.0,0.0,0,0.0,0.0
2,445,8.9,enter,0.00721,0.00251,-0.00675,0.00721,0.03,-38.77,36.52,0.3222,0.0524,-3.725,0.0,0.0,0,0.0,0.0
3,445,8.9,enter,0.01713,0.0129,-0.01127,0.01713,0.03,-35.25,54.74,0.3104,0.044,1.7,0.0,0.0,0,0.0,0.0
0,446,8.92,enter,0.0172,0.01416,-0.00976,0.0172,0.03,-40.65,43.94,0.309,0.0388,0.416,0.0,0.0,0,0.0,0.0
1,446,8.92,enter,0.01576,0.00856,-0.01324,0.01576,0.03,-35.59,53.5,0.3147,0.0401,-3.193,0.0,0.0,0,0.0,0.0
2,446,8.92,enter,0.00629,0.00326,-0.00538,0.00629,0.03,-37.72,39.1,0.3222,0.0528,-3.661,0.0,0.0,0,0.0,0.0
3,446,8.92,enter,0.01663,0.01256,-0.0109,0.01663,0.03,-35.09,54.91,0.3104,0.0441,1.707,0.0,0.0,0,0.0,0.0
0,447,8.94,enter,0.01714,0.01403,-0.00984,0.01714,0.03,-40.58,44.06,0.309,0.0389,0.434,0.0,0.0,0,0.0,0.0
1,447,8.94,enter,0.01657,0.0103,-0.01298,0.01657,0.03,-35.57,53.48,0.3148,0.0399,-3.178,0.0,0.0,0,0.0,0.0
2,447,8.94,enter,0.00873,0.00592,-0.00641,0.00873,0.03,-37.29,41.83,0.3222,0.0531,-3.635,0.0,0.0,0,0.0,0.0
3,447,8.94,enter,0.01612,0.01222,-0.01052,0.01612,0.03,-34.92,55.08,0.3105,0.0443,1.71,0.0,0.0,0,0.0,0.0
0,448,8.96,enter,0.0171,0.01391,-0.00994,0.0171,0.03,-40.51,44.18,0.3089,0.0389,0.451,0.0,0.0,0,0.0,0.0
1,448,8.96,enter,0.01676,0.01112,-0.01253,0.01676,0.03,-35.46,53.56,0.3148,0.0398,-3.181,0.0,0.0,0,0.0,0.0
2,448,8.96,enter,0.00489,0.00393,-0.00291,0.00489,0.03,-35.85,43.11,0.3223,0.0535,-3.661,0.0,0.0,0,0.0,0.0
3,448,8.96,enter,0.01562,0.01189,-0.01014,0.01562,0.03,-34.75,55.25,0.3105,0.0444,1.712,0.0,0.0,0,0.0,0.0
0,449,8.98,arrive,0.01706,0.0138,-0.01002,0.01706,0.03,-40.45,44.3,0.3089,0.039,0.469,0.0,0.0,0,0.0,0.0
1,449,8.98,arrive,0.01678,0.01034,-0.01321,0.01678,0.03,-35.36,53.65,0.3148,0.0396,-3.202,0.0,0.0,0,0.0,0.0
2,449,8.98,arrive,0.00863,0.00694,-0.00514,0.00863,0.03,-35.86,43.25,0.3223,0.0539,-3.678,0.0,0.0,0,0.0,0.0
3,449,8.98,arrive,0.01518,0.0116,-0.00979,0.01518,0.03,-34.59,55.41,0.3105,0.0446,1.711,0.0,0.0,0,0.0,0.0
0,450,9.0,arrive,0.01656,0.01369,-0.00931,0.01656,0.03,-40.38,44.42,0.3089,0.0391,0.487,0.0,0.0,0,0.0,0.0
1,450,9.0,arrive,0.01561,0.00915,-0.01265,0.01561,0.03,-35.27,53.74,0.3148,0.0395,-3.229,0.0,0.0,0,0.0,0.0
2,450,9.0,arrive,0.00927,0.00898,-0.00231,0.00927,0.03,-34.88,43.71,0.3223,0.0544,-3.616,0.0,0.0,0,0.0,0.0
3,450,9.0,arrive,0.01426,0.01134,-0.00863,0.01426,0.03,-34.43,55.57,0.3106,0.0447,1.708,0.0,0.0,0,0.0,0.0
0,451,9.02,arrive,0.01619,0.01366,-0.00869,0.01619,0.03,-40.32,44.54,0.3089,0.0391,0.503,0.0,0.0,0,0.0,0.0
1,451,9.02,arrive,0.0142,0.00875,-0.01118,0.0142,0.03,-35.13,53.87,0.3149,0.0394,-3.242,0.0,0.0,0,0.0,0.0
2,451,9.02,arrive,0.01173,0.01171,-0.00063,0.01173,0.03,-33.78,43.93,0.3224,0.0549,-3.496,0.0,0.0,0,0.0,0.0
3,451,9.02,arrive,0.01347,0.01113,-0.00758,0.01347,0.03,-34.28,55.72,0.3106,0.0449,1.701,0.0,0.0,0,0.0,0.0
0,452,9.04,arrive,0.01585,0.01361,-0.00812,0.01585,0.03,-40.25,44.67,0.3089,0.0392,0.519,0.0,0.0,0,0.0,0.0
1,452,9.04,arrive,0.01338,0.00874,-0.01014,0.01338,0.03,-34.94,53.99,0.3149,0.0393,-3.226,0.0,0.0,0,0.0,0.0
2,452,9.04,arrive,0.01492,0.01478,-0.00204,0.01492,0.03,-33.62,43.86,0.3224,0.0554,-3.451,0.0,0.0,0,0.0,0.0
3,452,9.04,arrive,0.01282,0.01098,-0.0066,0.01282,0.03,-34.14,55.85,0.3106,0.045,1.69,0.0,0.0,0,0.0,0.0
0,453,9.06,arrive,0.01559,0.01361,-0.00761,0.01559,0.03,-40.2,44.77,0.3089,0.0392,0.535,0.0,0.0,0,0.0,0.0
1,453,9.06,arrive,0.01481,0.01017,-0.01077,0.01481,0.03,-34.9,53.94,0.315,0.0392,-3.191,0.0,0.0,0,0.0,0.0
2,453,9.06,arrive,0.01425,0.01425,0.00021,0.01425,0.03,-32.33,44.66,0.3225,0.056,-3.437,0.0,0.0,0,0.0,0.0
3,453,9.06,arrive,0.01234,0.01096,-0.00567,0.01235,0.03,-34.01,55.98,0.3107,0.0451,1.675,0.0,0.0,0,0.0,0.0
0,454,9.08,arrive,0.01536,0.0136,-0.00715,0.01536,0.03,-40.15,44.86,0.3089,0.0393,0.551,0.0,0.0,0,0.0,0.0
1,454,9.08,arrive,0.01674,0.01283,-0.01075,0.01674,0.03,-34.92,53.88,0.315,0.0391,-3.171,0.0,0.0,0,0.0,0.0
2,454,9.08,arrive,0.01453,0.01452,-0.0004,0.01453,0.03,-32.12,45.67,0.3226,0.0566,-3.422,0.0,0.0,0,0.0,0.0
3,454,9.08,arrive,0.01203,0.01105,-0.00476,0.01203,0.03,-33.9,56.09,0.3107,0.0452,1.66,0.0,0.0,0,0.0,0.0
0,455,9.1,arrive,0.01516,0.01357,-0.00676,0.01516,0.03,-40.12,44.93,0.3089,0.0393,0.565,0.0,0.0,0,0.0,0.0
1,455,9.1,arrive,0.01664,0.01312,-0.01023,0.01664,0.03,-34.94,53.85,0.3151,0.039,-3.201,0.0,0.0,0,0.0,0.0
2,455,9.1,arrive,0.01598,0.01586,0.00199,0.01598,0.03,-31.27,47.94,0.3227,0.0574,-3.367,0.0,0.0,0,0.0,0.0
3,455,9.1,arrive,0.01184,0.01118,-0.00389,0.01184,0.03,-33.82,56.17,0.3107,0.0453,1.643,0.0,0.0,0,0.0,0.0
0,456,9.12,arrive,0.01503,0.01357,-0.00644,0.01503,0.03,-40.09,45.0,0.3088,0.0394,0.579,0.0,0.0,0,0.0,0.0
1,456,9.12,arrive,0.01374,0.00995,-0.00947,0.01374,0.03,-34.84,54.01,0.3151,0.0389,-3.268,0.0,0.0,0,0.0,0.0
2,456,9.12,arrive,0.01729,0.01719,0.00183,0.01729,0.03,-30.92,49.52,0.3227,0.058,-3.307,0.0,0.0,0,0.0,0.0
3,456,9.12,arrive,0.01179,0.01136,-0.00316,0.01179,0.03,-33.81,56.17,0.3107,0.0454,1.625,0.0,0.0,0,0.0,0.0
0,457,9.14,arrive,0.015,0.01365,-0.00622,0.015,0.03,-40.08,45.04,0.3088,0.0394,0.592,0.0,0.0,0,0.0,0.0
1,457,9.14,arrive,0.01129,0.00748,-0.00846,0.01129,0.03,-34.59,54.27,0.3151,0.0388,-3.279,0.0,0.0,0,0.0,0.0
2,457,9.14,arrive,0.0168,0.01672,0.00166,0.0168,0.03,-30.45,50.48,0.3226,0.0586,-3.257,0.0,0.0,0,0.0,0.0
3,457,9.14,arrive,0.01193,0.01161,-0.00274,0.01193,0.03,-33.93,56.03,0.3107,0.0455,1.608,0.0,0.0,0,0.0,0.0
0,458,9.16,arrive,0.01505,0.01378,-0.00606,0.01505,0.03,-40.08,45.06,0.3088,0.0395,0.606,0.0,0.0,0,0.0,0.0
1,458,9.16,arrive,0.01098,0.00718,-0.00831,0.01098,0.03,-34.47,54.35,0.3151,0.0388,-3.245,0.0,0.0,0,0.0,0.0
2,458,9.16,arrive,0.01461,0.0146,0.00063,0.01461,0.03,-30.35,50.66,0.3225,0.0593,-3.217,0.0,0.0,0,0.0,0.0
3,458,9.16,arrive,0.01215,0.01184,-0.00272,0.01215,0.03,-34.16,55.79,0.3107,0.0455,1.593,0.0,0.0,0,0.0,0.0
0,459,9.18,arrive,0.0151,0.01388,-0.00594,0.0151,0.03,-40.09,45.08,0.3088,0.0396,0.62,0.0,0.0,0,0.0,0.0
1,459,9.18,arrive,0.01378,0.01002,-0.00945,0.01378,0.03,-34.67,54.12,0.3151,0.0387,-3.207,0.0,0.0,0,0.0,0.0
2,459,9.18,arrive,0.01031,0.0103,0.00044,0.01031,0.03,-29.74,51.12,0.3223,0.0599,-3.174,0.0,0.0,0,0.0,0.0
3,459,9.18,arrive,0.01237,0.01199,-0.00305,0.01237,0.03,-34.41,55.55,0.3107,0.0456,1.578,0.0,0.0,0,0.0,0.0
0,460,9.2,arrive,0.01509,0.01392,-0.00583,0.01509,0.03,-40.09,45.1,0.3088,0.0396,0.635,0.0,0.0,0,0.0,0.0
1,460,9.2,arrive,0.01587,0.01318,-0.00884,0.01587,0.03,-34.69,54.1,0.3151,0.0386,-3.188,0.0,0.0,0,0.0,0.0
2,460,9.2,arrive,0.00675,0.00675,6e-05,0.00675,0.03,-28.98,51.58,0.322,0.0605,-3.106,0.0,0.0,0,0.0,0.0
3,460,9.2,arrive,0.01214,0.01165,-0.00338,0.01214,0.03,-34.55,55.43,0.3106,0.0456,1.571,0.0,0.0,0,0.0,0.0
0,461,9.22,arrive,0.01513,0.01398,-0.00579,0.01513,0.03,-40.11,45.11,0.3087,0.0397,0.65,0.0,0.0,0,0.0,0.0
1,461,9.22,arrive,0.01517,0.01302,-0.00779,0.01517,0.03,-34.49,54.32,0.3151,0.0385,-3.211,0.0,0.0,0,0.0,0.0
2,461,9.22,arrive,0.00823,0.00814,-0.00122,0.00823,0.03,-28.62,51.79,0.3218,0.0611,-3.021,0.0,0.0,0,0.0,0.0
3,461,9.22,arrive,0.01195,0.01131,-0.00388,0.01195,0.03,-34.71,55.28,0.3106,0.0457,1.57,0.0,0.0,0,0.0,0.0
0,462,9.24,arrive,0.01521,0.01406,-0.00581,0.01521,0.03,-40.13,45.11,0.3087,0.0398,0.664,0.0,0.0,0,0.0,0.0
1,462,9.24,arrive,0.01294,0.00986,-0.00837,0.01294,0.03,-34.52,54.37,0.3151,0.0385,-3.272,0.0,0.0,0,0.0,0.0
2,462,9.24,arrive,0.00985,0.00985,0.0001,0.00985,0.03,-28.06,53.48,0.3217,0.0617,-2.993,0.0,0.0,0,0.0,0.0
3,462,9.24,arrive,0.0122,0.01125,-0.0047,0.0122,0.03,-35.01,54.99,0.3105,0.0457,1.579,0.0,0.0,0,0.0,0.0
0,463,9.26,arrive,0.01539,0.01422,-0.0059,0.01539,0.03,-40.16,45.13,0.3087,0.0398,0.676,0.0,0.0,0,0.0,0.0
1,463,9.26,arrive,0.01128,0.0077,-0.00825,0.01128,0.03,-34.53,54.47,0.315,0.0384,-3.318,0.0,0.0,0,0.0,0.0
2,463,9.26,arrive,0.01039,0.01038,0.00044,0.01039,0.03,-27.75,54.25,0.3216,0.0623,-2.986,0.0,0.0,0,0.0,0.0
3,463,9.26,arrive,0.01434,0.01259,-0.00687,0.01434,0.03,-35.67,54.3,0.3105,0.0457,1.584,0.0,0.0,0,0.0,0.0
0,464,9.28,arrive,0.01535,0.01418,-0.00587,0.01535,0.03,-40.14,45.21,0.3087,0.0399,0.689,0.0,0.0,0,0.0,0.0
1,464,9.28,arrive,0.01008,0.00732,-0.00693,0.01008,0.03,-34.33,54.64,0.315,0.0384,-3.288,0.0,0.0,0,0.0,0.0
2,464,9.28,arrive,0.00955,0.00951,0.00083,0.00955,0.03,-27.29,54.38,0.3214,0.0629,-2.971,0.0,0.0,0,0.0,0.0
3,464,9.28,arrive,0.01444,0.01292,-0.00645,0.01444,0.03,-35.29,54.42,0.3104,0.0458,1.616,0.0,0.0,0,0.0,0.0
0,465,9.3,arrive,0.01532,0.01415,-0.00587,0.01532,0.03,-40.13,45.29,0.3086,0.04,0.7,0.0,0.0,0,0.0,0.0
1,465,9.3,arrive,0.01109,0.00839,-0.00725,0.01109,0.03,-34.23,54.68,0.3149,0.0384,-3.244,0.0,0.0,0,0.0,0.0
2,465,9.3,arrive,0.00705,0.00705,-3e-05,0.00705,0.03,-27.6,54.18,0.3213,0.0634,-2.984,0.0,0.0,0,0.0,0.0
3,465,9.3,arrive,0.01621,0.01473,-0.00677,0.01621,0.03,-35.13,54.5,0.3103,0.0458,1.635,0.0,0.0,0,0.0,0.0
0,466,9.32,arrive,0.01524,0.01407,-0.00585,0.01524,0.03,-40.11,45.39,0.3086,0.0401,0.711,0.0,0.0,0,0.0,0.0
1,466,9.32,arrive,0.01494,0.01158,-0.00944,0.01494,0.03,-34.51,54.39,0.3149,0.0383,-3.222,0.0,0.0,0,0.0,0.0
2,466,9.32,arrive,0.00692,0.00688,-0.00079,0.00692,0.03,-27.91,53.85,0.3211,0.0638,-2.999,0.0,0.0,0,0.0,0.0
3,466,9.32,arrive,0.01756,0.01649,-0.00605,0.01756,0.03,-34.36,54.93,0.3103,0.0458,1.668,0.0,0.0,0,0.0,0.0
0,467,9.34,arrive,0.01519,0.01403,-0.00583,0.01519,0.03,-40.08,45.47,0.3086,0.0401,0.72,0.0,0.0,0,0.0,0.0
1,467,9.34,arrive,0.01476,0.01218,-0.00834,0.01476,0.03,-34.41,54.57,0.3149,0.0382,-3.24,0.0,0.0,0,0.0,0.0
2,467,9.34,arrive,0.00845,0.0084,-0.00093,0.00845,0.03,-27.86,53.69,0.3211,0.0643,-3.004,0.0,0.0,0,0.0,0.0
3,467,9.34,arrive,0.02017,0.01915,-0.00633,0.02017,0.03,-34.2,54.99,0.3104,0.0459,1.694,0.0,0.0,0,0.0,0.0
0,468,9.36,arrive,0.01518,0.01402,-0.00581,0.01518,0.03,-40.07,45.55,0.3086,0.0402,0.729,0.0,0.0,0,0.0,0.0
1,468,9.36,arrive,0.01177,0.00917,-0.00737,0.01177,0.03,-34.23,54.82,0.3148,0.0382,-3.294,0.0,0.0,0,0.0,0.0
2,468,9.36,arrive,0.00861,0.00857,-0.00083,0.00861,0.03,-27.54,53.68,0.321,0.0647,-3.014,0.0,0.0,0,0.0,0.0
3,468,9.36,arrive,0.02235,0.02165,-0.00555,0.02235,0.03,-33.58,55.34,0.3106,0.0459,1.726,0.0,0.0,0,0.0,0.0
0,469,9.38,arrive,0.01517,0.01402,-0.0058,0.01517,0.03,-40.05,45.61,0.3085,0.0403,0.739,0.0,0.0,0,0.0,0.0
1,469,9.38,arrive,0.00993,0.0063,-0.00767,0.00993,0.03,-34.17,54.96,0.3147,0.0382,-3.329,0.0,0.0,0,0.0,0.0
2,469,9.38,arrive,0.00785,0.0077,-0.00154,0.00785,0.03,-27.44,53.63,0.3208,0.065,-3.006,0.0,0.0,0,0.0,0.0
3,469,9.38,arrive,0.02406,0.02359,-0.0047,0.02406,0.03,-33.01,55.76,0.3109,0.046,1.757,0.0,0.0,0,0.0,0.0
0,470,9.4,arrive,0.01531,0.01414,-0.00588,0.01531,0.03,-40.05,45.64,0.3085,0.0404,0.747,0.0,0.0,0,0.0,0.0
