step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13706,1790242470.733,-0.3791375,-0.4707128,0.7107052,-0.03764306,-0.6736176,-0.0005104237,-0.0025,-0.1414631,-0.004809472,-0.01862374,-0.09255694,-0.0008943295,0,-0.001443701,0.6032985,-0.02217731,0,0,-0.02305534,0.4487499,-0.07000001,-0.01870631,-0.03048315,-0.01551998,0.3641066,0.2075627,-0.003529466,-0.003069089,0.2624436,0.7007297,0.3300846,0.8419484,50,0,0.7,0.2,0.5,2.178804,0.1515109,0.150932,0.0009672038,0.0001708594,31.17494,0.002015434,3.868782e-12,0.0009216052,0.0001266249,0.01386047,0,0.1,0,0.0001708594,-0.01508925,0.5603129,1.222704,1.580474,35068,1.399905,577.59,60.9195
13707,1790242473.563,-0.5750809,-0.7324667,1.088259,-0.06596491,-0.2760594,-0.001225287,-0.005000001,-0.2445095,-0.006993371,-0.0138286,-0.1663867,-0.001413129,-0.02401666,-0.002702397,1.036526,-0.03228871,-0.01448978,-0.001919484,-0.03390344,0.2224974,-0.03333334,-0.05643054,-0.05642294,-0.02604784,0.5625352,0.1717961,-0.006494756,-0.005769487,0.3937424,1.069034,0.4900498,1.246121,50,0,0.6666667,0,0.6666667,1.722159,0.1055868,0.1523258,0.0009851129,7.59375e-05,31.1828,0.002052765,3.717113e-12,0.0009318885,0.000135764,0.01541082,0.1,0.05,0,7.59375e-05,-0.01356704,0.5373875,1.226919,1.592828,34862,1.400357,581.95,61.49645
13708,1790242476.438,-0.2892056,-0.3722743,0.5591285,-0.03252713,-0.421245,-0.0005640256,0,-0.1104616,-0.003829212,-0.007251922,-0.07112478,-0.0007138555,0,-0.0008151672,0.4960648,-0.01728496,0,0,-0.01813061,0.3398796,-0.075,-0.150674,-0.02271505,-0.0120674,0.2865515,0.1633271,-0.0028083,-0.002519221,0.2081045,0.5520576,0.2511494,0.6673903,50,0,0.75,0.25,0.5,1.890508,0.1011078,0.1591178,0.0009826961,0.0001139063,31.18861,0.00198422,1.449229e-11,0.0009014126,0.0001001109,0.0122496,0,0.1,0,0.0001139063,-0.01278692,0.6183539,1.260825,1.602323,34334,1.40092,557.13,57.47797
13709,1790242479.348,-0.6163649,-0.8057302,1.183323,-0.06702329,-0.4417869,-0.001771291,-0.008125,-0.2587058,-0.007726144,-0.06782006,-0.1743402,-0.001526698,-0.01976,-0.002897992,1.092859,-0.03537821,-0.0127611,-0.002881142,-0.03799668,0.2621044,-0.025,-0.0003689968,-0.06641873,-0.02860426,0.6054019,0.2219873,-0.006952397,-0.006081009,0.4231879,1.121819,0.493881,1.345792,50,0,0.5,0,0.5,3.699429,0.1888477,0.1648025,0.000976224,0.0001708594,31.20028,0.002019217,1.133452e-10,0.0009129137,0.0001300789,0.01315018,0,0.1,0,0.0001708594,-0.01422665,0.504146,1.313251,1.586372,33902,1.402101,580.77,60.20288
13710,1790242482.277,-0.5505325,-0.7007346,1.047571,-0.05660545,-0.420973,-0.0008050179,-0.004375,-0.2315139,-0.0068381,-0.01949623,-0.1573924,-0.001336145,-0.02428,-0.002455677,0.9745824,-0.03026688,-0.01321765,-0.001897777,-0.03369392,0.2811129,-0.0375,-0.04613153,-0.05213561,-0.02439513,0.5452999,0.1698933,-0.006271066,-0.005512351,0.3765793,1.021835,0.4893183,1.197642,50,0,0.6,0.4,0.2,2.864822,0.1240728,0.1653532,0.0009802628,0.0001708594,31.21469,0.002057536,1.605491e-11,0.000944443,0.00013283,0.01536003,0.05,0.1,0,0.0001708594,-0.01477597,0.4617542,1.340894,1.576487,33695,1.403082,590.75,61.95981
13711,1790242485.199,-0.634308,-0.7991807,1.195135,-0.05796885,-0.4530565,-0.001261561,-0.0025,-0.2525976,-0.00807235,-0.02476645,-0.1706109,-0.001543815,-0.01923,-0.002931684,1.088946,-0.03638498,-0.01212964,-0.0006769531,-0.03762174,0.1947332,-0.025,-0.0002354751,-0.05363839,-0.02670659,0.6228835,0.240613,-0.006579743,-0.005841426,0.4362367,1.159768,0.5478369,1.401491,50,0,0.5,0.5,0,3.514027,0.2097888,0.1629876,0.0009868396,0.0001139063,31.22504,0.002031332,6.784973e-12,0.0009528731,9.161892e-05,0.01477091,0.05,0.05,0,0.0001139063,-0.01353184,0.5041701,1.334178,1.575006,33790,1.40366,621.21,65.6892
13712,1790242488.104,-0.460599,-0.5970325,0.8845569,-0.0515414,-0.5174519,-0.0009286391,-0.008500001,-0.1834586,-0.005943059,-0.01644,-0.121591,-0.001108657,-0.011364,-0.001872107,0.7994804,-0.0272184,-0.006443845,-0.001184325,-0.02947043,0.3499108,-0.05,-0.001057814,-0.04274743,-0.01866947,0.4561591,0.1927522,-0.004690317,-0.004145523,0.3222251,0.845998,0.4315795,1.033249,50,0,0.625,0.25,0.375,2.106664,0.1323384,0.1559153,0.000991783,0.0001708594,31.23699,0.002029932,8.38367e-12,0.0009448367,9.331227e-05,0.01434277,0,0.1,0,0.0001708594,-0.01478181,0.5606389,1.342568,1.550713,33976,1.404997,665.96,70.33714
13713,1790242491.013,-0.4554197,-0.5833026,0.8627788,-0.04814485,-0.3915867,-0.0008924899,-0.004545455,-0.1833812,-0.005651776,-0.01048685,-0.12207,-0.001106127,-0.01448364,-0.002034526,0.7867829,-0.0261195,-0.008464089,-0.001268038,-0.02785294,0.2280852,-0.05454546,-0.1573084,-0.04286542,-0.02018778,0.4455161,0.1728122,-0.004815693,-0.004240704,0.3150523,0.8479316,0.389451,0.9861838,55,0,0.75,0.375,0.375,3.112615,0.1766886,0.1422476,0.0009831878,0.0001708594,31.25229,0.002043043,8.993287e-11,0.0009662883,9.356671e-05,0.01421398,0,0.05,0,0.0001708594,-0.01372332,0.5239232,1.320522,1.575897,33939,1.405866,584.98,60.63987
13714,1790242493.922,-0.5018221,-0.6295193,0.9428647,-0.05452419,-0.9745191,-0.0006448979,-0.007857144,-0.183053,-0.00639257,-0.02504375,-0.1166876,-0.001169799,0,-0.001333764,0.8287985,-0.02914482,0,0,-0.0315048,0.6569021,-0.05714286,-0.1304738,-0.03721219,-0.0183219,0.4823962,0.2752032,-0.004517166,-0.004019494,0.3492097,0.9639413,0.4583663,1.127466,55,0,0.5714287,0.2857143,0.2857143,2.336498,0.1698326,0.1540699,0.001000637,0.0001139063,31.26221,0.002086611,5.75105e-11,0.0009841549,0.0001018185,0.01371887,0.05,0.05,0,0.0001139063,-0.01421932,0.5065994,1.337173,1.560908,33920,1.406619,625.29,65.2
13715,1790242496.806,-0.2962898,-0.374117,0.5632536,-0.03020657,-0.4208185,-0.0003913579,0,-0.112338,-0.003703964,-0.004826697,-0.07262145,-0.0007106795,0,-0.001162246,0.4664643,-0.01648044,0,0,-0.01867697,0.22877,-0.075,-0.01519035,-0.02522154,-0.0116678,0.2917214,0.1653889,-0.002735825,-0.002406823,0.207589,0.5291188,0.2643168,0.662729,55,0,0.75,0.25,0.5,3.430707,0.1443277,0.1604698,0.0009928617,0.0001708594,31.27112,0.002030816,1.084092e-11,0.0009335295,0.0001044247,0.01354588,0,0.1,0,0.0001708594,-0.0144928,0.5197334,1.323793,1.549475,34213,1.407389,671.14,70.3438
13716,1790242499.697,-0.1267425,-0.1727431,0.2448752,-0.01223276,-0.01135757,-0.0002685942,0,-0.0474409,-0.001509476,-0.002977277,-0.03108701,-0.0003254383,0,-0.0007899539,0.2070623,-0.007551054,0,0,-0.006979828,0.008887736,-0.1,-0.00177434,-0.01134351,-0.005315902,0.13099,0.07308812,-0.001258836,-0.001085207,0.09360969,0.2183383,0.1232132,0.2854244,55,0,1,1,0,3.530662,0.1433089,0.1646933,0.0009847397,0.0001708594,31.28159,0.002034514,3.936219e-12,0.0009345412,0.0001152334,0.01329056,0,0.05,0,0.0001708594,-0.0147282,0.6002381,1.325969,1.547047,34216,1.408251,474.05,48.92278
13717,1790242502.601,-0.5270501,-0.661747,0.9911611,-0.05516643,-0.7615387,-0.001172086,-0.006153847,-0.2044918,-0.006655598,-0.05013153,-0.1333393,-0.001242611,-0.009959999,-0.001928029,0.8943444,-0.02983191,-0.005944718,-0.001117464,-0.03442786,0.4532265,-0.05384616,-0.0224928,-0.04970893,-0.02103038,0.5030326,0.2286624,-0.005256581,-0.004658391,0.3544428,0.9736179,0.4693071,1.161236,55,0,0.6363636,0.2727273,0.3636364,3.706427,0.1670476,0.1525644,0.0009964196,3.375e-05,31.29236,0.002071212,3.937883e-12,0.0009528276,0.0001219643,0.01636149,0.25,0.1,0,3.375e-05,-0.01208993,0.4943872,1.343412,1.550037,33974,1.408755,529.13,54.92394
13718,1790242505.497,-0.4527319,-0.5869281,0.8632569,-0.04708556,-0.1809788,-0.0008388501,-0.004500001,-0.1861852,-0.005361193,-0.03074732,-0.1259504,-0.001130495,-0.0177,-0.002179064,0.8067015,-0.02512199,-0.01008656,-0.001798898,-0.02658023,0.1422097,-0.05,-0.0006754323,-0.04321332,-0.02068309,0.4497118,0.1545403,-0.004976674,-0.004418324,0.3161167,0.8208508,0.3863264,0.9778913,55,0.1666667,0.8333334,0.3333333,0.3333333,1.37714,0.09410383,0.1595979,0.0009914285,0.0001139063,31.29784,0.002046087,3.483408e-12,0.0009537634,0.0001008949,0.009489967,0,0.2,0,0.0001139063,-0.01327767,0.5550101,1.327369,1.557775,34072,1.409284,517.67,54.93036
13719,1790242508.395,-0.5164076,-0.6468181,0.9793712,-0.05623306,-0.9668807,-0.0008324684,-0.003636364,-0.1945958,-0.006835526,-0.02664889,-0.1240245,-0.001213135,0,-0.00174927,0.8403051,-0.02999434,0,0,-0.03334533,0.5706563,-0.04545455,-0.006417519,-0.0401838,-0.02173172,0.5024676,0.2862642,-0.004672534,-0.004110283,0.3625112,0.9699373,0.4771853,1.164096,55,0,0.4545455,0.2727273,0.1818182,3.205445,0.1630607,0.1637452,0.000996299,0.0001139063,31.30683,0.002099116,5.576948e-11,0.0009878707,0.0001149464,0.01440969,0.05,0.1,0,0.0001139063,-0.01419645,0.5510269,1.327134,1.560146,34047,1.410041,552.85,57.58001
13720,1790242511.293,-0.3587806,-0.4559804,0.6893381,-0.03537649,-0.2089423,-0.0006932263,-0.001111111,-0.1398274,-0.004295862,-0.02264103,-0.09178289,-0.0008992212,-0.004142224,-0.001560605,0.610509,-0.02119465,-0.002519632,-0.0001202763,-0.02156811,0.1254523,-0.06666668,-0.002664582,-0.03625738,-0.0157269,0.3581025,0.1781172,-0.003629855,-0.003246399,0.2496934,0.6445191,0.292862,0.800755,55,0.1428572,0.8571429,0.2857143,0.4285715,2.447213,0.1751822,0.1665693,0.001005589,0.0001139063,31.31593,0.002114463,6.479321e-11,0.00098638,0.0001224942,0.01362052,0.05,0.1,0,0.0001139063,-0.01430334,0.653493,1.323329,1.563447,34053,1.410893,504.09,52.30157
13721,1790242514.190,-0.5755903,-0.7354102,1.088151,-0.06151023,-0.1542287,-0.00127221,-0.005,-0.2463302,-0.006853248,-0.05442639,-0.1686856,-0.001415497,-0.03581429,-0.003178085,1.065323,-0.0311724,-0.02037745,-0.003805774,-0.03260034,0.08908048,-0.04285715,-0.05470817,-0.05681559,-0.02851068,0.5668402,0.1145218,-0.006629349,-0.005916679,0.3948345,1.029608,0.4427162,1.246047,55,0,1,0.3333333,0.6666667,1.040986,0.1965708,0.1620339,0.001000939,0.0001708594,31.32674,0.00211074,3.537751e-11,0.0009962226,0.0001135783,0.01384176,0,0.1,0,0.0001708594,-0.01440831,0.5398175,1.333785,1.552181,34062,1.411804,522.29,54.91976
13722,1790242517.090,-0.3545431,-0.4632424,0.6720047,-0.03254253,-0.008208871,-0.001086119,-0.005,-0.1488194,-0.004198791,-0.01256777,-0.1010495,-0.0009039121,-0.01348666,-0.002150479,0.6121701,-0.02089016,-0.008333886,-8.431615e-05,-0.02100376,0.009834502,-0.06666668,-0.000758044,-0.04226799,-0.01724844,0.3531834,0.1255115,-0.003998181,-0.003474719,0.2424394,0.6088175,0.2859288,0.7796947,55,0,1,0,1,4.408582,0.1510716,0.1599285,0.0009962961,0.0001708594,31.33455,0.002109488,2.23168e-10,0.0009931116,0.0001200805,0.01331204,0,0.05,0,0.0001708594,-0.01544238,0.5010275,1.319799,1.569824,34019,1.412215,570.33,59.35675
13723,1790242519.961,-0.6328245,-0.7641928,1.168885,-0.06897809,-0.8548988,-0.00187928,-0.01625,-0.2510657,-0.007968301,-0.02436851,-0.1660717,-0.001479676,-0.01345,-0.002431215,1.074909,-0.03452249,-0.008227952,-0.002260508,-0.03918975,0.5088286,-0.025,-0.01170147,-0.0556844,-0.02477168,0.5907857,0.2562247,-0.006416834,-0.005690159,0.4317192,1.172108,0.4563313,1.380115,55,0,0.3333333,0,0.3333333,2.478349,0.1960553,0.1604185,0.0009905774,0.0001708594,31.33778,0.002111393,7.685273e-11,0.0009812649,0.0001395504,0.01342105,0,0.05,0,0.0001708594,-0.01421237,0.4233541,1.307823,1.551446,34380,1.412427,615.9,64.21436
13724,1790242522.849,-0.4175058,-0.5423931,0.7937204,-0.04434132,-0.2545381,-0.001151196,-0.004285715,-0.1723698,-0.005081144,-0.02805327,-0.1162281,-0.001033945,-0.01417429,-0.00167024,0.754927,-0.02410619,-0.009555448,-0.00193999,-0.02490007,0.1965421,-0.05714286,-0.002002786,-0.0434945,-0.01771241,0.4071415,0.1370072,-0.004280558,-0.003994706,0.2844183,0.7708446,0.3487943,0.9124023,55,0.2,0.8000001,0.4,0.2,0.7810251,0.1404299,0.1587823,0.001014683,0.0001139063,31.33993,0.002190253,1.63593e-11,0.001016204,0.0001593665,0.01532161,0.05,0.05,0,0.0001139063,-0.01426944,0.4193195,1.31615,1.56093,34167,1.412637,616.15,64.97191
13725,1790242525.730,-0.4117565,-0.5226685,0.7780043,-0.04246451,-0.04481227,-0.0007154217,-0.005,-0.1746214,-0.004728092,-0.06477442,-0.1209416,-0.001024285,-0.02155,-0.00252141,0.7381213,-0.0221983,-0.01442007,-0.004773038,-0.02394442,0.02757864,-0.05,-0.002626145,-0.04455891,-0.01940182,0.4076532,0.0990107,-0.004836889,-0.004198558,0.2705177,0.7497193,0.3481244,0.8830492,55,0,1,0.3333333,0.6666667,5.148304,0.2750128,0.1593242,0.00100204,0.0001708594,31.34352,0.002200703,6.867606e-11,0.001017834,0.0001808291,0.01326612,0,0.1,0,0.0001708594,-0.01475693,0.4334331,1.304127,1.565677,34254,1.413106,537.33,56.06319
13726,1790242528.615,-0.4276545,-0.5544968,0.803256,-0.04803476,-0.296504,-0.001498885,-0.007083334,-0.1672901,-0.005182861,-0.01840643,-0.111767,-0.001041837,-0.01093834,-0.002019397,0.7543467,-0.02469132,-0.006680145,-0.0008758096,-0.02530625,0.2075534,-0.05833333,-0.001623777,-0.04346725,-0.01881527,0.4095634,0.1689107,-0.004425203,-0.004022285,0.2885796,0.7783399,0.3430083,0.9341359,55,0,0.7777779,0.3333333,0.4444445,3.231079,0.1459775,0.1621155,0.0009968268,0.0001139063,31.34733,0.002145834,1.546425e-11,0.001020105,0.000128902,0.01439648,0.05,0.05,0,0.0001139063,-0.01421933,0.4916766,1.317715,1.557303,34192,1.41332,565.86,58.6683
13727,1790242531.487,-0.3062366,-0.3818917,0.5630034,-0.03291121,-0.2395348,-0.001054778,-0.002777778,-0.1193885,-0.003565864,-0.01984074,-0.07956041,-0.0007284427,-0.006295555,-0.001180322,0.5206417,-0.01773014,-0.00338572,-0.001159016,-0.01861521,0.1552435,-0.07777779,-0.004098671,-0.03576117,-0.01272,0.2841856,0.1262999,-0.00313232,-0.002798605,0.2001525,0.5464343,0.2499156,0.653288,55,0,0.875,0.5,0.375,4.570767,0.1626332,0.1663767,0.001001928,0.0001708594,31.35334,0.002167802,9.171307e-11,0.001037905,0.0001279687,0.01412244,0,0.1,0,0.0001708594,-0.01497203,0.5169017,1.293977,1.566977,34360,1.414227,520.29,53.48822
13728,1790242534.376,-0.3897427,-0.4831161,0.7186927,-0.04337053,-0.423242,-0.001996107,-0.015,-0.1528417,-0.004494729,-0.06250642,-0.09986847,-0.0009160689,-0.009405004,-0.001531118,0.6807048,-0.02288029,-0.005597879,-0.001072057,-0.02409755,0.2546901,-0.0625,-0.0009837272,-0.05099952,-0.01570788,0.3536347,0.1503038,-0.003990906,-0.003609179,0.2538471,0.6873703,0.3053405,0.8284827,55,0,0.7142857,0.2857143,0.4285715,4.322795,0.1671979,0.1652235,0.001009014,7.59375e-05,31.36151,0.002165556,5.103275e-11,0.001038799,0.0001177431,0.01359528,0.15,0.1,0,7.59375e-05,-0.01197704,0.3681527,1.310242,1.567522,34159,1.414294,586.24,61.05344
13729,1790242537.246,-0.5891086,-0.7340001,1.098509,-0.07554412,-1.162516,-0.002626373,-0.01333333,-0.2137865,-0.007601374,-0.06762786,-0.1345504,-0.001348563,0,-0.001486012,1.018558,-0.03586032,0,0,-0.0400001,0.7445445,-0.03333334,-0.003552945,-0.06425968,-0.01952257,0.5325783,0.3120421,-0.005355399,-0.004945063,0.3883242,1.135645,0.5455882,1.309956,55,0,0.3333333,0.3333333,0,3.181037,0.156636,0.1547112,0.001008443,0.0001139063,31.35986,0.002161665,1.030501e-10,0.001027134,0.0001260877,0.0124471,0,0.1,0,0.0001139063,-0.01362159,0.401724,1.304639,1.553959,34388,1.414208,587.24,61.50922
13730,1790242540.135,-0.6553582,-0.8371732,1.226677,-0.06943916,-0.3774234,-0.001163507,-0.00388889,-0.2739007,-0.007899704,-0.01834212,-0.1851509,-0.001587668,-0.02911778,-0.003107037,1.169154,-0.03510291,-0.01691588,-0.003490136,-0.03855964,0.2276208,-0.02222222,-0.0008214923,-0.06217062,-0.02888816,0.6392533,0.1887099,-0.00722695,-0.006442192,0.4467821,1.207536,0.5451075,1.410402,55,0,0.5,0.25,0.25,4.787898,0.1639861,0.1676557,0.001009712,0.0001139063,31.35934,0.002158083,3.232965e-11,0.00102535,0.0001230204,0.01302147,0.05,0.1,0,0.0001139063,-0.01393314,0.3893123,1.312196,1.566492,34148,1.414233,623.1,64.71907
13731,1790242543.018,-0.6824683,-0.8291526,1.257911,-0.07921051,-1.026292,-0.002821131,-0.018,-0.2515163,-0.00836744,-0.09319283,-0.1606892,-0.001584601,-0.00596,-0.002429526,1.17216,-0.03975736,-0.004467265,-0.001365848,-0.0420819,0.6115452,-0.02,-0.0001633589,-0.07734776,-0.02526748,0.6139892,0.3137617,-0.006297579,-0.005911305,0.453113,1.282301,0.5788633,1.474146,55,0,0.25,0,0.25,3.626452,0.1928284,0.1709944,0.001008403,0.0001139063,31.35817,0.002114493,6.458025e-12,0.0009983055,0.0001077842,0.0147383,0.05,0.1,0,0.0001139063,-0.01330883,0.4095928,1.34004,1.532112,34226,1.414161,621.86,64.64673
13732,1790242545.907,-0.5246664,-0.6681261,0.9921082,-0.05794162,-0.3496573,-0.001321802,-0.006000001,-0.2081684,-0.006434022,-0.03148707,-0.1364652,-0.001282155,-0.014732,-0.002387336,0.9287774,-0.03038798,-0.008299994,-0.0006899749,-0.03245939,0.1919258,-0.04,-0.000455645,-0.04950182,-0.02070955,0.5112196,0.201994,-0.005436513,-0.004870475,0.3588448,0.9898905,0.4367422,1.147242,55,0,0.6666667,0,0.6666667,4.730542,0.2096337,0.185894,0.00100099,0.0001708594,31.35752,0.002125043,3.364327e-12,0.001016358,0.0001076947,0.01559681,0,0.1,0,0.0001708594,-0.01295081,0.3735916,1.327228,1.550539,34159,1.414148,561.58,58.2956
13733,1790242548.813,-0.6224548,-0.7792057,1.15201,-0.06983792,-0.9757961,-0.002284858,-0.008571429,-0.2336453,-0.007782483,-0.03575363,-0.1522157,-0.001442361,-0.01055143,-0.002229731,1.067266,-0.03648119,-0.006801126,-0.0004470626,-0.03799263,0.7121624,-0.02857143,-0.0004458336,-0.06738263,-0.02408327,0.5719883,0.2678483,-0.006075555,-0.005610186,0.4073417,1.178636,0.5463022,1.35329,55,0,0.3333333,0,0.3333333,2.353975,0.1293379,0.171803,0.0009934984,0.0001708594,31.35516,0.002104391,3.21988e-12,0.001008238,0.0001026551,0.01371548,0,0.05,0,0.0001708594,-0.01398244,0.3827092,1.344618,1.550954,33949,1.414055,615.88,63.22395
13734,1790242551.703,-0.5555567,-0.7075727,1.035145,-0.05677662,-0.313801,-0.001390247,-0.007272729,-0.2299257,-0.006457855,-0.05097846,-0.1558788,-0.001351762,-0.02358,-0.002874181,0.9661396,-0.0317874,-0.01420626,-0.003037489,-0.03242747,0.2512907,-0.03636364,-0.0009164402,-0.05799464,-0.0250713,0.5342577,0.1638419,-0.005981459,-0.005387244,0.3598629,0.9737726,0.440647,1.169161,55,0,0.6666667,0.3333333,0.3333333,0.648115,0.1470423,0.175,0.0009839357,0.0001139063,31.35485,0.002104475,5.851771e-12,0.0010162,0.0001043395,0.01358129,0.05,0.05,0,0.0001139063,-0.01339754,0.3761038,1.321295,1.557243,34150,1.414108,646.97,66.61036
13735,1790242554.579,-0.6885858,-0.8610546,1.284011,-0.08413464,-1.148117,-0.001897747,-0.01166667,-0.2603761,-0.008689634,-0.04887038,-0.1679269,-0.001592507,-0.009920001,-0.001969347,1.188435,-0.0391413,-0.005229477,-0.001427316,-0.04603293,0.7603691,-0.01666667,-0.0004150366,-0.0626003,-0.0260439,0.6367279,0.313483,-0.006706661,-0.006047243,0.4612443,1.307713,0.6014744,1.515535,55,0,0.2,0,0.2,4.327394,0.1278294,0.1731762,0.0009879125,0.0001139063,31.35476,0.002101625,1.198674e-10,0.0009990329,0.0001146798,0.01449028,0.05,0.1,0,0.0001139063,-0.01297234,0.4407732,1.324069,1.541138,34309,1.414118,601.65,63.08032
13736,1790242557.473,-0.5197427,-0.6331553,0.9516067,-0.05867107,-0.5958524,-0.00200394,-0.012,-0.2067807,-0.006203856,-0.03860953,-0.1378776,-0.001224026,-0.016344,-0.002223699,0.9014918,-0.03021973,-0.009990918,-0.003792723,-0.03123341,0.4078089,-0.04,-0.006401989,-0.05955918,-0.02102747,0.4704547,0.1795491,-0.005394751,-0.004911516,0.3350303,0.9657211,0.4246152,1.102141,55,0,0.5714287,0.2857143,0.2857143,2.899537,0.1674885,0.176676,0.0009758798,0.0001139063,31.3524,0.002079121,2.227057e-11,0.0009965693,0.0001066722,0.01344767,0.05,0.1,0,0.0001139063,-0.01338318,0.3656788,1.333461,1.549921,34093,1.413721,675.62,69.68002
13737,1790242560.370,-0.4561104,-0.5893563,0.8602569,-0.05157522,-0.006750002,-0.0008937637,-0.006250001,-0.2078112,-0.005433127,-0.01352722,-0.1443105,-0.001135956,-0.029405,-0.002654647,0.8302939,-0.02490477,-0.01823579,-0.0008334302,-0.02627209,0.005184063,-0.05,-0.001184692,-0.04661913,-0.02247453,0.4481892,0.08868151,-0.005239332,-0.00487811,0.3196235,0.8372501,0.3999687,0.9634398,55,0,1,0,1,4.510818,0.1880359,0.1778951,0.0009781491,0.0001708594,31.34719,0.002102381,6.528432e-12,0.001008501,0.0001157312,0.0147082,0,0.1,0,0.0001708594,-0.01357589,0.3494174,1.324151,1.562508,34054,1.413506,691.2,72.37289
13738,1790242563.291,-0.5832933,-0.7475098,1.083509,-0.06139724,-0.2890731,-0.001680057,-0.0125,-0.2443578,-0.006652122,-0.09709557,-0.1668914,-0.001412729,-0.02498667,-0.00319069,1.02055,-0.03363441,-0.01585872,-0.008654309,-0.03377784,0.2058253,-0.03333334,-0.0005460285,-0.0738906,-0.0255374,0.5487337,0.1680368,-0.006774593,-0.005848238,0.3767806,1.041407,0.4402243,1.187188,55,0,0.6666667,0.3333333,0.3333333,2.27336,0.1668866,0.165463,0.000977032,0.0001139063,31.34355,0.002109916,3.656343e-12,0.0009954665,0.0001374177,0.01418636,0.1,0.1,0,0.0001139063,-0.01382541,0.3917545,1.366187,1.543688,33782,1.413375,678.21,71.10603
13739,1790242566.182,-0.3705083,-0.474142,0.6891715,-0.03874118,-0.370237,-0.0007923176,-0.001666667,-0.14432,-0.004327931,-0.01203904,-0.09304722,-0.0008830874,-0.006982221,-0.00149991,0.6198205,-0.02163618,-0.004142079,-0.0004508924,-0.02162984,0.2323094,-0.06666668,-0.001784948,-0.03422289,-0.01365562,0.354046,0.1645478,-0.003550034,-0.003227557,0.247143,0.6828973,0.2991169,0.7935104,55,0.125,0.75,0.25,0.375,2.901373,0.1445467,0.168866,0.0009836213,0.0001139063,31.34349,0.002093405,2.931293e-12,0.0009915233,0.0001182602,0.01401425,0.05,0.1,0,0.0001139063,-0.01357704,0.5243931,1.333744,1.547485,34118,1.413707,574.46,59.38675
13740,1790242569.091,-0.2563576,-0.3332542,0.4866028,-0.02296778,-0.005059604,-0.000637341,-0.002,-0.1011766,-0.002750836,-0.02874332,-0.06742173,-0.0006492449,-0.002892,-0.001411278,0.4304021,-0.01461367,-0.002068948,-0.0006697447,-0.01383603,0.007825168,-0.08000001,-0.001142434,-0.02488861,-0.01124715,0.2540306,0.1211743,-0.002475915,-0.002287096,0.172987,0.4535813,0.2097662,0.5708548,55,0.25,1,0,0.75,4.541915,0.155693,0.1663312,0.001003777,0.0001139063,31.35054,0.002121168,7.22282e-12,0.001005609,0.0001117822,0.01290406,0.05,0.1,0,0.0001139063,-0.01373473,0.4187754,1.353613,1.543787,33928,1.414261,614.54,63.22932
13741,1790242571.977,-0.5486282,-0.6904051,1.009208,-0.06003913,-0.5233957,-0.001826522,-0.0235,-0.219897,-0.006570275,-0.05919496,-0.1472723,-0.001300003,-0.015676,-0.002396158,0.9330518,-0.03120217,-0.009169085,-0.001888826,-0.03249859,0.3248858,-0.04,-0.000894779,-0.06146617,-0.02396896,0.5053491,0.2032745,-0.005631959,-0.005118712,0.3580047,0.9727623,0.4280796,1.163419,55,0,0.5714287,0.1428572,0.4285715,2.568866,0.1463099,0.1641887,0.0009899581,0.0001708594,31.35598,0.002106214,3.961977e-12,0.001017578,9.867795e-05,0.01561549,0,0.1,0,0.0001708594,-0.0138598,0.4820897,1.337656,1.536986,34196,1.414749,624.55,63.74733
