step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
271,1789988173.940,-0.3879096,-0.3610935,1.498514,-0.05122182,-0.004166394,-0.0225,-0.1429178,-0.01327843,0,-0.09259462,-0.002030834,-0.05205999,-0.002091866,1.525464,-0.02771043,-0.05402937,-0.0003321822,-0.04691763,-0.05217664,-0.02870459,0.7967607,0.05739128,-0.006631775,-0.004402411,0.5878611,1.156935,1.568756,0.001203655,0.0001139063,22.85773,0.001467015,2.586583e-05,2.294786e-05,0.0002145464,0.01588665,0.05,0.1,0,0.0001139063,-0.02149702,0.07495462,0.5014102,0.366967,28301,0.8658692,963.1,115.8027
272,1789988174.802,-0.3711137,-0.3671665,1.498514,-0.04637478,-0.003207346,-0.01,-0.1227497,-0.01374263,-0.01230981,-0.08242247,-0.00202932,-0.02538001,-0.001722251,1.531315,-0.02611174,-0.02757348,-0.0005561315,-0.04320778,-0.04518963,-0.03457864,0.8110418,0.2291396,-0.006232443,-0.004038064,0.5773681,1.27841,1.619382,0.001175803,5.0625e-05,22.84741,0.001443161,2.617683e-05,2.254434e-05,0.0002186367,0.01476188,0.15,0.1,0,5.0625e-05,-0.01625839,0.07514076,0.4912698,0.3645694,28715,0.8654904,974.25,116.6324
273,1789988175.658,-0.3862941,-0.3741029,1.498514,-0.05563558,-0.004747168,-0.04,-0.1732934,-0.0141194,-0.00133568,-0.1121156,-0.00204714,-0.06098,-0.003312354,1.550816,-0.02978454,-0.06299867,-0.003984281,-0.04888849,-0.05949965,-0.029604,0.7897231,0,-0.0061571,-0.004447881,0.5563802,1.256313,1.442032,0.001131873,0.0001139063,22.83593,0.001390269,2.58884e-05,2.232958e-05,0.0002101782,0.01274428,0,0.15,0,0.0001139063,-0.02131115,0.0492438,0.4921513,0.3580639,28905,0.8646584,979.18,117.1575
274,1789988176.538,-0.3817686,-0.368785,1.498514,-0.05357398,-0.006000581,0,-0.160422,-0.01276529,-0.04258171,-0.1106736,-0.002028232,-0.05657999,-0.003320094,1.562516,-0.02595504,-0.05890369,-0.00632175,-0.05065425,-0.06828355,-0.03922519,0.7768544,0,-0.006832266,-0.004678832,0.5572118,1.165897,1.468144,0.001179856,7.59375e-05,22.81561,0.00143832,2.607341e-05,2.230089e-05,0.00021009,0.01675122,0.1,0.1,0,7.59375e-05,-0.0240099,0.05111665,0.507221,0.366837,28117,0.8638436,984.47,117.2315
275,1789988177.429,-0.2138545,-0.2098138,0.8294983,-0.02648106,-0.005094482,-0.005,-0.1071124,-0.007216211,-0.02390753,-0.07731436,-0.001149402,-0.02888,-0.002021597,0.8401517,-0.01553158,-0.02936209,-0.02511433,-0.03394652,-0.05073093,-0.03410681,0.4176639,0,-0.003789588,-0.003016128,0.3006824,0.7266229,0.761394,0.001221902,0.0001139063,22.80426,0.001492734,2.647709e-05,2.26704e-05,0.0002216848,0.01312672,0,0.1,0,0.0001139063,-0.01650345,0.1118519,0.5196967,0.3649611,27780,0.8635537,982.96,117.2329
276,1789988178.318,-0.3789669,-0.3684632,1.498514,-0.04781147,-0.005005169,0,-0.1326493,-0.01426589,-0.03916978,-0.08963742,-0.002047681,-0.04782001,-0.002440913,1.502714,-0.02709684,-0.04656615,-0.0009445759,-0.04925185,-0.05788475,-0.03228574,0.7821487,0.1111456,-0.00634855,-0.004525778,0.573259,1.088119,1.506165,0.001197798,5.0625e-05,22.79709,0.001477988,2.645227e-05,2.262005e-05,0.0002311177,0.01598161,0.15,0.1,0,5.0625e-05,-0.02191553,0.06593755,0.5161154,0.3666327,27840,0.8631698,969.02,116.0319
277,1789988179.215,-0.3859245,-0.3570089,1.498514,-0.04331458,-0.002362652,0,-0.1177595,-0.01465372,-0.0003070498,-0.07800138,-0.002044359,-0.03152,-0.001813894,1.525465,-0.02547182,-0.03055203,0,-0.04366417,-0.04366285,-0.03077868,0.8095493,0.2271466,-0.006233364,-0.003924416,0.5903174,1.213679,1.69704,0.001153899,0.0001139063,22.78902,0.001421956,2.643523e-05,2.273472e-05,0.0002188871,0.01324239,0,0.15,0,0.0001139063,-0.02209829,0.06661431,0.5231135,0.3665681,27623,0.8627615,969.24,115.9581
278,1789988180.081,-0.3825212,-0.3566952,1.498514,-0.04802545,-0.003455419,-0.01,-0.1329866,-0.01247716,-0.005533425,-0.0890545,-0.002038041,-0.03399,-0.002141033,1.526766,-0.02701384,-0.03451423,-0.001297274,-0.04314479,-0.05309356,-0.0316596,0.8043135,0.1718651,-0.00634735,-0.004217397,0.5807973,1.303543,1.511596,0.001147404,0.0001139063,22.77588,0.001417116,2.664897e-05,2.291004e-05,0.000220153,0.01415024,0.05,0.1,0,0.0001139063,-0.02218342,0.04466216,0.495254,0.3569236,28839,0.8618447,969.24,115.5742
279,1789988180.962,-0.3482659,-0.3252349,1.36201,-0.04264004,-0.003600695,-0.005,-0.1113821,-0.01158622,-0.04877464,-0.07284422,-0.001863256,-0.01864,-0.001644797,1.30901,-0.0242136,-0.01493438,0,-0.04070441,-0.04523657,-0.02733015,0.7341096,0.2990337,-0.005879303,-0.003448331,0.5692946,1.032383,1.390842,0.001162033,7.59375e-05,22.7601,0.001439885,2.707207e-05,2.309399e-05,0.0002276859,0.0159179,0.1,0.1,0,7.59375e-05,-0.0219799,0.07470767,0.5077355,0.3666844,28105,0.8614996,968.33,115.9723
280,1789988181.845,-0.3891448,-0.3668769,1.498514,-0.0564474,-0.006225178,-0.06500001,-0.1672575,-0.01367614,-0.02574125,-0.1130211,-0.002013591,-0.05416,-0.00302387,1.504015,-0.03100346,-0.06062881,-0.000526013,-0.05208784,-0.06089401,-0.03137214,0.770425,0,-0.006406712,-0.004755485,0.5532514,1.231132,1.371863,0.001139416,5.0625e-05,22.75014,0.00141983,2.724321e-05,2.28827e-05,0.0002302886,0.01531158,0.15,0.15,0,5.0625e-05,-0.02320516,0.04679728,0.5179176,0.3594627,28010,0.8608136,968.33,116.2248
281,1789988182.731,-0.3851439,-0.3666062,1.498514,-0.04887395,-0.005162894,-0.005,-0.1439341,-0.01325015,-0.01879503,-0.09695856,-0.002043653,-0.04478,-0.002865082,1.517015,-0.02901528,-0.04561969,-1.357444e-05,-0.04646177,-0.06651647,-0.03989991,0.7875075,0.1138085,-0.006494285,-0.004609281,0.5722792,1.117138,1.379621,0.00115473,0.0001139063,22.73626,0.00144428,2.741979e-05,2.332013e-05,0.0002388103,0.01335913,0,0.15,0,0.0001139063,-0.01912604,0.07150792,0.5140264,0.364784,27965,0.860196,992.98,119.324
282,1789988183.623,-0.3793256,-0.3670225,1.498514,-0.04617682,-0.003621912,-0.015,-0.1480466,-0.01338673,-0.005005837,-0.1006007,-0.002068858,-0.05943999,-0.002515689,1.580067,-0.02564726,-0.05689819,-0.001319878,-0.05127649,-0.05864289,-0.03005109,0.7944209,0,-0.006557326,-0.004637064,0.594318,1.32125,1.414418,0.001198328,5.0625e-05,22.72619,0.001497341,2.780485e-05,2.385671e-05,0.0002473508,0.01306512,0.15,0.1,0,5.0625e-05,-0.01509652,0.09811013,0.5232592,0.3634665,27715,0.8599204,985.93,118.7162
283,1789988184.494,-0.3833185,-0.3588906,1.498514,-0.0448932,-0.005829501,-0.0075,-0.1351709,-0.01266157,-0.01454544,-0.08997443,-0.002035891,-0.03950999,-0.002409989,1.544966,-0.02558182,-0.03683215,-6.189063e-05,-0.04682737,-0.07195892,-0.03224204,0.7888577,0.1706198,-0.0065619,-0.004396561,0.5984897,1.176818,1.566146,0.001179546,0.0001139063,22.71787,0.001460174,2.709995e-05,2.351511e-05,0.0002300133,0.0139485,0,0.15,0,0.0001139063,-0.01810374,0.08919185,0.5025442,0.3629794,28394,0.8593792,985.37,118.5388
284,1789988185.379,-0.3740219,-0.3476467,1.498514,-0.0477041,-0.003397034,-0.035,-0.1342516,-0.01237752,-0.2418219,-0.08980036,-0.002021179,-0.03586001,-0.002022514,1.557966,-0.02655283,-0.03932194,-0.001861547,-0.04737959,-0.06704143,-0.03258815,0.7984914,0.1132062,-0.006423151,-0.004371393,0.5762407,1.396826,1.448895,0.001130954,7.59375e-05,22.70573,0.001411026,2.701359e-05,2.310813e-05,0.0002299507,0.0145803,0.1,0.1,0,7.59375e-05,-0.02302761,0.05379667,0.5080786,0.3635774,28194,0.8588825,980.62,118.501
285,1789988186.285,-0.3780881,-0.3600174,1.498514,-0.04491406,-0.003645308,0,-0.126491,-0.0127273,-0.002197168,-0.08299475,-0.002048244,-0.03632,-0.002219722,1.543014,-0.02554954,-0.02873157,-0.0001032396,-0.04244947,-0.05239489,-0.02912227,0.8043894,0.2262923,-0.006276861,-0.003973262,0.5903744,1.220835,1.621484,0.001115487,0.0001139063,22.69667,0.001392137,2.720765e-05,2.309655e-05,0.0002263457,0.01378922,0,0.1,0,0.0001139063,-0.02246934,0.05428997,0.537709,0.3618281,27320,0.8583831,978.99,118.8175
286,1789988187.203,-0.3713903,-0.359472,1.498514,-0.05126707,-0.005379175,-0.035,-0.1394174,-0.01256499,-0.1318682,-0.09480839,-0.00200182,-0.04457999,-0.002219714,1.544316,-0.02768861,-0.04564644,-0.001141321,-0.04665606,-0.06117387,-0.03449591,0.7861487,0.1142222,-0.006498741,-0.00450379,0.576779,1.010674,1.454828,0.001117612,7.59375e-05,22.68362,0.001388149,2.641211e-05,2.283044e-05,0.0002212948,0.01391283,0.1,0.1,0,7.59375e-05,-0.01940696,0.08149881,0.5445468,0.3659859,26990,0.8577789,978.99,119.3078
287,1789988188.119,-0.3734175,-0.3585731,1.498514,-0.04920255,-0.003719162,-0.0275,-0.1293773,-0.01364901,-0.000388828,-0.08641027,-0.00203203,-0.04084999,-0.001960487,1.505965,-0.02709298,-0.04613687,-0.0006610629,-0.04652316,-0.05613523,-0.03198442,0.7917449,0.1127976,-0.006339748,-0.00426178,0.5743644,1.08083,1.53035,0.001136367,0.0001139063,22.67236,0.001415251,2.539996e-05,2.182082e-05,0.0002316641,0.01538731,0.05,0.15,0,0.0001139063,-0.02001932,0.07246017,0.5400038,0.3688939,27039,0.8573661,969,117.6967
288,1789988189.033,-0.3703662,-0.3442528,1.498514,-0.04800208,-0.003629901,-0.01,-0.1320906,-0.01301582,0,-0.08783762,-0.002032477,-0.04066001,-0.001810881,1.596317,-0.02404252,-0.04347157,-0.0002982536,-0.04395596,-0.06112,-0.03345695,0.8027524,0.1140556,-0.006899707,-0.004231765,0.5903758,1.279088,1.715014,0.001122523,0.0001139063,22.65825,0.001399218,2.599617e-05,2.189361e-05,0.0002288051,0.01620811,0.05,0.1,0,0.0001139063,-0.02520477,0.04657354,0.542418,0.3656809,27063,0.8563921,981.16,119.2306
289,1789988189.945,-0.3737391,-0.3697843,1.498514,-0.04726329,-0.005459966,-0.005,-0.1464628,-0.01323176,-0.0004641796,-0.09557476,-0.002030314,-0.0443,-0.001633542,1.559266,-0.02434302,-0.04311277,-0.0002631951,-0.04587574,-0.06118296,-0.03104496,0.7965299,0.1149203,-0.006290006,-0.004491046,0.5879583,1.338219,1.674386,0.001103156,0.0001139063,22.64099,0.00138706,2.575051e-05,2.189444e-05,0.0002362585,0.01447105,0.05,0.1,0,0.0001139063,-0.02195675,0.05359211,0.54161,0.3628545,27171,0.8558914,986.47,120.2126
290,1789988190.861,-0.3586882,-0.3605081,1.498514,-0.04719707,-0.002848346,-0.005,-0.09888609,-0.01258885,-0.01460223,-0.06443124,-0.001967311,-0.01534,-0.001103781,1.554065,-0.02540983,-0.0164422,0,-0.0366474,-0.03973876,-0.02412998,0.8172293,0.3402343,-0.006924439,-0.003375133,0.6320245,1.106332,1.813722,0.001138621,0.0001139063,22.62987,0.001428313,2.536746e-05,2.224721e-05,0.0002420776,0.01479423,0.05,0.1,0,0.0001139063,-0.02149228,0.05520803,0.5360415,0.3663523,27234,0.8552889,986.47,120.2446
291,1789988191.768,-0.3750125,-0.3537774,1.498514,-0.04120262,-0.003354396,0,-0.1340228,-0.01335641,-0.0009473468,-0.0909593,-0.002052654,-0.029,-0.001744072,1.531966,-0.0250754,-0.02505778,-0.003589489,-0.04225718,-0.05717297,-0.03199294,0.8114409,0.2301221,-0.006185891,-0.004113085,0.6103132,1.340754,1.683186,0.001117111,0.0001139063,22.61358,0.001389188,2.565988e-05,2.179187e-05,0.0002246249,0.01587428,0.05,0.1,0,0.0001139063,-0.02093298,0.05669618,0.536396,0.3643687,27283,0.8545173,987.12,120.5298
292,1789988192.664,-0.3720524,-0.3685129,1.498514,-0.04857791,-0.006399974,-0.005,-0.1790617,-0.01307046,-0.004059425,-0.1264005,-0.002063864,-0.06042001,-0.003693648,1.586567,-0.02859516,-0.05477282,-0.004183994,-0.0530154,-0.07586187,-0.04500141,0.7715112,0,-0.006436895,-0.005337943,0.6064527,1.375765,1.479869,0.001121873,0.0001139063,22.59712,0.001390678,2.501951e-05,2.108667e-05,0.000222699,0.01446152,0.05,0.1,0,0.0001139063,-0.02202303,0.04587478,0.5376863,0.3503866,27673,0.8536293,982.93,120.3527
293,1789988193.585,-0.3721821,-0.3616657,1.498514,-0.04802398,-0.006088448,-0.01166667,-0.1505374,-0.01297941,-0.01873555,-0.102907,-0.002037036,-0.05252665,-0.002987322,1.592201,-0.02615974,-0.05313633,-0.001750781,-0.04966822,-0.06889942,-0.0398829,0.7776885,0.03837138,-0.006666549,-0.004731945,0.5864347,1.233109,1.44657,0.001123693,7.59375e-05,22.57605,0.001410483,2.522691e-05,2.161954e-05,0.0002399443,0.01565402,0.1,0.1,0,7.59375e-05,-0.01973471,0.04764447,0.563807,0.3503935,26882,0.8527659,992.92,122.535
294,1789988194.502,-0.3666417,-0.3544373,1.498514,-0.04513836,-0.004329527,-0.0025,-0.136499,-0.01382687,-0.00834523,-0.08960134,-0.002041623,-0.04571,-0.002083523,1.541391,-0.026634,-0.04605594,-1.080651e-05,-0.04563126,-0.0502152,-0.03119123,0.7917067,0.112943,-0.006326629,-0.004289951,0.6106691,1.266643,1.593267,0.00111739,0.0001139063,22.55984,0.001417862,2.590283e-05,2.235553e-05,0.0002522141,0.01460118,0,0.1,0,0.0001139063,-0.022455,0.03936696,0.5479882,0.3629382,26979,0.8520454,992.92,122.9153
295,1789988195.414,-0.3618333,-0.3625003,1.498514,-0.05304865,-0.004823217,-0.015,-0.1201671,-0.01356321,-0.02555167,-0.08257663,-0.002030801,-0.03058,-0.002368963,1.497514,-0.02779787,-0.03189627,-0.001073412,-0.04300014,-0.05111104,-0.03623545,0.8011012,0.2291576,-0.00650773,-0.004052191,0.5837678,1.238403,1.430431,0.001114435,5.0625e-05,22.5479,0.00139094,2.563104e-05,2.199614e-05,0.0002288784,0.01251495,0.15,0.1,0,5.0625e-05,-0.0146579,0.07096379,0.564229,0.3405709,27161,0.8517476,987.61,122.3415
296,1789988196.332,-0.3628882,-0.3469738,1.498514,-0.0478916,-0.004657706,-0.0025,-0.1325496,-0.0127131,-0.02254764,-0.08982436,-0.002032605,-0.04254999,-0.002001724,1.530665,-0.02583716,-0.03483883,-0.0003699585,-0.0428305,-0.06265526,-0.02976523,0.7960626,0.1716083,-0.006211645,-0.004191038,0.5714606,1.154122,1.640208,0.001126566,0.0001139063,22.53947,0.001390007,2.513284e-05,2.200938e-05,0.0002162991,0.01342403,0,0.15,0,0.0001139063,-0.02115416,0.05754516,0.5540481,0.3565083,26990,0.8512637,991.8,122.1302
297,1789988197.250,-0.3661575,-0.3591586,1.498514,-0.04553637,-0.003838261,-0.0125,-0.1276864,-0.01345935,-0.1112496,-0.08571699,-0.002014748,-0.04491,-0.002273989,1.52644,-0.02810535,-0.04615144,-0.0006353522,-0.04606231,-0.05395485,-0.02783669,0.7980874,0.1150272,-0.006649278,-0.00426639,0.5866038,1.23089,1.532167,0.001098564,7.59375e-05,22.53024,0.001359347,2.501367e-05,2.16624e-05,0.0002141072,0.01331907,0.1,0.1,0,7.59375e-05,-0.01713281,0.06204929,0.5554321,0.3551085,26990,0.8509204,985.17,122.1132
298,1789988198.179,-0.3611467,-0.3628399,1.498514,-0.044193,-0.004464085,-0.005,-0.1157593,-0.01405092,-0.04578827,-0.07778916,-0.002009917,-0.03034,-0.00188614,1.508565,-0.02650994,-0.03240554,-0.0005237682,-0.03933306,-0.05307935,-0.03118359,0.8025737,0.2293322,-0.006511498,-0.00403901,0.5981355,1.331916,1.605491,0.00106967,0.0001139063,22.5186,0.00133068,2.443849e-05,2.100336e-05,0.0002155677,0.0134059,0,0.1,0,0.0001139063,-0.02119385,0.06371188,0.5540645,0.3664732,26697,0.8502026,991.21,122.8473
299,1789988199.096,-0.376088,-0.3616894,1.498514,-0.05031229,-0.004964316,-0.02,-0.1532893,-0.01364463,-0.02798405,-0.1021775,-0.002057469,-0.04342,-0.002719058,1.539766,-0.02811781,-0.04335115,-0.000988453,-0.04731382,-0.06334769,-0.03246224,0.7892202,0.1141364,-0.006208332,-0.004393722,0.5960126,1.231488,1.611669,0.001077206,0.0001139063,22.49859,0.001345143,2.401642e-05,2.099876e-05,0.0002229216,0.01464884,0.05,0.1,0,0.0001139063,-0.02123068,0.04374558,0.5464482,0.3647776,26970,0.8491583,990.82,123.0544
