attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,625,12.5,lift,0.02481,0.02409,-0.00591,0.03487,0.0,-16.52,60.2,0.3177,0.0429,-3.999,0.0,0.0,0,0.0,0.0
2,625,12.5,lift,0.01295,0.01292,-0.00089,0.01978,0.0,-17.31,71.56,0.3222,0.0519,-2.098,0.0,0.0,0,0.0,0.0
3,625,12.5,lift,0.00314,0.00245,-0.00196,0.03289,0.0,-22.92,47.82,0.3077,0.0512,1.793,0.0,0.0,0,0.0,0.0
0,626,12.52,lift,0.01511,0.01487,-0.00269,0.01927,0.0,-24.86,61.47,0.3149,0.0345,-2.436,0.0,0.0,0,0.0,0.0
1,626,12.52,lift,0.02649,0.02563,-0.00669,0.03521,0.0,-16.27,60.34,0.3178,0.0428,-3.988,0.0,0.0,0,0.0,0.0
2,626,12.52,lift,0.01512,0.01509,-0.00099,0.019,0.0,-17.04,71.84,0.3223,0.0521,-2.059,0.0,0.0,0,0.0,0.0
3,626,12.52,lift,0.00301,0.00226,-0.00199,0.03272,0.0,-22.72,47.86,0.3078,0.0512,1.792,0.0,0.0,0,0.0,0.0
0,627,12.54,lift,0.01469,0.01449,-0.00241,0.01902,0.0,-24.69,61.52,0.315,0.0344,-2.417,0.0,0.0,0,0.0,0.0
1,627,12.54,lift,0.02728,0.02593,-0.00848,0.03652,0.0,-16.32,60.33,0.318,0.0427,-3.981,0.0,0.0,0,0.0,0.0
2,627,12.54,lift,0.01535,0.0152,-0.00212,0.02051,0.0,-17.21,71.7,0.3224,0.0522,-2.027,0.0,0.0,0,0.0,0.0
3,627,12.54,lift,0.00297,0.00214,-0.00205,0.03262,0.0,-22.54,47.89,0.3078,0.0511,1.791,0.0,0.0,0,0.0,0.0
0,628,12.56,lift,0.01311,0.01245,-0.0041,0.02133,0.0,-24.85,61.25,0.3151,0.0342,-2.397,0.0,0.0,0,0.0,0.0
1,628,12.56,lift,0.0268,0.02567,-0.00769,0.03638,0.0,-16.24,60.49,0.3182,0.0427,-3.975,0.0,0.0,0,0.0,0.0
2,628,12.56,lift,0.01571,0.0156,-0.00185,0.02119,0.0,-17.07,71.81,0.3225,0.0524,-1.99,0.0,0.0,0,0.0,0.0
3,628,12.56,lift,0.00311,0.00228,-0.00211,0.03274,0.0,-22.4,47.91,0.3078,0.0511,1.79,0.0,0.0,0,0.0,0.0
0,629,12.58,lift,0.01265,0.01203,-0.00391,0.02158,0.0,-24.73,61.34,0.3152,0.0341,-2.396,0.0,0.0,0,0.0,0.0
1,629,12.58,lift,0.02665,0.02579,-0.00674,0.03557,0.0,-16.0,60.67,0.3185,0.0427,-3.963,0.0,0.0,0,0.0,0.0
2,629,12.58,lift,0.01718,0.01713,-0.00136,0.02151,0.0,-16.75,71.96,0.3227,0.0526,-1.94,0.0,0.0,0,0.0,0.0
3,629,12.58,lift,0.00334,0.00255,-0.00215,0.033,0.0,-22.25,47.93,0.3079,0.051,1.787,0.0,0.0,0,0.0,0.0
0,630,12.6,lift,0.01335,0.01295,-0.00322,0.02051,0.0,-24.44,61.63,0.3153,0.034,-2.406,0.0,0.0,0,0.0,0.0
1,630,12.6,lift,0.02722,0.02588,-0.00844,0.03635,0.0,-16.03,60.63,0.3187,0.0427,-3.935,0.0,0.0,0,0.0,0.0
2,630,12.6,lift,0.01792,0.01761,-0.00328,0.02325,0.0,-16.72,71.73,0.3228,0.0528,-1.899,0.0,0.0,0,0.0,0.0
3,630,12.6,lift,0.00352,0.00275,-0.0022,0.03321,0.0,-22.09,47.96,0.3079,0.051,1.783,0.0,0.0,0,0.0,0.0
0,631,12.62,lift,0.01438,0.01401,-0.00323,0.0198,0.0,-24.21,61.84,0.3153,0.0339,-2.41,0.0,0.0,0,0.0,0.0
1,631,12.62,lift,0.02812,0.02673,-0.00873,0.03686,0.0,-15.91,60.72,0.3189,0.0427,-3.904,0.0,0.0,0,0.0,0.0
2,631,12.62,lift,0.01758,0.01682,-0.00508,0.02456,0.0,-16.69,71.56,0.323,0.0531,-1.875,0.0,0.0,0,0.0,0.0
3,631,12.62,lift,0.0036,0.00285,-0.0022,0.0333,0.0,-21.9,48.04,0.308,0.0509,1.78,0.0,0.0,0,0.0,0.0
0,632,12.64,lift,0.01446,0.01402,-0.00356,0.01993,0.0,-24.11,61.89,0.3154,0.0337,-2.399,0.0,0.0,0,0.0,0.0
1,632,12.64,lift,0.02779,0.02659,-0.00806,0.03662,0.0,-15.78,60.82,0.3192,0.0427,-3.879,0.0,0.0,0,0.0,0.0
2,632,12.64,lift,0.01641,0.01508,-0.00647,0.02592,0.0,-16.17,71.8,0.3231,0.0533,-1.852,0.0,0.0,0,0.0,0.0
3,632,12.64,lift,0.00372,0.00301,-0.00218,0.03345,0.0,-21.73,48.13,0.308,0.0509,1.778,0.0,0.0,0,0.0,0.0
0,633,12.66,lift,0.01374,0.01319,-0.00386,0.02068,0.0,-24.09,61.84,0.3155,0.0336,-2.386,0.0,0.0,0,0.0,0.0
1,633,12.66,lift,0.02716,0.02609,-0.00753,0.0363,0.0,-15.69,60.88,0.3195,0.0428,-3.848,0.0,0.0,0,0.0,0.0
2,633,12.66,lift,0.014,0.01293,-0.00538,0.02266,0.0,-15.0,72.89,0.3233,0.0537,-1.879,0.0,0.0,0,0.0,0.0
3,633,12.66,lift,0.00374,0.00305,-0.00215,0.03348,0.0,-21.53,48.2,0.308,0.0508,1.775,0.0,0.0,0,0.0,0.0
0,634,12.68,lift,0.01339,0.01283,-0.00383,0.02093,0.0,-23.99,61.87,0.3156,0.0335,-2.383,0.0,0.0,0,0.0,0.0
1,634,12.68,lift,0.02685,0.02576,-0.00757,0.03557,0.0,-15.57,60.94,0.3197,0.0428,-3.816,0.0,0.0,0,0.0,0.0
2,634,12.68,lift,0.0141,0.01354,-0.00395,0.01896,0.0,-13.73,74.15,0.3233,0.0541,-1.914,0.0,0.0,0,0.0,0.0
3,634,12.68,lift,0.00374,0.00308,-0.00212,0.03349,0.0,-21.33,48.25,0.308,0.0508,1.773,0.0,0.0,0,0.0,0.0
0,635,12.7,lift,0.0137,0.01321,-0.00365,0.02053,0.0,-23.79,62.01,0.3157,0.0334,-2.382,0.0,0.0,0,0.0,0.0
1,635,12.7,lift,0.02293,0.02154,-0.00784,0.02953,0.0,-15.48,61.23,0.32,0.0429,-3.861,0.0,0.0,0,0.0,0.0
2,635,12.7,lift,0.01467,0.0142,-0.00368,0.01862,0.0,-12.61,75.68,0.3234,0.0545,-1.879,0.0,0.0,0,0.0,0.0
3,635,12.7,lift,0.00377,0.00314,-0.00208,0.03353,0.0,-21.15,48.28,0.3081,0.0507,1.772,0.0,0.0,0,0.0,0.0
0,636,12.72,lift,0.01396,0.0134,-0.00393,0.02051,0.0,-23.63,62.08,0.3157,0.0333,-2.375,0.0,0.0,0,0.0,0.0
1,636,12.72,lift,0.01947,0.01812,-0.00713,0.02371,0.0,-15.38,61.7,0.3202,0.0431,-3.892,0.0,0.0,0,0.0,0.0
2,636,12.72,lift,0.01028,0.00887,-0.0052,0.02351,0.0,-12.61,75.76,0.3234,0.0548,-1.804,0.0,0.0,0,0.0,0.0
3,636,12.72,lift,0.00378,0.00318,-0.00205,0.03352,0.0,-20.98,48.31,0.3081,0.0507,1.772,0.0,0.0,0,0.0,0.0
0,637,12.74,lift,0.01335,0.01247,-0.00476,0.0217,0.0,-23.67,61.98,0.3158,0.0332,-2.366,0.0,0.0,0,0.0,0.0
1,637,12.74,lift,0.01795,0.01686,-0.00617,0.02297,0.0,-15.28,61.98,0.3205,0.0433,-3.843,0.0,0.0,0,0.0,0.0
2,637,12.74,lift,0.00837,0.00819,-0.00169,0.02289,0.0,-11.52,76.71,0.3235,0.0552,-1.775,0.0,0.0,0,0.0,0.0
3,637,12.74,lift,0.00377,0.00316,-0.00206,0.03347,0.0,-20.8,48.34,0.3081,0.0506,1.771,0.0,0.0,0,0.0,0.0
0,638,12.76,lift,0.01322,0.01254,-0.00419,0.02139,0.0,-23.49,62.12,0.3159,0.0331,-2.366,0.0,0.0,0,0.0,0.0
1,638,12.76,lift,0.018,0.01711,-0.00559,0.02252,0.0,-15.07,62.46,0.3208,0.0436,-3.805,0.0,0.0,0,0.0,0.0
2,638,12.76,lift,0.01176,0.01154,0.00224,0.01826,0.0,-9.63,78.38,0.3236,0.0556,-1.819,0.0,0.0,0,0.0,0.0
3,638,12.76,lift,0.00376,0.00312,-0.00211,0.03342,0.0,-20.62,48.36,0.3082,0.0506,1.769,0.0,0.0,0,0.0,0.0
0,639,12.78,lift,0.01385,0.01334,-0.00371,0.02053,0.0,-23.21,62.34,0.3159,0.033,-2.365,0.0,0.0,0,0.0,0.0
1,639,12.78,lift,0.01868,0.01774,-0.00585,0.02231,0.0,-14.94,63.47,0.321,0.0438,-3.785,0.0,0.0,0,0.0,0.0
2,639,12.78,lift,0.01034,0.0103,0.00097,0.01974,0.0,-9.81,78.14,0.3236,0.0559,-1.802,0.0,0.0,0,0.0,0.0
3,639,12.78,lift,0.00384,0.00316,-0.00217,0.03346,0.0,-20.45,48.39,0.3082,0.0506,1.767,0.0,0.0,0,0.0,0.0
0,640,12.8,lift,0.01409,0.0134,-0.00437,0.02073,0.0,-23.09,62.4,0.316,0.0329,-2.354,0.0,0.0,0,0.0,0.0
1,640,12.8,lift,0.01822,0.01727,-0.00579,0.02189,0.0,-14.97,65.27,0.3213,0.044,-3.769,0.0,0.0,0,0.0,0.0
2,640,12.8,lift,0.009,0.0089,-0.00134,0.02171,0.0,-10.27,77.77,0.3235,0.0561,-1.775,0.0,0.0,0,0.0,0.0
3,640,12.8,lift,0.00402,0.00334,-0.00223,0.03364,0.0,-20.29,48.42,0.3082,0.0505,1.765,0.0,0.0,0,0.0,0.0
0,641,12.82,lift,0.01348,0.01258,-0.00484,0.02153,0.0,-23.06,62.4,0.316,0.0327,-2.341,0.0,0.0,0,0.0,0.0
1,641,12.82,lift,0.01847,0.01798,-0.00421,0.01995,0.0,-14.32,67.65,0.3216,0.0444,-3.746,0.0,0.0,0,0.0,0.0
2,641,12.82,lift,0.00748,0.00747,-0.0002,0.02276,0.0,-10.32,77.87,0.3235,0.0564,-1.757,0.0,0.0,0,0.0,0.0
3,641,12.82,lift,0.00424,0.00359,-0.00226,0.03388,0.0,-20.14,48.46,0.3083,0.0505,1.762,0.0,0.0,0,0.0,0.0
0,642,12.84,lift,0.01286,0.01201,-0.00459,0.02184,0.0,-22.97,62.47,0.3161,0.0326,-2.336,0.0,0.0,0,0.0,0.0
1,642,12.84,lift,0.01777,0.0174,-0.00359,0.01912,0.0,-14.24,69.63,0.3219,0.0448,-3.718,0.0,0.0,0,0.0,0.0
2,642,12.84,lift,0.00641,0.00605,0.0021,0.0238,0.0,-10.03,78.19,0.3235,0.0567,-1.75,0.0,0.0,0,0.0,0.0
3,642,12.84,lift,0.00434,0.00373,-0.00222,0.03394,0.0,-19.95,48.55,0.3083,0.0504,1.76,0.0,0.0,0,0.0,0.0
0,643,12.86,lift,0.01322,0.01247,-0.00441,0.02151,0.0,-22.77,62.64,0.3161,0.0325,-2.337,0.0,0.0,0,0.0,0.0
1,643,12.86,lift,0.01656,0.0161,-0.00387,0.02049,0.0,-14.35,69.9,0.3221,0.0452,-3.663,0.0,0.0,0,0.0,0.0
2,643,12.86,lift,0.00544,0.00462,0.00288,0.02511,0.0,-10.02,78.16,0.3235,0.0569,-1.737,0.0,0.0,0,0.0,0.0
3,643,12.86,lift,0.00442,0.00384,-0.00221,0.03404,0.0,-19.76,48.64,0.3083,0.0504,1.756,0.0,0.0,0,0.0,0.0
0,644,12.88,lift,0.01404,0.01333,-0.00441,0.0209,0.0,-22.53,62.84,0.3162,0.0324,-2.335,0.0,0.0,0,0.0,0.0
1,644,12.88,lift,0.01608,0.01522,-0.00518,0.02383,0.0,-14.27,70.11,0.3224,0.0455,-3.591,0.0,0.0,0,0.0,0.0
2,644,12.88,lift,0.00422,0.00395,0.00147,0.02588,0.0,-10.06,78.03,0.3234,0.057,-1.727,0.0,0.0,0,0.0,0.0
3,644,12.88,lift,0.00444,0.00384,-0.00222,0.0341,0.0,-19.56,48.68,0.3083,0.0504,1.752,0.0,0.0,0,0.0,0.0
0,645,12.9,lift,0.01407,0.01328,-0.00467,0.021,0.0,-22.4,62.92,0.3162,0.0323,-2.322,0.0,0.0,0,0.0,0.0
1,645,12.9,lift,0.01704,0.01554,-0.007,0.02811,0.0,-13.87,70.53,0.3227,0.0459,-3.527,0.0,0.0,0,0.0,0.0
2,645,12.9,lift,0.00502,0.00494,-0.00094,0.02537,0.0,-10.04,77.97,0.3232,0.0569,-1.72,0.0,0.0,0,0.0,0.0
3,645,12.9,lift,0.00451,0.00394,-0.00219,0.0342,0.0,-19.37,48.71,0.3084,0.0503,1.75,0.0,0.0,0,0.0,0.0
0,646,12.92,lift,0.01346,0.01249,-0.00501,0.02166,0.0,-22.36,62.92,0.3163,0.0322,-2.308,0.0,0.0,0,0.0,0.0
1,646,12.92,lift,0.01532,0.01415,-0.00587,0.02506,0.0,-12.81,72.13,0.3229,0.0464,-3.548,0.0,0.0,0,0.0,0.0
2,646,12.92,lift,0.00502,0.00472,-0.00173,0.02581,0.0,-10.08,77.9,0.323,0.0569,-1.716,0.0,0.0,0,0.0,0.0
3,646,12.92,lift,0.00463,0.00411,-0.00212,0.03426,0.0,-19.2,48.74,0.3084,0.0503,1.75,0.0,0.0,0,0.0,0.0
0,647,12.94,lift,0.01297,0.01198,-0.00497,0.02202,0.0,-22.27,62.96,0.3163,0.0321,-2.299,0.0,0.0,0,0.0,0.0
1,647,12.94,lift,0.01479,0.0145,-0.00293,0.02219,0.0,-11.47,73.09,0.3231,0.0471,-3.528,0.0,0.0,0,0.0,0.0
2,647,12.94,lift,0.0023,0.00198,-0.00116,0.02829,0.0,-10.2,77.76,0.3229,0.057,-1.72,0.0,0.0,0,0.0,0.0
3,647,12.94,lift,0.00468,0.0042,-0.00208,0.03425,0.0,-19.02,48.78,0.3084,0.0503,1.749,0.0,0.0,0,0.0,0.0
0,648,12.96,lift,0.01297,0.01205,-0.0048,0.0219,0.0,-22.1,63.07,0.3163,0.032,-2.293,0.0,0.0,0,0.0,0.0
1,648,12.96,lift,0.01027,0.00938,-0.00416,0.02387,0.0,-11.31,73.1,0.3233,0.0477,-3.526,0.0,0.0,0,0.0,0.0
2,648,12.96,lift,0.00124,0.0012,0.00031,0.02886,0.0,-9.94,77.8,0.3228,0.057,-1.72,0.0,0.0,0,0.0,0.0
3,648,12.96,lift,0.0046,0.00409,-0.00211,0.03411,0.0,-18.83,48.81,0.3085,0.0503,1.748,0.0,0.0,0,0.0,0.0
0,649,12.98,hold,0.01321,0.01223,-0.00499,0.02184,0.0,-21.95,63.18,0.3164,0.0319,-2.285,0.0,0.0,0,0.0,0.0
1,649,12.98,hold,0.0095,0.00881,-0.00355,0.02536,0.0,-10.21,73.35,0.3235,0.0484,-3.455,0.0,0.0,0,0.0,0.0
2,649,12.98,hold,0.0014,0.00139,0.00011,0.02861,0.0,-9.7,77.71,0.3226,0.0569,-1.715,0.0,0.0,0,0.0,0.0
3,649,12.98,hold,0.00456,0.004,-0.00218,0.03399,0.0,-18.64,48.83,0.3085,0.0502,1.746,0.0,0.0,0,0.0,0.0
0,650,13.0,hold,0.01454,0.01359,-0.00518,0.02088,0.0,-21.81,63.26,0.3164,0.0318,-2.275,0.0,0.0,0,0.0,0.0
1,650,13.0,hold,0.01139,0.01124,-0.00186,0.02187,0.0,-8.68,73.89,0.3237,0.0491,-3.426,0.0,0.0,0,0.0,0.0
2,650,13.0,hold,0.00417,0.0034,-0.00242,0.02728,0.0,-9.83,77.36,0.3223,0.0566,-1.711,0.0,0.0,0,0.0,0.0
3,650,13.0,hold,0.00352,0.0027,-0.00225,0.03292,0.0,-18.48,48.85,0.3085,0.0502,1.745,0.0,0.0,0,0.0,0.0
0,651,13.02,hold,0.01475,0.01374,-0.00537,0.02084,0.0,-21.86,63.2,0.3165,0.0317,-2.263,0.0,0.0,0,0.0,0.0
1,651,13.02,hold,0.01044,0.01012,-0.00259,0.02173,0.0,-8.07,74.0,0.3239,0.0497,-3.408,0.0,0.0,0,0.0,0.0
2,651,13.02,hold,0.0056,0.00452,-0.00331,0.02682,0.0,-9.91,77.13,0.322,0.0564,-1.704,0.0,0.0,0,0.0,0.0
3,651,13.02,hold,0.00303,0.00204,-0.00224,0.03238,0.0,-18.39,48.85,0.3086,0.0502,1.743,0.0,0.0,0,0.0,0.0
0,652,13.04,hold,0.01441,0.01347,-0.00511,0.02089,0.0,-21.93,63.13,0.3165,0.0316,-2.252,0.0,0.0,0,0.0,0.0
1,652,13.04,hold,0.01033,0.01033,0.00016,0.02095,0.0,-6.94,74.54,0.3241,0.0505,-3.353,0.0,0.0,0,0.0,0.0
2,652,13.04,hold,0.00383,0.00204,-0.00324,0.02918,0.0,-10.21,76.81,0.3217,0.0563,-1.715,0.0,0.0,0,0.0,0.0
3,652,13.04,hold,0.00293,0.00206,-0.00209,0.03242,0.0,-18.38,48.84,0.3086,0.0502,1.739,0.0,0.0,0,0.0,0.0
0,653,13.06,hold,0.01428,0.01343,-0.00484,0.02077,0.0,-21.98,63.09,0.3166,0.0315,-2.243,0.0,0.0,0,0.0,0.0
1,653,13.06,hold,0.01099,0.01084,0.00182,0.02192,0.0,-5.97,75.27,0.3242,0.0513,-3.278,0.0,0.0,0,0.0,0.0
2,653,13.06,hold,0.00209,0.00157,-0.00138,0.02888,0.0,-9.86,77.04,0.3215,0.0561,-1.728,0.0,0.0,0,0.0,0.0
3,653,13.06,hold,0.00302,0.00241,-0.00181,0.03274,0.0,-18.37,48.82,0.3087,0.0502,1.731,0.0,0.0,0,0.0,0.0
0,654,13.08,hold,0.01423,0.01346,-0.00463,0.0206,0.0,-22.02,63.08,0.3166,0.0314,-2.234,0.0,0.0,0,0.0,0.0
1,654,13.08,hold,0.00995,0.00977,0.00191,0.02059,0.0,-5.74,77.58,0.3244,0.052,-3.279,0.0,0.0,0,0.0,0.0
2,654,13.08,hold,0.00379,0.00378,0.00031,0.02665,0.0,-9.39,77.29,0.3211,0.0559,-1.721,0.0,0.0,0,0.0,0.0
3,654,13.08,hold,0.00259,0.00217,-0.00142,0.03241,0.0,-18.26,48.94,0.3087,0.0502,1.725,0.0,0.0,0,0.0,0.0
0,655,13.1,hold,0.01395,0.01323,-0.00442,0.02062,0.0,-22.09,63.04,0.3166,0.0313,-2.223,0.0,0.0,0,0.0,0.0
1,655,13.1,hold,0.01037,0.01018,0.00195,0.01879,0.0,-5.64,81.03,0.3244,0.0527,-3.285,0.0,0.0,0,0.0,0.0
2,655,13.1,hold,0.00518,0.00487,-0.00175,0.02684,0.0,-9.7,77.01,0.3208,0.0555,-1.708,0.0,0.0,0,0.0,0.0
3,655,13.1,hold,0.00234,0.00209,-0.00104,0.0322,0.0,-18.18,48.99,0.3086,0.0501,1.719,0.0,0.0,0,0.0,0.0
0,656,13.12,hold,0.01355,0.0129,-0.00416,0.02072,0.0,-22.19,63.01,0.3166,0.0313,-2.214,0.0,0.0,0,0.0,0.0
1,656,13.12,hold,0.01302,0.0126,0.00331,0.01714,0.0,-5.03,84.03,0.3245,0.0534,-3.275,0.0,0.0,0,0.0,0.0
2,656,13.12,hold,0.00689,0.00631,-0.00278,0.02651,0.0,-9.78,77.03,0.3204,0.0551,-1.706,0.0,0.0,0,0.0,0.0
3,656,13.12,hold,0.00233,0.00225,-0.00063,0.03222,0.0,-18.14,48.98,0.3086,0.0501,1.714,0.0,0.0,0,0.0,0.0
0,657,13.14,hold,0.01338,0.01285,-0.00374,0.02055,0.0,-22.24,63.05,0.3166,0.0312,-2.207,0.0,0.0,0,0.0,0.0
1,657,13.14,hold,0.01278,0.0122,0.00382,0.01868,0.0,-4.93,85.06,0.3245,0.0541,-3.238,0.0,0.0,0,0.0,0.0
2,657,13.14,hold,0.00641,0.0063,-0.00121,0.02637,0.0,-9.83,77.18,0.3201,0.0549,-1.715,0.0,0.0,0,0.0,0.0
3,657,13.14,hold,0.00234,0.00234,-0.00015,0.03224,0.0,-18.12,48.99,0.3086,0.0501,1.711,0.0,0.0,0,0.0,0.0
0,658,13.16,hold,0.01325,0.01281,-0.00337,0.02036,0.0,-22.28,63.08,0.3166,0.0311,-2.198,0.0,0.0,0,0.0,0.0
1,658,13.16,hold,0.00804,0.00766,0.00246,0.02193,0.0,-5.33,84.67,0.3245,0.0547,-3.154,0.0,0.0,0,0.0,0.0
2,658,13.16,hold,0.00635,0.00632,0.0006,0.02628,0.0,-9.85,77.3,0.3197,0.0546,-1.717,0.0,0.0,0,0.0,0.0
3,658,13.16,hold,0.00242,0.0024,0.00027,0.03225,0.0,-18.1,48.99,0.3086,0.0501,1.708,0.0,0.0,0,0.0,0.0
0,659,13.18,hold,0.01288,0.01245,-0.0033,0.02061,0.0,-22.39,63.04,0.3166,0.031,-2.188,0.0,0.0,0,0.0,0.0
1,659,13.18,hold,0.00966,0.00883,0.00392,0.02021,0.0,-4.24,85.75,0.3244,0.0553,-3.124,0.0,0.0,0,0.0,0.0
2,659,13.18,hold,0.00678,0.00677,0.0004,0.02623,0.0,-10.0,77.29,0.3193,0.0542,-1.714,0.0,0.0,0,0.0,0.0
3,659,13.18,hold,0.00249,0.0024,0.00067,0.03217,0.0,-18.06,48.98,0.3085,0.0501,1.705,0.0,0.0,0,0.0,0.0
0,660,13.2,hold,0.0126,0.0122,-0.00313,0.02076,0.0,-22.48,63.02,0.3166,0.031,-2.18,0.0,0.0,0,0.0,0.0
1,660,13.2,hold,0.01151,0.01047,0.00478,0.02025,0.0,-3.8,86.18,0.3244,0.056,-3.159,0.0,0.0,0,0.0,0.0
2,660,13.2,hold,0.0077,0.00766,-0.00079,0.02586,0.0,-10.17,77.28,0.3189,0.0538,-1.712,0.0,0.0,0,0.0,0.0
3,660,13.2,hold,0.00252,0.00231,0.00103,0.03203,0.0,-18.03,48.98,0.3085,0.0501,1.703,0.0,0.0,0,0.0,0.0
0,661,13.22,hold,0.01278,0.01254,-0.00248,0.02018,0.0,-22.45,63.11,0.3165,0.0309,-2.175,0.0,0.0,0,0.0,0.0
1,661,13.22,hold,0.01397,0.01273,0.00576,0.02242,0.0,-3.61,86.36,0.3243,0.0566,-3.199,0.0,0.0,0,0.0,0.0
2,661,13.22,hold,0.00851,0.00851,0.00013,0.02491,0.0,-10.15,77.46,0.3186,0.0535,-1.715,0.0,0.0,0,0.0,0.0
3,661,13.22,hold,0.0026,0.00222,0.00136,0.03194,0.0,-18.01,48.97,0.3084,0.0501,1.702,0.0,0.0,0,0.0,0.0
0,662,13.24,hold,0.01284,0.01264,-0.00223,0.02,0.0,-22.5,63.1,0.3165,0.0308,-2.168,0.0,0.0,0,0.0,0.0
1,662,13.24,hold,0.01018,0.00874,0.00522,0.02452,0.0,-3.71,86.04,0.3243,0.0572,-3.136,0.0,0.0,0,0.0,0.0
2,662,13.24,hold,0.00846,0.00841,0.00093,0.02567,0.0,-10.3,77.4,0.3182,0.0531,-1.711,0.0,0.0,0,0.0,0.0
3,662,13.24,hold,0.00278,0.00223,0.00166,0.03194,0.0,-18.01,48.95,0.3084,0.0501,1.701,0.0,0.0,0,0.0,0.0
0,663,13.26,hold,0.01271,0.01252,-0.00216,0.02009,0.0,-22.58,63.04,0.3164,0.0308,-2.159,0.0,0.0,0,0.0,0.0
1,663,13.26,hold,0.01154,0.00991,0.00591,0.027,0.0,-3.59,86.1,0.3242,0.0578,-3.166,0.0,0.0,0,0.0,0.0
2,663,13.26,hold,0.00895,0.00877,0.0018,0.02558,0.0,-10.33,77.41,0.3179,0.0527,-1.713,0.0,0.0,0,0.0,0.0
3,663,13.26,hold,0.00302,0.00232,0.00193,0.03201,0.0,-18.0,48.93,0.3083,0.0501,1.698,0.0,0.0,0,0.0,0.0
0,664,13.28,hold,0.01234,0.01215,-0.00216,0.02043,0.0,-22.7,62.94,0.3164,0.0307,-2.15,0.0,0.0,0,0.0,0.0
1,664,13.28,hold,0.01018,0.00838,0.00578,0.02708,0.0,-3.18,86.25,0.3241,0.0583,-3.152,0.0,0.0,0,0.0,0.0
2,664,13.28,hold,0.00859,0.00851,0.00116,0.0254,0.0,-10.49,77.33,0.3176,0.0523,-1.724,0.0,0.0,0,0.0,0.0
3,664,13.28,hold,0.00328,0.00246,0.00217,0.03212,0.0,-18.0,48.91,0.3083,0.0501,1.695,0.0,0.0,0,0.0,0.0
0,665,13.3,hold,0.01216,0.01201,-0.00193,0.02047,0.0,-22.77,62.87,0.3163,0.0306,-2.142,0.0,0.0,0,0.0,0.0
1,665,13.3,hold,0.01151,0.01035,0.00504,0.02869,0.0,-3.52,85.92,0.324,0.0588,-3.19,0.0,0.0,0,0.0,0.0
2,665,13.3,hold,0.00863,0.00846,0.00169,0.02448,0.0,-10.5,77.38,0.3173,0.0518,-1.739,0.0,0.0,0,0.0,0.0
3,665,13.3,hold,0.00357,0.00264,0.00241,0.03227,0.0,-18.0,48.88,0.3082,0.0501,1.693,0.0,0.0,0,0.0,0.0
0,666,13.32,hold,0.01204,0.0119,-0.00183,0.02052,0.0,-22.84,62.79,0.3163,0.0305,-2.134,0.0,0.0,0,0.0,0.0
1,666,13.32,hold,0.00998,0.00917,0.00393,0.02985,0.0,-3.89,85.45,0.3238,0.0592,-3.184,0.0,0.0,0,0.0,0.0
2,666,13.32,hold,0.00902,0.00856,0.00284,0.02427,0.0,-10.51,77.38,0.317,0.0515,-1.74,0.0,0.0,0,0.0,0.0
3,666,13.32,hold,0.00387,0.00283,0.00265,0.03243,0.0,-18.0,48.85,0.3081,0.0501,1.691,0.0,0.0,0,0.0,0.0
0,667,13.34,hold,0.01184,0.0117,-0.00185,0.02071,0.0,-22.93,62.69,0.3162,0.0304,-2.125,0.0,0.0,0,0.0,0.0
1,667,13.34,hold,0.01191,0.01141,0.00344,0.03205,0.0,-4.15,85.21,0.3236,0.0596,-3.224,0.0,0.0,0,0.0,0.0
2,667,13.34,hold,0.00834,0.00799,0.00238,0.02551,0.0,-10.81,77.12,0.3168,0.051,-1.739,0.0,0.0,0,0.0,0.0
3,667,13.34,hold,0.00413,0.00296,0.00288,0.03254,0.0,-18.0,48.82,0.3081,0.0501,1.69,0.0,0.0,0,0.0,0.0
0,668,13.36,hold,0.0116,0.01144,-0.00193,0.02106,0.0,-23.04,62.58,0.3162,0.0304,-2.118,0.0,0.0,0,0.0,0.0
1,668,13.36,hold,0.01046,0.00994,0.00325,0.03217,0.0,-3.84,85.3,0.3235,0.0599,-3.219,0.0,0.0,0,0.0,0.0
2,668,13.36,hold,0.0087,0.0082,0.0029,0.02491,0.0,-10.86,77.14,0.3165,0.0506,-1.749,0.0,0.0,0,0.0,0.0
3,668,13.36,hold,0.00429,0.003,0.00306,0.03256,0.0,-18.0,48.79,0.308,0.05,1.69,0.0,0.0,0,0.0,0.0
0,669,13.38,hold,0.01168,0.01154,-0.00178,0.02103,0.0,-23.09,62.53,0.3161,0.0303,-2.112,0.0,0.0,0,0.0,0.0
1,669,13.38,hold,0.01187,0.0113,0.00362,0.03222,0.0,-3.44,85.62,0.3233,0.0602,-3.259,0.0,0.0,0,0.0,0.0
2,669,13.38,hold,0.00968,0.0089,0.00381,0.02371,0.0,-10.79,77.25,0.3163,0.0501,-1.757,0.0,0.0,0,0.0,0.0
3,669,13.38,hold,0.00438,0.00298,0.0032,0.03252,0.0,-17.99,48.76,0.308,0.0501,1.69,0.0,0.0,0,0.0,0.0
