step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
895,17.9,0.533319,0.0347054,0.238519,0.260095,0.146965,0,6.40093,0.0151504,0.0157412,-0.070893,2.19551,-0.00360405,0.521994,-0.293178,-0.484376,0.461997,-0.862857,0.0790509,9.34368,23.7
896,17.92,0.544174,0.0439211,0.237495,0.262758,0.147588,0,6.06482,0.013576,0.0154995,-0.0961398,2.17347,-0.00246299,0.521526,-0.290581,-0.482193,0.466944,-0.865909,0.0778201,9.44436,23.7
897,17.94,0.552871,0.0461975,0.238241,0.268433,0.148835,0,6.12697,0.0213788,0.00963494,-0.152711,2.15686,0.00125405,0.521058,-0.287984,-0.480009,0.468977,-0.863353,0.073576,9.56506,23.7
898,17.96,0.553553,0.0452431,0.238826,0.269483,0.150111,0,6.50963,0.034908,0.035831,-0.155009,2.13488,0.00444782,0.52059,-0.285388,-0.477825,0.465877,-0.861267,0.0739555,9.45925,23.7
899,17.98,0.550762,0.0440019,0.237476,0.269284,0.15227,0,7.19551,0.04781,0.0433077,-0.257236,2.12237,0.0146932,0.520122,-0.282791,-0.475641,0.460846,-0.864866,0.0755829,9.36137,23.7
900,18,0.546561,0.0425829,0.236231,0.267748,0.156335,0,7.51047,0.0643145,0.0552572,-0.393365,2.12101,0.0354555,0.519654,-0.280194,-0.473458,0.46009,-0.866788,0.078546,9.63127,23.7
901,18.02,0.540805,0.0382583,0.234086,0.268461,0.160398,0,7.94572,0.0539638,0.031437,-0.287051,2.13156,0.0574109,0.519186,-0.277597,-0.471274,0.459493,-0.868151,0.0792585,9.70092,23.7
902,18.04,0.534466,0.0297333,0.233282,0.271451,0.162726,0,8.8091,0.0375524,0.0141828,-0.22154,2.14607,0.07127,0.518718,-0.275001,-0.46909,0.454553,-0.867691,0.0776924,9.60708,23.7
903,18.06,0.520715,0.0228515,0.230017,0.267847,0.163118,0,9.39864,0.0349403,0.00822647,-0.30241,2.16015,0.0750754,0.518251,-0.272404,-0.466907,0.455341,-0.866446,0.0827192,9.28953,23.7
904,18.08,0.511899,0.0130432,0.228959,0.269897,0.163093,0,9.81709,0.0364165,-0.0116127,-0.396481,2.18896,0.0806453,0.517783,-0.269807,-0.464723,0.459369,-0.858306,0.0820898,8.83262,23.7
905,18.1,0.504836,0.000954807,0.228867,0.275014,0.162312,0,9.81425,0.0123795,-0.030427,-0.311138,2.22,0.0864242,0.517315,-0.267211,-0.462539,0.462596,-0.847214,0.0783929,8.28907,23.7
906,18.12,0.51137,0.00615847,0.227386,0.277825,0.161205,0,9.77349,-0.0193026,-0.00887224,-0.0475926,2.21629,0.0837396,0.516847,-0.264614,-0.460356,0.461994,-0.842348,0.0770002,7.87738,23.7
907,18.14,0.508207,0.00704792,0.22494,0.276219,0.157916,0,9.93821,-0.0162225,0.00346384,0.199918,2.18748,0.0617177,0.516379,-0.262017,-0.458172,0.45724,-0.843405,0.0800233,7.47325,23.3468
908,18.16,0.502473,0.00448513,0.223887,0.274101,0.153024,0,9.8402,-0.0331531,-0.0243047,0.166655,2.17267,0.033571,0.515911,-0.25942,-0.455988,0.45533,-0.842829,0.0835576,7.15843,22.5884
909,18.18,0.505345,0.000764489,0.227228,0.277353,0.150903,0,9.1274,-0.0369305,0.0549588,0.286943,2.22779,0.0248918,0.515443,-0.256824,-0.453804,0.454285,-0.84723,0.0817198,7.46965,25.4806
910,18.2,0.507561,0.00119376,0.228257,0.27811,0.14887,0,8.76584,-0.0181237,0.0236009,0.141984,2.2374,0.0117257,0.514975,-0.254227,-0.451621,0.452328,-0.854008,0.0823756,7.74272,28.2652
911,18.22,0.504647,0.000914901,0.228581,0.275152,0.149314,0,7.84046,0.0494374,0.018047,0.26898,2.24083,-0.00843544,0.514507,-0.25163,-0.449437,0.453964,-0.853993,0.0867448,7.90237,27.5851
912,18.24,0.505205,0.00197792,0.229136,0.274091,0.14845,0,7.17866,0.0992458,0.0048403,0.237659,2.235,-0.0223713,0.514039,-0.249034,-0.447253,0.457306,-0.855552,0.0892148,8.29455,25.5831
913,18.26,0.512076,0.00195402,0.229876,0.280246,0.148039,0,6.79337,0.137371,0.00412207,0.0671751,2.23159,-0.0205017,0.513571,-0.246437,-0.44507,0.460284,-0.859161,0.084468,8.76514,24.9441
914,18.28,0.525525,0.00214565,0.230804,0.292576,0.147464,0,6.65804,0.140435,-0.0141837,-0.0977539,2.22626,-0.000543833,0.513103,-0.24384,-0.442886,0.464956,-0.863676,0.0735453,9.19119,24.8578
915,18.3,0.527788,0.000340551,0.230357,0.29709,0.148456,0,7.02923,0.0324258,-0.0484947,0.124075,2.22957,0.00940726,0.512635,-0.241243,-0.440702,0.467844,-0.862705,0.0704362,9.73698,23.8092
916,18.32,0.532533,0.00204664,0.229367,0.301119,0.14903,0,7.51369,0.0124597,0.000671598,0.00712143,2.23744,0.0130068,0.512167,-0.238647,-0.438519,0.466658,-0.861754,0.067811,10.6715,23.7
917,18.34,0.534827,0.00332597,0.229063,0.302438,0.148682,0,8.2918,0.00303226,0.00200902,-0.0128822,2.23492,0.0107388,0.511699,-0.23605,-0.436335,0.466302,-0.86062,0.0678944,11.3307,23.7
918,18.36,0.537461,0.0046933,0.228287,0.30448,0.148625,0,8.77577,0.0024984,0.00277654,-0.0119429,2.23448,0.0103547,0.511231,-0.233453,-0.434151,0.465798,-0.860436,0.0672525,11.8094,23.7
919,18.38,0.539767,0.00595319,0.227498,0.306316,0.148546,0,8.99752,0.00412937,0.0032874,-0.0132873,2.23397,0.00979797,0.510763,-0.230857,-0.431967,0.46552,-0.860085,0.0668153,12.1175,23.7
920,18.4,0.543281,0.00875726,0.227119,0.307405,0.148517,0,9.40886,0.00569865,0.0043485,-0.00661571,2.23384,0.00948402,0.510295,-0.22826,-0.429784,0.46417,-0.858863,0.0671235,12.0549,23.7
921,18.42,0.548482,0.0126868,0.226586,0.30921,0.148591,0,9.59196,0.00805891,0.0039947,0.00208851,2.2344,0.00981658,0.509827,-0.225663,-0.4276,0.461993,-0.857594,0.0667151,11.7199,23.7
922,18.44,0.551742,0.0168268,0.226003,0.308911,0.148449,0,9.83762,-0.02555,-0.050417,-0.0865624,2.2337,0.00893038,0.509359,-0.223067,-0.425416,0.46108,-0.853883,0.0684075,11.0523,23.7
923,18.46,0.547485,0.015314,0.228902,0.303269,0.147197,0,9.97728,0.00650695,-0.00472997,-0.00578088,2.2251,-0.0169257,0.508891,-0.22047,-0.423233,0.460731,-0.84986,0.0754425,9.91125,23.7
924,18.48,0.550087,0.0191725,0.226401,0.304514,0.14895,0,9.70512,0.0238185,0.0301923,-0.0352328,2.21104,-0.0139015,0.508423,-0.217873,-0.421049,0.463823,-0.846304,0.075589,9.55917,23.7
925,18.5,0.546565,0.0131926,0.224633,0.30874,0.147122,0,9.31001,0.00594435,0.0196546,-0.178099,2.22372,-0.00933799,0.507955,-0.215276,-0.418865,0.474539,-0.840307,0.0727523,9.29086,23.7
926,18.52,0.539263,0.00634351,0.219297,0.313622,0.145555,0,8.31703,-0.0131978,0.0232555,-0.00217419,2.2317,-0.00533531,0.507487,-0.21268,-0.416681,0.488853,-0.849647,0.0692571,9.23127,23.7
927,18.54,0.560664,0.0267115,0.216029,0.317924,0.14949,0,7.26259,0.045213,0.00610721,-0.084362,2.15548,0.00368332,0.507019,-0.210083,-0.414498,0.504389,-0.852367,0.066342,9.18253,23.7
928,18.56,0.596712,0.0490612,0.221518,0.326133,0.149362,0,6.098,0.0395095,0.0280789,-0.326719,2.14649,0.00194703,0.506552,-0.207486,-0.412314,0.5247,-0.847337,0.0595169,9.25423,23.7
929,18.58,0.635642,0.0634197,0.230914,0.341308,0.149786,0,5.73913,0.0208775,0.0315746,-0.0933489,2.13552,0.00234734,0.506084,-0.20489,-0.41013,0.532233,-0.844101,0.0457243,9.66924,23.7
930,18.6,0.666936,0.0660395,0.24006,0.360836,0.151043,0,5.92962,0.0399407,0.0302222,-0.249709,2.14313,0.0097683,0.505616,-0.202293,-0.407947,0.536152,-0.834437,0.0275776,9.7232,23.7
931,18.62,0.68506,0.0527507,0.259758,0.372551,0.152891,0,6.35002,0.0286146,0.00535008,-0.170345,2.1112,0.0152488,0.505148,-0.199696,-0.405763,0.522072,-0.81321,0.0172422,9.74323,23.7
932,18.64,0.689839,0.0527301,0.261846,0.375262,0.156549,0,6.64093,0.0303959,0.0193906,-0.174416,2.08143,0.0308968,0.50468,-0.197099,-0.403579,0.520661,-0.809949,0.0159082,9.67105,23.7
933,18.66,0.697968,0.0602952,0.258596,0.379077,0.158849,0,6.92055,0.0210663,-0.0185662,-0.0802949,2.04642,0.0402913,0.504212,-0.194503,-0.401396,0.524949,-0.811769,0.01347,9.74168,23.7
934,18.68,0.707741,0.0758441,0.250029,0.381868,0.159622,0,7.48049,-0.0354966,0.00256471,-0.0608569,1.99376,0.0398583,0.503744,-0.191906,-0.399212,0.535092,-0.816704,0.0120526,9.72994,23.7
935,18.7,0.728053,0.0982872,0.25155,0.378216,0.160536,0,7.87891,-0.00215357,0.0334363,-0.152201,1.9671,0.0439075,0.503276,-0.189309,-0.397028,0.53807,-0.822604,0.0170774,9.38186,23.7
936,18.72,0.732029,0.100335,0.261743,0.369952,0.161973,0,8.00014,0.0529164,0.0287034,-0.424923,1.99991,0.0583668,0.502808,-0.186713,-0.394844,0.541463,-0.811458,0.0267123,9.15693,23.7
937,18.74,0.709282,0.0747663,0.274798,0.359718,0.162089,0,8.3079,-0.00421884,0.00222664,-0.102653,2.01496,0.0628539,0.50234,-0.184116,-0.392661,0.52319,-0.794794,0.0383148,8.65257,23.7
938,18.76,0.69279,0.0657729,0.274814,0.352203,0.161661,0,8.42055,0.0159852,0.0106859,-0.0630045,2.04109,0.064131,0.501872,-0.181519,-0.390477,0.518174,-0.793102,0.0471969,8.2267,23.7
939,18.78,0.678361,0.0702581,0.26498,0.343122,0.160511,0,8.58173,0.015469,0.041672,-0.174468,2.0973,0.0640756,0.501404,-0.178923,-0.388293,0.524788,-0.804163,0.0576432,7.95188,24.6419
940,18.8,0.658663,0.0741287,0.251306,0.333228,0.154757,0,8.61142,-0.0544911,-0.0109576,0.276527,2.14109,0.0381889,0.500936,-0.176326,-0.38611,0.527285,-0.817195,0.0689006,7.87867,27.1871
941,18.82,0.648467,0.0844368,0.24326,0.32077,0.153395,0,8.2262,0.00828116,0.0830823,0.177935,2.20641,0.0317452,0.500468,-0.173729,-0.383926,0.526882,-0.838675,0.0827206,7.7899,28.9404
942,18.84,0.638451,0.0929604,0.237827,0.307664,0.151911,0,8.06628,0.0403534,0.100329,0.210751,2.25451,0.016192,0.5,-0.171132,-0.381742,0.524232,-0.856817,0.0971872,7.93711,31.3634
943,18.86,0.628679,0.0982669,0.231985,0.298428,0.153199,0,7.63252,0.0660178,-0.0920726,0.0240636,2.26478,0.00471343,0.499532,-0.168536,-0.379559,0.529576,-0.858928,0.107781,7.47883,26.5022
944,18.88,0.64544,0.104818,0.226654,0.313967,0.152653,0,7.21547,0.196759,-0.0143642,0.0379418,2.2691,0.0248849,0.499064,-0.165939,-0.377375,0.534941,-0.873009,0.0935981,7.83612,23.7
945,18.9,0.656433,0.107422,0.222056,0.326956,0.152429,0,6.73256,0.00923647,-0.0584708,0.334781,2.25779,0.0258035,0.498596,-0.163342,-0.375191,0.538713,-0.876071,0.0819641,8.52264,23.7
946,18.92,0.655091,0.0961087,0.213821,0.345161,0.1555,0,6.37471,0.0358887,-0.110422,-0.0987031,2.11908,0.0297685,0.498128,-0.160746,-0.373007,0.54431,-0.870737,0.0651114,9.21302,23.7
947,18.94,0.669855,0.089468,0.226554,0.353833,0.151573,0,5.83512,0.0689647,-0.00717701,-0.167485,2.24633,0.0310466,0.49766,-0.158149,-0.370824,0.560853,-0.843342,0.0577899,10.4904,23.7
948,18.96,0.658298,0.0728407,0.216162,0.369295,0.157249,0,6.37268,-0.00874922,-0.0221684,0.0658478,2.0617,0.0287132,0.497192,-0.155552,-0.36864,0.552175,-0.845577,0.043677,11.6306,23.7
949,18.98,0.68479,0.0690946,0.239862,0.375834,0.153202,0,6.12605,0.0305861,-0.0246961,-0.129682,2.18831,0.0356314,0.496724,-0.152955,-0.366456,0.560452,-0.809309,0.0384853,12.5751,23.7
950,19,0.708027,0.0756698,0.253428,0.378929,0.15252,0,6.70431,0.091756,0.105142,0.101713,2.27596,0.04165,0.496256,-0.150359,-0.364273,0.554206,-0.812362,0.0367349,13.3873,23.7
951,19.02,0.720377,0.0769441,0.265341,0.378092,0.151817,0,7.08361,-0.00759215,-0.0273691,-0.0139403,2.27343,0.0411684,0.495788,-0.147762,-0.362089,0.554049,-0.803069,0.0389152,13.9931,23.7
952,19.04,0.726948,0.0767918,0.276569,0.373587,0.152196,0,7.61509,-0.00334335,-0.0397891,-0.0435647,2.27597,0.0381116,0.49532,-0.145165,-0.359905,0.557555,-0.786434,0.0447615,13.9753,23.7
953,19.06,0.727999,0.0751668,0.283852,0.36898,0.15193,0,8.09736,0.00585136,-0.0390499,-0.132709,2.27383,0.0332706,0.494852,-0.142569,-0.357722,0.561862,-0.770436,0.050708,13.4871,23.7
954,19.08,0.732615,0.0786707,0.288973,0.364971,0.152162,0,7.95581,-0.0016404,-0.0275793,0.00939053,2.27115,0.0339295,0.494385,-0.139972,-0.355538,0.567308,-0.7609,0.0560547,12.7327,23.7
955,19.1,0.734366,0.0816436,0.292376,0.360346,0.151549,0,7.1937,0.0015846,-0.0230857,-0.0523248,2.27099,0.031013,0.493917,-0.137375,-0.353354,0.569702,-0.752673,0.0620149,11.8249,23.7
956,19.12,0.739187,0.0846908,0.298204,0.356293,0.151792,0,6.20772,-0.0382844,0.0223058,-0.145734,2.25966,0.0303231,0.493449,-0.134778,-0.35117,0.56628,-0.744744,0.0674022,10.8028,23.7
957,19.14,0.740395,0.0818399,0.306629,0.351926,0.153829,0,4.89728,-0.0941507,0.0723558,-0.227446,2.24026,0.0379415,0.492981,-0.132182,-0.348987,0.556425,-0.731065,0.0731005,9.79012,23.7
958,19.16,0.762013,0.0823029,0.329356,0.350354,0.155571,0,3.90252,-0.0343288,0.0203518,0.135444,2.20929,0.0427124,0.492513,-0.129585,-0.346803,0.54143,-0.710472,0.0760024,8.89144,23.7
959,19.18,0.805292,0.113253,0.332803,0.359236,0.154786,0,2.9799,-0.00265383,0.0241431,0.164978,2.18598,0.0368728,0.492045,-0.126988,-0.344619,0.56271,-0.711312,0.068448,9.16247,23.7
960,19.2,0.849193,0.131934,0.336572,0.380687,0.154087,0,3.05808,0.0102865,0.0159603,-0.094539,2.13931,0.032075,0.491577,-0.124392,-0.342436,0.567982,-0.713351,0.0483223,9.76105,23.7
961,19.22,0.863863,0.136516,0.332357,0.394989,0.155235,0,3.28892,0.0270044,0.00392579,-0.253198,2.1167,0.033757,0.491109,-0.121795,-0.340252,0.5707,-0.716551,0.0353442,10.335,23.7
962,19.24,0.871618,0.127198,0.331378,0.413041,0.158272,0,4.24181,0.0321001,0.00927333,-0.193933,2.08403,0.041905,0.490641,-0.119198,-0.338068,0.563632,-0.713143,0.0186136,10.4229,23.7
963,19.26,0.877228,0.125487,0.336578,0.415162,0.161236,0,5.52488,0.0266349,0.0147948,-0.0139778,2.05511,0.052569,0.490173,-0.116602,-0.335885,0.557476,-0.706262,0.0178125,10.1531,23.7
964,19.28,0.896116,0.140209,0.337745,0.418161,0.162701,0,6.69071,-0.0114266,0.0132702,0.147754,2.03078,0.0569051,0.489705,-0.114005,-0.333701,0.559893,-0.707595,0.0161311,9.93563,23.7
965,19.3,0.903614,0.152327,0.331995,0.419292,0.163475,0,7.72498,0.0120473,0.0368856,-0.0986527,2.02228,0.0599263,0.489237,-0.111408,-0.331517,0.56381,-0.714242,0.016316,9.99826,23.7
966,19.32,0.90216,0.153511,0.327695,0.420955,0.164207,0,8.20552,0.0265156,0.0214191,-0.177285,2.02164,0.0642956,0.488769,-0.108811,-0.329333,0.567213,-0.715198,0.0159664,9.81059,23.7
967,19.34,0.898909,0.151976,0.325028,0.421906,0.165465,0,8.51752,0.0438345,0.0295151,-0.260802,2.03103,0.0724659,0.488301,-0.106215,-0.32715,0.565132,-0.716791,0.0163271,9.56821,23.7
968,19.36,0.891639,0.142799,0.326096,0.422744,0.166011,0,8.54559,0.028583,-0.00220919,0.0833801,2.04652,0.0774987,0.487833,-0.103618,-0.324966,0.557712,-0.715068,0.0167982,9.0487,23.7
969,19.38,0.889683,0.140343,0.325865,0.423475,0.166342,0,8.54892,0.0347493,0.00731808,-0.129762,2.05824,0.0809479,0.487365,-0.101021,-0.322782,0.558046,-0.71412,0.017374,8.76908,23.7
970,19.4,0.884393,0.129843,0.329239,0.425311,0.166254,0,8.33645,0.047253,0.0166217,-0.108563,2.06386,0.0831539,0.486897,-0.0984246,-0.320599,0.552148,-0.710154,0.0168441,8.45628,23.7
971,19.42,0.869378,0.114591,0.326675,0.428112,0.165115,0,8.34406,0.094941,-0.0730676,0.079087,2.06501,0.0834835,0.486429,-0.0958279,-0.318415,0.555801,-0.702323,0.015346,8.46818,23.8519
972,19.44,0.854381,0.0950432,0.327827,0.431511,0.163689,0,8.12018,0.0495176,-0.0462632,0.0840284,2.06522,0.0762894,0.485961,-0.0932311,-0.316231,0.5546,-0.68919,0.0132476,8.15339,24.6219
973,19.46,0.844537,0.083992,0.328226,0.432319,0.159522,0,7.6791,-0.0332135,-0.0421601,0.443224,2.07928,0.0536263,0.485493,-0.0906344,-0.314048,0.548583,-0.686521,0.0137388,7.7907,23.7
974,19.48,0.818455,0.0816538,0.327194,0.409607,0.155046,0,7.1975,-0.0252877,0.0381483,-0.194835,2.16877,0.0207089,0.485025,-0.0880377,-0.311864,0.539822,-0.690141,0.0377472,8.04611,23.7
975,19.5,0.783215,0.0729179,0.324552,0.385745,0.152663,0,6.29975,-0.0394462,0.0333151,0.276363,2.26556,0.0129838,0.484557,-0.085441,-0.30968,0.526961,-0.69194,0.0629038,8.76657,23.7
976,19.52,0.779578,0.0616609,0.329945,0.387972,0.152781,0,5.96799,-0.0249561,-0.00430689,0.0831991,2.27528,0.0101426,0.484089,-0.0828443,-0.307496,0.513076,-0.68714,0.06197,9.32698,23.7
977,19.54,0.783127,0.0648971,0.326911,0.391319,0.152671,0,5.66923,0.0169604,0.00401317,0.0934061,2.27468,0.0118439,0.483621,-0.0802476,-0.305313,0.515055,-0.690531,0.0599134,10.6234,23.7
978,19.56,0.788928,0.0690018,0.327942,0.391984,0.152912,0,5.82114,0.0444863,0.0231884,0.227087,2.27535,0.00346393,0.483153,-0.0776509,-0.303129,0.513253,-0.696239,0.0605361,11.8986,23.7
979,19.58,0.79448,0.0732012,0.327434,0.393845,0.153085,0,5.8621,0.0570425,0.00379694,0.15549,2.274,0.00338492,0.482686,-0.0750542,-0.300945,0.510318,-0.705284,0.0599615,13.1268,23.7
980,19.6,0.799768,0.0808176,0.326008,0.392943,0.15298,0,6.43676,0.0520003,-0.00576284,0.0891148,2.27649,0.00128919,0.482218,-0.0724575,-0.298762,0.511748,-0.713702,0.0621473,14.1077,23.7
981,19.62,0.804082,0.0851968,0.324464,0.394421,0.152865,0,7.05278,0.045919,-0.00847841,-0.0481687,2.2749,0.00043723,0.48175,-0.0698608,-0.296578,0.51371,-0.718836,0.0619507,14.8037,23.7
982,19.64,0.806033,0.0893875,0.32028,0.396365,0.152537,0,7.08672,0.0248026,-0.000217522,-0.168431,2.27285,0.00489028,0.481282,-0.0672641,-0.294394,0.519349,-0.722461,0.0612863,15.2176,23.7
983,19.66,0.806933,0.0883683,0.316578,0.401986,0.152586,0,7.01397,0.00353013,0.0124467,-0.363525,2.25935,0.0174757,0.480814,-0.0646674,-0.292211,0.523666,-0.722456,0.0569422,15.3092,23.7
984,19.68,0.805748,0.0831876,0.312399,0.410161,0.153042,0,6.5388,0.014832,0.030049,-0.166003,2.23896,0.033568,0.480346,-0.0620706,-0.290027,0.527014,-0.719973,0.0500428,15.1817,23.7
985,19.7,0.802949,0.082575,0.312555,0.407819,0.153161,0,6.19865,-0.0137441,0.0225859,0.00506439,2.24581,0.0314451,0.479878,-0.0594739,-0.287843,0.526624,-0.719002,0.0536573,14.8269,23.7
986,19.72,0.797056,0.089749,0.304196,0.403111,0.152648,0,6.02685,-0.0699688,0.0266561,-0.155977,2.26801,0.031039,0.47941,-0.0568772,-0.285659,0.535379,-0.721529,0.059636,14.2497,23.7
987,19.74,0.78609,0.0854101,0.301062,0.399618,0.152885,0,5.88877,-0.132259,0.0558869,-0.483812,2.27489,0.0314599,0.478942,-0.0542805,-0.283476,0.536505,-0.711992,0.0643977,13.262,23.7
988,19.76,0.775462,0.0684704,0.304916,0.402075,0.153906,0,5.85521,-0.15829,0.103641,-0.52267,2.25569,0.0405825,0.478474,-0.0516838,-0.281292,0.524626,-0.691697,0.0632067,11.9868,23.7
989,19.78,0.763017,0.0576968,0.310893,0.394427,0.150437,0,5.58809,0.000827327,0.0620741,0.246386,2.2534,0.0230737,0.478006,-0.0490871,-0.279108,0.513628,-0.679631,0.0721185,10.7564,23.7
990,19.8,0.764191,0.0657704,0.310304,0.388116,0.149723,0,5.21906,-0.00205443,0.011011,0.0523683,2.23744,0.0195676,0.477538,-0.0464904,-0.276925,0.515474,-0.684839,0.0796909,9.85608,23.7
991,19.82,0.774177,0.0751339,0.304197,0.394846,0.149524,0,4.70369,-0.0183717,-0.0206495,0.0951252,2.21326,0.0159149,0.47707,-0.0438937,-0.274741,0.521915,-0.690968,0.0742205,10.2281,23.7
992,19.84,0.793417,0.0848879,0.297221,0.411309,0.149449,0,4.6804,-0.00392349,-0.00833795,0.0674508,2.16553,0.0102443,0.476602,-0.041297,-0.272557,0.526637,-0.698709,0.0590147,10.5069,23.7
993,19.86,0.80638,0.0879207,0.293898,0.424562,0.151824,0,4.64839,0.00612662,-0.0190621,0.0491377,2.13359,0.0174596,0.476134,-0.0387003,-0.270374,0.529613,-0.700971,0.0470163,10.9243,23.7
994,19.88,0.817659,0.0756623,0.291258,0.450739,0.15644,0,4.74077,0.0185275,-0.022189,-0.106755,2.08644,0.0328035,0.475666,-0.0361036,-0.26819,0.520342,-0.699904,0.0220916,10.9465,23.7
995,19.9,0.821847,0.0777515,0.289109,0.454987,0.161835,0,5.19148,0.00255115,-0.029098,0.180259,2.0342,0.0533629,0.475198,-0.0335069,-0.266006,0.519707,-0.701698,0.0190936,10.5922,23.7
996,19.92,0.850707,0.0985555,0.293795,0.458356,0.163697,0,5.82711,-0.0385782,-0.00657977,0.293654,1.99938,0.0572958,0.47473,-0.0309101,-0.263822,0.521885,-0.704658,0.0169723,10.6112,23.7
997,19.94,0.886356,0.130068,0.294843,0.461445,0.161491,0,5.8975,-0.0847866,0.00397292,0.252473,1.985,0.0501236,0.474262,-0.0283134,-0.261639,0.523203,-0.715697,0.0151291,10.8278,23.7
998,19.96,0.902326,0.149374,0.289166,0.463786,0.16093,0,5.08057,-0.00560578,0.00237358,-0.0718229,2.00009,0.0545583,0.473794,-0.0257167,-0.259455,0.523995,-0.728178,0.0140311,11.045,23.7
999,19.98,0.898197,0.155197,0.278357,0.464643,0.161163,0,4.9804,0.000354464,-0.00434794,-0.0776435,2.01494,0.0565669,0.473326,-0.02312,-0.257271,0.52995,-0.7376,0.0144148,11.0235,23.7
1000,20,0.895641,0.165237,0.267158,0.463246,0.161407,0,5.20162,0.0060043,-0.00622084,-0.110303,2.02103,0.0584618,0.473314,-0.0230528,-0.257215,0.540002,-0.74865,0.0158435,10.751,23.7
1001,20.02,0.888625,0.171963,0.257163,0.459498,0.162427,0,5.46982,0.0125625,-0.0227813,-0.30367,2.03227,0.0629517,0.473314,-0.0230528,-0.257215,0.55027,-0.757416,0.0195917,10.3402,23.7
1002,20.04,0.864814,0.156545,0.253489,0.454779,0.164084,0,5.52185,0.0689876,-0.0658246,-0.204054,2.03331,0.0648577,0.473314,-0.0230528,-0.257215,0.554616,-0.749339,0.0243106,9.7449,23.7
1003,20.06,0.82617,0.122131,0.25314,0.450899,0.166184,0,5.71062,0.16364,-0.0179797,-0.459213,2.04884,0.0786996,0.473314,-0.0230528,-0.257215,0.552891,-0.735573,0.0281909,9.07862,23.7254
1004,20.08,0.788201,0.0860958,0.255925,0.446181,0.164719,0,5.92861,-0.00159301,-0.054904,0.104576,2.03588,0.0778256,0.473314,-0.0230528,-0.257215,0.542585,-0.718306,0.0329089,8.61873,25.0365
1005,20.1,0.759891,0.0621131,0.258568,0.439209,0.161026,0,5.8132,0.020618,0.012521,0.133722,2.00741,0.0552395,0.473314,-0.0230528,-0.257215,0.520885,-0.713279,0.0398806,7.82485,24.0456
1006,20.12,0.731394,0.0635778,0.25383,0.413987,0.157913,0,5.60838,-0.0165549,0.0577712,0.74747,2.12338,0.0232363,0.473314,-0.0230528,-0.257215,0.514089,-0.728388,0.065103,7.84081,23.7419
1007,20.14,0.725141,0.0731217,0.244212,0.407807,0.155651,0,5.33087,0.0356098,0.0428142,0.201154,2.18664,0.00949805,0.473314,-0.0230528,-0.257215,0.511143,-0.751469,0.0712824,8.39322,26.5698
1008,20.16,0.719316,0.087108,0.236322,0.395886,0.152404,0,4.65846,0.0366288,0.0655843,0.565169,2.27556,-0.0309012,0.473314,-0.0230528,-0.257215,0.506088,-0.77579,0.0832037,8.96604,26.3486
1009,20.18,0.732605,0.0900267,0.235647,0.406932,0.152298,0,4.17079,0.0351294,0.00600923,0.186705,2.27651,-0.0238747,0.473314,-0.0230528,-0.257215,0.495615,-0.789801,0.072158,9.98315,23.7
1010,20.2,0.741299,0.0896033,0.237074,0.414621,0.152467,0,3.88998,0.0338489,-0.00643506,-0.0202242,2.27692,-0.0205293,0.473314,-0.0230528,-0.257215,0.48914,-0.795036,0.0644685,11.3203,23.7
1011,20.22,0.750407,0.0886948,0.238392,0.423321,0.152583,0,3.87674,0.0425372,-0.00327858,-0.0137523,2.27527,-0.0111459,0.473314,-0.0230528,-0.257215,0.484752,-0.798575,0.0557693,12.6867,23.7
1012,20.24,0.760105,0.0903297,0.241882,0.427893,0.152498,0,4.2492,0.0423909,0.0137803,0.110708,2.27782,-0.00529167,0.473314,-0.0230528,-0.257215,0.482093,-0.801075,0.0511966,13.877,23.7
1013,20.26,0.771692,0.0965273,0.24771,0.427455,0.152359,0,4.48574,0.0500389,0.00657983,-0.0190857,2.27572,0.00356264,0.473314,-0.0230528,-0.257215,0.48408,-0.801337,0.0516346,14.8167,23.7
1014,20.28,0.782425,0.104704,0.252218,0.425504,0.152181,0,4.94477,0.044945,0.0103622,-0.0070672,2.27266,0.0146159,0.473314,-0.0230528,-0.257215,0.489214,-0.802205,0.0535858,15.4831,23.7
