step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
15302,1790287571.735,-0.2639011,-0.4163549,1.498514,-0.04271103,-1.31768,-0.005539812,-0.04916666,-0.08200561,-0.01234806,-0.05861241,-0.05550344,-0.001797912,-0.007960001,-0.0007121136,1.686777,-0.02449141,-0.007267961,0,-0.03207581,0.7557631,-0.04074153,-0.01275823,-0.05058409,0,-0.007288904,1.939304,0,0,0.76553,0.3601936,-0.006158686,-0.00339268,0.7192941,1.484404,0.8102891,1.883574,0.0002155179,7.59375e-05,20.1699,0.001338736,6.394425e-12,0.001102639,2.057931e-05,0.009876445,0,0.05,0,7.59375e-05,-0.01181377,0.1260011,0.7419561,1,1,0.8000001,1,1,1,1,0,80,0,1.313799,1.532252,34540,0.7593796,991.06,188.7285
15303,1790287574.618,-0.2704656,-0.4097634,1.498514,-0.0415976,-1.50056,-0.006877576,-0.03250001,-0.06860942,-0.01320272,-0.03415651,-0.04406979,-0.001756122,0,-0.0004837926,1.672368,-0.02527893,0,0,-0.02962274,1.104844,-0.03920801,-0.01030649,-0.04394079,0,-0.01085477,2.632241,0,0,0.7375128,0.4288368,-0.005663112,-0.003153729,0.7172592,1.655879,0.8351892,1.877935,0.0002176656,7.59375e-05,20.1707,0.001336149,8.595123e-11,0.001097537,2.0947e-05,0.01370412,0.05,0.1,0,7.59375e-05,-0.01023047,0.1269337,0.7770072,1,1,1,1,1,1,1,0,80,0,1.334323,1.534694,34263,0.759445,999,191.5502
15304,1790287577.493,-0.2583045,-0.4140075,1.498514,-0.03893466,-1.556384,-0.004046415,0,-0.06331994,-0.01332467,-0.04098772,-0.042739,-0.001811808,0,-0.0003350092,1.669605,-0.02401591,0,0,-0.03578089,0.8889326,-0.03443279,-0.01084264,-0.05165683,0,-0.003882394,2.056903,0,0,0.7798917,0.4409972,-0.005862481,-0.003190306,0.7198617,1.478764,0.8319485,1.894558,0.0002141331,7.59375e-05,20.17042,0.001352319,7.49917e-11,0.001117188,2.099835e-05,0.01044308,0,0.05,0,7.59375e-05,-0.01093786,0.1279496,0.7499625,0.6666667,1,0.75,0.6666667,1,1,1,0,80,0,1.328801,1.532839,34352,0.7592238,999,186.4866
15305,1790287580.364,-0.2656358,-0.4213956,1.498514,-0.04603877,-1.571677,-0.007180474,-0.005,-0.07452357,-0.01312363,-0.02189059,-0.04868884,-0.001763114,0,-0.0005750486,1.653889,-0.02629679,0,0,-0.03391441,1.210513,-0.0390241,-0.01007794,-0.08892557,0,-0.01545587,2.177298,0,0,0.7336804,0.4278112,-0.00586226,-0.003285216,0.6916777,1.626702,0.8398823,1.865575,0.0002166031,0.0001139063,20.16352,0.001365659,1.362901e-11,0.001127789,2.126678e-05,0.01496848,0,0.1,0,0.0001139063,-0.01089868,0.1157892,0.8146116,1,1,1,1,1,1,1,0.5,80,0,1.347669,1.510709,34391,0.7589803,999,191.1503
15306,1790287583.200,-0.2583123,-0.4018738,1.498514,-0.04040159,-1.096607,-0.003336763,0,-0.07140316,-0.01263743,-0.007727551,-0.04728191,-0.001818144,-0.004714287,-0.0004219995,1.688619,-0.02313965,-0.004584083,0,-0.03293581,0.5417998,-0.04054888,-0.01136355,-0.02695105,0,-0.003637288,1.352447,0,0,0.7861794,0.3936375,-0.005749849,-0.003063405,0.7306067,1.498614,0.8053334,1.88247,0.0002138644,7.59375e-05,20.16184,0.001360365,1.613522e-12,0.001124716,2.178557e-05,0.0153081,0.05,0.05,0,7.59375e-05,-0.007019201,0.1300656,0.7917659,0.5,0.3333333,0.6,1,1,0.5,1,0,80,0,1.297325,1.52678,34808,0.7589837,991.14,187.575
15307,1790287586.090,-0.2596415,-0.4165423,1.498514,-0.03780767,-1.491747,-0.005719739,-0.0025,-0.0610195,-0.01357018,-0.00617985,-0.03998886,-0.001791602,0,-0.0003413298,1.675131,-0.02337181,0,0,-0.03188122,0.9699828,-0.02830257,-0.009680316,-0.04193185,0,-0.005245825,2.034327,0,0,0.7743167,0.4393208,-0.005736789,-0.002992309,0.7173762,1.558533,0.8467381,1.897921,0.000218568,7.59375e-05,20.16174,0.001374453,4.445284e-13,0.001134175,2.171001e-05,0.0108718,0,0.05,0,7.59375e-05,-0.008796939,0.1282431,0.7753827,0.5,1,0.75,1,1,1,1,0,80,0,1.329718,1.547887,34161,0.7589825,999,193.7227
15308,1790287588.906,-0.2612631,-0.398957,1.498514,-0.03685164,-1.197311,-0.001874625,0,-0.07529879,-0.01285141,-0.001375714,-0.04970427,-0.0018229,-0.007940001,-0.0005687439,1.685856,-0.02230355,-0.008315678,0,-0.03077584,0.713921,-0.03262677,-0.01146679,-0.02434104,0,-0.005464949,1.644666,0,0,0.8026531,0.360539,-0.005700225,-0.003140042,0.7339152,1.532204,0.8070153,1.897654,0.0002168853,0.0001139063,20.16253,0.001333617,5.587205e-11,0.001094922,2.180912e-05,0.01475225,0,0.1,0,0.0001139063,-0.0123108,0.1199102,0.6918834,0.5,1,0.6666667,1,1,0,1,0,80,0,1.274699,1.528661,35066,0.7590295,995.77,188.9857
15309,1790287591.749,-0.2588553,-0.402587,1.498514,-0.04190565,-0.5910758,-0.004236163,-0.007000001,-0.08246972,-0.011996,-0.002802599,-0.05576746,-0.001859328,-0.010376,-0.0004963206,1.73867,-0.02266433,-0.009949225,-7.394145e-05,-0.03261279,0.4955655,-0.03120933,-0.01290459,-0.013395,0,-0.005691239,0.9881899,0,0,0.7893575,0.3291153,-0.005789594,-0.003395093,0.7328119,1.663498,0.7906244,1.883044,0.0002166725,5.0625e-05,20.16358,0.001347853,2.660609e-11,0.001109762,2.141889e-05,0.01277049,0.1,0.05,0,5.0625e-05,-0.007398019,0.126667,0.7343216,1,1,1,1,1,1,1,0,80,0,1.287238,1.543746,34724,0.7590522,999,185.8877
15310,1790287594.573,-0.2673231,-0.4112554,1.498514,-0.04761789,-1.207294,-0.005914246,-0.059,-0.09035213,-0.01228206,-0.1611053,-0.06223455,-0.001819936,-0.006628001,-0.0009968414,1.639478,-0.02546567,-0.006241639,0,-0.03386861,0.703972,-0.04079608,-0.01431346,-0.1023854,0,-0.01388738,1.745869,0,0,0.7487766,0.3632939,-0.006469752,-0.003801921,0.7168328,1.528461,0.7966989,1.857528,0.0002127137,7.59375e-05,20.15997,0.001342695,5.114235e-12,0.001108338,2.16429e-05,0.01157354,0,0.1,0,7.59375e-05,-0.01224769,0.1351906,0.7807898,1,1,1,0.5,1,1,1,0,80,0,1.273527,1.539401,34947,0.7587457,999,188.4382
15311,1790287597.392,-0.258491,-0.4138583,1.498514,-0.04162394,-1.546698,-0.005279001,-0.0225,-0.06453842,-0.01302011,-0.03096942,-0.04231943,-0.001771329,0,-0.0004041058,1.676593,-0.0249197,0,0,-0.0312987,0.7570499,-0.03682182,-0.01004366,-0.05855619,0,-0.002424444,2.007525,0,0,0.7627441,0.4360143,-0.005736377,-0.003083504,0.7151711,1.42868,0.8250883,1.895093,0.0002105054,7.59375e-05,20.15306,0.001327038,9.50763e-13,0.001094082,2.245085e-05,0.01085801,0,0.05,0,7.59375e-05,-0.01011162,0.1431606,0.7901936,0.6666667,0.6666667,0.75,0.6666667,1,1,0.5,0,80,0,1.282013,1.525103,35019,0.7585859,984.19,185.9025
15312,1790287600.243,-0.2676333,-0.4201432,1.498514,-0.04934172,-1.538624,-0.006832841,-0.045,-0.07612535,-0.01256622,-0.1469505,-0.05023405,-0.001765297,0,-0.0006662674,1.658285,-0.02633297,0,0,-0.0313693,1.173803,-0.07142441,-0.01187703,-0.0889013,0,-0.01157097,2.284673,0,0,0.734977,0.4280237,-0.006391599,-0.003493922,0.7051486,1.552094,0.7979867,1.874849,0.0002134853,0.0001139063,20.15526,0.001356583,1.768789e-11,0.001120869,2.222895e-05,0.01469873,0,0.1,0,0.0001139063,-0.01075673,0.1490559,0.7095525,1,1,1,1,1,1,1,0,80,0,1.295499,1.544663,34612,0.7588501,983.22,183.1851
15313,1790287603.086,-0.2612588,-0.4051095,1.498514,-0.0404447,-1.493784,-0.004162779,0,-0.06297367,-0.01326424,-0.006774339,-0.04046595,-0.001777295,0,-0.0003577098,1.689268,-0.02390915,0,0,-0.02989818,1.048955,-0.02935029,-0.009277027,-0.01998917,0,-0.002133184,2.16374,0,0,0.7784566,0.4405623,-0.005665173,-0.002856413,0.7182775,1.546483,0.833028,1.90158,0.0002182241,0.0001139063,20.16297,0.001360911,1.78972e-11,0.001120458,2.222883e-05,0.01418771,0,0.05,0,0.0001139063,-0.0110854,0.136244,0.6835616,0.5,0.75,0.8000001,0.75,1,1,1,0,80,0,1.293892,1.536907,34726,0.7591922,999,186.4512
15314,1790287605.932,-0.2639209,-0.4151717,1.498514,-0.04715527,-1.51785,-0.008733365,-0.018,-0.07311995,-0.0133379,-0.03166458,-0.04710896,-0.00177325,0,-0.000724845,1.663528,-0.02598337,0,0,-0.03129933,1.199723,-0.03707696,-0.0109309,-0.05110576,0,-0.0274421,2.411346,0,0,0.7221872,0.424401,-0.005876306,-0.003245221,0.6995422,1.644799,0.8352613,1.865597,0.000219784,7.59375e-05,20.16919,0.001335093,2.453782e-12,0.001092996,2.23133e-05,0.01358316,0.05,0.05,0,7.59375e-05,-0.009975811,0.125829,0.7129533,1,1,1,1,1,1,1,0.3333333,80,0,1.291566,1.54266,34684,0.7593178,992,188.5284
15315,1790287608.770,-0.2498308,-0.3877872,1.434012,-0.04402707,-1.163432,-0.00581375,-0.02,-0.07762331,-0.01178661,-0.06363507,-0.05311506,-0.001713831,-0.006611999,-0.0006703488,1.603787,-0.02272266,-0.006590729,0,-0.03126669,0.5788952,-0.04229978,-0.01210144,-0.06337339,0,-0.002721426,1.561141,0,-0.02,0.7299159,0.3480661,-0.00599493,-0.003298596,0.6882808,1.426759,0.769958,1.800456,0.0002168552,7.59375e-05,20.17197,0.001354714,3.045077e-13,0.001116179,2.16796e-05,0.01460536,0.05,0.1,0,7.59375e-05,-0.009195032,0.1447626,0.7890634,0.6666667,1,0.5,0.5,0.6666667,1,1,0,80,0.25,1.305747,1.520761,34779,0.759491,996.85,193.9051
15316,1790287611.617,-0.2601879,-0.4123507,1.498514,-0.0416504,-0.7162117,-0.003355243,0,-0.09641397,-0.01261622,-0.03829744,-0.06643986,-0.001842867,-0.01638,-0.0005694788,1.733145,-0.02322685,-0.01638589,0,-0.03223919,0.6023576,-0.03240279,-0.01501626,-0.01860685,0,-0.001145962,1.065866,0,0,0.7941645,0.2732367,-0.005690277,-0.003478438,0.7301762,1.709609,0.8376741,1.877374,0.0002164169,7.59375e-05,20.17535,0.001337152,2.342139e-11,0.001099381,2.135421e-05,0.0115199,0,0.05,0,7.59375e-05,-0.009636026,0.1234762,0.7272438,1,nan,1,1,1,1,1,0,80,0,1.298767,1.536562,34671,0.7595234,996.85,191.3304
15317,1790287614.477,-0.2579151,-0.3998991,1.498514,-0.03841437,-1.030666,-0.004742252,0,-0.065926,-0.01289382,-0.002673629,-0.04409157,-0.001814743,-0.003653334,-0.0003609354,1.73087,-0.02424236,-0.00335641,0,-0.02936307,0.8887736,-0.02903007,-0.009878073,-0.006580043,0,-0.0001814247,1.79971,0,0,0.770161,0.4002105,-0.005640348,-0.002906332,0.7294401,1.717433,0.8097744,1.903399,0.0002138612,5.0625e-05,20.1759,0.001363454,7.699792e-12,0.001127978,2.16152e-05,0.01078677,0.1,0.1,0,5.0625e-05,-0.008153672,0.1190634,0.7345387,0.3333333,1,1,1,1,1,1,0,80,0,1.30146,1.547047,34510,0.759532,999,188.8649
15318,1790287617.304,-0.2647803,-0.4127493,1.498514,-0.04254355,-1.198329,-0.005178059,-0.001,-0.08128201,-0.01231743,-0.011665,-0.05457751,-0.001809033,-0.005628002,-0.0005374574,1.682899,-0.02434898,-0.006199924,0,-0.0326562,0.794167,-0.03495937,-0.01275005,-0.05669584,0,-0.007731381,1.879876,0,0,0.7690131,0.3689776,-0.005856964,-0.003323721,0.705255,1.587943,0.7574639,1.863819,0.0002169503,7.59375e-05,20.17546,0.001354111,1.524394e-12,0.001115215,2.194584e-05,0.01056088,0,0.1,0,7.59375e-05,-0.01094544,0.1352435,0.8210592,1,nan,1,1,1,1,1,0,80,0,1.266474,1.549535,34908,0.7595424,994.34,185.897
15319,1790287620.128,-0.262499,-0.4135585,1.498514,-0.04526906,-1.521554,-0.00613155,-0.0075,-0.07114188,-0.01307533,-0.05554197,-0.04639617,-0.00177689,0,-0.0003672666,1.674806,-0.02506802,0,0,-0.03158794,0.8576476,-0.03494572,-0.01190794,-0.0375985,0,-0.007823844,1.679902,0,0,0.7581314,0.4348833,-0.005688528,-0.002901294,0.7088616,1.464796,0.8014826,1.896254,0.0002135479,7.59375e-05,20.17569,0.001344078,2.012744e-13,0.001108593,2.193723e-05,0.01388969,0.05,0.1,0,7.59375e-05,-0.009600201,0.1436056,0.7967659,0.5,1,0.75,0.5,1,1,1,0,80,0,1.285548,1.526709,34955,0.7594624,999,188.9001
15320,1790287622.974,-0.2625177,-0.3975579,1.498514,-0.03536827,-0.7630879,-0.002283735,0,-0.07660098,-0.01180955,-3.038347e-05,-0.05107397,-0.001880967,-0.01045,-0.0005463377,1.765646,-0.02173546,-0.01074869,0,-0.03037114,0.7762312,-0.02873149,-0.01267968,-0.002979522,0,-0.0002296338,1.354702,0,0,0.8064129,0.3328293,-0.005739707,-0.003249028,0.7366667,1.679255,0.733164,1.892124,0.0002185245,0.0001139063,20.17478,0.001385301,3.768384e-14,0.00114458,2.219664e-05,0.01443467,0,0.1,0,0.0001139063,-0.0112991,0.1354685,0.7957602,1,nan,1,1,1,1,1,0,80,0,1.294357,1.539535,34688,0.7595894,999,191.0611
15321,1790287625.806,-0.2620687,-0.4084432,1.498514,-0.04286628,-1.055584,-0.004502156,-0.0025,-0.08171971,-0.01252196,-0.02394498,-0.0563103,-0.001836626,-0.009075999,-0.0005153744,1.715855,-0.02392724,-0.008741944,-0.0002381491,-0.03330572,0.700196,-0.03549099,-0.01252779,-0.03789407,0,-0.004941262,1.446713,0,0,0.780195,0.3501752,-0.005936156,-0.003435051,0.7263681,1.569539,0.7929863,1.880181,0.0002210541,7.59375e-05,20.17796,0.001412519,1.207569e-12,0.001169122,2.234341e-05,0.0127979,0.05,0.05,0,7.59375e-05,-0.01272493,0.1240917,0.721681,1,0.5,0.8571429,1,1,1,1,0,80,0,1.297764,1.52296,34850,0.759735,991.63,184.4462
15322,1790287628.654,-0.2706785,-0.4253383,1.498514,-0.04138946,-1.451059,-0.003330329,0,-0.07672521,-0.01290333,-0.1398701,-0.05203345,-0.001800663,0,-0.0004792779,1.633368,-0.02528972,0,0,-0.03406699,1.091621,-0.03376702,-0.01268733,-0.1012771,0,-0.01538508,2.199662,0,0,0.7735761,0.4393666,-0.006210714,-0.003677754,0.7079911,1.621957,0.8250222,1.859643,0.0002201366,7.59375e-05,20.179,0.001385009,8.875288e-11,0.001143238,2.163407e-05,0.01058401,0,0.05,0,7.59375e-05,-0.009437053,0.1196839,0.7382082,1,nan,1,0.3333333,1,1,1,0,80,0,1.281865,1.554847,34654,0.7597782,999,187.2854
15323,1790287631.496,-0.2588157,-0.4013064,1.498514,-0.04692882,-1.520672,-0.005007681,-0.001,-0.06936444,-0.01260825,-0.04747374,-0.04703155,-0.001767677,0,-0.000435048,1.653648,-0.024592,0,0,-0.0307503,0.4214135,-0.03454816,-0.01400749,-0.04564458,0,-0.01947048,1.687141,0,0,0.7655391,0.4370831,-0.005785809,-0.003078627,0.7085065,1.286197,0.7878501,1.883786,0.0002252113,0.0001139063,20.17709,0.001397726,3.962019e-11,0.001150743,2.177177e-05,0.01320434,0,0.1,0,0.0001139063,-0.01199886,0.1130453,0.7566838,0.6666667,1,0.4,1,1,1,1,0,80,0,1.286911,1.543908,34726,0.7596912,999,191.8733
15324,1790287634.353,-0.2623381,-0.4004674,1.498514,-0.04009864,-0.8868346,-0.003892762,-0.003,-0.09457026,-0.01225216,-0.01186569,-0.0658924,-0.001846053,-0.017588,-0.0007485996,1.757001,-0.02207916,-0.01687837,-0.000130376,-0.03298613,0.7304913,-0.03302415,-0.01283988,-0.01710473,0,-0.004658406,1.508915,0,0,0.7874572,0.2600982,-0.005717914,-0.003629322,0.7291381,1.659706,0.8038349,1.866861,0.0002223933,7.59375e-05,20.17641,0.001386531,6.992405e-12,0.001142252,2.188538e-05,0.01356217,0.05,0.05,0,7.59375e-05,-0.01088675,0.1311454,0.7655176,1,1,1,1,1,1,1,0,80,0,1.30542,1.54023,34545,0.75978,999,183.8202
15325,1790287637.186,-0.2601594,-0.3934305,1.498514,-0.04081012,-1.152358,-0.004055706,-0.008750001,-0.07829903,-0.01296605,-0.05988794,-0.05299909,-0.001809562,-0.007930001,-0.0006548904,1.701131,-0.02395764,-0.007745709,0,-0.0325929,0.5189162,-0.040192,-0.01150452,-0.04215261,0,-0.01131407,1.657381,0,0,0.7706491,0.3520221,-0.005793109,-0.003266358,0.7283623,1.489012,0.8299497,1.883931,0.0002178311,7.59375e-05,20.17991,0.001364318,1.038002e-12,0.001124753,2.173361e-05,0.01124446,0,0.05,0,7.59375e-05,-0.009395081,0.1302425,0.7046435,0.6666667,1,0.6666667,0,1,0,1,0,80,0,1.278761,1.542648,34842,0.7599616,999,184.0576
15326,1790287640.008,-0.2527018,-0.3946864,1.498514,-0.03914617,-1.569802,-0.003067396,-0.001,-0.0569067,-0.01285605,-0.02475627,-0.03782239,-0.001754875,0,-0.0003149614,1.687969,-0.0230428,0,0,-0.03206428,0.510169,-0.02475112,-0.009880981,-0.02360897,0,-0.002009045,1.904685,0,0,0.810043,0.4493919,-0.005812354,-0.002771273,0.7255847,1.261467,0.8404096,1.89749,0.00021672,7.59375e-05,20.18263,0.001369994,9.639988e-12,0.001131982,2.129164e-05,0.01052916,0,0.05,0,7.59375e-05,-0.009502585,0.126657,0.7473401,0.3333333,0,0.4,1,1,1,1,0,80,0,1.256771,1.553456,34980,0.759962,999,190.5113
15327,1790287642.854,-0.2682744,-0.4286307,1.498514,-0.04725528,-1.542734,-0.005582014,0,-0.08421417,-0.01261032,-0.02494152,-0.05657567,-0.001795387,0,-0.0004759854,1.605092,-0.02582836,0,0,-0.03379906,0.9405474,-0.05648306,-0.01592919,-0.06781726,0,-0.01466995,1.844919,0,0,0.7578572,0.434818,-0.005822727,-0.003089335,0.7004061,1.559512,0.8239073,1.89261,0.0002173117,7.59375e-05,20.18175,0.001355118,2.416474e-11,0.001116727,2.107837e-05,0.01487444,0.05,0.1,0,7.59375e-05,-0.006789155,0.1500203,0.7750115,1,1,1,1,1,1,1,0,80,0,1.279258,1.55112,34731,0.7599832,983.33,184.122
15328,1790287645.690,-0.2607552,-0.4080563,1.498514,-0.0412816,-0.7411525,-0.00414333,0,-0.08297381,-0.0123668,-6.076336e-05,-0.05723324,-0.001860246,-0.009800001,-0.0005040871,1.743545,-0.02335075,-0.008975772,-0.0001422064,-0.03228834,0.6200685,-0.02945622,-0.01275479,-0.03108962,0,-0.0003539747,1.227733,0,0,0.78107,0.3266822,-0.005849707,-0.003543182,0.7308048,1.644222,0.7962665,1.877893,0.0002215386,7.59375e-05,20.18282,0.001357795,2.982946e-12,0.001115152,2.110384e-05,0.0140082,0.05,0.1,0,7.59375e-05,-0.01002236,0.1353568,0.7006943,1,nan,1,1,1,0,0,0,80,0,1.281809,1.54201,34812,0.7600193,991.26,187.5402
15329,1790287648.531,-0.2629839,-0.4044045,1.498514,-0.03698309,0,-0.002277594,0,-0.1097325,-0.01121786,-0.0003319547,-0.08144698,-0.001912415,-0.02535001,-0.000950759,1.809197,-0.02167433,-0.02364513,-3.02884e-05,-0.03530609,0,-0.02957843,-0.01945241,0,0,0,0,0,0,0.8180484,0.1663781,-0.005904796,-0.004308879,0.7672883,1.666803,0.755121,1.875337,0.0002131876,7.59375e-05,20.18186,0.001334182,2.281334e-11,0.001099435,2.155939e-05,0.01309725,0.05,0.1,0,7.59375e-05,-0.009078712,0.1033999,0.7822644,0.6666667,0.5,0.5,0.5,1,1,1,0,80,0,1.286098,1.542834,34749,0.7598873,999,188.4418
15330,1790287651.420,-0.2678187,-0.4183325,1.498514,-0.04366561,-1.518212,-0.005596615,-0.0025,-0.06903419,-0.01321065,-0.02080499,-0.0448445,-0.001780542,0,-0.0005161167,1.67876,-0.02500482,0,0,-0.03191423,1.255934,-0.03291716,-0.009940958,-0.04708399,0,-0.006150333,2.361951,0,0,0.7540487,0.4337265,-0.0058069,-0.003130773,0.6996711,1.681749,0.8395108,1.878841,0.0002082841,0.0001139063,20.17766,0.001292855,5.623534e-11,0.001063051,2.152e-05,0.01378659,0,0.1,0,0.0001139063,-0.01164108,0.1214184,0.7962704,1,1,1,0.6666667,1,1,1,0,80,0,1.335064,1.540437,34186,0.7595938,999,186.2392
15331,1790287654.311,-0.2596968,-0.4044598,1.498514,-0.04356181,-1.575567,-0.005930781,-0.006250001,-0.07355678,-0.01258683,-0.03522801,-0.04795208,-0.001755694,0,-0.0004675296,1.598592,-0.02498563,0,0,-0.03200121,0.7398823,-0.03416009,-0.01145646,-0.08833274,0,-0.01176579,1.831385,0,0,0.7446911,0.4310335,-0.005879832,-0.003147347,0.6950455,1.371193,0.8111924,1.869871,0.0002135389,5.0625e-05,20.17327,0.001307545,2.964696e-11,0.00107238,2.162595e-05,0.01503216,0.1,0.05,0,5.0625e-05,-0.008120472,0.1148541,0.7489384,1,1,0.75,0.5,1,1,1,0,80,0,1.329692,1.547726,34163,0.7595578,999,189.3459
15332,1790287657.202,-0.265259,-0.4068018,1.498514,-0.0438058,-1.534411,-0.005101496,0,-0.0722713,-0.01299529,-0.009992478,-0.04619903,-0.001766541,0,-0.0006335649,1.622577,-0.02466622,0,0,-0.03049597,0.8296446,-0.02607614,-0.0100589,-0.06183797,0,-0.01061331,1.784227,0,0,0.7582884,0.4349292,-0.005795713,-0.003128661,0.7112514,1.48231,0.8337153,1.887913,0.0002124725,7.59375e-05,20.17309,0.001339038,1.163683e-11,0.001105449,2.111625e-05,0.0109576,0,0.1,0,7.59375e-05,-0.01144507,0.1215025,0.7383323,1,0.5,0.8000001,0.5,1,1,1,0.5,80,0,1.34998,1.529461,34139,0.7595639,999,186.6926
15333,1790287660.072,-0.2574924,-0.4031594,1.498514,-0.04072956,-1.038228,-0.004483703,-0.0008333334,-0.07309537,-0.01243947,-0.01527564,-0.04987456,-0.00181541,-0.004546667,-0.0005492302,1.708877,-0.02374973,-0.005383465,-0.000151815,-0.03217636,0.5880986,-0.0295858,-0.01214433,-0.03984131,0,-0.006218188,1.208529,0,0,0.7791438,0.3837401,-0.005798038,-0.003309065,0.7187187,1.525527,0.798608,1.8746,0.000216227,5.0625e-05,20.17499,0.001358681,3.267915e-12,0.001121325,2.112872e-05,0.01370637,0.1,0.1,0,5.0625e-05,-0.00666933,0.1507977,0.7327781,1,0.6666667,0.75,0.5,1,0.6666667,1,0,80,0,1.331641,1.517939,34497,0.7596602,984.8,189.3026
15334,1790287662.925,-0.2664878,-0.3837933,1.498514,-0.03098956,0,-0.001061299,0,-0.1117564,-0.009972641,0,-0.08372083,-0.001970939,-0.03288001,-0.0009609944,1.814071,-0.02159513,-0.03175443,0,-0.03727261,0,-0.03150027,-0.01749667,0,0,0,0,0,0,0.8408901,0.1143159,-0.005944861,-0.004370946,0.7560654,1.63499,0.6756975,1.858706,0.000218754,7.59375e-05,20.17629,0.001345411,1.168909e-10,0.001105281,2.137609e-05,0.01300293,0,0.1,0,7.59375e-05,-0.01045678,0.107284,0.7014193,1,1,1,1,1,1,1,0,80,0,1.321126,1.520049,34599,0.7596787,991.73,186.0973
15335,1790287665.798,-0.2600412,-0.4008357,1.498514,-0.04096761,-1.563035,-0.005332505,0,-0.06944093,-0.01286218,-0.01658328,-0.04464276,-0.001764484,0,-0.000539088,1.650268,-0.02467793,0,0,-0.03186578,0.9764315,-0.03299537,-0.009754053,-0.05471894,0,-0.01847346,2.15257,0,0,0.7504937,0.4327135,-0.00580159,-0.003096825,0.7020663,1.509134,0.8212954,1.87383,0.0002139479,7.59375e-05,20.1754,0.001329081,5.96832e-11,0.001093557,2.15754e-05,0.01219463,0,0.05,0,7.59375e-05,-0.007219685,0.153813,0.7832967,0.6666667,1,0.8571429,0.8000001,0.75,1,1,1,80,0,1.334596,1.525806,34367,0.7595267,990.84,187.5974
15336,1790287668.666,-0.2606011,-0.4072867,1.498514,-0.04157832,-0.8083634,-0.0044173,0,-0.08757039,-0.01238206,-0.01382964,-0.06111029,-0.001856303,-0.01094,-0.0005555734,1.74322,-0.02349775,-0.0100021,0,-0.03434192,0.5224289,-0.0344933,-0.01414018,-0.04366715,0,-0.02164536,1.255581,0,0,0.775876,0.325749,-0.006041706,-0.003762821,0.7273922,1.641326,0.7943773,1.863246,0.000213303,7.59375e-05,20.17345,0.00133218,7.440699e-12,0.00109743,2.144709e-05,0.0100169,0,0.05,0,7.59375e-05,-0.0109638,0.1141325,0.7433857,1,nan,1,1,1,1,1,0,80,0,1.325524,1.530179,34423,0.759613,999,190.0579
15337,1790287671.549,-0.2569162,-0.4005543,1.484113,-0.04282963,-1.24,-0.006190357,-0.02,-0.07861149,-0.01230626,-0.02551514,-0.05339947,-0.001772539,-0.006443999,-0.0008885837,1.667078,-0.02488029,-0.00579998,-0.001151277,-0.03370321,0.8256515,-0.04039181,-0.0123916,-0.05477441,0,-0.01524943,1.841963,0,0,0.7416295,0.3635449,-0.00616048,-0.00361748,0.6878473,1.562746,0.8040137,1.833802,0.0002177471,7.59375e-05,20.17767,0.001324012,5.105696e-11,0.001084751,2.151396e-05,0.01472715,0.05,0.1,0,7.59375e-05,-0.009046423,0.1151415,0.8146547,1,1,1,1,1,1,1,0,80,0,1.355865,1.515066,34241,0.7597766,998.52,188.4349
