attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,614,12.28,lift,0.0347,0.02797,-0.02054,0.01248,0.0,-10.16,75.21,0.3211,0.0,0.0,0,0.0,0.0
0,615,12.3,lift,0.03862,0.03337,-0.01944,0.0185,0.0,-10.06,79.82,0.323,0.0,0.0,0,0.0,0.0
1,615,12.3,lift,0.03126,0.02673,-0.01621,0.00966,0.0,-18.64,68.55,0.3161,0.0,0.0,0,0.0,0.0
2,615,12.3,lift,0.03264,0.02413,-0.02198,0.01039,0.0,-10.76,74.13,0.3215,0.0,0.0,0,0.0,0.0
3,615,12.3,lift,0.03432,0.02808,-0.01973,0.01307,0.0,-9.6,75.43,0.3212,0.0,0.0,0,0.0,0.0
0,616,12.32,lift,0.03876,0.03458,-0.01749,0.0192,0.0,-8.48,81.52,0.3232,0.0,0.0,0,0.0,0.0
1,616,12.32,lift,0.03175,0.02684,-0.01695,0.01077,0.0,-18.53,68.68,0.3159,0.0,0.0,0,0.0,0.0
2,616,12.32,lift,0.03463,0.02707,-0.02161,0.01219,0.0,-9.96,75.28,0.3214,0.0,0.0,0,0.0,0.0
3,616,12.32,lift,0.03405,0.02827,-0.01898,0.01419,0.0,-9.65,75.35,0.3213,0.0,0.0,0,0.0,0.0
0,617,12.34,lift,0.03895,0.03469,-0.01772,0.0199,0.0,-8.15,81.85,0.3234,0.0,0.0,0,0.0,0.0
1,617,12.34,lift,0.03227,0.02658,-0.0183,0.01155,0.0,-18.52,68.76,0.3157,0.0,0.0,0,0.0,0.0
2,617,12.34,lift,0.03607,0.02816,-0.02255,0.01323,0.0,-10.14,75.07,0.3213,0.0,0.0,0,0.0,0.0
3,617,12.34,lift,0.03415,0.02906,-0.01795,0.0137,0.0,-9.62,75.52,0.3213,0.0,0.0,0,0.0,0.0
0,618,12.36,lift,0.03777,0.03303,-0.01833,0.01847,0.0,-7.94,82.05,0.3235,0.0,0.0,0,0.0,0.0
1,618,12.36,lift,0.03225,0.0269,-0.01778,0.01101,0.0,-18.26,69.09,0.3155,0.0,0.0,0,0.0,0.0
2,618,12.36,lift,0.03475,0.0256,-0.02349,0.01129,0.0,-10.45,74.83,0.3213,0.0,0.0,0,0.0,0.0
3,618,12.36,lift,0.0355,0.0309,-0.01748,0.01498,0.0,-9.79,76.2,0.3213,0.0,0.0,0,0.0,0.0
0,619,12.38,lift,0.03554,0.03071,-0.01789,0.01602,0.0,-7.53,82.46,0.3237,0.0,0.0,0,0.0,0.0
1,619,12.38,lift,0.03217,0.02742,-0.01682,0.01005,0.0,-17.9,69.59,0.3154,0.0,0.0,0,0.0,0.0
2,619,12.38,lift,0.03272,0.02419,-0.02204,0.00968,0.0,-9.82,75.35,0.3213,0.0,0.0,0,0.0,0.0
3,619,12.38,lift,0.03318,0.02578,-0.02089,0.01011,0.0,-11.41,75.98,0.3214,0.0,0.0,0,0.0,0.0
0,620,12.4,lift,0.03474,0.03114,-0.01539,0.0165,0.0,-7.03,82.97,0.3237,0.0,0.0,0,0.0,0.0
1,620,12.4,lift,0.03207,0.02676,-0.01767,0.00923,0.0,-17.84,69.73,0.3152,0.0,0.0,0,0.0,0.0
2,620,12.4,lift,0.03211,0.02463,-0.0206,0.00987,0.0,-9.09,75.97,0.3213,0.0,0.0,0,0.0,0.0
3,620,12.4,lift,0.03035,0.02282,-0.02001,0.00697,0.0,-11.68,75.79,0.3215,0.0,0.0,0,0.0,0.0
0,621,12.42,lift,0.03483,0.03083,-0.0162,0.0158,0.0,-7.18,82.82,0.3237,0.0,0.0,0,0.0,0.0
1,621,12.42,lift,0.0323,0.02642,-0.01859,0.01015,0.0,-17.8,69.85,0.315,0.0,0.0,0,0.0,0.0
2,621,12.42,lift,0.03321,0.02579,-0.02092,0.01083,0.0,-8.69,76.22,0.3212,0.0,0.0,0,0.0,0.0
3,621,12.42,lift,0.03053,0.02463,-0.01803,0.00918,0.0,-10.57,76.89,0.3215,0.0,0.0,0,0.0,0.0
0,622,12.44,lift,0.03345,0.02903,-0.01661,0.01374,0.0,-8.25,81.73,0.3236,0.0,0.0,0,0.0,0.0
1,622,12.44,lift,0.03312,0.02708,-0.01908,0.01256,0.0,-17.65,69.99,0.3149,0.0,0.0,0,0.0,0.0
2,622,12.44,lift,0.03602,0.02716,-0.02365,0.01304,0.0,-8.49,76.24,0.3212,0.0,0.0,0,0.0,0.0
3,622,12.44,lift,0.03165,0.02715,-0.01627,0.01156,0.0,-10.16,77.11,0.3215,0.0,0.0,0,0.0,0.0
0,623,12.46,lift,0.03163,0.02816,-0.01441,0.01301,0.0,-8.28,81.72,0.3236,0.0,0.0,0,0.0,0.0
1,623,12.46,lift,0.03355,0.02767,-0.01897,0.01303,0.0,-17.41,70.28,0.3147,0.0,0.0,0,0.0,0.0
2,623,12.46,lift,0.03576,0.02581,-0.02476,0.01237,0.0,-8.56,76.16,0.3212,0.0,0.0,0,0.0,0.0
3,623,12.46,lift,0.03259,0.02652,-0.01894,0.01028,0.0,-11.22,76.11,0.3214,0.0,0.0,0,0.0,0.0
0,624,12.48,lift,0.02956,0.02601,-0.01405,0.01095,0.0,-9.09,80.86,0.3235,0.0,0.0,0,0.0,0.0
1,624,12.48,lift,0.0331,0.02742,-0.01853,0.01083,0.0,-17.15,70.7,0.3146,0.0,0.0,0,0.0,0.0
2,624,12.48,lift,0.03395,0.02553,-0.02237,0.01177,0.0,-7.5,76.96,0.3213,0.0,0.0,0,0.0,0.0
3,624,12.48,lift,0.03435,0.0257,-0.0228,0.01103,0.0,-12.42,74.96,0.3212,0.0,0.0,0,0.0,0.0
0,625,12.5,lift,0.02934,0.02574,-0.01407,0.01015,0.0,-9.39,80.23,0.3233,0.0,0.0,0,0.0,0.0
1,625,12.5,lift,0.03293,0.02704,-0.01879,0.00935,0.0,-16.97,71.0,0.3144,0.0,0.0,0,0.0,0.0
2,625,12.5,lift,0.03169,0.02463,-0.01993,0.01034,0.0,-7.16,77.09,0.3213,0.0,0.0,0,0.0,0.0
3,625,12.5,lift,0.03565,0.02584,-0.02456,0.01177,0.0,-12.86,74.56,0.3211,0.0,0.0,0,0.0,0.0
0,626,12.52,lift,0.02871,0.02338,-0.01667,0.00852,0.0,-10.45,78.69,0.3232,0.0,0.0,0,0.0,0.0
1,626,12.52,lift,0.03304,0.02686,-0.01924,0.00955,0.0,-16.82,71.18,0.3142,0.0,0.0,0,0.0,0.0
2,626,12.52,lift,0.03109,0.02449,-0.01917,0.00951,0.0,-7.01,77.58,0.3213,0.0,0.0,0,0.0,0.0
3,626,12.52,lift,0.03553,0.02621,-0.02399,0.01165,0.0,-12.5,75.15,0.321,0.0,0.0,0,0.0,0.0
0,627,12.54,lift,0.02845,0.02266,-0.01719,0.00629,0.0,-11.09,78.12,0.323,0.0,0.0,0,0.0,0.0
1,627,12.54,lift,0.0335,0.02716,-0.01961,0.01191,0.0,-16.7,71.26,0.3141,0.0,0.0,0,0.0,0.0
2,627,12.54,lift,0.0332,0.02636,-0.02019,0.01137,0.0,-7.03,77.66,0.3212,0.0,0.0,0,0.0,0.0
3,627,12.54,lift,0.03576,0.02761,-0.02273,0.0127,0.0,-11.89,76.44,0.321,0.0,0.0,0,0.0,0.0
0,628,12.56,lift,0.0309,0.02495,-0.01823,0.00895,0.0,-10.57,78.56,0.3227,0.0,0.0,0,0.0,0.0
1,628,12.56,lift,0.0344,0.02813,-0.0198,0.01466,0.0,-16.53,71.43,0.314,0.0,0.0,0,0.0,0.0
2,628,12.56,lift,0.03327,0.02359,-0.02346,0.00965,0.0,-8.32,77.46,0.3212,0.0,0.0,0,0.0,0.0
3,628,12.56,lift,0.03699,0.02888,-0.02312,0.01366,0.0,-11.35,77.52,0.3209,0.0,0.0,0,0.0,0.0
0,629,12.58,lift,0.03256,0.02605,-0.01954,0.01071,0.0,-10.63,78.44,0.3224,0.0,0.0,0,0.0,0.0
1,629,12.58,lift,0.03421,0.02809,-0.01953,0.01337,0.0,-16.29,71.77,0.3138,0.0,0.0,0,0.0,0.0
2,629,12.58,lift,0.0308,0.01938,-0.02394,0.00701,0.0,-8.69,77.18,0.3212,0.0,0.0,0,0.0,0.0
3,629,12.58,lift,0.0377,0.02858,-0.02458,0.0141,0.0,-11.28,77.62,0.3208,0.0,0.0,0,0.0,0.0
0,630,12.6,lift,0.03327,0.02565,-0.02118,0.01086,0.0,-10.72,78.37,0.3222,0.0,0.0,0,0.0,0.0
1,630,12.6,lift,0.03364,0.02743,-0.01947,0.01036,0.0,-16.07,72.22,0.3137,0.0,0.0,0,0.0,0.0
2,630,12.6,lift,0.02765,0.01718,-0.02167,0.00382,0.0,-7.9,77.78,0.3213,0.0,0.0,0,0.0,0.0
3,630,12.6,lift,0.03682,0.0277,-0.02426,0.01317,0.0,-11.01,77.94,0.3207,0.0,0.0,0,0.0,0.0
0,631,12.62,lift,0.03435,0.02704,-0.02118,0.01267,0.0,-10.37,78.66,0.3219,0.0,0.0,0,0.0,0.0
1,631,12.62,lift,0.03348,0.02729,-0.0194,0.00988,0.0,-15.86,72.54,0.3136,0.0,0.0,0,0.0,0.0
2,631,12.62,lift,0.02687,0.01994,-0.01801,0.00534,0.0,-6.16,78.7,0.3213,0.0,0.0,0,0.0,0.0
3,631,12.62,lift,0.03652,0.02754,-0.02398,0.01327,0.0,-10.73,78.33,0.3207,0.0,0.0,0,0.0,0.0
0,632,12.64,lift,0.03637,0.02839,-0.02274,0.0147,0.0,-10.15,78.84,0.3216,0.0,0.0,0,0.0,0.0
1,632,12.64,lift,0.03332,0.02681,-0.01979,0.01054,0.0,-15.77,72.56,0.3134,0.0,0.0,0,0.0,0.0
2,632,12.64,lift,0.02734,0.022,-0.01624,0.00793,0.0,-5.57,78.01,0.3212,0.0,0.0,0,0.0,0.0
3,632,12.64,lift,0.03821,0.02915,-0.02471,0.01544,0.0,-10.39,78.7,0.3206,0.0,0.0,0,0.0,0.0
0,633,12.66,lift,0.03762,0.02922,-0.0237,0.01611,0.0,-9.96,79.03,0.3213,0.0,0.0,0,0.0,0.0
1,633,12.66,lift,0.03365,0.02706,-0.02,0.01272,0.0,-15.66,72.64,0.3134,0.0,0.0,0,0.0,0.0
2,633,12.66,lift,0.02816,0.0205,-0.01931,0.00617,0.0,-6.57,77.47,0.3211,0.0,0.0,0,0.0,0.0
3,633,12.66,lift,0.03946,0.02946,-0.02624,0.01609,0.0,-10.19,78.89,0.3206,0.0,0.0,0,0.0,0.0
0,634,12.68,lift,0.03735,0.02986,-0.02244,0.01642,0.0,-9.68,79.33,0.3211,0.0,0.0,0,0.0,0.0
1,634,12.68,lift,0.03405,0.02796,-0.01944,0.01339,0.0,-15.31,73.03,0.3133,0.0,0.0,0,0.0,0.0
2,634,12.68,lift,0.02958,0.01837,-0.02318,0.00592,0.0,-7.79,76.76,0.321,0.0,0.0,0,0.0,0.0
3,634,12.68,lift,0.03832,0.02878,-0.02529,0.01484,0.0,-9.82,79.21,0.3205,0.0,0.0,0,0.0,0.0
0,635,12.7,lift,0.03805,0.03104,-0.02202,0.0177,0.0,-9.39,79.6,0.3209,0.0,0.0,0,0.0,0.0
1,635,12.7,lift,0.03394,0.02762,-0.01973,0.01143,0.0,-15.07,73.4,0.3131,0.0,0.0,0,0.0,0.0
2,635,12.7,lift,0.03186,0.0192,-0.02543,0.00802,0.0,-7.6,77.07,0.3209,0.0,0.0,0,0.0,0.0
3,635,12.7,lift,0.03687,0.0282,-0.02375,0.0138,0.0,-9.22,79.71,0.3206,0.0,0.0,0,0.0,0.0
0,636,12.72,lift,0.039,0.03122,-0.02338,0.01799,0.0,-9.46,79.56,0.3207,0.0,0.0,0,0.0,0.0
1,636,12.72,lift,0.03355,0.02676,-0.02024,0.01016,0.0,-14.97,73.6,0.3131,0.0,0.0,0,0.0,0.0
2,636,12.72,lift,0.03098,0.02175,-0.02207,0.008,0.0,-6.1,78.0,0.321,0.0,0.0,0,0.0,0.0
3,636,12.72,lift,0.0367,0.02772,-0.02405,0.01383,0.0,-9.18,79.69,0.3206,0.0,0.0,0,0.0,0.0
0,637,12.74,lift,0.03862,0.0296,-0.02481,0.01618,0.0,-9.54,79.63,0.3205,0.0,0.0,0,0.0,0.0
1,637,12.74,lift,0.03305,0.02645,-0.01983,0.0102,0.0,-14.79,73.75,0.313,0.0,0.0,0,0.0,0.0
2,637,12.74,lift,0.0294,0.02252,-0.0189,0.00789,0.0,-5.19,78.98,0.321,0.0,0.0,0,0.0,0.0
3,637,12.74,lift,0.0385,0.02928,-0.025,0.01617,0.0,-8.98,79.86,0.3205,0.0,0.0,0,0.0,0.0
0,638,12.76,lift,0.03776,0.02996,-0.02299,0.01577,0.0,-8.58,80.66,0.3204,0.0,0.0,0,0.0,0.0
1,638,12.76,lift,0.0333,0.02656,-0.02008,0.01185,0.0,-14.67,73.82,0.3129,0.0,0.0,0,0.0,0.0
2,638,12.76,lift,0.02916,0.0218,-0.01937,0.00763,0.0,-5.5,78.91,0.3209,0.0,0.0,0,0.0,0.0
3,638,12.76,lift,0.03905,0.03003,-0.02495,0.01694,0.0,-8.78,80.01,0.3205,0.0,0.0,0,0.0,0.0
0,639,12.78,lift,0.03725,0.03017,-0.02185,0.01589,0.0,-8.21,81.28,0.3203,0.0,0.0,0,0.0,0.0
1,639,12.78,lift,0.03407,0.02711,-0.02064,0.01356,0.0,-14.51,73.97,0.3129,0.0,0.0,0,0.0,0.0
2,639,12.78,lift,0.02965,0.01935,-0.02247,0.00701,0.0,-6.52,78.71,0.3208,0.0,0.0,0,0.0,0.0
3,639,12.78,lift,0.03764,0.02948,-0.0234,0.01537,0.0,-8.56,80.1,0.3205,0.0,0.0,0,0.0,0.0
0,640,12.8,lift,0.03799,0.03048,-0.02267,0.01667,0.0,-8.09,81.49,0.3202,0.0,0.0,0,0.0,0.0
1,640,12.8,lift,0.03395,0.02674,-0.02092,0.01267,0.0,-14.35,74.23,0.3128,0.0,0.0,0,0.0,0.0
2,640,12.8,lift,0.028,0.01795,-0.02149,0.0042,0.0,-6.67,79.7,0.3207,0.0,0.0,0,0.0,0.0
3,640,12.8,lift,0.03695,0.02887,-0.02306,0.01439,0.0,-8.41,80.18,0.3206,0.0,0.0,0,0.0,0.0
0,641,12.82,lift,0.0378,0.0295,-0.02363,0.01624,0.0,-8.14,81.55,0.3202,0.0,0.0,0,0.0,0.0
1,641,12.82,lift,0.03303,0.0254,-0.02111,0.01022,0.0,-14.25,74.44,0.3127,0.0,0.0,0,0.0,0.0
2,641,12.82,lift,0.02639,0.01701,-0.02017,0.0034,0.0,-6.4,79.91,0.3207,0.0,0.0,0,0.0,0.0
3,641,12.82,lift,0.03764,0.0285,-0.02459,0.01474,0.0,-8.39,80.26,0.3206,0.0,0.0,0,0.0,0.0
0,642,12.84,lift,0.03697,0.02922,-0.02265,0.01592,0.0,-7.73,82.06,0.3202,0.0,0.0,0,0.0,0.0
1,642,12.84,lift,0.03251,0.02487,-0.02095,0.0091,0.0,-14.08,74.7,0.3127,0.0,0.0,0,0.0,0.0
2,642,12.84,lift,0.02712,0.01907,-0.01929,0.00488,0.0,-5.45,80.4,0.3207,0.0,0.0,0,0.0,0.0
3,642,12.84,lift,0.03803,0.02865,-0.025,0.01549,0.0,-8.27,80.41,0.3206,0.0,0.0,0,0.0,0.0
0,643,12.86,lift,0.03741,0.0308,-0.02124,0.01736,0.0,-7.02,82.8,0.3202,0.0,0.0,0,0.0,0.0
1,643,12.86,lift,0.0327,0.02536,-0.02065,0.01006,0.0,-13.79,74.93,0.3126,0.0,0.0,0,0.0,0.0
2,643,12.86,lift,0.02947,0.02118,-0.02049,0.00698,0.0,-5.16,80.34,0.3206,0.0,0.0,0,0.0,0.0
3,643,12.86,lift,0.03701,0.02877,-0.02328,0.01529,0.0,-7.91,80.77,0.3207,0.0,0.0,0,0.0,0.0
0,644,12.88,lift,0.0388,0.03285,-0.02064,0.0192,0.0,-6.92,82.97,0.3203,0.0,0.0,0,0.0,0.0
1,644,12.88,lift,0.03327,0.02562,-0.02123,0.01229,0.0,-13.65,74.99,0.3126,0.0,0.0,0,0.0,0.0
2,644,12.88,lift,0.03246,0.02415,-0.0217,0.01027,0.0,-5.22,79.6,0.3206,0.0,0.0,0,0.0,0.0
3,644,12.88,lift,0.03629,0.02878,-0.0221,0.01457,0.0,-7.58,81.06,0.3207,0.0,0.0,0,0.0,0.0
0,645,12.9,lift,0.03809,0.03041,-0.02294,0.01584,0.0,-8.13,81.86,0.3203,0.0,0.0,0,0.0,0.0
1,645,12.9,lift,0.03337,0.02512,-0.02196,0.01306,0.0,-13.61,74.97,0.3126,0.0,0.0,0,0.0,0.0
2,645,12.9,lift,0.03232,0.02206,-0.02362,0.00865,0.0,-6.39,77.46,0.3206,0.0,0.0,0,0.0,0.0
3,645,12.9,lift,0.03682,0.02816,-0.02373,0.01399,0.0,-7.68,80.94,0.3208,0.0,0.0,0,0.0,0.0
0,646,12.92,lift,0.03666,0.02911,-0.02228,0.01426,0.0,-8.59,81.26,0.3203,0.0,0.0,0,0.0,0.0
1,646,12.92,lift,0.03277,0.02456,-0.02169,0.01096,0.0,-13.36,75.3,0.3126,0.0,0.0,0,0.0,0.0
2,646,12.92,lift,0.03108,0.01938,-0.0243,0.00706,0.0,-6.79,77.08,0.3206,0.0,0.0,0,0.0,0.0
3,646,12.92,lift,0.03693,0.02626,-0.02597,0.01334,0.0,-7.99,80.74,0.3208,0.0,0.0,0,0.0,0.0
0,647,12.94,lift,0.0349,0.02689,-0.02225,0.01297,0.0,-8.83,81.0,0.3204,0.0,0.0,0,0.0,0.0
1,647,12.94,lift,0.03242,0.02418,-0.02159,0.00904,0.0,-13.11,75.56,0.3126,0.0,0.0,0,0.0,0.0
2,647,12.94,lift,0.03033,0.01949,-0.02324,0.00729,0.0,-5.99,77.62,0.3207,0.0,0.0,0,0.0,0.0
3,647,12.94,lift,0.03554,0.02543,-0.02483,0.0125,0.0,-7.74,80.95,0.3209,0.0,0.0,0,0.0,0.0
0,648,12.96,lift,0.03546,0.02823,-0.02147,0.01491,0.0,-8.54,81.34,0.3205,0.0,0.0,0,0.0,0.0
1,648,12.96,lift,0.03216,0.02364,-0.0218,0.00879,0.0,-12.96,75.66,0.3126,0.0,0.0,0,0.0,0.0
2,648,12.96,lift,0.03107,0.02259,-0.02133,0.00959,0.0,-5.02,78.08,0.3207,0.0,0.0,0,0.0,0.0
3,648,12.96,lift,0.03472,0.02629,-0.02268,0.01276,0.0,-7.2,81.41,0.321,0.0,0.0,0,0.0,0.0
0,649,12.98,hold,0.03789,0.03053,-0.02244,0.01658,0.0,-7.98,81.93,0.3205,0.0,0.0,0,0.0,0.0
1,649,12.98,hold,0.03218,0.02346,-0.02202,0.01069,0.0,-12.86,75.64,0.3126,0.0,0.0,0,0.0,0.0
2,649,12.98,hold,0.0332,0.02598,-0.02066,0.01207,0.0,-4.48,78.18,0.3206,0.0,0.0,0,0.0,0.0
3,649,12.98,hold,0.03501,0.02679,-0.02254,0.01259,0.0,-7.07,81.41,0.321,0.0,0.0,0,0.0,0.0
0,650,13.0,hold,0.04014,0.03269,-0.02329,0.01815,0.0,-8.28,81.61,0.3206,0.0,0.0,0,0.0,0.0
1,650,13.0,hold,0.03397,0.02581,-0.02208,0.01413,0.0,-12.69,75.68,0.3127,0.0,0.0,0,0.0,0.0
2,650,13.0,hold,0.0351,0.02526,-0.02437,0.01196,0.0,-5.59,77.43,0.3206,0.0,0.0,0,0.0,0.0
3,650,13.0,hold,0.03796,0.02987,-0.02343,0.01534,0.0,-7.21,81.1,0.321,0.0,0.0,0,0.0,0.0
0,651,13.02,hold,0.04044,0.03393,-0.022,0.01902,0.0,-8.3,81.62,0.3207,0.0,0.0,0,0.0,0.0
1,651,13.02,hold,0.03443,0.02575,-0.02286,0.01383,0.0,-12.71,75.64,0.3127,0.0,0.0,0,0.0,0.0
2,651,13.02,hold,0.03519,0.02405,-0.02568,0.01157,0.0,-6.22,76.98,0.3206,0.0,0.0,0,0.0,0.0
3,651,13.02,hold,0.0381,0.02795,-0.02589,0.01452,0.0,-8.58,79.65,0.321,0.0,0.0,0,0.0,0.0
0,652,13.04,hold,0.03732,0.02934,-0.02306,0.01449,0.0,-9.78,80.13,0.3208,0.0,0.0,0,0.0,0.0
1,652,13.04,hold,0.03365,0.02513,-0.02238,0.01104,0.0,-12.65,75.8,0.3127,0.0,0.0,0,0.0,0.0
2,652,13.04,hold,0.03318,0.02337,-0.02355,0.01014,0.0,-5.67,77.39,0.3206,0.0,0.0,0,0.0,0.0
3,652,13.04,hold,0.03561,0.02463,-0.02572,0.0116,0.0,-9.19,79.09,0.321,0.0,0.0,0,0.0,0.0
0,653,13.06,hold,0.03698,0.02781,-0.02438,0.01369,0.0,-10.09,79.85,0.3209,0.0,0.0,0,0.0,0.0
1,653,13.06,hold,0.03306,0.02508,-0.02153,0.00964,0.0,-12.55,75.95,0.3128,0.0,0.0,0,0.0,0.0
2,653,13.06,hold,0.03186,0.02354,-0.02148,0.01016,0.0,-5.15,77.93,0.3206,0.0,0.0,0,0.0,0.0
3,653,13.06,hold,0.03366,0.02412,-0.02348,0.01038,0.0,-8.62,79.67,0.321,0.0,0.0,0,0.0,0.0
0,654,13.08,hold,0.03762,0.02847,-0.0246,0.01457,0.0,-10.06,79.9,0.321,0.0,0.0,0,0.0,0.0
1,654,13.08,hold,0.03242,0.0246,-0.02112,0.00942,0.0,-12.59,75.87,0.3128,0.0,0.0,0,0.0,0.0
2,654,13.08,hold,0.032,0.02422,-0.02092,0.01037,0.0,-4.91,78.12,0.3206,0.0,0.0,0,0.0,0.0
3,654,13.08,hold,0.03342,0.02597,-0.02103,0.0112,0.0,-7.96,80.27,0.321,0.0,0.0,0,0.0,0.0
0,655,13.1,hold,0.03857,0.03017,-0.02403,0.01616,0.0,-9.81,80.17,0.321,0.0,0.0,0,0.0,0.0
1,655,13.1,hold,0.03229,0.02453,-0.021,0.01126,0.0,-12.67,75.7,0.3128,0.0,0.0,0,0.0,0.0
2,655,13.1,hold,0.03422,0.02575,-0.02253,0.01215,0.0,-4.67,78.33,0.3206,0.0,0.0,0,0.0,0.0
3,655,13.1,hold,0.03452,0.0281,-0.02005,0.01266,0.0,-7.96,80.35,0.321,0.0,0.0,0,0.0,0.0
0,656,13.12,hold,0.03912,0.03076,-0.02417,0.01693,0.0,-9.74,80.25,0.3211,0.0,0.0,0,0.0,0.0
1,656,13.12,hold,0.03269,0.02511,-0.02094,0.01338,0.0,-12.72,75.55,0.3129,0.0,0.0,0,0.0,0.0
2,656,13.12,hold,0.03397,0.02474,-0.02329,0.01154,0.0,-4.75,78.82,0.3206,0.0,0.0,0,0.0,0.0
3,656,13.12,hold,0.03548,0.02569,-0.02447,0.01166,0.0,-9.36,79.16,0.3209,0.0,0.0,0,0.0,0.0
0,657,13.14,hold,0.03901,0.0304,-0.02444,0.01648,0.0,-9.77,80.22,0.3212,0.0,0.0,0,0.0,0.0
1,657,13.14,hold,0.03212,0.02414,-0.02119,0.01205,0.0,-12.81,75.43,0.3129,0.0,0.0,0,0.0,0.0
2,657,13.14,hold,0.03187,0.02417,-0.02077,0.011,0.0,-4.12,79.36,0.3207,0.0,0.0,0,0.0,0.0
3,657,13.14,hold,0.03681,0.02462,-0.02737,0.0128,0.0,-10.06,78.67,0.3208,0.0,0.0,0,0.0,0.0
0,658,13.16,hold,0.03866,0.03069,-0.02351,0.01615,0.0,-9.66,80.33,0.3212,0.0,0.0,0,0.0,0.0
1,658,13.16,hold,0.03096,0.02337,-0.02031,0.00884,0.0,-12.73,75.61,0.3129,0.0,0.0,0,0.0,0.0
2,658,13.16,hold,0.02922,0.02219,-0.01902,0.00848,0.0,-4.22,79.26,0.3208,0.0,0.0,0,0.0,0.0
3,658,13.16,hold,0.03556,0.02514,-0.02515,0.01177,0.0,-9.28,79.55,0.3208,0.0,0.0,0,0.0,0.0
0,659,13.18,hold,0.03859,0.03083,-0.02321,0.01642,0.0,-9.65,80.35,0.3213,0.0,0.0,0,0.0,0.0
1,659,13.18,hold,0.03018,0.02314,-0.01937,0.00721,0.0,-12.65,75.69,0.3129,0.0,0.0,0,0.0,0.0
2,659,13.18,hold,0.02931,0.02198,-0.0194,0.00806,0.0,-4.25,79.15,0.3208,0.0,0.0,0,0.0,0.0
3,659,13.18,hold,0.03363,0.0259,-0.02144,0.01113,0.0,-8.34,80.51,0.3208,0.0,0.0,0,0.0,0.0
0,660,13.2,hold,0.03892,0.03103,-0.02349,0.01735,0.0,-9.73,80.27,0.3213,0.0,0.0,0,0.0,0.0
1,660,13.2,hold,0.02953,0.02255,-0.01907,0.00725,0.0,-12.69,75.59,0.3129,0.0,0.0,0,0.0,0.0
2,660,13.2,hold,0.03228,0.02372,-0.02189,0.01031,0.0,-4.27,79.2,0.3208,0.0,0.0,0,0.0,0.0
3,660,13.2,hold,0.03187,0.02436,-0.02054,0.00916,0.0,-8.43,80.48,0.3208,0.0,0.0,0,0.0,0.0
0,661,13.22,hold,0.03875,0.03146,-0.02264,0.01758,0.0,-9.69,80.31,0.3214,0.0,0.0,0,0.0,0.0
1,661,13.22,hold,0.02958,0.0225,-0.0192,0.00975,0.0,-12.79,75.4,0.3129,0.0,0.0,0,0.0,0.0
2,661,13.22,hold,0.03355,0.02416,-0.02328,0.01155,0.0,-4.39,79.08,0.3209,0.0,0.0,0,0.0,0.0
3,661,13.22,hold,0.03265,0.02446,-0.02163,0.00953,0.0,-8.38,80.66,0.3207,0.0,0.0,0,0.0,0.0
0,662,13.24,hold,0.03809,0.03119,-0.02188,0.01658,0.0,-9.65,80.35,0.3214,0.0,0.0,0,0.0,0.0
1,662,13.24,hold,0.0301,0.02308,-0.01933,0.01196,0.0,-12.84,75.26,0.3129,0.0,0.0,0,0.0,0.0
2,662,13.24,hold,0.03109,0.02347,-0.02039,0.01052,0.0,-3.92,79.26,0.321,0.0,0.0,0,0.0,0.0
3,662,13.24,hold,0.03462,0.02546,-0.02346,0.01132,0.0,-8.27,80.87,0.3206,0.0,0.0,0,0.0,0.0
0,663,13.26,hold,0.03745,0.03038,-0.0219,0.01547,0.0,-9.75,80.24,0.3214,0.0,0.0,0,0.0,0.0
1,663,13.26,hold,0.02957,0.02225,-0.01947,0.01045,0.0,-12.89,75.2,0.3129,0.0,0.0,0,0.0,0.0
2,663,13.26,hold,0.02888,0.02298,-0.01748,0.00981,0.0,-3.33,79.32,0.3211,0.0,0.0,0,0.0,0.0
3,663,13.26,hold,0.03453,0.02578,-0.02297,0.01212,0.0,-8.16,81.12,0.3205,0.0,0.0,0,0.0,0.0
0,664,13.28,hold,0.03663,0.02944,-0.0218,0.01477,0.0,-9.92,80.07,0.3215,0.0,0.0,0,0.0,0.0
1,664,13.28,hold,0.02851,0.02146,-0.01878,0.00686,0.0,-12.84,75.41,0.3129,0.0,0.0,0,0.0,0.0
2,664,13.28,hold,0.02833,0.02218,-0.01762,0.00866,0.0,-3.43,79.15,0.3212,0.0,0.0,0,0.0,0.0
3,664,13.28,hold,0.033,0.02588,-0.02048,0.01198,0.0,-7.8,81.55,0.3206,0.0,0.0,0,0.0,0.0
0,665,13.3,hold,0.03615,0.02954,-0.02084,0.01532,0.0,-9.94,80.05,0.3215,0.0,0.0,0,0.0,0.0
1,665,13.3,hold,0.02802,0.02139,-0.01811,0.00509,0.0,-12.76,75.54,0.3129,0.0,0.0,0,0.0,0.0
2,665,13.3,hold,0.03035,0.02247,-0.02041,0.00881,0.0,-3.77,79.08,0.3212,0.0,0.0,0,0.0,0.0
