step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
526,10.52,0.725582,0.158556,0.0147521,0.552274,0.156199,0,6.1411,0.0510952,0.0692461,0.274785,2.18428,0.0381643,0.352428,0.207907,-0.2297,0.448629,1.25609,0.0104712,8.93489,33.6234
527,10.54,0.719955,0.155884,0.0174984,0.546572,0.154269,0,5.40933,0.0667878,0.0814584,0.570335,2.23745,0.0109382,0.352252,0.203791,-0.225489,0.468659,1.25935,0.0147177,9.18587,33.8047
528,10.56,0.716446,0.155124,0.0183877,0.542934,0.151932,0,5.15567,0.0242706,0.0679793,0.232651,2.26412,1.37985e-05,0.352077,0.199675,-0.221279,0.484627,1.26031,0.0169003,9.55387,33.8455
529,10.58,0.71091,0.15524,0.0175437,0.538126,0.151673,0,5.01289,0.0448698,0.00177234,0.126864,2.27199,-0.0104699,0.351901,0.195559,-0.217068,0.487025,1.25919,0.0202533,10.2732,32.4131
530,10.6,0.703951,0.156956,0.0135269,0.533468,0.151727,0,4.98817,0.0459108,0.019068,0.372826,2.27277,-0.0233632,0.351726,0.191443,-0.212857,0.488035,1.25701,0.0234567,11.7414,31.1759
531,10.62,0.69842,0.159759,0.009552,0.529109,0.151955,0,5.52227,0.0456404,0.0107263,0.369161,2.27487,-0.0344407,0.35155,0.187328,-0.208646,0.489924,1.25449,0.0263619,13.0942,30.1599
532,10.64,0.694082,0.162645,0.00691485,0.524523,0.152137,0,6.11617,0.0191643,-0.0131333,0.146393,2.27673,-0.0419702,0.351375,0.183212,-0.204435,0.490343,1.25253,0.0294938,14.2393,28.5959
533,10.66,0.692582,0.164526,0.00831711,0.519739,0.152213,0,7.00238,0.0011384,0.00202983,0.0234737,2.27709,-0.0475544,0.351199,0.179096,-0.200224,0.487786,1.25383,0.0328238,14.8393,27.1876
534,10.68,0.690587,0.166509,0.0110592,0.513019,0.152241,0,7.39481,-0.00250702,-0.00455061,0.0474027,2.27767,-0.0513807,0.351024,0.17498,-0.196013,0.483236,1.25659,0.03809,15.2261,24.3182
535,10.7,0.690357,0.167839,0.017591,0.504926,0.152317,0,7.67634,-0.00216551,-0.0222257,-0.00312768,2.27864,-0.0539065,0.350848,0.170864,-0.191803,0.477578,1.26317,0.0447301,15.5298,23.7
536,10.72,0.688828,0.167499,0.0255554,0.495773,0.152328,0,7.96136,-0.0201032,8.54544e-05,-0.0653907,2.2788,-0.0551364,0.350673,0.166749,-0.187592,0.471883,1.2712,0.0524301,15.5636,23.7
537,10.74,0.686448,0.166838,0.0315493,0.488061,0.152424,0,8.33404,-0.00347693,-0.0195832,-0.0166178,2.28005,-0.0556404,0.350497,0.162633,-0.183381,0.46894,1.27776,0.0586904,15.1691,23.7
538,10.76,0.674094,0.16113,0.0331671,0.479797,0.160022,0,8.47704,0.0612196,-0.0782125,-0.128706,2.22681,-0.054771,0.350322,0.158517,-0.17917,0.45785,1.28205,0.0655027,14.38,23.7
539,10.78,0.669511,0.162687,0.0192043,0.48762,0.153732,0,8.39594,0.164644,-0.0567697,-0.466451,2.2172,-0.0338571,0.350146,0.154401,-0.174959,0.428501,1.27759,0.0562282,13.0267,23.7
540,10.8,0.671511,0.161918,0.0246654,0.484927,0.15347,0,7.90657,0.0599007,0.0737147,0.249139,2.23427,-0.0338983,0.349971,0.150285,-0.170749,0.437973,1.28896,0.0574704,11.7704,23.7
541,10.82,0.693244,0.173082,0.0389518,0.48121,0.146519,0,6.48406,0.0523328,0.0502924,-0.130857,2.23286,-0.012,0.349796,0.14617,-0.166538,0.442195,1.30305,0.0597371,10.6688,23.7
542,10.84,0.706543,0.178803,0.0522323,0.475508,0.14584,0,4.9681,0.00624391,0.0201876,-0.0186416,2.2303,-0.0039546,0.34962,0.142054,-0.162327,0.442216,1.31668,0.0639896,9.8473,23.7
543,10.86,0.731051,0.184143,0.0690602,0.477848,0.146027,0,4.06547,0.0165005,0.0501902,-0.0360028,2.22416,-0.0049211,0.349445,0.137938,-0.158116,0.441125,1.33165,0.060201,9.75939,23.7
544,10.88,0.756786,0.184338,0.0815991,0.490848,0.14637,0,3.81763,0.0128854,0.0082748,-0.0741873,2.20573,-0.00587184,0.349269,0.133822,-0.153905,0.445481,1.34202,0.045752,10.1363,23.7
545,10.9,0.774554,0.183187,0.0802385,0.511128,0.148198,0,3.58455,0.0383324,0.0326137,-0.153098,2.17407,-0.000903487,0.349094,0.129706,-0.149694,0.443814,1.33961,0.0240246,10.3909,23.7
546,10.92,0.775562,0.185811,0.0738662,0.515885,0.150387,0,4.30468,0.035666,0.0374985,-0.188185,2.1556,0.00795197,0.348918,0.12559,-0.145483,0.440054,1.33218,0.0178212,10.439,23.7
547,10.94,0.766549,0.193357,0.061505,0.511687,0.152121,0,5.4881,0.0365223,0.0274186,-0.258359,2.13752,0.0146792,0.348743,0.121475,-0.141273,0.432825,1.3188,0.0205726,10.4501,23.7
548,10.96,0.754824,0.189307,0.0574148,0.508102,0.154947,0,6.60641,0.0388929,0.0178792,-0.265057,2.13255,0.0286434,0.348567,0.117359,-0.137062,0.431849,1.31531,0.0227118,10.3548,23.7
549,10.98,0.745878,0.184358,0.0551138,0.506406,0.15737,0,7.24617,0.0408329,0.0163683,-0.232508,2.1217,0.0401699,0.348392,0.113243,-0.132851,0.432878,1.31461,0.0229626,10.1563,23.7
550,11,0.737215,0.180336,0.0527821,0.504097,0.158744,0,7.31701,0.0324972,0.0206251,-0.12092,2.10888,0.0460112,0.348216,0.109127,-0.12864,0.434331,1.31307,0.0238277,9.83668,23.7
551,11.02,0.729341,0.176578,0.0510389,0.501724,0.159861,0,7.2113,0.00646312,0.0195947,-0.0600991,2.10895,0.0519876,0.348041,0.105011,-0.124429,0.436677,1.31085,0.0247571,9.50139,23.725
552,11.04,0.722715,0.17113,0.0498483,0.501736,0.160456,0,6.92068,0.025514,0.0262919,-0.0952064,2.10603,0.0547328,0.347865,0.100896,-0.120218,0.440601,1.30954,0.0233022,9.32089,26.0456
553,11.06,0.708856,0.16406,0.0441433,0.500653,0.160969,0,6.98153,0.00569824,0.0233066,-0.0114775,2.11142,0.0583401,0.34769,0.0967797,-0.116008,0.444245,1.30447,0.0229434,9.2325,28.3412
554,11.08,0.695694,0.156581,0.0384005,0.500713,0.16116,0,6.87894,0.0319647,0.0223371,-0.146601,2.11035,0.0589412,0.347514,0.0926639,-0.111797,0.448036,1.30007,0.0214433,9.05451,30.6026
555,11.1,0.670579,0.142232,0.0255148,0.502833,0.159498,0,6.76974,0.0240382,-0.0282006,-0.258888,2.11471,0.0573182,0.347339,0.0885481,-0.107586,0.449562,1.28878,0.0178834,8.94483,32.7428
556,11.12,0.643048,0.131748,0.0157567,0.495543,0.157948,0,6.57818,0.059293,-0.00350815,0.432126,2.14551,0.0395573,0.347164,0.0844323,-0.103375,0.453764,1.28226,0.0237339,8.79001,34.2308
557,11.14,0.637045,0.122633,0.0151309,0.499281,0.156006,0,6.77238,0.0405476,0.0450415,0.154276,2.16638,0.0347915,0.346988,0.0803165,-0.0991643,0.46717,1.28504,0.0185578,8.57026,33.7805
558,11.16,0.636308,0.116965,0.0193765,0.499967,0.155131,0,6.77486,0.0739791,0.0538714,0.310898,2.20261,0.0280256,0.346813,0.0762007,-0.0949535,0.48272,1.29075,0.016435,8.82934,34.0621
559,11.18,0.629611,0.114679,0.025914,0.489018,0.153424,0,6.66028,0.0442238,0.0581075,0.414437,2.26337,-0.00892502,0.346637,0.0720849,-0.0907427,0.496917,1.29622,0.025948,9.05332,32.6405
560,11.2,0.624479,0.112867,0.0242573,0.487356,0.153053,0,6.53083,0.025113,-0.0112621,0.0228864,2.27721,-0.0196619,0.346462,0.067969,-0.0865318,0.504264,1.29306,0.026175,9.51044,30.7322
561,11.22,0.620522,0.109865,0.0248811,0.485776,0.152963,0,6.71068,0.0489033,-0.00451642,0.305616,2.28233,-0.0243553,0.346286,0.0638532,-0.082321,0.506775,1.29509,0.0263202,10.0354,29.7444
562,11.24,0.614673,0.109945,0.0219369,0.482791,0.153077,0,7.17244,0.0560069,-0.00279161,0.310705,2.28334,-0.0308019,0.346111,0.0597374,-0.0781102,0.50855,1.29412,0.0278726,11.1191,29.5856
563,11.26,0.598431,0.103615,0.0157562,0.47906,0.161359,0,7.65018,0.0376244,-0.172804,-0.12612,2.21211,-0.0318042,0.345935,0.0556216,-0.0738993,0.502873,1.29257,0.0301716,12.1748,28.7582
564,11.28,0.611832,0.104786,0.0163279,0.490718,0.153135,0,7.86888,0.0678032,-0.0184644,-0.326623,2.22643,0.000427186,0.34576,0.0515058,-0.0696885,0.490549,1.29937,0.0170825,12.9434,24.4
565,11.3,0.61082,0.103563,0.0183148,0.488942,0.15275,0,8.88697,-0.0151335,0.0107636,0.0615747,2.23602,0.00161749,0.345584,0.04739,-0.0654776,0.493731,1.30196,0.0174287,13.5287,23.7
566,11.32,0.612756,0.100927,0.0248556,0.486974,0.152279,0,9.67153,0.0120241,-0.0021452,-0.104272,2.24998,0.00306407,0.345409,0.0432741,-0.0612668,0.495905,1.30772,0.0179689,13.7331,23.7
567,11.34,0.610086,0.102227,0.0216542,0.486205,0.151675,0,9.03356,0.0213315,0.0162282,-0.0216987,2.24994,0.0136375,0.345233,0.0391583,-0.057056,0.494801,1.30468,0.0173103,14.0134,23.7
568,11.36,0.612517,0.105213,0.0228279,0.484476,0.151217,0,8.4662,0.00225934,0.00871655,-0.0397456,2.24517,0.0256292,0.345058,0.0350425,-0.0528452,0.491843,1.30609,0.0176129,14.25,23.7
569,11.38,0.614951,0.106545,0.0312952,0.47711,0.150769,0,7.87154,0.00246792,-0.00110042,-0.00973429,2.25899,0.0254578,0.344882,0.0309267,-0.0486343,0.490342,1.31404,0.0235542,14.2625,23.7
570,11.4,0.614905,0.109596,0.0337722,0.471537,0.150711,0,7.7306,-0.00724954,0.00578746,-0.0456002,2.26188,0.0251132,0.344878,0.0308201,-0.0485252,0.485494,1.31603,0.0290904,13.8651,23.7
571,11.42,0.615877,0.113692,0.0361574,0.466028,0.150834,0,7.17765,-0.0276416,0.00442628,-0.13016,2.26127,0.0254991,0.344878,0.0308201,-0.0485252,0.477944,1.3166,0.0345998,13.1466,23.7
572,11.44,0.61588,0.118166,0.0376952,0.460018,0.151796,0,6.1836,-0.0547539,0.01503,-0.349744,2.24646,0.0292507,0.344878,0.0308201,-0.0485252,0.465993,1.31272,0.0406092,12.1957,23.7
573,11.46,0.61268,0.124376,0.029866,0.458438,0.153747,0,5.0549,-0.0555409,0.0154893,-0.235751,2.21428,0.0365748,0.344878,0.0308201,-0.0485252,0.453724,1.29547,0.0421893,11.0462,23.7
574,11.48,0.630614,0.129429,0.030682,0.470503,0.155774,0,3.91907,0.00428233,0.023365,-0.0499005,2.17802,0.0398747,0.344878,0.0308201,-0.0485252,0.452064,1.28734,0.0301243,10.004,23.7
575,11.5,0.650394,0.135209,0.0348893,0.480295,0.156951,0,3.36189,0.000405744,0.0435931,0.048262,2.14849,0.041799,0.344878,0.0308201,-0.0485252,0.456001,1.28697,0.0203322,9.20789,23.7
576,11.52,0.685141,0.14847,0.0550823,0.481589,0.157779,0,3.04779,0.0184988,0.0570731,0.00391525,2.11391,0.0413149,0.344878,0.0308201,-0.0485252,0.463358,1.29781,0.0190387,9.67706,23.7
577,11.54,0.700048,0.153662,0.0672183,0.479167,0.158889,0,2.46563,0.049257,0.0680522,-0.248561,2.12722,0.0494621,0.344878,0.0308201,-0.0485252,0.465796,1.3079,0.0214601,10.2913,24.2503
578,11.56,0.70814,0.153428,0.0794103,0.475301,0.161233,0,2.71282,0.0385794,0.0188264,-0.162837,2.13334,0.0622216,0.344878,0.0308201,-0.0485252,0.466392,1.32186,0.0253264,10.931,26.1296
579,11.58,0.701005,0.153661,0.0817019,0.465642,0.16308,0,3.36656,0.00470302,-0.064727,-0.0514897,2.11668,0.0693282,0.344878,0.0308201,-0.0485252,0.457236,1.32687,0.0349856,11.0934,23.7
580,11.6,0.687273,0.142369,0.0707777,0.474127,0.16144,0,4.65551,-0.014391,-0.125323,0.0303044,2.05617,0.0603617,0.344878,0.0308201,-0.0485252,0.450571,1.31753,0.0265009,10.7834,23.7
581,11.62,0.668552,0.128196,0.0700068,0.470349,0.162362,0,6.74765,-0.0612251,-0.0145164,-0.266116,1.99183,0.0568813,0.344878,0.0308201,-0.0485252,0.447178,1.3134,0.0302781,10.1686,23.7
582,11.64,0.664347,0.121992,0.0702955,0.47206,0.16259,0,7.74022,0.00901766,0.0102325,-0.039122,1.98077,0.0555883,0.344878,0.0308201,-0.0485252,0.456242,1.308,0.0285678,9.55848,23.7
583,11.66,0.654696,0.12103,0.0637826,0.469883,0.163055,0,7.43757,0.0259378,0.0160175,-0.0702457,2.00668,0.0658078,0.344878,0.0308201,-0.0485252,0.460349,1.30159,0.030744,9.32278,23.7
584,11.68,0.641567,0.111205,0.0566014,0.47376,0.162668,0,7.41715,0.0536868,-0.0108544,-0.00388983,1.99715,0.0615749,0.344878,0.0308201,-0.0485252,0.467192,1.29597,0.0268676,8.80963,24.8368
585,11.7,0.621878,0.100911,0.0444119,0.476555,0.162861,0,7.081,0.0707998,-0.0178438,-0.0325408,2.00902,0.0668839,0.344878,0.0308201,-0.0485252,0.467361,1.28974,0.0240727,8.52204,26.4349
586,11.72,0.602195,0.0891747,0.0321815,0.480839,0.162336,0,7.31991,0.0819884,-0.0270544,0.232988,2.00638,0.0647931,0.344878,0.0308201,-0.0485252,0.470628,1.28307,0.0197888,8.46975,28.0571
587,11.74,0.597594,0.0826955,0.0239533,0.490945,0.16254,0,7.13636,0.0592161,-0.00706794,-0.097746,2.02498,0.066064,0.344878,0.0308201,-0.0485252,0.469288,1.28474,0.00968237,8.31343,27.7245
588,11.76,0.595472,0.0825551,0.0220286,0.490888,0.161577,0,6.846,0.0152827,0.00285058,0.17074,2.01317,0.058495,0.344878,0.0308201,-0.0485252,0.472373,1.28451,0.00973966,8.49494,28.7128
589,11.78,0.582611,0.0864902,0.0114851,0.484636,0.161547,0,6.4217,0.134773,0.0562216,0.361452,2.01613,0.0477151,0.344878,0.0308201,-0.0485252,0.479254,1.2763,0.015992,8.48131,27.0834
590,11.8,0.590613,0.0970644,0.00632381,0.487224,0.16011,0,5.84879,0.0590473,0.111485,-0.00493655,2.09694,0.0613783,0.344878,0.0308201,-0.0485252,0.483102,1.27633,0.0134032,8.63282,25.2259
591,11.82,0.608526,0.108723,0.01879,0.481013,0.156885,0,5.19715,-0.11896,-0.00658418,0.572098,2.16974,0.0457215,0.344878,0.0308201,-0.0485252,0.486126,1.28357,0.0196142,9.08299,26.5837
592,11.84,0.607245,0.122645,0.0232533,0.461347,0.152712,0,4.88843,0.00417151,0.121579,0.535479,2.24877,0.0209844,0.344878,0.0308201,-0.0485252,0.491389,1.27984,0.0392807,9.44538,27.5961
593,11.86,0.602383,0.126365,0.0309697,0.445048,0.152869,0,4.84004,0.0149547,-0.0099393,0.3304,2.28073,-0.0104024,0.344878,0.0308201,-0.0485252,0.495059,1.28369,0.0555794,11.0048,27.7998
594,11.88,0.605237,0.124145,0.0346402,0.446452,0.152773,0,4.82486,0.0460466,-0.0111356,-0.0687266,2.27605,-0.00788649,0.344878,0.0308201,-0.0485252,0.494939,1.28894,0.054175,12.2402,27.1669
595,11.9,0.609827,0.121408,0.0409331,0.447486,0.152658,0,5.20557,0.0665736,-0.0150851,0.139396,2.27923,-0.0069741,0.344878,0.0308201,-0.0485252,0.496813,1.29848,0.0531416,13.1889,26.6206
596,11.92,0.613096,0.119155,0.0443474,0.449593,0.152465,0,5.67264,0.075379,-0.0367069,0.0657682,2.27775,-0.00388045,0.344878,0.0308201,-0.0485252,0.499171,1.30571,0.0510341,13.9873,25.4074
597,11.94,0.617894,0.115976,0.049767,0.452151,0.152252,0,6.23227,0.0869152,-0.0664277,0.146008,2.27619,-2.00272e-05,0.344878,0.0308201,-0.0485252,0.50376,1.31522,0.0484765,14.6639,23.7
598,11.96,0.624277,0.111429,0.0523878,0.46046,0.151511,0,6.7486,0.0733033,0.00692093,-0.178826,2.26577,0.0138166,0.344878,0.0308201,-0.0485252,0.509893,1.32248,0.0401677,15.0832,23.7
599,11.98,0.626884,0.106889,0.0506932,0.469302,0.151046,0,7.00257,0.00415142,0.0070512,-0.12896,2.26126,0.0267436,0.344878,0.0308201,-0.0485252,0.514722,1.32344,0.0313256,15.1849,23.7
600,12,0.626476,0.1066,0.0507342,0.469142,0.150972,0,7.22389,0.00377371,0.00749183,-0.0310527,2.26498,0.0268937,0.344878,0.0308201,-0.0485252,0.515463,1.3233,0.0314853,14.9631,23.7
601,12.02,0.626168,0.107074,0.0507737,0.468321,0.150941,0,7.07207,0.0150157,0.00978029,-0.0497459,2.26459,0.0266415,0.344878,0.0308201,-0.0485252,0.514771,1.32332,0.0323067,14.5671,23.7
602,12.04,0.626091,0.107913,0.0527198,0.465459,0.150973,0,6.82548,0.00570943,0.00148821,-0.0731288,2.2636,0.0267578,0.344878,0.0308201,-0.0485252,0.512947,1.32541,0.0351688,13.9922,23.7
603,12.06,0.624691,0.109383,0.0556282,0.45968,0.151063,0,6.57048,-0.00100233,0.00427073,-0.0747428,2.26161,0.0271193,0.344878,0.0308201,-0.0485252,0.50827,1.32763,0.0409474,13.1098,23.7
604,12.08,0.621815,0.112852,0.0541868,0.454775,0.151642,0,6.07847,-0.0490996,0.00904277,-0.167272,2.25215,0.0294855,0.344878,0.0308201,-0.0485252,0.500992,1.32192,0.045852,11.8899,23.7
605,12.1,0.618445,0.120527,0.0445001,0.453418,0.153928,0,4.86552,0.00331908,0.0335073,-0.144887,2.22809,0.0373814,0.344878,0.0308201,-0.0485252,0.491783,1.30583,0.0472092,10.5685,23.7
606,12.12,0.630589,0.126223,0.0432462,0.46112,0.155444,0,3.56165,-0.000344403,0.0218947,-0.156778,2.20959,0.0421131,0.344878,0.0308201,-0.0485252,0.489025,1.29795,0.0395073,9.40007,23.7
607,12.14,0.660417,0.135671,0.0519692,0.472777,0.15599,0,2.45239,0.0105235,0.0589979,0.0475312,2.18883,0.0421519,0.344878,0.0308201,-0.0485252,0.491338,1.30112,0.0278509,9.40529,23.7
608,12.16,0.66347,0.135845,0.058071,0.469554,0.155734,0,2.08535,0.00446765,-0.0207237,-0.0822429,2.17975,0.0393946,0.344878,0.0308201,-0.0485252,0.491648,1.30581,0.0310733,9.84339,23.7
609,12.18,0.666064,0.131196,0.0592092,0.475659,0.155269,0,2.42285,0.0130657,-0.0600182,-0.0964986,2.14446,0.0326113,0.344878,0.0308201,-0.0485252,0.48447,1.30795,0.0249688,10.6659,23.7
610,12.2,0.667235,0.116015,0.0623156,0.488904,0.154849,0,3.70702,-0.0215499,0.00274713,-0.153123,2.06437,0.0250965,0.344878,0.0308201,-0.0485252,0.487891,1.31099,0.0117238,10.8558,23.7
611,12.22,0.669793,0.112387,0.0714422,0.485964,0.159233,0,5.0174,-0.00510805,-0.00417191,0.0300947,2.01862,0.0474763,0.344878,0.0308201,-0.0485252,0.492716,1.31267,0.0146631,10.581,23.7
612,12.24,0.665767,0.111969,0.0698329,0.483965,0.159868,0,6.1919,0.0271262,0.0135094,-0.18018,2.00594,0.0496894,0.344878,0.0308201,-0.0485252,0.496022,1.30898,0.0166627,10.2954,23.7
613,12.26,0.66244,0.105783,0.0692897,0.487368,0.16037,0,6.88751,0.0266224,0.00720441,-0.101511,2.00727,0.0531144,0.344878,0.0308201,-0.0485252,0.502306,1.30783,0.0132597,10.1504,23.7
614,12.28,0.657246,0.100149,0.0673029,0.489794,0.160864,0,7.17617,0.0149005,0.0208301,-0.0388264,2.00564,0.0557423,0.344878,0.0308201,-0.0485252,0.507704,1.30554,0.0108332,9.81693,23.7
615,12.3,0.64288,0.0958547,0.0579836,0.489041,0.161928,0,7.38157,0.0375721,0.0159667,-0.263481,2.03433,0.0637799,0.344878,0.0308201,-0.0485252,0.506854,1.29866,0.0115863,9.35682,25.7866
616,12.32,0.63336,0.0900716,0.0533887,0.4899,0.161876,0,7.52744,0.0166038,-0.00203392,0.125796,2.02434,0.0619163,0.344878,0.0308201,-0.0485252,0.511251,1.29451,0.0107279,9.25377,28.6423
617,12.34,0.622871,0.0874256,0.0453811,0.490064,0.162231,0,7.30081,0.0233787,0.0226951,-0.142621,2.04465,0.0659045,0.344878,0.0308201,-0.0485252,0.511543,1.28819,0.0105633,8.93028,28.986
618,12.36,0.615125,0.085793,0.0392812,0.490051,0.162572,0,7.29136,-0.00139173,0.00975057,0.00576046,2.05579,0.0688427,0.344878,0.0308201,-0.0485252,0.512752,1.2837,0.0105764,8.92872,30.8784
619,12.38,0.605653,0.0824923,0.0328237,0.490337,0.162356,0,7.25818,-0.00599283,-0.00814381,-0.0178763,2.0562,0.0674393,0.344878,0.0308201,-0.0485252,0.513619,1.27856,0.0102906,8.76675,30.9237
620,12.4,0.603559,0.0805774,0.0321782,0.490803,0.16131,0,6.98903,-0.0178201,-0.0142331,0.0764874,2.04485,0.0604329,0.344878,0.0308201,-0.0485252,0.513272,1.27805,0.00982415,8.68326,30.0955
621,12.42,0.60499,0.0830566,0.0310321,0.490901,0.160839,0,6.37203,0.00215194,0.0230106,-0.0428978,2.05529,0.059595,0.344878,0.0308201,-0.0485252,0.512763,1.27757,0.00972645,8.59613,29.2319
622,12.44,0.607588,0.0918774,0.0259557,0.489755,0.157795,0,5.53559,0.0396348,0.151226,0.106682,2.11659,0.0505354,0.344878,0.0308201,-0.0485252,0.514718,1.26934,0.0108722,8.67522,29.0936
623,12.46,0.600292,0.100673,0.0131739,0.486445,0.155412,0,5.3937,0.171645,0.0810736,0.180352,2.14628,0.0311716,0.344878,0.0308201,-0.0485252,0.530717,1.25718,0.0141821,8.70334,25.5877
624,12.48,0.606721,0.0985896,0.0231147,0.485016,0.152592,0,4.93063,0.006951,0.129922,0.426588,2.23644,0.0250826,0.344878,0.0308201,-0.0485252,0.559675,1.26168,0.015611,9.49565,27.1985
625,12.5,0.605215,0.105992,0.0274054,0.471817,0.152632,0,4.18,0.0168417,0.0200476,0.440796,2.27879,-0.0033381,0.344878,0.0308201,-0.0485252,0.563982,1.26035,0.0288102,11.245,27.0061
626,12.52,0.601982,0.108654,0.0205415,0.472786,0.152846,0,4.29462,0.0529287,0.0108327,0.0414859,2.28033,-0.0122871,0.344878,0.0308201,-0.0485252,0.563218,1.25453,0.0278412,12.632,26.0152
627,12.54,0.605024,0.110761,0.0196205,0.474643,0.152776,0,4.63589,0.0571654,0.00823673,0.0765348,2.27957,-0.00731996,0.344878,0.0308201,-0.0485252,0.563605,1.25655,0.0259844,13.704,25.1013
628,12.56,0.61251,0.111889,0.0216649,0.478956,0.152512,0,5.36403,0.0698663,-0.0109918,-0.0402281,2.27488,0.00854568,0.344878,0.0308201,-0.0485252,0.565352,1.26145,0.0216713,14.4905,23.7
629,12.58,0.620799,0.110322,0.0284897,0.481987,0.152477,0,6.04364,0.0501379,-0.0132301,0.0743796,2.27725,0.0170438,0.344878,0.0308201,-0.0485252,0.570709,1.2702,0.0186405,15.1232,23.7
630,12.6,0.626524,0.106198,0.0345438,0.485782,0.152252,0,6.65935,0.0356317,-0.014316,-0.00413103,2.27552,0.0269502,0.344878,0.0308201,-0.0485252,0.57601,1.27828,0.0148452,15.5462,23.7
631,12.62,0.628688,0.103429,0.040451,0.484808,0.152258,0,7.00506,0.019718,-0.00845853,-0.0434154,2.27503,0.0345473,0.344878,0.0308201,-0.0485252,0.577046,1.28622,0.0158194,15.6775,23.7
632,12.64,0.630838,0.102797,0.048713,0.479328,0.152292,0,6.92982,0.0116564,-0.00876536,-0.014266,2.2764,0.0353644,0.344878,0.0308201,-0.0485252,0.575503,1.29547,0.0212995,15.5388,23.7
633,12.66,0.632418,0.102534,0.0551538,0.47473,0.152324,0,6.9686,0.00545814,-0.00298147,-0.00842997,2.27653,0.0355509,0.344878,0.0308201,-0.0485252,0.574113,1.30253,0.0258972,15.0988,23.7
634,12.68,0.632819,0.102107,0.0621244,0.468587,0.15228,0,6.96684,0.00435431,-0.00146175,-0.0375246,2.27646,0.0353873,0.344878,0.0308201,-0.0485252,0.571424,1.31028,0.0320403,14.3846,23.7
635,12.7,0.631052,0.100367,0.069894,0.460791,0.152695,0,6.59872,-0.00988634,-0.00991584,-0.12156,2.27961,0.0386094,0.344878,0.0308201,-0.0485252,0.568345,1.31875,0.0398361,13.3068,23.7
636,12.72,0.625637,0.0988207,0.0759106,0.450906,0.1531,0,5.69902,-0.042215,0.00523719,-0.372469,2.28215,0.0441722,0.344878,0.0308201,-0.0485252,0.559915,1.32452,0.049722,12.0785,23.7
637,12.74,0.620377,0.102554,0.0764254,0.441397,0.153189,0,4.50497,-0.155876,0.0666814,-0.491787,2.28211,0.0436441,0.344878,0.0308201,-0.0485252,0.545184,1.31686,0.05923,10.7666,23.7
638,12.76,0.615694,0.111377,0.0728986,0.431419,0.152252,0,2.76497,-0.0205463,-0.0149509,0.0662511,2.26742,0.0345145,0.344878,0.0308201,-0.0485252,0.534601,1.30469,0.069209,9.58735,23.7
639,12.78,0.625772,0.113005,0.0790179,0.433749,0.149717,0,1.87206,-0.0277211,-0.0691564,0.0736393,2.23943,0.0175489,0.344878,0.0308201,-0.0485252,0.532263,1.30766,0.0668781,9.54297,23.7
640,12.8,0.645443,0.107749,0.0862005,0.451494,0.149274,0,1.97976,0.0056399,-0.00683162,0.075087,2.16431,0.0039875,0.344878,0.0308201,-0.0485252,0.539376,1.30942,0.0491331,10.001,23.7
641,12.82,0.660367,0.101727,0.0891078,0.469532,0.149917,0,2.15104,0.0166534,-0.0279661,-0.198179,2.16268,0.00933491,0.344878,0.0308201,-0.0485252,0.54138,1.31281,0.0310954,10.2748,23.7
642,12.84,0.659819,0.0960555,0.0826441,0.48112,0.150236,0,3.09928,0.0242077,0.00651231,-0.14928,2.11965,0.00834457,0.344878,0.0308201,-0.0485252,0.540578,1.30655,0.0195079,10.4996,23.7
643,12.86,0.649384,0.0961415,0.0790684,0.474174,0.151118,0,4.00937,0.0254518,-0.000614345,-0.177338,2.09198,0.0107252,0.344878,0.0308201,-0.0485252,0.538361,1.30201,0.0264533,10.4164,23.7
644,12.88,0.637107,0.0927317,0.0743572,0.470018,0.152289,0,5.0798,0.0452009,0.00315495,-0.264235,2.07891,0.0170842,0.344878,0.0308201,-0.0485252,0.538792,1.2978,0.0306096,10.3236,23.7
645,12.9,0.624529,0.0875886,0.0665889,0.470351,0.153888,0,5.90381,0.0259869,0.0105441,-0.0964483,2.06141,0.0244891,0.344878,0.0308201,-0.0485252,0.543015,1.29062,0.0302763,10.0936,23.7
646,12.92,0.610068,0.0811446,0.0575095,0.471414,0.155207,0,6.59462,0.0349727,0.0124515,-0.149608,2.04288,0.0280335,0.34627,0.0278359,-0.05221,0.548202,1.28322,0.0282236,9.80458,23.7
