step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1131,22.62,1.23935,0.695608,0.253996,0.289744,0.14984,0,32.4224,-0.00753704,-0.0662907,0.285794,-2.0529,0.000475127,0.489442,-0.0140129,-0.0469462,0.567404,0.586666,0.193398,0,12.5358
1132,22.64,1.26841,0.695507,0.25394,0.318963,0.149734,0,31.722,0.00175885,-0.0957549,0.308666,-2.08482,0.000308298,0.489731,-0.0138515,-0.0431914,0.566908,0.587421,0.164254,0,12.7649
1133,22.66,1.30167,0.693117,0.257527,0.351029,0.149412,0,30.8126,0.00210986,-0.115629,0.384032,-2.12149,0.000233884,0.490019,-0.0136901,-0.0394366,0.568956,0.592565,0.132263,0,13.0782
1134,22.68,1.34118,0.689146,0.265912,0.386126,0.148476,0,29.769,0.00951969,-0.12305,0.446027,-2.16564,-0.000523279,0.490307,-0.0135287,-0.0356818,0.572799,0.602766,0.0972409,0,13.1989
1135,22.7,1.37867,0.683134,0.275849,0.419686,0.146548,0,28.5099,0.0248984,-0.124029,0.446698,-2.23638,0.000525637,0.490595,-0.0133672,-0.031927,0.5796,0.612257,0.0637558,0,13.6163
1136,22.72,1.398,0.678596,0.279375,0.440026,0.145067,0,26.9075,0.00343967,-0.0565616,0.333623,-2.28322,0.00342501,0.490883,-0.0132058,-0.0281722,0.585272,0.616352,0.0434919,0,14.0358
1137,22.74,1.40344,0.674801,0.288071,0.440571,0.144749,0,25.8111,-0.0126441,-0.0434955,0.286956,-2.28151,0.00442747,0.491171,-0.0130444,-0.0244174,0.588462,0.621417,0.0430221,0,14.3329
1138,22.76,1.41715,0.670505,0.301197,0.445448,0.144576,0,24.3218,-0.0257921,-0.0302489,0.241854,-2.27903,0.00500419,0.491459,-0.012883,-0.0206626,0.59218,0.630133,0.0382207,0,14.2891
1139,22.78,1.44292,0.66084,0.32143,0.460655,0.144463,0,22.8517,-0.0154394,-0.0372148,0.248331,-2.27661,0.00629351,0.491747,-0.0127215,-0.0169078,0.600846,0.64556,0.0230897,0,13.6419
1140,22.8,1.45073,0.638799,0.340369,0.471564,0.144351,0,21.2449,-0.0113504,-0.038803,0.220591,-2.27334,0.00752415,0.492035,-0.0125601,-0.013153,0.621661,0.65832,0.012256,0,12.2558
1141,22.82,1.43232,0.627281,0.333031,0.472006,0.144075,0,19.836,-0.0552212,-0.0260863,-0.199214,-2.26668,0.00873759,0.492323,-0.0123987,-0.00939823,0.63257,0.660378,0.0118897,0,12.6734
1142,22.84,1.39157,0.618926,0.299693,0.472949,0.143814,0,18.4454,-0.0785676,-0.0100053,-0.388154,-2.25216,0.0114848,0.492611,-0.0122373,-0.00564343,0.63989,0.652705,0.0110232,0,13.1245
1143,22.86,1.27789,0.585597,0.218981,0.47331,0.145227,0,17.6079,-0.0561295,0.0300221,-0.27259,-2.18765,0.00820899,0.492899,-0.0120758,-0.00188863,0.669897,0.592486,0.0107381,0,15
1144,22.88,1.15852,0.505553,0.187327,0.465636,0.148004,0,16.9879,-0.0238953,0.0288006,0.099075,-2.10932,0.00133548,0.493187,-0.0119144,0.00186615,0.747071,0.560021,0.0184882,0,15
1145,22.9,1.11289,0.428495,0.226378,0.458018,0.15241,0,16.7909,-0.00799408,0.0505893,0.0380287,-1.95872,-0.00376209,0.493475,-0.011753,0.00562095,0.822981,0.572779,0.0261823,0,13.1998
1146,22.92,0.974166,0.347294,0.218046,0.408826,0.153802,0,17.2879,0.00636806,0.0228122,0.0313108,-1.76302,-0.000355246,0.493763,-0.0115916,0.00937575,0.903229,0.544807,0.0754509,0,12.8902
1147,22.94,0.856413,0.29908,0.198631,0.358702,0.154508,0,17.6237,0.0329801,0.00934386,-0.0575009,-1.62854,0.00012245,0.494051,-0.0114301,0.0131305,0.951317,0.505718,0.125651,0,10.2878
1148,22.96,0.76785,0.271809,0.168614,0.327427,0.154648,0,17.4302,0.00305955,-0.00768317,0.00212854,-1.60808,0.000586446,0.494339,-0.0112687,0.0168853,0.979183,0.482543,0.157002,0,10.354
1149,22.98,0.721578,0.250757,0.152182,0.318639,0.154141,0,17.308,0.00947405,0.000648393,-0.0774427,-1.71819,0.000277354,0.494627,-0.0111073,0.0206401,1.00079,0.478881,0.165867,0,10.3293
1150,23,0.714076,0.235723,0.149876,0.328478,0.153372,0,18.0214,0.00458207,-0.0206657,-0.110487,-1.83643,0.000327709,0.494915,-0.0109459,0.0243949,1.016,0.495588,0.156105,0,10.2581
1151,23.02,0.732901,0.22513,0.150652,0.357119,0.151504,0,18.4191,0.0218873,-0.00539298,-0.215833,-1.94706,0.00132832,0.495203,-0.0107844,0.0281497,1.0271,0.518521,0.12754,0,13.7046
1152,23.04,0.758329,0.21614,0.147463,0.394726,0.150316,0,17.606,-0.0131695,-0.0529302,-0.446429,-2.07673,0.00128585,0.495491,-0.010623,0.0319045,1.0352,0.539119,0.0900108,0,15
1153,23.06,0.750823,0.209103,0.136168,0.405552,0.150452,0,18.0776,-0.0153481,0.0275928,-0.591685,-2.08328,0.00120498,0.495779,-0.0104616,0.0356593,1.03847,0.560974,0.0792618,0,15
1154,23.08,0.748569,0.20443,0.125883,0.418257,0.150471,0,18.6559,-0.00807993,0.0721241,-0.69167,-2.08261,0.000779115,0.496067,-0.0103002,0.0394141,1.03647,0.582523,0.0666334,0,15
1155,23.1,0.758171,0.201989,0.120328,0.435855,0.150451,0,19.6042,0.0068948,0.110552,-0.632807,-2.07995,0.000501171,0.496355,-0.0101387,0.0431689,1.03051,0.605072,0.0491131,0,15
1156,23.12,0.775676,0.199095,0.12082,0.45576,0.150384,0,19.7881,-0.00139944,0.120577,-0.428569,-2.07509,-8.02875e-05,0.496643,-0.00997731,0.0469237,1.02506,0.626444,0.0292846,0,15
1157,23.14,0.775846,0.191407,0.11851,0.465929,0.150421,0,19.8369,0.0166405,0.143314,-0.442802,-2.05801,-0.000480264,0.496931,-0.00981589,0.0506785,1.02496,0.639875,0.0191929,0,15
1158,23.16,0.77219,0.190607,0.113404,0.468179,0.150079,0,20.7336,0.0304731,0.144461,-0.225032,-2.05317,-0.000507936,0.497219,-0.00965446,0.0544333,1.01956,0.644053,0.0170205,0,15
1159,23.18,0.764225,0.186892,0.106778,0.470555,0.149708,0,21.5897,0.0237791,0.117353,-0.161276,-2.06341,0.000400782,0.497507,-0.00949304,0.0581881,1.01712,0.645994,0.0147226,0,15
1160,23.2,0.755749,0.181938,0.0996897,0.474121,0.149589,0,22.2704,0.0283536,0.117621,-0.229648,-2.06934,0.000914365,0.497795,-0.00933161,0.0619429,1.01544,0.64777,0.011234,0,15
1161,23.22,0.752921,0.179054,0.0976472,0.47622,0.149862,0,22.9781,0.0178626,0.0855164,-0.479293,-2.03849,0.000702888,0.498083,-0.00917019,0.0656977,1.01001,0.655079,0.00921304,0,12.9906
1162,23.24,0.772464,0.187782,0.11585,0.468833,0.152131,0,23.7718,-0.0143877,0.0589537,-0.365943,-1.9156,0.00146902,0.498371,-0.00900876,0.0694525,0.987964,0.684942,0.0166778,0,12.594
1163,23.26,0.779262,0.190219,0.135405,0.453638,0.153871,0,24.0688,0.00634621,0.0458256,-0.123643,-1.79595,0.000383735,0.498659,-0.00884734,0.0732073,0.978739,0.706627,0.03195,0,13.1034
1164,23.28,0.778684,0.186983,0.161169,0.430531,0.154454,0,24.5406,0.00497624,0.0121683,-0.0106533,-1.65292,0.000260144,0.498947,-0.00868591,0.0769621,0.988945,0.723105,0.0551349,0,14.02
1165,23.3,0.781243,0.178042,0.175293,0.427908,0.154592,0,26.5211,0.010062,0.00126853,-0.00805379,-1.60604,0.000268519,0.499235,-0.00852449,0.0807169,0.997549,0.737637,0.0578366,0,15
1166,23.32,0.807624,0.165804,0.177976,0.463845,0.154407,0,25.8334,0.00654221,0.00223813,-0.0386119,-1.6663,0.000267893,0.499523,-0.00836306,0.0844717,1.00536,0.745349,0.0219779,0,15
1167,23.34,0.809392,0.156823,0.172972,0.479597,0.154129,0,25.1019,0.00731026,-0.000959991,-0.0689596,-1.73099,0.000307322,0.499811,-0.00820164,0.0882265,1.00916,0.746111,0.00630356,0,11.0789
1168,23.36,0.773562,0.136393,0.159035,0.478135,0.153239,0,25.4003,-0.0105887,-0.0274502,-0.127572,-1.85233,0.000541717,0.500099,-0.00804021,0.0919812,1.00992,0.75062,0.00784401,0,10.9718
1169,23.38,0.73415,0.106477,0.151808,0.475865,0.15003,0,26.007,-0.0189785,-0.134325,-0.277065,-2.04846,-0.0026927,0.500387,-0.00787879,0.095736,1.01366,0.767055,0.0101928,0,10.8571
1170,23.4,0.705565,0.0808991,0.150813,0.473853,0.147693,0,27.5326,0.00242992,-0.115798,-0.095498,-2.19114,0.00109336,0.500675,-0.00771736,0.0994908,1.00658,0.795913,0.012283,0,10.5343
1171,23.42,0.708129,0.0766252,0.15758,0.473923,0.146238,0,28.1346,0.000710696,-0.000319581,0.196502,-2.22641,0.00587011,0.500963,-0.00755594,0.103246,1.00111,0.812203,0.0122919,0,10.2352
1172,23.44,0.718561,0.0762545,0.168265,0.474041,0.146024,0,27.6837,0.0102323,0.0758631,0.201993,-2.22558,0.00653623,0.501251,-0.00739451,0.107,1.0044,0.82025,0.0122524,0,10.301
1173,23.46,0.730019,0.0772191,0.179236,0.473564,0.14629,0,27.6841,0.00705974,0.0645627,0.0589679,-2.22765,0.00799539,0.501539,-0.00723309,0.110755,1.00886,0.825478,0.0128086,0,10.2431
1174,23.48,0.736731,0.0790532,0.183897,0.473781,0.146079,0,27.2827,0.0473673,0.0764146,-0.174468,-2.22653,0.00447316,0.501827,-0.00707166,0.11451,1.01026,0.82561,0.0126703,0,10.8854
1175,23.5,0.735497,0.0785183,0.182762,0.474216,0.146693,0,27.2813,0.0141943,0.0552449,-0.0715547,-2.23097,0.0063649,0.502115,-0.00691024,0.118265,1.01097,0.823334,0.0123141,0,9.94397
1176,23.52,0.723722,0.0786504,0.170728,0.474343,0.145703,0,27.448,0.00417334,0.0979121,0.0928682,-2.22538,0.00247744,0.502403,-0.00674881,0.12202,1.01825,0.801606,0.012266,0,14.4126
1177,23.54,0.712117,0.0793147,0.158192,0.47461,0.145694,0,26.9354,0.0132659,0.0739826,-0.266731,-2.22532,0.00268066,0.502691,-0.00658738,0.125774,1.02332,0.784463,0.0120786,0,15
1178,23.56,0.693871,0.0784324,0.14067,0.474768,0.146582,0,26.6042,0.0401426,0.0463209,-0.171255,-2.23188,0.00893643,0.502979,-0.00642596,0.129529,1.0211,0.770568,0.0119999,0,15
1179,23.58,0.682492,0.0791941,0.1282,0.475099,0.146476,0,26.514,0.0726852,-0.0181608,0.0490905,-2.23219,0.00594467,0.503267,-0.00626453,0.133284,1.01898,0.75868,0.0117487,0,15
1180,23.6,0.672707,0.0761368,0.121368,0.475202,0.146137,0,25.922,0.0207684,0.0597682,-0.277375,-2.22977,0.00507518,0.503555,-0.00610311,0.137039,1.01731,0.756248,0.0117247,0,15
1181,23.62,0.672834,0.0773817,0.119997,0.475456,0.146499,0,25.8365,0.0245976,0.0456447,-0.0640953,-2.23294,0.00444673,0.503843,-0.00594168,0.140794,1.01495,0.755065,0.0115504,0,15
1182,23.64,0.675306,0.0801024,0.119249,0.475954,0.146576,0,26.4399,0.03504,-0.0196129,0.117086,-2.23414,0.00342134,0.504131,-0.00578026,0.144548,1.01226,0.753528,0.0111319,0,15
1183,23.66,0.676796,0.0809675,0.119391,0.476437,0.145258,0,27.2192,-0.00216161,0.095573,-0.275611,-2.22528,-0.000804007,0.504419,-0.00561883,0.148303,1.01075,0.752426,0.0107284,0,15
1184,23.68,0.674472,0.0807803,0.116759,0.476932,0.145963,0,28.563,0.0354027,0.0850074,-0.133116,-2.23079,0.0048184,0.504707,-0.00545741,0.152058,1.00891,0.751405,0.0103132,0,15
1185,23.7,0.670718,0.0797262,0.11387,0.477121,0.145893,0,29.8074,0.0432888,0.0737031,0.0367821,-2.23076,0.00391717,0.504995,-0.00529598,0.155813,1.00459,0.749844,0.0102042,0,15
1186,23.72,0.668322,0.0786573,0.111689,0.477976,0.146382,0,31.0745,0.0266304,0.0701881,-0.175326,-2.23444,0.00227106,0.505283,-0.00513456,0.159568,1.00146,0.748211,0.00942972,0,15
1187,23.74,0.684283,0.0886422,0.117141,0.4785,0.146001,0,31.1423,-0.0112609,0.0843361,0.0711391,-2.23208,0.0012587,0.505571,-0.00497313,0.163322,1.00024,0.746861,0.00898577,0,15
1188,23.76,0.69329,0.0948269,0.120733,0.47773,0.145534,0,30.5366,-0.0235738,0.0927804,-0.0225888,-2.22886,-3.52561e-05,0.505859,-0.00481171,0.167077,0.998919,0.745978,0.00983621,0,15
1189,23.78,0.703244,0.101831,0.124481,0.476931,0.146225,0,30.5275,0.0111985,0.0305737,0.0565471,-2.23365,0.00154579,0.506147,-0.00465028,0.170832,0.99819,0.745308,0.010715,0,15
1190,23.8,0.713351,0.108714,0.129281,0.475357,0.146523,0,29.9483,0.0146484,0.0485491,0.177145,-2.23588,0.00154853,0.506435,-0.00448886,0.174587,0.998187,0.744392,0.01237,0,15
1191,23.82,0.725013,0.11578,0.136053,0.473179,0.146425,0,29.8248,0.0215057,0.0766408,-0.0300909,-2.23498,0.00244466,0.506723,-0.00432743,0.178342,0.996871,0.744263,0.014628,0,15
1192,23.84,0.745448,0.129294,0.146438,0.469716,0.146468,0,29.9907,0.0269585,0.0970266,0.176597,-2.23455,0.00381146,0.507011,-0.00416601,0.182096,0.990759,0.748879,0.0181715,0,15
1193,23.86,0.765952,0.14199,0.156506,0.467456,0.146297,0,30.0014,0.0207299,0.150621,0.0171619,-2.23398,0.00486373,0.507299,-0.00400458,0.185851,0.986053,0.750087,0.0205127,0,13.5028
1194,23.88,0.79437,0.161825,0.16793,0.464615,0.146231,0,30.6175,0.0245395,0.132003,0.0988277,-2.23255,0.00455768,0.507587,-0.00384316,0.189606,0.974662,0.753331,0.023434,0,11.8589
1195,23.9,0.814081,0.181068,0.179693,0.45332,0.146348,0,30.7432,0.0567697,0.101991,0.21528,-2.23132,0.00618885,0.507875,-0.00368173,0.193361,0.966388,0.758181,0.0348103,0,10.6959
1196,23.92,0.829367,0.202915,0.187781,0.438672,0.146495,0,30.7254,0.061014,0.120143,0.114258,-2.23113,0.00712851,0.508163,-0.00352031,0.197116,0.950101,0.759466,0.0495395,0,10.0166
1197,23.94,0.833138,0.218275,0.194475,0.420389,0.146189,0,30.6035,0.0176911,0.123684,-0.0297326,-2.22749,0.00343097,0.508451,-0.00335888,0.20087,0.941837,0.758621,0.0679035,0,9.91516
1198,23.96,0.829732,0.233513,0.194139,0.40208,0.146443,0,30.2489,0.0593115,0.0825161,-0.282647,-2.22759,0.00571573,0.508739,-0.00319746,0.204625,0.927968,0.755463,0.0862928,0,9.99902
1199,23.98,0.812102,0.248155,0.186815,0.377132,0.146452,0,30.0523,0.0641007,0.0930384,-0.294576,-2.22646,0.00560364,0.509027,-0.00303603,0.20838,0.910587,0.747694,0.111322,0,10.3109
1200,24,0.786216,0.260655,0.173141,0.35242,0.146552,0,29.564,0.0365629,0.103102,-0.356608,-2.22651,0.00626556,0.509315,-0.00287461,0.212135,0.894571,0.732001,0.136116,0,10.0849
1201,24.02,0.753753,0.269547,0.154926,0.329281,0.146505,0,29.3148,0.0471155,0.0891946,-0.305133,-2.22563,0.00600896,0.509603,-0.00271318,0.215889,0.881991,0.711121,0.159336,0,10.0331
1202,24.04,0.719716,0.269338,0.138902,0.311476,0.146849,0,29.2799,0.0484814,0.0822195,-0.0541022,-2.22304,0.00689402,0.509891,-0.00255175,0.219644,0.886694,0.690711,0.177222,0,10.1978
1203,24.06,0.673597,0.265746,0.122142,0.28571,0.146483,0,28.5352,0.077549,0.0828113,-0.127262,-2.21731,0.00405122,0.510179,-0.00239033,0.223399,0.896736,0.670052,0.203071,0,10.0515
1204,24.08,0.626982,0.264397,0.105736,0.256849,0.146223,0,28.7342,0.0940209,0.111525,-0.229257,-2.21981,0.00202,0.510467,-0.00222891,0.227154,0.904819,0.651542,0.232013,0,10.1609
1205,24.1,0.586541,0.262698,0.0915411,0.232302,0.146355,0,28.843,0.0926799,0.115594,-0.172125,-2.22116,0.00197956,0.510755,-0.00206748,0.230909,0.916123,0.633899,0.256642,0,10.1546
1206,24.12,0.550287,0.259794,0.0776602,0.212833,0.146452,0,29.2854,0.0835678,0.105206,-0.180813,-2.22144,0.00117034,0.511043,-0.00190605,0.234663,0.928282,0.616704,0.276193,0,10.3678
1207,24.14,0.51451,0.253081,0.0642316,0.197197,0.146378,0,29.5164,0.0946832,0.105052,-0.266938,-2.22348,0.000638366,0.511331,-0.00174463,0.238418,0.940977,0.601325,0.291911,0,10.4913
1208,24.16,0.479128,0.243247,0.0498314,0.18605,0.146692,0,29.8909,0.0788509,0.0940406,-0.208085,-2.22189,0.00184077,0.511619,-0.0015832,0.242173,0.955022,0.58565,0.30314,0,11.9657
1209,24.18,0.442081,0.231021,0.0346918,0.176368,0.146597,0,29.8136,0.0821826,0.0771235,-0.271239,-2.22442,0.000980675,0.511907,-0.00142178,0.245928,0.970393,0.569828,0.312905,0,14.5513
1210,24.2,0.426078,0.228317,0.0222926,0.175468,0.146566,0,29.8451,0.0670062,0.0674644,-0.322439,-2.22693,0.00128084,0.512195,-0.00126035,0.249683,0.969984,0.558056,0.313886,0,15
1211,24.22,0.419764,0.232084,0.009826,0.177854,0.146341,0,29.6511,0.0775796,0.0704113,-0.251563,-2.22572,0.00059697,0.512483,-0.00109893,0.253437,0.964307,0.545712,0.311583,0,15
1212,24.24,0.429287,0.246022,0.000936091,0.182329,0.146516,0,29.0151,0.0766109,0.0771872,-0.20443,-2.22592,0.000799507,0.512771,-0.000937503,0.257192,0.956705,0.5353,0.307191,0,15
1213,24.26,0.459825,0.262084,0.0105226,0.187218,0.146657,0,28.0761,0.0841352,0.0704091,-0.177757,-2.22831,0.00151226,0.513059,-0.000776079,0.260947,0.946074,0.523179,0.302384,0,15
1214,24.28,0.476694,0.269742,0.0247453,0.182207,0.146619,0,27.3423,0.0722498,0.080295,-0.260814,-2.22879,0.00104862,0.513347,-0.000614654,0.264702,0.941125,0.508045,0.307477,0,15
1215,24.3,0.495753,0.278504,0.0403552,0.176895,0.146631,0,26.7725,0.0798382,0.0872535,-0.28852,-2.22917,0.00101078,0.513354,-0.000610471,0.264799,0.936655,0.490998,0.312792,0,15
1216,24.32,0.517149,0.286243,0.0592462,0.171659,0.146764,0,26.3406,0.0789276,0.0766995,-0.279237,-2.22978,0.00181404,0.513354,-0.000610471,0.264799,0.930034,0.471213,0.318027,0,14.4231
1217,24.34,0.541807,0.2942,0.0815683,0.166038,0.146683,0,25.8785,0.0785331,0.0863114,-0.289362,-2.22896,0.00157404,0.513354,-0.000610471,0.264799,0.923117,0.447732,0.323648,0,13.439
1218,24.36,0.569097,0.301407,0.106966,0.160724,0.146674,0,25.2401,0.0769436,0.0824393,-0.289815,-2.22917,0.00163174,0.513354,-0.000610471,0.264799,0.916671,0.421394,0.328963,0,12.3992
1219,24.38,0.597243,0.307565,0.133826,0.155852,0.146517,0,24.491,0.0733632,0.0808951,-0.22813,-2.2292,0.00109607,0.513354,-0.000610471,0.264799,0.913209,0.393497,0.333834,0,11.376
1220,24.4,0.625908,0.313623,0.160263,0.152022,0.14662,0,23.954,0.0851822,0.0920032,-0.219351,-2.22701,0.0015524,0.513354,-0.000610471,0.264799,0.913806,0.3662,0.337665,0,10.5017
1221,24.42,0.657411,0.316919,0.191236,0.149256,0.14655,0,23.2741,0.0815834,0.0824409,-0.250638,-2.22866,0.00131196,0.513354,-0.000610471,0.264799,0.914707,0.334409,0.340431,0,10.0653
1222,24.44,0.689825,0.317757,0.22395,0.148118,0.146559,0,22.7991,0.0736841,0.0717204,-0.224243,-2.22884,0.00148562,0.513354,-0.000610471,0.264799,0.916433,0.300821,0.341569,0,10.0604
1223,24.46,0.720811,0.315836,0.257196,0.147779,0.146667,0,22.2194,0.0863018,0.0670796,-0.154106,-2.22737,0.0020102,0.513354,-0.000610471,0.264799,0.921951,0.267176,0.341907,0,10.2483
1224,24.48,0.750092,0.310854,0.290888,0.14835,0.146634,0,21.6511,0.0792408,0.0638411,-0.209015,-2.22708,0.0017927,0.513354,-0.000610471,0.264799,0.931653,0.233171,0.341336,0,10.0682
1225,24.5,0.777009,0.29966,0.32692,0.150429,0.1465,0,21.135,0.0835409,0.0534052,-0.200158,-2.22871,0.00174484,0.513354,-0.000610471,0.264799,0.943702,0.196898,0.339257,0,9.96742
1226,24.52,0.800541,0.283653,0.362567,0.15432,0.146518,0,20.5692,0.0688649,0.0375906,-0.180791,-2.23025,0.00268826,0.513354,-0.000610471,0.264799,0.958115,0.160904,0.335366,0,10.1426
1227,24.54,0.820855,0.264631,0.396079,0.160145,0.146243,0,20.1351,0.0753652,0.0439322,-0.168596,-2.22825,0.00226942,0.513354,-0.000610471,0.264799,0.977174,0.126707,0.329542,0,10.0996
1228,24.56,0.844365,0.241428,0.433985,0.168953,0.146349,0,19.6011,0.0739056,0.0456068,-0.0836645,-2.22711,0.00349838,0.513354,-0.000610471,0.264799,1.0038,0.0887603,0.320734,0,10.0619
1229,24.58,0.866708,0.212801,0.47063,0.183277,0.14627,0,19.2402,0.0659201,0.0247173,-0.174624,-2.23331,0.00447096,0.513354,-0.000610471,0.264799,1.03304,0.0509002,0.30641,0,10.0589
1230,24.6,0.886773,0.186126,0.500564,0.200083,0.146201,0,18.9928,0.0654079,0.0218515,-0.167213,-2.23614,0.00546375,0.513354,-0.000610471,0.264799,1.0601,0.0204422,0.289604,0,11.4335
1231,24.62,0.907698,0.153744,0.531484,0.22247,0.145753,0,18.6927,0.0638023,0.0393495,-0.115211,-2.23322,0.00680437,0.513354,-0.000610471,0.264799,1.09087,-0.0131926,0.267217,0,12.0774
1232,24.64,0.932807,0.129627,0.555869,0.247311,0.145945,0,18.6673,0.0688567,0.05275,0.158548,-2.23545,0.00664117,0.513354,-0.000610471,0.264799,1.11906,-0.03876,0.242375,0,15
1233,24.66,0.928109,0.1097,0.564978,0.25343,0.145741,0,18.7009,0.0525475,0.00515065,-0.138261,-2.2342,0.00666903,0.513354,-0.000610471,0.264799,1.142,-0.0491427,0.236256,0,15
1234,24.68,0.91348,0.0907669,0.570397,0.252316,0.145713,0,18.4125,0.0486761,0.0232274,-0.233437,-2.23595,0.00818032,0.513354,-0.000610471,0.264799,1.16186,-0.0561586,0.237371,0,15
1235,24.7,0.901462,0.0718004,0.576563,0.253098,0.145258,0,17.679,0.0491415,0.0854433,-0.204246,-2.23384,0.0080767,0.513354,-0.000610471,0.264799,1.18103,-0.065468,0.236588,0,15
1236,24.72,0.891882,0.0570513,0.58012,0.254711,0.145308,0,16.9102,0.0455332,0.0984243,0.0592084,-2.23493,0.00844757,0.513354,-0.000610471,0.264799,1.19936,-0.0709607,0.234976,0,15
1237,24.74,0.886566,0.0446252,0.584021,0.25792,0.145553,0,16.1531,0.0399133,0.0560201,-0.10824,-2.23635,0.00815326,0.513354,-0.000610471,0.264799,1.21639,-0.0767874,0.231767,0,15
1238,24.76,0.872683,0.022804,0.588773,0.261106,0.14557,0,15.6979,0.0433057,0.106237,-0.150432,-2.23655,0.00905899,0.513354,-0.000610471,0.264799,1.23507,-0.0849716,0.22858,0,15
1239,24.78,0.865797,0.00794911,0.593601,0.264247,0.145972,0,14.905,0.0560655,0.069796,0.116368,-2.23718,0.00773977,0.513354,-0.000610471,0.264799,1.25206,-0.0930145,0.225439,0,15
1240,24.8,0.865609,0.000970364,0.597333,0.267305,0.145716,0,13.9467,0.0657395,0.00452344,-0.183562,-2.23638,0.00881284,0.513354,-0.000610471,0.264799,1.26371,-0.097231,0.222381,0,15
1241,24.82,0.878514,0.00780654,0.60137,0.269337,0.145719,0,13.3717,0.0334446,0.0195763,-0.166732,-2.23526,0.00905237,0.513354,-0.000610471,0.264799,1.27023,-0.102253,0.22035,0,15
1242,24.84,0.8846,0.00936043,0.605341,0.269899,0.145595,0,12.9002,-0.0303153,0.132618,-0.0237885,-2.23343,0.00956875,0.513354,-0.000610471,0.264799,1.2749,-0.110163,0.219788,0,15
1243,24.86,0.889924,0.0136752,0.608055,0.268194,0.145599,0,12.5316,0.0161429,0.119992,-0.362829,-2.23285,0.00839717,0.513354,-0.000610471,0.264799,1.28301,-0.11754,0.221493,0,15
1244,24.88,0.901601,0.0250667,0.610021,0.266514,0.145857,0,12.3676,0.0604353,0.160558,-0.196501,-2.23334,0.0086947,0.513354,-0.000610471,0.264799,1.2933,-0.124743,0.223173,0,15
1245,24.9,0.903705,0.0279766,0.611239,0.264489,0.145722,0,12.1694,0.0531026,0.146268,-0.159717,-2.23252,0.0045328,0.513354,-0.000610471,0.264799,1.30058,-0.130358,0.225197,0,15
1246,24.92,0.899313,0.0275648,0.610915,0.260834,0.146231,0,12.4025,0.0273462,0.0781438,-0.278079,-2.23503,0.00938453,0.513354,-0.000610471,0.264799,1.3052,-0.13216,0.228853,0,15
1247,24.94,0.891212,0.0219519,0.610853,0.258407,0.14609,0,12.7946,0.0388445,0.137049,0.111363,-2.23315,0.00880765,0.513354,-0.000610471,0.264799,1.30713,-0.134698,0.231279,0,15
1248,24.96,0.875136,0.00914514,0.60964,0.256351,0.146212,0,13.5992,0.0472847,0.131017,0.155621,-2.23365,0.0079444,0.513354,-0.000610471,0.264799,1.30609,-0.133697,0.233335,0,15
1249,24.98,0.867529,0.00379467,0.607826,0.255909,0.146052,0,14.5857,0.067325,0.100119,-0.16395,-2.23172,0.00684752,0.513354,-0.000610471,0.264799,1.30708,-0.131002,0.233778,0,15
1250,25,0.867363,0.00599694,0.605492,0.255874,0.146026,0,15.6059,0.00448495,0.0842573,-0.234129,-2.23113,0.00640865,0.513354,-0.000610471,0.264799,1.31414,-0.130221,0.233812,0,15
1251,25.02,0.859702,0.000547886,0.603296,0.255859,0.146139,0,16.5619,0.0343009,0.0792037,-0.347697,-2.23146,0.00687941,0.513354,-0.000610471,0.264799,1.32261,-0.131393,0.233828,0,15
1252,25.04,0.875086,0.0179161,0.601351,0.255819,0.146185,0,17.2167,0.0187064,0.0812694,-0.441537,-2.23137,0.00774031,0.513354,-0.000610471,0.264799,1.33563,-0.136892,0.233868,0,15
1253,25.06,0.890564,0.0368185,0.598417,0.255329,0.146137,0,17.8486,0.0412154,0.106493,-0.403751,-2.2308,0.00820843,0.513354,-0.000610471,0.264799,1.35051,-0.140705,0.234357,0,15
1254,25.08,0.901185,0.050709,0.595724,0.254752,0.146162,0,18.4523,0.0529243,0.096397,-0.354688,-2.22957,0.00832055,0.513354,-0.000610471,0.264799,1.36489,-0.14326,0.234935,0,15
1255,25.1,0.911442,0.0632758,0.593158,0.255008,0.146132,0,18.938,0.021324,0.128283,-0.323879,-2.23077,0.00850139,0.513354,-0.000610471,0.264799,1.37949,-0.145896,0.234679,0,15
1256,25.12,0.923646,0.0792664,0.589836,0.254544,0.146244,0,19.2728,0.0546733,0.147083,-0.12738,-2.23028,0.00816825,0.513354,-0.000610471,0.264799,1.39623,-0.148775,0.235143,0,15
1257,25.14,0.927896,0.0868149,0.586826,0.254255,0.146077,0,19.5398,0.0184113,0.121367,-0.368675,-2.22991,0.00595767,0.513354,-0.000610471,0.264799,1.41038,-0.149175,0.235431,0,15
1258,25.16,0.937893,0.101004,0.582967,0.253923,0.14646,0,19.9281,0.0433553,0.0842398,-0.350904,-2.23196,0.00707909,0.513354,-0.000610471,0.264799,1.4249,-0.149719,0.235764,0,15
