attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,22,0.44,spawn,0.02202,0.008,0.02052,0.02203,0.0138,4.82,66.21,0.3157,0.0197,-0.302,0.0,0.0,0,0.0,0.0
2,22,0.44,spawn,0.02232,0.00855,0.02062,0.02233,0.0138,4.78,66.2,0.3157,0.0197,-0.306,0.0,0.0,0,0.0,0.0
3,22,0.44,spawn,0.02205,0.00803,0.02054,0.02206,0.0138,4.82,66.21,0.3157,0.0197,-0.303,0.0,0.0,0,0.0,0.0
4,22,0.44,spawn,0.02213,0.00822,0.02055,0.02213,0.0138,4.81,66.2,0.3157,0.0197,-0.304,0.0,0.0,0,0.0,0.0
5,22,0.44,spawn,0.02219,0.00831,0.02057,0.02219,0.0138,4.81,66.2,0.3157,0.0197,-0.304,0.0,0.0,0,0.0,0.0
6,22,0.44,spawn,0.02207,0.00806,0.02055,0.02207,0.0138,4.81,66.22,0.3157,0.0197,-0.303,0.0,0.0,0,0.0,0.0
7,22,0.44,spawn,0.02206,0.00804,0.02055,0.02207,0.0138,4.81,66.22,0.3157,0.0197,-0.302,0.0,0.0,0,0.0,0.0
0,23,0.46,spawn,0.02274,0.00735,0.02152,0.02292,0.0144,5.18,71.1,0.3156,0.0205,-0.237,0.0,0.0,0,0.0,0.0
1,23,0.46,spawn,0.0228,0.0075,0.02153,0.02297,0.0144,5.18,71.1,0.3156,0.0204,-0.238,0.0,0.0,0,0.0,0.0
2,23,0.46,spawn,0.02275,0.0073,0.02155,0.02294,0.0144,5.16,71.13,0.3156,0.0205,-0.238,0.0,0.0,0,0.0,0.0
3,23,0.46,spawn,0.02279,0.00748,0.02153,0.02296,0.0144,5.18,71.11,0.3156,0.0204,-0.238,0.0,0.0,0,0.0,0.0
4,23,0.46,spawn,0.02272,0.00734,0.0215,0.02289,0.0144,5.18,71.1,0.3156,0.0204,-0.237,0.0,0.0,0,0.0,0.0
5,23,0.46,spawn,0.02272,0.00732,0.02151,0.0229,0.0144,5.17,71.11,0.3156,0.0204,-0.237,0.0,0.0,0,0.0,0.0
6,23,0.46,spawn,0.02279,0.00745,0.02154,0.02297,0.0144,5.18,71.11,0.3156,0.0205,-0.238,0.0,0.0,0,0.0,0.0
7,23,0.46,spawn,0.0228,0.00744,0.02155,0.02298,0.0144,5.18,71.12,0.3156,0.0205,-0.237,0.0,0.0,0,0.0,0.0
0,24,0.48,spawn,0.02371,0.01136,0.02081,0.02418,0.015,4.97,76.14,0.3156,0.0212,-0.228,0.0,0.0,0,0.0,0.0
1,24,0.48,spawn,0.02374,0.01152,0.02076,0.02422,0.015,4.92,76.17,0.3156,0.0211,-0.228,0.0,0.0,0,0.0,0.0
2,24,0.48,spawn,0.02371,0.0111,0.02095,0.02416,0.015,5.04,76.14,0.3156,0.0212,-0.227,0.0,0.0,0,0.0,0.0
3,24,0.48,spawn,0.02374,0.01149,0.02077,0.02422,0.015,4.94,76.17,0.3156,0.0211,-0.228,0.0,0.0,0,0.0,0.0
4,24,0.48,spawn,0.02369,0.01136,0.02079,0.02416,0.015,4.98,76.13,0.3156,0.0211,-0.227,0.0,0.0,0,0.0,0.0
5,24,0.48,spawn,0.02369,0.01127,0.02084,0.02415,0.015,5.0,76.12,0.3156,0.0212,-0.227,0.0,0.0,0,0.0,0.0
6,24,0.48,spawn,0.02375,0.01148,0.02079,0.02423,0.015,4.94,76.18,0.3156,0.0211,-0.228,0.0,0.0,0,0.0,0.0
7,24,0.48,spawn,0.02375,0.01146,0.0208,0.02423,0.015,4.93,76.18,0.3156,0.0212,-0.227,0.0,0.0,0,0.0,0.0
0,25,0.5,spawn,0.02484,0.01069,0.02243,0.02521,0.0156,5.03,78.58,0.3155,0.022,-0.184,0.0,0.0,0,0.0,0.0
1,25,0.5,spawn,0.0247,0.01066,0.02228,0.0251,0.0156,4.99,79.02,0.3155,0.0219,-0.181,0.0,0.0,0,0.0,0.0
2,25,0.5,spawn,0.02507,0.01068,0.02268,0.02537,0.0156,5.06,77.33,0.3155,0.022,-0.186,0.0,0.0,0,0.0,0.0
3,25,0.5,spawn,0.02471,0.01065,0.0223,0.02511,0.0156,4.99,78.9,0.3155,0.0219,-0.182,0.0,0.0,0,0.0,0.0
4,25,0.5,spawn,0.02496,0.01083,0.02249,0.02529,0.0156,5.08,78.43,0.3155,0.0219,-0.185,0.0,0.0,0,0.0,0.0
5,25,0.5,spawn,0.02501,0.01083,0.02255,0.02533,0.0156,5.11,78.31,0.3155,0.022,-0.186,0.0,0.0,0,0.0,0.0
6,25,0.5,spawn,0.02473,0.01065,0.02232,0.02512,0.0156,4.99,78.88,0.3155,0.0219,-0.182,0.0,0.0,0,0.0,0.0
7,25,0.5,spawn,0.02473,0.01063,0.02233,0.02512,0.0156,4.99,78.94,0.3155,0.0219,-0.181,0.0,0.0,0,0.0,0.0
0,26,0.52,spawn,0.02529,0.01037,0.02307,0.02567,0.0162,4.75,80.33,0.3155,0.0227,-0.152,0.0,0.0,0,0.0,0.0
1,26,0.52,spawn,0.02493,0.01006,0.02281,0.02538,0.0162,4.64,80.81,0.3155,0.0227,-0.146,0.0,0.0,0,0.0,0.0
2,26,0.52,spawn,0.02486,0.00987,0.02282,0.02527,0.0162,4.67,80.03,0.3155,0.0227,-0.148,0.0,0.0,0,0.0,0.0
3,26,0.52,spawn,0.02496,0.0101,0.02283,0.02542,0.0162,4.65,80.71,0.3155,0.0227,-0.148,0.0,0.0,0,0.0,0.0
4,26,0.52,spawn,0.02545,0.01058,0.02315,0.02579,0.0162,4.8,80.18,0.3155,0.0227,-0.154,0.0,0.0,0,0.0,0.0
5,26,0.52,spawn,0.02566,0.01085,0.02325,0.02596,0.0162,4.85,80.04,0.3155,0.0227,-0.157,0.0,0.0,0,0.0,0.0
6,26,0.52,spawn,0.02508,0.01024,0.0229,0.02551,0.0162,4.67,80.65,0.3155,0.0227,-0.148,0.0,0.0,0,0.0,0.0
7,26,0.52,spawn,0.02503,0.01016,0.02287,0.02547,0.0162,4.66,80.73,0.3155,0.0227,-0.147,0.0,0.0,0,0.0,0.0
0,27,0.54,spawn,0.02431,0.01115,0.02161,0.02498,0.0168,4.05,81.54,0.3156,0.0233,-0.138,0.0,0.0,0,0.0,0.0
1,27,0.54,spawn,0.02392,0.01093,0.02128,0.02469,0.0168,3.95,81.95,0.3156,0.0233,-0.131,0.0,0.0,0,0.0,0.0
2,27,0.54,spawn,0.02396,0.01087,0.02135,0.02469,0.0168,3.86,80.45,0.3155,0.0233,-0.137,0.0,0.0,0,0.0,0.0
3,27,0.54,spawn,0.02394,0.01078,0.02138,0.02468,0.0168,3.99,81.85,0.3156,0.0233,-0.131,0.0,0.0,0,0.0,0.0
4,27,0.54,spawn,0.02442,0.01121,0.02169,0.02506,0.0168,4.08,81.42,0.3156,0.0233,-0.139,0.0,0.0,0,0.0,0.0
5,27,0.54,spawn,0.02451,0.01119,0.0218,0.02513,0.0168,4.11,81.29,0.3156,0.0234,-0.14,0.0,0.0,0,0.0,0.0
6,27,0.54,spawn,0.02407,0.011,0.02141,0.02478,0.0168,3.99,81.8,0.3156,0.0233,-0.133,0.0,0.0,0,0.0,0.0
7,27,0.54,spawn,0.024,0.0109,0.02139,0.02474,0.0168,3.98,81.86,0.3156,0.0233,-0.131,0.0,0.0,0,0.0,0.0
0,28,0.56,spawn,0.02262,0.00919,0.02067,0.02335,0.0174,3.56,81.93,0.3156,0.0239,-0.088,0.0,0.0,0,0.0,0.0
1,28,0.56,spawn,0.02235,0.00912,0.0204,0.02312,0.0174,3.5,82.25,0.3156,0.0239,-0.082,0.0,0.0,0,0.0,0.0
2,28,0.56,spawn,0.02156,0.00786,0.02008,0.02218,0.0174,3.55,80.68,0.3155,0.0239,-0.077,0.0,0.0,0,0.0,0.0
3,28,0.56,spawn,0.02255,0.00946,0.02047,0.0233,0.0174,3.53,82.16,0.3156,0.0239,-0.087,0.0,0.0,0,0.0,0.0
4,28,0.56,spawn,0.02271,0.0092,0.02076,0.02343,0.0174,3.57,81.83,0.3156,0.0239,-0.089,0.0,0.0,0,0.0,0.0
5,28,0.56,spawn,0.02285,0.00927,0.02088,0.02356,0.0174,3.59,81.72,0.3156,0.0239,-0.091,0.0,0.0,0,0.0,0.0
6,28,0.56,spawn,0.02254,0.00935,0.02051,0.02328,0.0174,3.53,82.13,0.3156,0.0239,-0.086,0.0,0.0,0,0.0,0.0
7,28,0.56,spawn,0.02253,0.00935,0.0205,0.02329,0.0174,3.52,82.18,0.3156,0.0239,-0.084,0.0,0.0,0,0.0,0.0
0,29,0.58,spawn,0.02359,0.01307,0.01964,0.02513,0.018,2.47,82.23,0.3157,0.0245,-0.092,0.0,0.0,0,0.0,0.0
1,29,0.58,spawn,0.02346,0.01324,0.01937,0.02501,0.018,2.44,82.53,0.3157,0.0244,-0.088,0.0,0.0,0,0.0,0.0
2,29,0.58,spawn,0.02004,0.00821,0.01828,0.02115,0.018,2.82,81.37,0.3155,0.0243,-0.045,0.0,0.0,0,0.0,0.0
3,29,0.58,spawn,0.02361,0.01343,0.01942,0.02514,0.018,2.47,82.49,0.3157,0.0244,-0.092,0.0,0.0,0,0.0,0.0
4,29,0.58,spawn,0.02361,0.01297,0.01973,0.02512,0.018,2.49,82.15,0.3157,0.0244,-0.093,0.0,0.0,0,0.0,0.0
5,29,0.58,spawn,0.02372,0.01303,0.01982,0.02523,0.018,2.5,82.05,0.3157,0.0245,-0.095,0.0,0.0,0,0.0,0.0
6,29,0.58,spawn,0.02359,0.01332,0.01947,0.02512,0.018,2.45,82.44,0.3157,0.0244,-0.09,0.0,0.0,0,0.0,0.0
7,29,0.58,spawn,0.02358,0.01333,0.01945,0.02511,0.018,2.45,82.49,0.3157,0.0244,-0.089,0.0,0.0,0,0.0,0.0
0,30,0.6,spawn,0.02263,0.01076,0.01991,0.02493,0.0186,1.49,80.14,0.3158,0.025,-0.042,0.0,0.0,0,0.0,0.0
1,30,0.6,spawn,0.02252,0.01096,0.01968,0.02487,0.0186,1.43,80.19,0.3158,0.0249,-0.039,0.0,0.0,0,0.0,0.0
2,30,0.6,spawn,0.01759,0.004,0.01713,0.01913,0.0186,2.24,81.89,0.3156,0.0247,0.028,0.0,0.0,0,0.0,0.0
3,30,0.6,spawn,0.02261,0.011,0.01976,0.02493,0.0186,1.48,80.5,0.3158,0.0249,-0.042,0.0,0.0,0,0.0,0.0
4,30,0.6,spawn,0.02263,0.01063,0.01998,0.0249,0.0186,1.52,80.26,0.3158,0.0249,-0.043,0.0,0.0,0,0.0,0.0
5,30,0.6,spawn,0.02271,0.01066,0.02005,0.02495,0.0186,1.54,80.38,0.3158,0.025,-0.045,0.0,0.0,0,0.0,0.0
6,30,0.6,spawn,0.0226,0.01096,0.01977,0.02492,0.0186,1.47,80.29,0.3158,0.0249,-0.041,0.0,0.0,0,0.0,0.0
7,30,0.6,spawn,0.02259,0.01095,0.01975,0.02491,0.0186,1.47,80.34,0.3158,0.025,-0.04,0.0,0.0,0,0.0,0.0
0,31,0.62,spawn,0.0199,0.00678,0.01871,0.02257,0.0192,1.04,80.33,0.3159,0.0254,0.025,0.0,0.0,0,0.0,0.0
1,31,0.62,spawn,0.01991,0.00617,0.01893,0.02232,0.0192,1.15,80.06,0.3158,0.0253,0.027,0.0,0.0,0,0.0,0.0
2,31,0.62,spawn,0.01668,0.00474,0.01599,0.01858,0.0192,1.63,82.02,0.3155,0.025,0.057,0.0,0.0,0,0.0,0.0
3,31,0.62,spawn,0.01984,0.00689,0.01861,0.02256,0.0192,1.03,80.66,0.3158,0.0253,0.025,0.0,0.0,0,0.0,0.0
4,31,0.62,spawn,0.01997,0.00673,0.0188,0.02259,0.0192,1.06,80.46,0.3159,0.0254,0.023,0.0,0.0,0,0.0,0.0
5,31,0.62,spawn,0.02012,0.00684,0.01892,0.0227,0.0192,1.08,80.57,0.3159,0.0254,0.021,0.0,0.0,0,0.0,0.0
6,31,0.62,spawn,0.01986,0.00669,0.0187,0.02248,0.0192,1.05,80.28,0.3158,0.0253,0.026,0.0,0.0,0,0.0,0.0
7,31,0.62,spawn,0.01986,0.00664,0.01871,0.02248,0.0192,1.05,80.27,0.3158,0.0254,0.027,0.0,0.0,0,0.0,0.0
0,32,0.64,spawn,0.01966,0.011,0.01629,0.0235,0.0198,-0.08,80.15,0.3159,0.0257,0.024,0.0,0.0,0,0.0,0.0
1,32,0.64,spawn,0.0197,0.01107,0.0163,0.02345,0.0198,-0.05,79.97,0.3158,0.0256,0.019,0.0,0.0,0,0.0,0.0
2,32,0.64,spawn,0.01472,0.00476,0.01393,0.01796,0.0198,0.72,82.71,0.3155,0.0252,0.096,0.0,0.0,0,0.0,0.0
3,32,0.64,spawn,0.01957,0.01092,0.01624,0.02346,0.0198,-0.1,80.4,0.3159,0.0256,0.026,0.0,0.0,0,0.0,0.0
4,32,0.64,spawn,0.01978,0.01107,0.01639,0.02359,0.0198,-0.07,80.31,0.3159,0.0257,0.022,0.0,0.0,0,0.0,0.0
5,32,0.64,spawn,0.01995,0.01117,0.01653,0.02371,0.0198,-0.05,80.45,0.3159,0.0257,0.02,0.0,0.0,0,0.0,0.0
6,32,0.64,spawn,0.01954,0.0109,0.01622,0.02335,0.0198,-0.07,80.12,0.3159,0.0256,0.024,0.0,0.0,0,0.0,0.0
7,32,0.64,spawn,0.01949,0.01081,0.01622,0.0233,0.0198,-0.06,80.12,0.3158,0.0257,0.025,0.0,0.0,0,0.0,0.0
0,33,0.66,spawn,0.01828,0.00943,0.01566,0.02288,0.0204,-0.71,78.55,0.3159,0.026,0.075,0.0,0.0,0,0.0,0.0
1,33,0.66,spawn,0.0185,0.00998,0.01557,0.02318,0.0204,-0.79,79.12,0.3158,0.0259,0.065,0.0,0.0,0,0.0,0.0
2,33,0.66,spawn,0.01392,0.00358,0.01345,0.01763,0.0204,0.23,83.06,0.3153,0.0254,0.158,0.0,0.0,0,0.0,0.0
3,33,0.66,spawn,0.01813,0.00929,0.01557,0.02275,0.0204,-0.71,78.96,0.3158,0.0259,0.078,0.0,0.0,0,0.0,0.0
4,33,0.66,spawn,0.01844,0.00954,0.01577,0.02302,0.0204,-0.71,78.7,0.3159,0.026,0.073,0.0,0.0,0,0.0,0.0
5,33,0.66,spawn,0.01858,0.00959,0.01592,0.02312,0.0204,-0.69,78.86,0.3159,0.026,0.071,0.0,0.0,0,0.0,0.0
6,33,0.66,spawn,0.01815,0.00938,0.01554,0.02276,0.0204,-0.72,78.53,0.3158,0.0259,0.074,0.0,0.0,0,0.0,0.0
7,33,0.66,spawn,0.0181,0.00929,0.01553,0.02271,0.0204,-0.71,78.54,0.3158,0.026,0.075,0.0,0.0,0,0.0,0.0
0,34,0.68,spawn,0.01794,0.01013,0.0148,0.02347,0.021,-1.53,76.34,0.3158,0.0262,0.131,0.0,0.0,0,0.0,0.0
1,34,0.68,spawn,0.01793,0.01008,0.01483,0.02343,0.021,-1.47,77.42,0.3158,0.0262,0.126,0.0,0.0,0,0.0,0.0
2,34,0.68,spawn,0.01384,0.00579,0.01257,0.01844,0.021,-0.49,83.51,0.3152,0.0255,0.207,0.0,0.0,0,0.0,0.0
3,34,0.68,spawn,0.01808,0.01045,0.01476,0.0237,0.021,-1.58,76.86,0.3158,0.0262,0.131,0.0,0.0,0,0.0,0.0
4,34,0.68,spawn,0.01801,0.0101,0.01491,0.02352,0.021,-1.53,76.28,0.3159,0.0262,0.13,0.0,0.0,0,0.0,0.0
5,34,0.68,spawn,0.01807,0.01002,0.01505,0.02353,0.021,-1.5,76.45,0.3159,0.0263,0.128,0.0,0.0,0,0.0,0.0
6,34,0.68,spawn,0.01775,0.01003,0.01465,0.02328,0.021,-1.51,76.91,0.3158,0.0262,0.131,0.0,0.0,0,0.0,0.0
7,34,0.68,spawn,0.0177,0.00995,0.01463,0.02321,0.021,-1.5,76.79,0.3158,0.0262,0.132,0.0,0.0,0,0.0,0.0
0,35,0.7,spawn,0.0179,0.01249,0.01283,0.02452,0.0216,-2.46,74.42,0.3158,0.0264,0.183,0.0,0.0,0,0.0,0.0
1,35,0.7,spawn,0.01796,0.0125,0.0129,0.02454,0.0216,-2.41,75.27,0.3157,0.0263,0.174,0.0,0.0,0,0.0,0.0
2,35,0.7,spawn,0.01386,0.0088,0.01071,0.01956,0.0216,-1.27,84.2,0.3149,0.0256,0.256,0.0,0.0,0,0.0,0.0
3,35,0.7,spawn,0.01819,0.01285,0.01288,0.02489,0.0216,-2.51,74.95,0.3158,0.0264,0.185,0.0,0.0,0,0.0,0.0
4,35,0.7,spawn,0.01788,0.01238,0.0129,0.02447,0.0216,-2.45,74.39,0.3158,0.0264,0.183,0.0,0.0,0,0.0,0.0
5,35,0.7,spawn,0.01789,0.01227,0.01302,0.02445,0.0216,-2.43,74.53,0.3158,0.0265,0.179,0.0,0.0,0,0.0,0.0
6,35,0.7,spawn,0.01787,0.01252,0.01275,0.0245,0.0216,-2.47,74.9,0.3157,0.0264,0.179,0.0,0.0,0,0.0,0.0
7,35,0.7,spawn,0.01773,0.01241,0.01266,0.02434,0.0216,-2.45,74.81,0.3157,0.0264,0.181,0.0,0.0,0,0.0,0.0
0,36,0.72,spawn,0.01841,0.01537,0.01015,0.02594,0.0222,-3.29,74.94,0.3156,0.0266,0.244,0.0,0.0,0,0.0,0.0
1,36,0.72,spawn,0.01879,0.01566,0.01038,0.02637,0.0222,-3.37,73.68,0.3156,0.0265,0.231,0.0,0.0,0,0.0,0.0
2,36,0.72,spawn,0.0153,0.01263,0.00864,0.022,0.0222,-2.14,84.62,0.3146,0.0256,0.306,0.0,0.0,0,0.0,0.0
3,36,0.72,spawn,0.01888,0.01589,0.01019,0.02646,0.0222,-3.37,74.9,0.3156,0.0265,0.246,0.0,0.0,0,0.0,0.0
4,36,0.72,spawn,0.01838,0.01529,0.0102,0.02593,0.0222,-3.26,76.3,0.3156,0.0266,0.244,0.0,0.0,0,0.0,0.0
5,36,0.72,spawn,0.01832,0.01513,0.01033,0.02584,0.0222,-3.24,75.71,0.3157,0.0266,0.24,0.0,0.0,0,0.0,0.0
6,36,0.72,spawn,0.01853,0.01555,0.01008,0.02607,0.0222,-3.28,76.52,0.3156,0.0265,0.241,0.0,0.0,0,0.0,0.0
7,36,0.72,spawn,0.01854,0.0156,0.01002,0.02606,0.0222,-3.32,75.21,0.3156,0.0265,0.24,0.0,0.0,0,0.0,0.0
0,37,0.74,spawn,0.0212,0.01978,0.00762,0.02916,0.0228,-4.13,75.03,0.3154,0.0267,0.312,0.0,0.0,0,0.0,0.0
1,37,0.74,spawn,0.02183,0.02032,0.00798,0.02986,0.0228,-4.24,73.76,0.3155,0.0266,0.301,0.0,0.0,0,0.0,0.0
2,37,0.74,spawn,0.01953,0.01825,0.00695,0.02679,0.0228,-3.05,84.78,0.3143,0.0256,0.358,0.0,0.0,0,0.0,0.0
3,37,0.74,spawn,0.02205,0.0206,0.00787,0.03012,0.0228,-4.27,75.69,0.3155,0.0266,0.306,0.0,0.0,0,0.0,0.0
4,37,0.74,spawn,0.02162,0.02007,0.00804,0.02976,0.0228,-4.24,76.54,0.3155,0.0267,0.305,0.0,0.0,0,0.0,0.0
5,37,0.74,spawn,0.02145,0.01987,0.00808,0.02955,0.0228,-4.17,77.09,0.3155,0.0268,0.3,0.0,0.0,0,0.0,0.0
6,37,0.74,spawn,0.0218,0.02032,0.00789,0.02992,0.0228,-4.25,76.72,0.3154,0.0267,0.304,0.0,0.0,0,0.0,0.0
7,37,0.74,spawn,0.02201,0.02058,0.00779,0.03003,0.0228,-4.28,75.66,0.3154,0.0267,0.3,0.0,0.0,0,0.0,0.0
0,38,0.76,spawn,0.02593,0.02539,0.00527,0.0337,0.0234,-4.77,75.57,0.3151,0.0268,0.396,0.0,0.0,0,0.0,0.0
1,38,0.76,spawn,0.02623,0.02564,0.00553,0.03406,0.0234,-4.85,74.33,0.3152,0.0267,0.387,0.0,0.0,0,0.0,0.0
2,38,0.76,spawn,0.02528,0.02476,0.00509,0.03276,0.0234,-3.86,84.73,0.314,0.0255,0.413,0.0,0.0,0,0.0,0.0
3,38,0.76,spawn,0.02768,0.02703,0.00599,0.0358,0.0234,-5.11,77.01,0.3153,0.0268,0.371,0.0,0.0,0,0.0,0.0
4,38,0.76,spawn,0.02731,0.02657,0.00635,0.03559,0.0234,-5.18,77.03,0.3153,0.0269,0.376,0.0,0.0,0,0.0,0.0
5,38,0.76,spawn,0.02712,0.02638,0.0063,0.03535,0.0234,-5.1,77.24,0.3153,0.027,0.367,0.0,0.0,0,0.0,0.0
6,38,0.76,spawn,0.02754,0.02683,0.0062,0.03583,0.0234,-5.19,77.12,0.3152,0.0268,0.375,0.0,0.0,0,0.0,0.0
7,38,0.76,spawn,0.02786,0.02721,0.00596,0.03592,0.0234,-5.13,77.0,0.3152,0.0268,0.367,0.0,0.0,0,0.0,0.0
0,39,0.78,spawn,0.03096,0.03085,0.0026,0.03857,0.024,-5.29,77.22,0.3148,0.0269,0.483,0.0,0.0,0,0.0,0.0
1,39,0.78,spawn,0.03081,0.03069,0.00273,0.03851,0.024,-5.35,76.19,0.3149,0.0268,0.476,0.0,0.0,0,0.0,0.0
2,39,0.78,spawn,0.03103,0.03091,0.00275,0.03873,0.024,-4.6,84.52,0.3136,0.0254,0.47,0.0,0.0,0,0.0,0.0
3,39,0.78,spawn,0.03352,0.0333,0.00376,0.04153,0.024,-5.79,77.35,0.315,0.0269,0.444,0.0,0.0,0,0.0,0.0
4,39,0.78,spawn,0.03304,0.03278,0.00412,0.04132,0.024,-5.86,78.1,0.315,0.027,0.454,0.0,0.0,0,0.0,0.0
5,39,0.78,spawn,0.03304,0.03278,0.00419,0.04125,0.024,-5.82,77.72,0.3151,0.0271,0.444,0.0,0.0,0,0.0,0.0
6,39,0.78,spawn,0.03334,0.0331,0.004,0.04164,0.024,-5.89,78.03,0.315,0.0269,0.454,0.0,0.0,0,0.0,0.0
7,39,0.78,spawn,0.03367,0.03347,0.0037,0.04166,0.024,-5.81,77.34,0.3149,0.0269,0.441,0.0,0.0,0,0.0,0.0
0,40,0.8,spawn,0.03599,0.03598,-0.00025,0.04385,0.0246,-5.74,80.57,0.3144,0.0269,0.57,0.0,0.0,0,0.0,0.0
1,40,0.8,spawn,0.03558,0.03558,-0.00015,0.04356,0.0246,-5.81,79.76,0.3145,0.0268,0.565,0.0,0.0,0,0.0,0.0
2,40,0.8,spawn,0.03678,0.03678,0.0003,0.04469,0.0246,-5.26,84.38,0.3133,0.0253,0.531,0.0,0.0,0,0.0,0.0
3,40,0.8,spawn,0.03863,0.03861,0.00114,0.04657,0.0246,-6.24,78.45,0.3147,0.027,0.528,0.0,0.0,0,0.0,0.0
4,40,0.8,spawn,0.03801,0.03798,0.0014,0.04634,0.0246,-6.25,80.51,0.3147,0.027,0.536,0.0,0.0,0,0.0,0.0
5,40,0.8,spawn,0.03815,0.03812,0.00157,0.04635,0.0246,-6.28,79.24,0.3148,0.0272,0.527,0.0,0.0,0,0.0,0.0
6,40,0.8,spawn,0.03832,0.0383,0.0013,0.0467,0.0246,-6.28,80.51,0.3147,0.027,0.537,0.0,0.0,0,0.0,0.0
7,40,0.8,spawn,0.03875,0.03873,0.00108,0.0467,0.0246,-6.26,78.59,0.3146,0.027,0.525,0.0,0.0,0,0.0,0.0
0,41,0.82,spawn,0.04106,0.04097,-0.00264,0.04932,0.0252,-6.28,82.48,0.314,0.0269,0.647,0.0,0.0,0,0.0,0.0
1,41,0.82,spawn,0.04071,0.04063,-0.0026,0.04914,0.0252,-6.36,81.92,0.3141,0.0268,0.645,0.0,0.0,0,0.0,0.0
2,41,0.82,spawn,0.04236,0.04229,-0.00236,0.05069,0.0252,-5.8,84.14,0.313,0.0252,0.597,0.0,0.0,0,0.0,0.0
3,41,0.82,spawn,0.0434,0.04338,-0.00145,0.05169,0.0252,-6.64,80.97,0.3144,0.027,0.615,0.0,0.0,0,0.0,0.0
4,41,0.82,spawn,0.04274,0.04272,-0.00112,0.05134,0.0252,-6.61,82.47,0.3144,0.0271,0.616,0.0,0.0,0,0.0,0.0
5,41,0.82,spawn,0.04284,0.04283,-0.00104,0.05129,0.0252,-6.62,81.66,0.3145,0.0272,0.611,0.0,0.0,0,0.0,0.0
6,41,0.82,spawn,0.04296,0.04294,-0.00129,0.05161,0.0252,-6.63,82.51,0.3144,0.027,0.617,0.0,0.0,0,0.0,0.0
7,41,0.82,spawn,0.04356,0.04353,-0.00145,0.05184,0.0252,-6.64,81.14,0.3143,0.027,0.612,0.0,0.0,0,0.0,0.0
0,42,0.84,spawn,0.0466,0.04633,-0.00496,0.055,0.0258,-6.59,83.19,0.3136,0.0268,0.729,0.0,0.0,0,0.0,0.0
1,42,0.84,spawn,0.04625,0.04597,-0.00506,0.05489,0.0258,-6.59,83.27,0.3137,0.0267,0.731,0.0,0.0,0,0.0,0.0
2,42,0.84,spawn,0.04778,0.04754,-0.00481,0.05641,0.0258,-6.28,83.26,0.3127,0.025,0.662,0.0,0.0,0,0.0,0.0
3,42,0.84,spawn,0.04824,0.04809,-0.00377,0.05695,0.0258,-6.84,82.92,0.3141,0.0271,0.709,0.0,0.0,0,0.0,0.0
4,42,0.84,spawn,0.04785,0.04774,-0.00324,0.05675,0.0258,-6.86,83.14,0.3141,0.0271,0.7,0.0,0.0,0,0.0,0.0
5,42,0.84,spawn,0.04771,0.0476,-0.00329,0.05646,0.0258,-6.87,82.88,0.3141,0.0272,0.699,0.0,0.0,0,0.0,0.0
6,42,0.84,spawn,0.04804,0.04792,-0.00345,0.057,0.0258,-6.86,83.13,0.314,0.027,0.701,0.0,0.0,0,0.0,0.0
7,42,0.84,spawn,0.04844,0.04829,-0.00379,0.05709,0.0258,-6.87,82.69,0.314,0.0271,0.706,0.0,0.0,0,0.0,0.0
0,43,0.86,spawn,0.05163,0.05106,-0.00769,0.06023,0.0264,-6.59,83.15,0.3132,0.0266,0.818,0.0,0.0,0,0.0,0.0
1,43,0.86,spawn,0.051,0.05042,-0.00769,0.0597,0.0264,-6.69,83.27,0.3133,0.0266,0.815,0.0,0.0,0,0.0,0.0
2,43,0.86,spawn,0.05331,0.05281,-0.00728,0.0624,0.0264,-6.52,81.18,0.3124,0.0249,0.738,0.0,0.0,0,0.0,0.0
3,43,0.86,spawn,0.05267,0.05233,-0.006,0.06189,0.0264,-6.92,82.62,0.3137,0.0271,0.804,0.0,0.0,0,0.0,0.0
4,43,0.86,spawn,0.05265,0.05235,-0.00553,0.06189,0.0264,-6.93,82.18,0.3138,0.0271,0.789,0.0,0.0,0,0.0,0.0
5,43,0.86,spawn,0.05209,0.05176,-0.00579,0.06103,0.0264,-6.87,83.01,0.3138,0.0272,0.795,0.0,0.0,0,0.0,0.0
6,43,0.86,spawn,0.05287,0.05256,-0.00574,0.06217,0.0264,-6.94,82.1,0.3137,0.027,0.79,0.0,0.0,0,0.0,0.0
7,43,0.86,spawn,0.05264,0.05224,-0.0065,0.06156,0.0264,-6.82,83.09,0.3136,0.0271,0.809,0.0,0.0,0,0.0,0.0
0,44,0.88,spawn,0.05587,0.05499,-0.00986,0.06473,0.027,-6.78,82.22,0.3128,0.0264,0.901,0.0,0.0,0,0.0,0.0
1,44,0.88,spawn,0.05561,0.05468,-0.01015,0.06481,0.027,-6.69,81.42,0.3129,0.0264,0.905,0.0,0.0,0,0.0,0.0
2,44,0.88,spawn,0.05795,0.05715,-0.0096,0.06737,0.027,-6.79,79.84,0.3121,0.0248,0.812,0.0,0.0,0,0.0,0.0
